<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2013-10-22,14.3,15.2,13.35,14.69
2013-10-23,14.99,14.99,14.99,14.99
2013-10-24,14.99,14.99,13.35,14.85
2013-10-25,14.01,15.05,14.01,15.05
2013-11-04,14.01,15.05,14.01,15.05
2013-11-05,13.92,14.95,13.92,14.39
2013-11-06,13.31,14.3,13.31,14.3
2013-11-08,13.5,13.5,13.5,13.5
2013-11-12,12.56,13.65,12.56,13.56
2013-11-13,12.57,13.2,12,13.2
2013-11-14,13.5,15,11.1,12.3
2013-11-15,13,15.39,13,15.39
2013-11-20,14.75,16,14.75,16
2013-11-25,14.6,17.52,14.6,17.52
2013-11-26,17.5,17.5,16,17.5
2013-11-27,17.3,17.3,17.3,17.3
2013-11-28,17.3,19.2,17.3,19.2
2013-11-29,19,19,17.69,18.5
2013-12-02,18.5,19.99,18,19.49
2013-12-03,19.49,19.49,17.55,18.85
2013-12-04,18.83,18.83,17.54,18.04
2013-12-05,18.08,18.08,16.83,17.25
2013-12-06,16.04,16.54,16.04,16.54
2013-12-09,16.54,18.8,16.54,18.8
2013-12-10,17.8,18.3,17.8,18.3
2013-12-13,18,18.9,16.1,18.9
2013-12-16,17.55,18.55,17.55,18.55
2013-12-17,17.13,18,17.13,18
2013-12-18,16.57,18.2,16.57,18.2
2013-12-19,18,18,18,18
2013-12-30,18.5,18.5,15.1,17.22
2014-01-02,17.22,17.22,17.22,17.22
2014-01-03,17.22,20.66,17.1,18.79
2014-01-07,18.27,18.27,15.1,15.1
2014-01-08,16.79,16.79,15,15
2014-01-09,14.75,14.75,14.75,14.75
2014-01-10,14.95,15.82,14.95,15.49
2014-01-15,15.3,16.49,14.9,16.45
2014-01-17,14.76,15.83,14.76,15.83
2014-01-20,15.5,15.83,14.43,15
2014-01-22,15,15,14.99,14.99
2014-01-27,15.82,15.82,15.82,15.82
2014-01-28,15.82,15.82,13,14.95
2014-01-29,14.95,14.95,12,12.3
2014-01-30,12.85,15.42,12.85,13.09
2014-01-31,15.7,15.7,15.59,15.59
2014-02-03,15.6,15.6,15.6,15.6
2014-02-04,13.38,15.6,13.38,15.6
2014-02-05,13.31,15.5,13,13
2014-02-06,14.02,15.06,14.02,15.06
2014-02-07,14.42,15,14.42,15
2014-02-11,14.42,15,14.42,15
2014-02-12,15,15,13.92,15
2014-02-13,14.95,14.99,13.97,14.99
2014-02-14,13.97,14.99,11.4,14.8
2014-02-17,14.8,14.8,13,14.8
2014-02-18,14,14,13,13
2014-02-19,11.5,13,11.5,13
2014-02-21,13,13,13,13
2014-02-25,12,12,12,12
2014-02-26,12,12,12,12
2014-02-27,12,12,11.99,12
2014-03-03,12,14.4,12,14.4
2014-03-04,12.35,13,11.5,11.5
2014-03-05,12,12.95,10,12.95
2014-03-06,11.96,12.77,11.96,11.96
2014-03-07,11.9,11.9,11.1,11.84
2014-03-10,12.5,12.6,12.5,12.6
2014-03-11,11.13,12.7,11.13,12.7
2014-03-12,11.64,12,11.64,12
2014-03-13,12,12,10,10
2014-03-14,12,12,12,12
2014-03-17,12,12.95,12,12.5
2014-03-18,11.64,11.64,11.63,11.63
2014-03-19,11.64,13,11.64,12
2014-03-20,12.52,12.52,12,12
2014-03-21,12,12,11,11.95
2014-03-24,12,12,12,12
2014-03-25,11.3,12.5,11.27,12
2014-03-26,12,12,12,12
2014-03-27,12,12,12,12
