<TICKER>,<DATE>,<CLOSE>
SCO,2012-01-03,35.2
SCO,2012-01-04,33.44
SCO,2012-01-09,38
SCO,2012-01-11,38
SCO,2012-01-12,38
SCO,2012-01-17,37.84
SCO,2012-01-23,37.6
SCO,2012-01-24,37.6
SCO,2012-01-27,30.24
SCO,2012-01-30,32.4
SCO,2012-02-01,32.4
SCO,2012-02-03,32.4
SCO,2012-02-06,32.4
SCO,2012-02-07,32.4
SCO,2012-02-10,29.84
SCO,2012-02-21,32.32
SCO,2012-02-24,27.2
SCO,2012-02-28,32.32
SCO,2012-02-29,32
SCO,2012-03-06,30.4
SCO,2012-03-12,32
SCO,2012-03-21,32
SCO,2012-04-30,36.32
SCO,2012-05-29,34
SCO,2012-05-30,34
SCO,2012-05-31,33.84
SCO,2012-06-26,33.52
SCO,2012-06-28,35.2
SCO,2012-06-29,35.2
SCO,2012-07-02,36.32
SCO,2012-07-09,28.4
SCO,2012-07-10,31.92
SCO,2012-07-13,27.36
SCO,2012-07-16,31.92
SCO,2012-08-20,25.6
SCO,2012-08-22,25.6
SCO,2012-08-23,27.2
SCO,2012-08-27,28.8
SCO,2012-09-06,22.96
SCO,2012-09-25,22.96
SCO,2012-09-26,19.6
SCO,2012-09-27,18.24
SCO,2012-10-02,18.4
SCO,2012-10-03,19.92
SCO,2012-10-04,22.4
SCO,2012-10-05,22.4
SCO,2012-10-08,20.8
SCO,2012-10-31,20.8
SCO,2012-11-06,20.8
SCO,2012-11-08,20.8
SCO,2012-11-20,17.76
SCO,2012-11-22,17.76
SCO,2012-11-23,16.4
SCO,2012-12-03,16.08
SCO,2012-12-06,15.92
SCO,2012-12-18,15.52
SCO,2012-12-20,17.6
SCO,2012-12-27,16.16
SCO,2012-12-28,16.32
SCO,2013-01-02,15.92
SCO,2013-01-03,15.92
SCO,2013-01-04,15.92
SCO,2013-01-11,16
SCO,2013-01-15,16
SCO,2013-01-25,16
SCO,2013-01-28,16
SCO,2013-02-22,16
SCO,2013-02-26,16
SCO,2013-02-27,15.68
SCO,2013-03-15,17.6
SCO,2013-04-12,15.68
SCO,2013-04-15,16
SCO,2013-04-17,16
SCO,2013-05-15,16.8
SCO,2013-05-20,15.68
SCO,2013-05-24,17.6
SCO,2013-05-27,16.8
SCO,2013-06-12,17.6
SCO,2013-06-17,16.8
SCO,2013-06-18,15.2
SCO,2013-06-19,15.04
SCO,2013-06-24,14.24
SCO,2013-06-27,12.96
SCO,2013-06-28,14.24
SCO,2013-07-01,12.88
SCO,2013-07-02,11.68
SCO,2013-07-15,12
SCO,2013-07-19,11.04
SCO,2013-07-22,12.08
SCO,2013-07-26,11.04
SCO,2013-07-29,10.08
SCO,2013-08-02,9.2
SCO,2013-08-05,8.4
SCO,2013-08-12,9.2
SCO,2013-08-19,10
SCO,2013-08-20,10.8
SCO,2013-08-21,12
SCO,2013-08-22,12
SCO,2013-08-23,12
SCO,2013-08-26,12.32
SCO,2013-08-29,12.32
SCO,2013-08-30,12.72
SCO,2013-09-05,12
SCO,2013-09-06,11.6
SCO,2013-09-09,11.2
SCO,2013-09-10,10.8
SCO,2013-09-11,11.2
SCO,2013-09-17,11.12
SCO,2013-09-19,10.4
SCO,2013-09-24,11.12
SCO,2013-09-25,10.4
SCO,2013-09-26,11.12
SCO,2013-10-04,11.12
SCO,2013-10-07,11.12
SCO,2013-10-10,10.4
SCO,2013-10-11,10.4
SCO,2013-10-15,11.12
SCO,2013-10-16,11.12
SCO,2013-10-17,11.12
SCO,2013-10-18,9.6
SCO,2013-10-21,11.12
SCO,2013-10-22,12.08
SCO,2013-10-24,12.08
SCO,2013-10-25,12.08
SCO,2013-10-28,12.08
SCO,2013-10-31,11.92
SCO,2013-11-08,11.84
SCO,2013-11-14,10.8
SCO,2013-11-15,11.2
SCO,2013-11-18,11.2
SCO,2013-11-21,10.4
SCO,2013-11-22,10.4
SCO,2013-12-05,10.4
SCO,2013-12-12,10.4
SCO,2013-12-13,11.2
SCO,2013-12-17,10
SCO,2013-12-19,9.2
SCO,2013-12-20,8.8
SCO,2013-12-23,8.8
SCO,2013-12-30,10.24
SCO,2014-01-03,11.12
SCO,2014-01-10,8.32
SCO,2014-01-13,8.8
SCO,2014-01-14,8.8
SCO,2014-01-15,8.8
SCO,2014-01-16,8.4
SCO,2014-01-17,8.08
SCO,2014-01-21,8
SCO,2014-01-27,8
SCO,2014-01-28,7.36
SCO,2014-01-31,7.2
SCO,2014-02-03,6.56
SCO,2014-02-04,6.56
SCO,2014-02-05,6.32
SCO,2014-02-07,7.92
SCO,2014-02-10,7.92
SCO,2014-02-11,7.28
SCO,2014-02-12,7.76
SCO,2014-02-13,7.76
SCO,2014-02-14,6.24
SCO,2014-02-17,6.64
SCO,2014-02-18,6.64
SCO,2014-02-19,6.64
SCO,2014-02-20,6.56
SCO,2014-02-21,5.92
SCO,2014-02-24,6.4
SCO,2014-02-25,6.96
SCO,2014-02-26,6.4
SCO,2014-02-27,6.96
SCO,2014-03-04,5.6
SCO,2014-03-05,5.76
SCO,2014-03-06,5.6
SCO,2014-03-07,5.6
SCO,2014-03-10,5.84
SCO,2014-03-11,5.84
SCO,2014-03-13,6.16
SCO,2014-03-14,6.08
SCO,2014-03-17,6.16
SCO,2014-03-18,5.68
SCO,2014-03-19,5.68
SCO,2014-03-20,5.36
SCO,2014-03-26,5.44
SCO,2014-03-27,6.32
SCO,2014-03-28,6.32
SCO,2014-03-31,6.8
SCO,2014-04-01,6.32
SCO,2014-04-04,6
SCO,2014-04-08,5.76
SCO,2014-04-14,5.2
SCO,2014-04-17,4.8
SCO,2014-04-23,4.8
SCO,2014-04-25,4.32
SCO,2014-05-06,4.4
SCO,2014-05-07,4.4
SCO,2014-05-09,4
SCO,2014-05-12,4.56
SCO,2014-05-13,4.56
SCO,2014-05-15,4.8
SCO,2014-05-16,5.28
SCO,2014-05-19,5.6
SCO,2014-05-20,5.6
SCO,2014-05-21,5.6
SCO,2014-05-22,5.76
SCO,2014-05-23,5.68
SCO,2014-05-26,5.6
SCO,2014-05-27,5.6
SCO,2014-05-28,5.84
SCO,2014-05-29,6.4
SCO,2014-05-30,6.48
SCO,2014-06-02,6.48
SCO,2014-06-03,6.48
SCO,2014-06-04,6.64
SCO,2014-06-05,6.4
SCO,2014-06-06,6.8
SCO,2014-06-09,6.8
SCO,2014-06-10,7.2
SCO,2014-06-11,7.76
SCO,2014-06-12,8.56
SCO,2014-06-13,7.76
SCO,2014-06-16,8
SCO,2014-06-17,7.68
SCO,2014-06-18,6.32
SCO,2014-06-20,3.6
SCO,2014-06-23,4.64
SCO,2014-06-24,5.76
SCO,2014-06-25,6.4
SCO,2014-06-26,6.16
SCO,2014-06-27,5.92
SCO,2014-06-30,6.48
SCO,2014-07-01,6.32
SCO,2014-07-02,5.84
SCO,2014-07-03,5.76
SCO,2014-07-04,5.36
SCO,2014-07-07,6.08
SCO,2014-07-08,6.72
SCO,2014-07-09,6.56
SCO,2014-07-10,6.24
SCO,2014-07-11,6.16
SCO,2014-07-14,6.4
SCO,2014-07-15,8
SCO,2014-07-16,6.96
SCO,2014-07-17,5.6
SCO,2014-07-18,5.68
SCO,2014-07-21,5.84
SCO,2014-07-22,5.84
SCO,2014-07-23,6.32
SCO,2014-07-24,6.24
SCO,2014-07-25,6.32
SCO,2014-07-28,5.76
SCO,2014-07-29,5.84
SCO,2014-07-30,5.84
SCO,2014-07-31,5.68
SCO,2014-08-01,5.36
SCO,2014-08-04,5.52
SCO,2014-08-05,5.2
SCO,2014-08-06,5.28
SCO,2014-08-07,5.2
SCO,2014-08-08,4.96
SCO,2014-08-11,4.88
SCO,2014-08-12,4.72
SCO,2014-08-13,4.8
SCO,2014-08-14,4.56
SCO,2014-08-18,4.64
SCO,2014-08-19,4.56
SCO,2014-08-20,4.64
SCO,2014-08-21,4.4
SCO,2014-08-22,4.4
SCO,2014-08-25,4.32
SCO,2014-08-26,4.32
SCO,2014-08-27,4.56
SCO,2014-08-28,4.56
SCO,2014-08-29,4.56
SCO,2014-09-01,4.8
SCO,2014-09-02,4.72
SCO,2014-09-03,4.88
SCO,2014-09-04,4.88
SCO,2014-09-05,4.96
SCO,2014-09-08,4.96
SCO,2014-09-09,5.12
SCO,2014-09-10,5.12
SCO,2014-09-11,5.04
SCO,2014-09-12,5.04
SCO,2014-09-15,4.8
SCO,2014-09-16,4.96
SCO,2014-09-17,4.8
SCO,2014-09-18,4.96
SCO,2014-09-19,4.48
SCO,2014-09-22,4.24
SCO,2014-09-23,4.48
SCO,2014-09-24,4.48
SCO,2014-09-25,4.48
SCO,2014-09-26,4.8
SCO,2014-09-29,4.72
SCO,2014-09-30,4.4
SCO,2014-10-01,4.08
SCO,2014-10-02,4.08
SCO,2014-10-03,3.76
SCO,2014-10-06,3.6
SCO,2014-10-07,3.52
SCO,2014-10-08,3.6
SCO,2014-10-09,3.52
SCO,2014-10-10,3.36
SCO,2014-10-13,3.2
SCO,2014-10-14,3.28
SCO,2014-10-15,2.96
SCO,2014-10-16,3.04
SCO,2014-10-17,3.2
SCO,2014-10-20,3.2
SCO,2014-10-21,3.12
SCO,2014-10-22,3.2
SCO,2014-10-23,3.04
SCO,2014-10-24,2.88
SCO,2014-10-27,2.96
SCO,2014-10-28,2.88
SCO,2014-10-29,2.8
SCO,2014-10-30,2.8
SCO,2014-10-31,2.96
SCO,2014-11-03,2.72
SCO,2014-11-04,2.72
SCO,2014-11-05,2.8
SCO,2014-11-06,2.8
SCO,2014-11-07,2.48
SCO,2014-11-10,2.4
SCO,2014-11-12,2.4
SCO,2014-11-13,2.4
SCO,2014-11-14,2.4
SCO,2014-11-17,2.4
SCO,2014-11-18,2.4
SCO,2014-11-19,2.48
SCO,2014-11-20,2.32
SCO,2014-11-21,2.24
SCO,2014-11-24,2.4
SCO,2014-11-25,2.32
SCO,2014-11-26,2.32
SCO,2014-11-27,2.32
SCO,2014-11-28,2.4
SCO,2014-12-01,2.08
SCO,2014-12-02,2.16
SCO,2014-12-03,2.16
SCO,2014-12-04,2.08
SCO,2014-12-05,2.08
SCO,2014-12-22,1.88
SCO,2014-12-23,1.57
SCO,2014-12-29,1.56
SCO,2014-12-30,1.73
SCO,2015-01-02,1.8
SCO,2015-01-05,1.85
SCO,2015-01-07,2.04
SCO,2015-01-08,2.09
SCO,2015-01-09,2.19
SCO,2015-01-12,2.02
SCO,2015-01-13,2
SCO,2015-01-14,1.83
SCO,2015-01-15,1.9
SCO,2015-01-16,1.8
SCO,2015-01-19,1.84
SCO,2015-01-20,1.9
SCO,2015-01-21,1.9
SCO,2015-01-22,1.74
SCO,2015-01-23,1.74
SCO,2015-01-26,1.79
SCO,2015-01-27,1.79
SCO,2015-01-28,1.79
SCO,2015-01-29,1.79
SCO,2015-01-30,1.79
SCO,2015-02-02,1.75
SCO,2015-02-03,1.7
SCO,2015-02-04,1.7
SCO,2015-02-05,1.65
SCO,2015-02-06,1.65
SCO,2015-02-11,1.66
SCO,2015-02-12,1.62
SCO,2015-02-13,1.6
SCO,2015-02-16,1.6
SCO,2015-02-17,1.69
SCO,2015-02-18,1.67
SCO,2015-02-20,1.72
SCO,2015-02-23,1.71
SCO,2015-02-24,1.73
SCO,2015-02-25,1.71
SCO,2015-02-26,1.79
SCO,2015-02-27,1.85
SCO,2015-03-02,2.09
SCO,2015-03-03,2.51
SCO,2015-03-04,3
SCO,2015-03-05,3.63
SCO,2015-03-06,4.5
SCO,2015-03-09,5.37
SCO,2015-03-10,5.37
SCO,2015-03-11,4.38
SCO,2015-03-12,4.6
SCO,2015-03-13,4.9
SCO,2015-03-16,4.76
SCO,2015-03-17,4.68
SCO,2015-03-18,4.06
SCO,2015-03-19,3.67
SCO,2015-03-20,4
SCO,2015-03-23,3.85
SCO,2015-03-24,3.8
SCO,2015-03-25,3.5
SCO,2015-03-26,3.53
SCO,2015-03-27,3.63
SCO,2015-03-30,3.23
SCO,2015-03-31,3.28
SCO,2015-04-01,3.26
SCO,2015-04-02,3.01
SCO,2015-04-07,3.28
SCO,2015-04-08,3.25
SCO,2015-04-09,3.5
SCO,2015-04-10,4
SCO,2015-04-13,4.2
SCO,2015-04-14,3.85
SCO,2015-04-15,3.88
SCO,2015-04-16,3.88
SCO,2015-04-17,3.86
SCO,2015-04-21,4
SCO,2015-04-22,4.1
SCO,2015-04-23,4.05
SCO,2015-04-24,4
SCO,2015-04-27,3.8
SCO,2015-04-28,3.8
SCO,2015-04-29,4
SCO,2015-04-30,4
SCO,2015-05-04,3.8
SCO,2015-05-06,3.76
SCO,2015-05-08,3.76
SCO,2015-05-13,3.73
SCO,2015-05-15,3.54
SCO,2015-05-18,3.39
SCO,2015-05-19,3.15
SCO,2015-05-20,3.46
SCO,2015-05-22,3.2
SCO,2015-05-25,3.2
SCO,2015-05-27,3.15
SCO,2015-05-28,3.1
SCO,2015-05-29,2.78
SCO,2015-06-01,2.72
SCO,2015-06-02,2.73
SCO,2015-06-05,2.41
SCO,2015-06-08,2.41
SCO,2015-06-09,2.4
SCO,2015-06-10,2.3
SCO,2015-06-11,2.41
SCO,2015-06-12,2.3
SCO,2015-06-15,2.16
SCO,2015-06-16,2.28
SCO,2015-06-17,2.36
SCO,2015-06-18,2.46
SCO,2015-06-19,2.35
SCO,2015-06-22,2.35
SCO,2015-06-23,2.35
SCO,2015-06-24,2.58
SCO,2015-06-25,2.45
SCO,2015-06-26,2.34
SCO,2015-06-29,2.36
SCO,2015-06-30,2.36
SCO,2015-07-03,2.67
SCO,2015-07-06,2.65
SCO,2015-07-07,2.52
SCO,2015-07-08,2.52
SCO,2015-07-09,2.52
SCO,2015-07-13,2.52
SCO,2015-07-14,2.42
SCO,2015-07-15,2.4
SCO,2015-07-16,2.45
SCO,2015-07-17,2.65
SCO,2015-07-20,2.65
SCO,2015-07-21,2.65
SCO,2015-07-22,2.9
SCO,2015-07-27,3.5
SCO,2015-07-28,3.62
SCO,2015-07-29,4.14
SCO,2015-07-30,4.37
SCO,2015-07-31,4.39
SCO,2015-08-03,4
SCO,2015-08-04,3.85
SCO,2015-08-05,3.97
SCO,2015-08-06,3.95
SCO,2015-08-07,3.67
SCO,2015-08-10,3.6
SCO,2015-08-11,3.5
SCO,2015-08-12,3.16
SCO,2015-08-13,3.16
SCO,2015-08-14,3.25
SCO,2015-08-17,3.4
SCO,2015-08-18,3.4
SCO,2015-08-19,3.16
SCO,2015-08-20,3.1
SCO,2015-08-21,3.02
SCO,2015-08-24,2.99
SCO,2015-08-25,3
SCO,2015-08-26,3
SCO,2015-08-27,3.01
SCO,2015-08-28,3.05
SCO,2015-08-31,3.08
SCO,2015-09-01,2.86
SCO,2015-09-02,2.82
SCO,2015-09-03,2.85
SCO,2015-09-04,3.01
SCO,2015-09-07,3.07
SCO,2015-09-08,3.11
SCO,2015-09-09,3.31
SCO,2015-09-10,3.3
SCO,2015-09-11,3.21
SCO,2015-09-14,3.21
SCO,2015-09-15,3.33
SCO,2015-09-16,3.48
SCO,2015-09-17,3.38
SCO,2015-09-21,3.41
SCO,2015-09-23,3.6
SCO,2015-09-24,3.82
SCO,2015-09-25,3.85
SCO,2015-09-28,3.89
SCO,2015-09-29,3.87
SCO,2015-09-30,3.9
SCO,2015-10-01,3.75
SCO,2015-10-02,3.81
SCO,2015-10-05,3.9
SCO,2015-10-06,3.8
SCO,2015-10-07,3.9
SCO,2015-10-08,3.9
SCO,2015-10-09,3.72
SCO,2015-10-12,3.79
SCO,2015-10-13,3.84
SCO,2015-10-14,3.03
SCO,2015-10-15,3
SCO,2015-10-16,3.03
SCO,2015-10-19,3.13
SCO,2015-10-20,3.1
SCO,2015-10-21,3.09
SCO,2015-10-22,3.05
SCO,2015-10-23,3.09
SCO,2015-10-26,3.05
SCO,2015-10-27,3.05
SCO,2015-10-28,3.05
SCO,2015-10-29,3.04
SCO,2015-10-30,3.05
SCO,2015-11-02,3.05
SCO,2015-11-03,3.12
SCO,2015-11-04,3.12
SCO,2015-11-05,3.12
SCO,2015-11-06,3.19
SCO,2015-11-09,3.19
SCO,2015-11-10,3.05
SCO,2015-11-12,3.5
SCO,2015-11-13,3.7
SCO,2015-11-16,3.54
SCO,2015-11-17,3.54
SCO,2015-11-18,3.54
SCO,2015-11-19,3.53
SCO,2015-11-20,3.53
SCO,2015-11-23,3.52
SCO,2015-11-24,3.5
SCO,2015-11-25,3.5
SCO,2015-11-26,3.49
SCO,2015-11-27,3.49
SCO,2015-11-30,3.49
SCO,2015-12-01,3.53
SCO,2015-12-02,3.53
SCO,2015-12-03,3.5
SCO,2015-12-04,3.53
SCO,2015-12-07,3.21
SCO,2015-12-08,3.5
SCO,2015-12-09,3.5
SCO,2015-12-10,3.3
SCO,2015-12-11,3.3
SCO,2015-12-14,3.3
SCO,2015-12-15,3.1
SCO,2015-12-16,3.24
SCO,2015-12-17,3.5
SCO,2015-12-18,3.5
SCO,2015-12-21,3.5
SCO,2015-12-22,3.5
SCO,2015-12-23,3.5
SCO,2015-12-28,3.17
SCO,2015-12-29,3.18
SCO,2015-12-30,3.17
SCO,2016-01-04,3.27
SCO,2016-01-05,3.3
SCO,2016-01-07,3.47
SCO,2016-01-08,3.5
SCO,2016-01-11,3.3
SCO,2016-01-12,3.3
SCO,2016-01-13,3.3
SCO,2016-01-14,3.3
SCO,2016-01-15,3.3
SCO,2016-01-18,3
SCO,2016-01-19,3
SCO,2016-01-20,2.85
SCO,2016-01-21,2.85
SCO,2016-01-22,2.67
SCO,2016-01-25,2.67
SCO,2016-01-26,2.67
SCO,2016-01-27,2.65
SCO,2016-01-28,2.67
SCO,2016-01-29,2.57
SCO,2016-02-01,2.68
SCO,2016-02-02,2.8
SCO,2016-02-03,2.8
SCO,2016-02-04,2.85
SCO,2016-02-05,2.75
SCO,2016-02-08,2.85
SCO,2016-02-09,2.67
SCO,2016-02-10,2.72
SCO,2016-02-11,2.73
SCO,2016-02-12,2.71
SCO,2016-02-15,2.72
SCO,2016-02-16,2.71
SCO,2016-02-17,2.8
SCO,2016-02-18,2.71
SCO,2016-02-19,2.7
SCO,2016-02-22,2.8
SCO,2016-02-23,2.67
SCO,2016-02-24,2.66
SCO,2016-02-25,2.66
SCO,2016-02-26,2.66
SCO,2016-02-29,2.4
SCO,2016-03-01,2.3
SCO,2016-03-02,2.4
SCO,2016-03-03,2.4
SCO,2016-03-04,2.39
SCO,2016-03-07,2.19
SCO,2016-03-08,2.2
SCO,2016-03-09,2.2
SCO,2016-03-10,2.2
SCO,2016-03-11,2.2
SCO,2016-03-14,2.2
SCO,2016-03-15,2.2
SCO,2016-03-16,2.2
SCO,2016-03-17,2.2
SCO,2016-03-18,2.2
SCO,2016-03-21,2.2
SCO,2016-03-22,2.2
SCO,2016-03-23,2.1
SCO,2016-03-24,2.2
SCO,2016-03-29,2.2
SCO,2016-03-30,2.19
SCO,2016-03-31,2.14
SCO,2016-04-01,2.19
SCO,2016-04-04,2.39
SCO,2016-04-05,2.36
SCO,2016-04-06,2.38
SCO,2016-04-07,2.35
SCO,2016-04-08,2.34
SCO,2016-04-11,2.34
SCO,2016-04-12,2.37
SCO,2016-04-13,2.41
SCO,2016-04-14,2.45
SCO,2016-04-15,2.45
SCO,2016-04-18,2.52
SCO,2016-04-19,2.67
SCO,2016-04-20,2.67
SCO,2016-04-21,2.67
SCO,2016-04-22,2.67
SCO,2016-04-25,2.51
SCO,2016-04-26,2.6
SCO,2016-04-27,2.49
SCO,2016-04-28,2.44
SCO,2016-04-29,2.44
SCO,2016-05-04,2.55
SCO,2016-05-05,2.6
SCO,2016-05-06,2.67
SCO,2016-05-09,2.66
SCO,2016-05-10,2.67
SCO,2016-05-11,2.67
SCO,2016-05-12,2.66
SCO,2016-05-13,2.67
SCO,2016-05-16,2.67
SCO,2016-05-17,2.66
SCO,2016-05-18,2.67
SCO,2016-05-19,2.66
SCO,2016-05-20,2.65
SCO,2016-05-23,2.65
SCO,2016-05-24,2.6
SCO,2016-05-25,2.65
SCO,2016-05-27,2.65
SCO,2016-05-30,2.65
SCO,2016-05-31,2.64
SCO,2016-06-01,2.65
SCO,2016-06-02,2.64
SCO,2016-06-03,2.64
SCO,2016-06-06,2.64
SCO,2016-06-07,2.62
SCO,2016-06-08,2.61
SCO,2016-06-09,2.44
SCO,2016-06-10,2.46
SCO,2016-06-13,2.46
SCO,2016-06-14,2.46
SCO,2016-06-15,2.46
SCO,2016-06-16,2.46
SCO,2016-06-17,2.46
SCO,2016-06-20,2.46
SCO,2016-06-21,2.43
SCO,2016-06-22,2.46
SCO,2016-06-23,2.46
SCO,2016-06-24,2.4
SCO,2016-06-27,2.4
SCO,2016-06-28,2.4
SCO,2016-06-29,2.3
SCO,2016-06-30,2.3
SCO,2016-07-01,2.3
SCO,2016-07-04,2.3
SCO,2016-07-05,2.3
SCO,2016-07-06,2.25
SCO,2016-07-07,2.39
SCO,2016-07-08,2.39
SCO,2016-07-11,2.39
SCO,2016-07-12,2.06
SCO,2016-07-13,1.96
SCO,2016-07-14,1.86
SCO,2016-07-15,1.97
SCO,2016-07-18,2.06
SCO,2016-07-19,2.06
SCO,2016-07-20,2.11
SCO,2016-07-21,2.3
SCO,2016-07-22,1.98
SCO,2016-07-25,1.9
SCO,2016-07-26,1.9
SCO,2016-07-27,1.85
SCO,2016-07-28,1.85
SCO,2016-07-29,1.85
SCO,2016-08-01,1.77
SCO,2016-08-02,1.77
SCO,2016-08-03,1.77
SCO,2016-08-04,1.77
SCO,2016-08-05,1.77
SCO,2016-08-08,1.77
SCO,2016-08-09,1.77
SCO,2016-08-10,1.77
SCO,2016-08-11,1.51
SCO,2016-08-12,1.45
SCO,2016-08-16,1.36
SCO,2016-08-17,1.56
SCO,2016-08-18,1.3
SCO,2016-08-19,1.25
SCO,2016-08-22,1.35
SCO,2016-08-23,1.35
SCO,2016-08-24,1.35
SCO,2016-08-25,1.35
SCO,2016-08-26,1.3
SCO,2016-08-29,1.19
SCO,2016-08-30,1.3
SCO,2016-08-31,1.26
SCO,2016-09-01,1.24
SCO,2016-09-02,1.22
SCO,2016-09-05,1.23
SCO,2016-09-06,1.23
SCO,2016-09-07,1.11
SCO,2016-09-08,1.04
SCO,2016-09-09,1.04
SCO,2016-09-12,1.04
SCO,2016-09-13,1.04
SCO,2016-09-14,1.04
SCO,2016-09-15,1.03
SCO,2016-09-16,1.04
SCO,2016-09-19,0.86
SCO,2016-09-20,0.93
SCO,2016-09-21,0.94
SCO,2016-09-22,0.93
SCO,2016-09-23,0.9
SCO,2016-09-26,0.9
SCO,2016-09-27,0.88
SCO,2016-09-28,0.93
SCO,2016-09-29,0.93
SCO,2016-09-30,0.93
SCO,2016-10-03,0.83
SCO,2016-10-04,0.8
SCO,2016-10-05,0.74
SCO,2016-10-06,0.74
SCO,2016-10-07,0.74
SCO,2016-10-17,0.72
SCO,2016-10-18,0.72
SCO,2016-10-19,0.68
SCO,2016-10-21,0.68
SCO,2016-10-24,0.55
SCO,2016-10-25,0.55
SCO,2016-10-26,0.49
SCO,2016-10-27,0.51
SCO,2016-10-28,0.51
SCO,2016-11-07,0.56
SCO,2016-11-08,0.6
SCO,2016-11-09,0.6
SCO,2016-11-15,0.66
SCO,2016-11-16,0.72
SCO,2016-11-17,0.87
SCO,2016-11-18,0.87
SCO,2016-11-21,0.87
SCO,2016-11-22,0.87
SCO,2016-12-05,0.99
SCO,2016-12-06,1.05
SCO,2016-12-07,1.25
SCO,2016-12-08,1.37
SCO,2016-12-09,1.25
SCO,2016-12-12,1.38
SCO,2016-12-13,1.48
SCO,2016-12-14,1.49
SCO,2016-12-15,1.5
SCO,2016-12-16,1.55
SCO,2016-12-19,1.56
SCO,2016-12-20,1.56
SCO,2016-12-27,1.54
SCO,2016-12-30,1.53
SCO,2017-02-23,1.38
SCO,2017-03-10,1.25
SCO,2017-03-13,1.25
SCO,2017-03-31,1.13
SCO,2017-04-07,1.02
SCO,2017-04-13,0.99
SCO,2017-05-05,0.99
SCO,2017-05-22,0.9
SCO,2017-05-24,0.81
SCO,2017-06-19,0.79
SCO,2017-06-23,0.71
SCO,2017-07-06,0.71
SCO,2017-08-01,0.7
SCO,2017-08-02,0.7
SCO,2018-01-03,0.67
SCO,2018-01-18,0.66
SCO,2018-02-12,0.59
SCO,2018-02-13,0.58
SCO,2018-03-02,0.45
SCO,2018-03-21,0.4
SCO,2018-04-04,0.36
SCO,2018-04-06,0.36
SCO,2018-04-10,0.32
SCO,2018-04-13,0.32
SCO,2018-09-05,0.2
SCO,2018-10-23,0.15
SCO,2018-11-13,0.17
SCO,2018-11-14,0.17
SCO,2018-11-16,0.13
SCO,2018-11-19,0.1
SCO,2018-11-20,0.1
SCO,2018-11-21,0.1
SCO,2018-11-23,0.09
SCO,2018-11-26,0.05
SCO,2018-11-27,0.05
SCO,2018-12-06,0.06
SCO,2018-12-12,0.06
SCO,2018-12-18,0.06
SCO,2018-12-19,0.08
SCO,2018-12-20,0.1
SCO,2018-12-27,0.08
SCO,2019-01-07,0.09
SCO,2019-01-08,0.09
SCO,2019-01-16,0.09
SCO,2019-01-18,0.09
SCO,2019-01-22,0.1
SCO,2019-01-23,0.1
SCO,2019-02-01,0.12
SCO,2019-02-05,0.1
SCO,2019-02-07,0.12
SCO,2019-02-08,0.13
SCO,2019-02-12,0.16
SCO,2019-02-15,0.15
