<TICKER>,<DATE>,<CLOSE>
SLV,2014-12-08,3.1454
SLV,2014-12-09,3.3448
SLV,2014-12-10,4.0723
SLV,2014-12-11,4.0415
SLV,2014-12-12,3.929
SLV,2014-12-15,3.8333
SLV,2014-12-16,3.7043
SLV,2014-12-17,3.9009
SLV,2014-12-18,4.2098
SLV,2014-12-19,4.4343
SLV,2014-12-22,4.2774
SLV,2014-12-23,4.3754
SLV,2014-12-29,4.2098
SLV,2014-12-30,4.2406
SLV,2015-01-02,4.4375
SLV,2015-01-05,4.4035
SLV,2015-01-07,4.3223
SLV,2015-01-08,4.0864
SLV,2015-01-09,4.0973
SLV,2015-01-12,4.3867
SLV,2015-01-13,4.6983
SLV,2015-01-14,4.6058
SLV,2015-01-15,4.4933
SLV,2015-01-16,4.4933
SLV,2015-01-19,4.4906
SLV,2015-01-20,4.4738
SLV,2015-01-21,4.4234
SLV,2015-01-22,4.3812
SLV,2015-01-23,4.4094
SLV,2015-01-26,4.3531
SLV,2015-01-27,4.2547
SLV,2015-01-28,4.2969
SLV,2015-01-29,4.4457
SLV,2015-01-30,4.5441
SLV,2015-02-02,4.4484
SLV,2015-02-03,4.3586
SLV,2015-02-04,4.3418
SLV,2015-02-05,4.4656
SLV,2015-02-06,4.3812
SLV,2015-02-09,4.4343
SLV,2015-02-10,4.3953
SLV,2015-02-11,4.4343
SLV,2015-02-12,4.3531
SLV,2015-02-13,4.4625
SLV,2015-02-16,4.3531
SLV,2015-02-17,4.3726
SLV,2015-02-18,4.3223
SLV,2015-02-19,4.2828
SLV,2015-02-20,4.1844
SLV,2015-02-23,4.2098
SLV,2015-02-24,4.1844
SLV,2015-02-25,4.2125
SLV,2015-02-26,4.2547
SLV,2015-02-27,4.266
SLV,2015-03-02,4.2547
SLV,2015-03-03,4.2125
SLV,2015-03-04,4.2434
SLV,2015-03-05,4.3531
SLV,2015-03-06,4.325
SLV,2015-03-09,4.2969
SLV,2015-03-10,4.2406
SLV,2015-03-11,4.4375
SLV,2015-03-12,4.5917
SLV,2015-03-13,4.5355
SLV,2015-03-16,4.5581
SLV,2015-03-17,4.5777
SLV,2015-03-18,4.5976
SLV,2015-03-19,4.6058
SLV,2015-03-20,4.999
SLV,2015-03-23,4.9147
SLV,2015-03-24,4.9401
SLV,2015-03-25,4.8643
SLV,2015-03-26,4.9428
SLV,2015-03-27,5.2939
SLV,2015-03-30,5.2939
SLV,2015-03-31,5.1814
SLV,2015-04-01,5.2517
SLV,2015-04-02,5.2544
SLV,2015-04-07,5.1115
SLV,2015-04-08,5.0244
SLV,2015-04-09,5.0131
SLV,2015-04-10,5.1365
SLV,2015-04-13,5.1256
SLV,2015-04-14,5.0553
SLV,2015-04-15,5.0553
SLV,2015-04-16,5.0131
SLV,2015-04-17,5.0385
SLV,2015-04-20,4.8811
SLV,2015-04-21,4.9963
SLV,2015-04-22,4.8725
SLV,2015-04-23,4.8502
SLV,2015-04-24,4.8725
SLV,2015-04-27,4.8557
SLV,2015-04-28,4.853
SLV,2015-04-29,4.7464
SLV,2015-04-30,4.7464
SLV,2015-05-04,4.7464
SLV,2015-05-05,4.5976
SLV,2015-05-06,4.4683
SLV,2015-05-07,4.5413
SLV,2015-05-08,4.7464
SLV,2015-05-11,4.8584
SLV,2015-05-12,5.0553
SLV,2015-05-13,5.0553
SLV,2015-05-14,5.058
SLV,2015-05-15,5.0553
SLV,2015-05-18,5.0834
SLV,2015-05-19,5.1845
SLV,2015-05-20,5.2993
SLV,2015-05-21,5.1814
SLV,2015-05-22,5.1927
SLV,2015-05-25,4.999
SLV,2015-05-26,4.999
SLV,2015-05-27,4.912
SLV,2015-05-28,4.999
SLV,2015-05-29,5.0467
SLV,2015-06-01,4.999
SLV,2015-06-02,4.9682
SLV,2015-06-03,4.9401
SLV,2015-06-05,4.9287
SLV,2015-06-08,4.9147
SLV,2015-06-09,4.9006
SLV,2015-06-10,4.8838
SLV,2015-06-11,4.8303
SLV,2015-06-12,4.7632
SLV,2015-06-15,4.6788
SLV,2015-06-16,4.7464
SLV,2015-06-17,4.5413
SLV,2015-06-18,4.6058
SLV,2015-06-19,4.5495
SLV,2015-06-22,4.662
SLV,2015-06-23,4.5105
SLV,2015-06-24,4.5187
SLV,2015-06-25,4.4933
SLV,2015-06-26,4.4375
SLV,2015-06-29,4.4094
SLV,2015-06-30,4.4906
SLV,2015-07-01,4.8026
SLV,2015-07-02,4.7183
SLV,2015-07-03,4.5386
SLV,2015-07-06,4.4375
SLV,2015-07-07,4.5777
SLV,2015-07-08,4.6058
SLV,2015-07-09,4.6761
SLV,2015-07-10,4.7745
SLV,2015-07-13,4.9428
SLV,2015-07-14,5.0834
SLV,2015-07-15,5.0553
SLV,2015-07-16,5.1537
SLV,2015-07-17,5.0553
SLV,2015-07-20,4.9428
SLV,2015-07-21,4.9541
SLV,2015-07-22,5.0131
SLV,2015-07-23,5.1537
SLV,2015-07-24,5.0045
SLV,2015-07-27,5.0076
SLV,2015-07-28,5.0076
SLV,2015-07-29,4.9655
SLV,2015-07-30,5.0272
SLV,2015-07-31,4.9287
SLV,2015-08-03,4.78
SLV,2015-08-04,4.8784
SLV,2015-08-05,4.9147
SLV,2015-08-06,4.9147
SLV,2015-08-07,5.1396
SLV,2015-08-10,5.0412
SLV,2015-08-11,5.1338
SLV,2015-08-12,4.999
SLV,2015-08-13,5.0834
SLV,2015-08-14,5.0943
SLV,2015-08-17,5.0525
SLV,2015-08-18,4.8784
SLV,2015-08-19,5.0693
SLV,2015-08-20,5.0693
SLV,2015-08-21,5.0721
SLV,2015-08-24,4.9147
SLV,2015-08-25,5.0553
SLV,2015-08-26,5.0553
SLV,2015-08-27,5.1224
SLV,2015-08-28,5.0553
SLV,2015-08-31,5.1115
SLV,2015-09-01,5.0553
SLV,2015-09-02,5.0553
SLV,2015-09-03,5.0553
SLV,2015-09-04,5.1224
SLV,2015-09-07,5.1115
SLV,2015-09-08,5.2658
SLV,2015-09-09,5.3361
SLV,2015-09-10,5.4903
SLV,2015-09-11,5.5665
SLV,2015-09-14,5.8586
SLV,2015-09-15,5.7855
SLV,2015-09-16,5.7855
SLV,2015-09-17,5.8359
SLV,2015-09-18,5.8078
SLV,2015-09-21,5.7602
SLV,2015-09-22,5.8554
SLV,2015-09-23,6.1643
SLV,2015-09-24,6.1784
SLV,2015-09-25,6.0409
SLV,2015-09-28,5.9285
SLV,2015-09-29,5.8414
SLV,2015-09-30,5.9539
SLV,2015-10-01,5.8527
SLV,2015-10-02,5.8105
SLV,2015-10-05,5.8695
SLV,2015-10-06,5.8137
SLV,2015-10-07,5.8976
SLV,2015-10-08,6.0409
SLV,2015-10-09,6.0777
SLV,2015-10-12,6.0804
SLV,2015-10-13,6.0382
SLV,2015-10-14,6.0382
SLV,2015-10-15,6.0382
SLV,2015-10-16,5.9004
SLV,2015-10-19,5.8976
SLV,2015-10-20,6.2346
SLV,2015-10-21,6.1507
SLV,2015-10-22,6.0523
SLV,2015-10-23,5.982
SLV,2015-10-26,5.982
SLV,2015-10-27,6.1476
SLV,2015-10-28,6.1448
SLV,2015-10-29,6.0382
SLV,2015-10-30,6.0382
SLV,2015-11-02,6.3049
SLV,2015-11-03,6.319
SLV,2015-11-04,6.4315
SLV,2015-11-05,6.5295
SLV,2015-11-06,6.7376
SLV,2015-11-09,7.0914
SLV,2015-11-10,7.0211
SLV,2015-11-12,7.0211
SLV,2015-11-13,6.7685
SLV,2015-11-16,6.4596
SLV,2015-11-17,6.7544
SLV,2015-11-18,6.9594
SLV,2015-11-19,6.9903
SLV,2015-11-20,6.9087
SLV,2015-11-23,7.0211
SLV,2015-11-24,6.6279
SLV,2015-11-25,6.6869
SLV,2015-11-26,6.7966
SLV,2015-11-27,6.8778
SLV,2015-11-30,6.7654
SLV,2015-12-01,6.656
SLV,2015-12-02,6.5635
SLV,2015-12-03,6.7376
SLV,2015-12-04,6.4596
SLV,2015-12-07,6.451
SLV,2015-12-08,6.3725
SLV,2015-12-09,6.1784
SLV,2015-12-10,6.319
SLV,2015-12-11,5.8105
SLV,2015-12-14,5.3642
SLV,2015-12-15,5.7824
SLV,2015-12-16,5.8137
SLV,2015-12-17,5.6731
SLV,2015-12-18,5.6731
SLV,2015-12-21,5.6703
SLV,2015-12-22,6.0101
SLV,2015-12-23,6.1167
SLV,2015-12-28,5.9792
SLV,2015-12-29,5.982
SLV,2015-12-30,5.8922
SLV,2016-01-04,5.5075
SLV,2016-01-05,5.513
SLV,2016-01-07,5.3474
SLV,2016-01-08,5.4204
SLV,2016-01-11,5.4567
SLV,2016-01-12,5.6168
SLV,2016-01-13,5.4485
SLV,2016-01-14,5.4454
SLV,2016-01-15,5.322
SLV,2016-01-18,4.8616
SLV,2016-01-19,4.8303
SLV,2016-01-20,4.662
SLV,2016-01-21,5.131
SLV,2016-01-22,5.3079
SLV,2016-01-25,5.2517
SLV,2016-01-26,5.0974
SLV,2016-01-27,5.1955
SLV,2016-01-28,5.19
SLV,2016-01-29,5.3361
SLV,2016-02-01,5.3782
SLV,2016-02-02,5.586
SLV,2016-02-03,5.8137
SLV,2016-02-04,6.1085
SLV,2016-02-05,6.3276
SLV,2016-02-08,6.1729
SLV,2016-02-09,5.8836
SLV,2016-02-10,5.8976
SLV,2016-02-11,5.8273
SLV,2016-02-12,5.645
SLV,2016-02-15,5.8554
SLV,2016-02-16,5.6504
SLV,2016-02-17,5.8894
SLV,2016-02-18,5.8137
SLV,2016-02-19,5.8976
SLV,2016-02-22,5.8976
SLV,2016-02-23,5.8137
SLV,2016-02-24,5.8695
SLV,2016-02-25,5.8137
SLV,2016-02-26,5.8808
SLV,2016-02-29,5.718
SLV,2016-03-01,5.7855
SLV,2016-03-02,5.7797
SLV,2016-03-03,5.8359
SLV,2016-03-04,5.732
SLV,2016-03-07,5.791
SLV,2016-03-08,5.8976
SLV,2016-03-09,5.9539
SLV,2016-03-10,5.996
SLV,2016-03-11,5.996
SLV,2016-03-14,6.1026
SLV,2016-03-15,6.1784
SLV,2016-03-16,6.26
SLV,2016-03-17,6.1784
SLV,2016-03-18,6.1784
SLV,2016-03-21,6.0831
SLV,2016-03-22,6.1507
SLV,2016-03-23,6.1729
SLV,2016-03-24,6.1534
SLV,2016-03-29,6.1366
SLV,2016-03-30,6.0663
SLV,2016-03-31,6.3752
SLV,2016-04-01,6.4174
SLV,2016-04-04,6.319
SLV,2016-04-05,6.319
SLV,2016-04-06,6.3893
SLV,2016-04-07,6.4537
SLV,2016-04-08,6.5884
SLV,2016-04-11,6.4877
SLV,2016-04-12,6.4596
SLV,2016-04-13,6.4455
SLV,2016-04-14,6.3893
SLV,2016-04-15,6.3163
SLV,2016-04-18,6.1757
SLV,2016-04-19,6.1702
SLV,2016-04-20,5.9593
SLV,2016-04-21,6.2206
SLV,2016-04-22,6.2292
SLV,2016-04-25,6.26
SLV,2016-04-26,6.2628
SLV,2016-04-27,6.3104
SLV,2016-04-28,6.2909
SLV,2016-04-29,6.2995
SLV,2016-05-02,6.2628
SLV,2016-05-04,6.2628
SLV,2016-05-05,6.2151
SLV,2016-05-06,6.3049
SLV,2016-05-09,6.3834
SLV,2016-05-10,6.4342
SLV,2016-05-11,6.187
SLV,2016-05-12,6.1815
SLV,2016-05-13,6.319
SLV,2016-05-16,6.3022
SLV,2016-05-17,6.2346
SLV,2016-05-18,6.2995
SLV,2016-05-19,6.2881
SLV,2016-05-20,6.3752
SLV,2016-05-23,6.3612
SLV,2016-05-24,6.2011
SLV,2016-05-25,6.3022
SLV,2016-05-27,6.3163
SLV,2016-05-30,6.1784
SLV,2016-05-31,6.1784
SLV,2016-06-01,6.1476
SLV,2016-06-02,6.0663
SLV,2016-06-03,5.923
SLV,2016-06-06,6.0663
SLV,2016-06-07,6.0241
SLV,2016-06-08,6.2795
SLV,2016-06-09,6.1784
SLV,2016-06-10,6.3553
SLV,2016-06-13,6.1925
SLV,2016-06-14,6.0886
SLV,2016-06-15,6.0523
SLV,2016-06-16,6.0663
SLV,2016-06-17,5.9425
SLV,2016-06-20,5.8445
SLV,2016-06-21,5.9117
SLV,2016-06-22,6.1784
SLV,2016-06-23,6.2206
SLV,2016-06-24,6.1784
SLV,2016-06-27,6.0241
SLV,2016-06-28,6.1784
SLV,2016-06-29,6.1784
SLV,2016-06-30,6.1729
SLV,2016-07-01,6.1784
SLV,2016-07-04,6.1702
SLV,2016-07-05,6.1476
SLV,2016-07-06,6.1366
SLV,2016-07-07,6.1112
SLV,2016-07-08,6.1784
SLV,2016-07-11,6.0101
SLV,2016-07-12,6.1757
SLV,2016-07-13,6.0382
SLV,2016-07-14,6.0409
SLV,2016-07-15,6.1702
SLV,2016-07-18,6.1507
SLV,2016-07-20,5.996
SLV,2016-07-21,6.0046
SLV,2016-07-22,5.9316
SLV,2016-07-25,5.9398
SLV,2016-07-26,6.1194
SLV,2016-07-27,5.9847
SLV,2016-07-28,6.3498
SLV,2016-07-29,6.3471
SLV,2016-08-01,6.1843
SLV,2016-08-02,6.1925
SLV,2016-08-03,6.2178
SLV,2016-08-04,6.1983
SLV,2016-08-05,6.3807
SLV,2016-08-08,6.3471
SLV,2016-08-09,6.2065
SLV,2016-08-10,6.2038
SLV,2016-08-11,6.1925
SLV,2016-08-12,6.0663
SLV,2016-08-16,6.0409
SLV,2016-08-17,6.1784
SLV,2016-08-18,7.2484
SLV,2016-08-19,6.9087
SLV,2016-08-22,7.2176
SLV,2016-08-23,7.2738
SLV,2016-08-24,7.5854
SLV,2016-08-25,7.4706
SLV,2016-08-26,7.0184
SLV,2016-08-29,6.8107
SLV,2016-08-30,6.9762
SLV,2016-08-31,6.8524
SLV,2016-09-01,6.6814
SLV,2016-09-02,6.8384
SLV,2016-09-05,7.0157
SLV,2016-09-06,6.993
SLV,2016-09-07,7.2992
SLV,2016-09-08,7.2543
SLV,2016-09-09,7.0239
SLV,2016-09-12,6.8806
SLV,2016-09-13,6.8524
SLV,2016-09-14,6.7404
SLV,2016-09-15,6.6982
SLV,2016-09-16,6.5408
SLV,2016-09-19,6.5408
SLV,2016-09-20,6.5014
SLV,2016-09-21,6.7685
SLV,2016-09-22,6.656
SLV,2016-09-23,6.6701
SLV,2016-09-26,6.5998
SLV,2016-09-27,6.7122
SLV,2016-09-28,6.7935
SLV,2016-09-29,6.7935
SLV,2016-09-30,7.0211
SLV,2016-10-03,6.993
SLV,2016-10-04,6.9368
SLV,2016-10-05,6.9368
SLV,2016-10-06,7.0016
SLV,2016-10-07,7.0633
SLV,2016-10-10,7.2738
SLV,2016-10-11,7.2598
SLV,2016-10-12,7.2008
SLV,2016-10-13,7.0774
SLV,2016-10-14,7.0774
SLV,2016-10-17,7.1613
SLV,2016-10-18,7.1754
SLV,2016-10-19,7.1672
SLV,2016-10-20,7.1613
SLV,2016-10-21,7.4425
SLV,2016-10-24,7.4706
SLV,2016-10-25,7.4706
SLV,2016-10-26,7.4003
SLV,2016-10-27,7.3582
SLV,2016-10-28,7.5464
SLV,2016-10-31,7.5745
SLV,2016-11-02,7.2176
SLV,2016-11-03,6.9649
SLV,2016-11-04,6.6841
SLV,2016-11-07,6.6841
SLV,2016-11-08,6.5576
SLV,2016-11-09,6.8243
SLV,2016-11-10,6.7404
SLV,2016-11-14,6.6279
SLV,2016-11-15,7.0211
SLV,2016-11-16,6.9903
SLV,2016-11-17,6.5603
SLV,2016-11-18,6.7263
SLV,2016-11-21,6.5998
SLV,2016-11-22,6.9481
SLV,2016-11-23,7.1164
SLV,2016-11-24,7.4253
SLV,2016-11-25,7.2738
SLV,2016-11-28,7.2879
SLV,2016-11-29,7.3019
SLV,2016-11-30,7.316
SLV,2016-12-01,7.3019
SLV,2016-12-02,7.0211
SLV,2016-12-05,7.0071
SLV,2016-12-06,7.0914
SLV,2016-12-07,7.0633
SLV,2016-12-08,7.1531
SLV,2016-12-09,7.2375
SLV,2016-12-12,7.2457
SLV,2016-12-13,7.2824
SLV,2016-12-14,7.3722
SLV,2016-12-15,7.4003
SLV,2016-12-16,7.4339
SLV,2016-12-19,7.3527
SLV,2016-12-20,7.3582
SLV,2016-12-21,7.4425
SLV,2016-12-22,7.4706
SLV,2016-12-23,7.5632
SLV,2016-12-27,7.7233
SLV,2016-12-28,7.7655
SLV,2016-12-29,7.9619
SLV,2016-12-30,8.1134
SLV,2017-01-02,8.0322
SLV,2017-01-03,8.1865
SLV,2017-01-04,7.8916
SLV,2017-01-05,8.0041
SLV,2017-01-09,8.0041
SLV,2017-01-10,8.1134
SLV,2017-01-11,8.1447
SLV,2017-01-12,7.9197
SLV,2017-01-13,7.6952
SLV,2017-01-16,7.976
SLV,2017-01-17,7.9283
SLV,2017-01-18,8.0744
SLV,2017-01-19,8.1166
SLV,2017-01-20,8.2427
SLV,2017-01-23,8.987
SLV,2017-01-24,9.5486
SLV,2017-01-25,9.6583
SLV,2017-01-26,9.5486
SLV,2017-01-27,9.1834
SLV,2017-01-30,9.1276
SLV,2017-01-31,9.5486
SLV,2017-02-01,9.6946
SLV,2017-02-02,9.7173
SLV,2017-02-03,9.4392
SLV,2017-02-06,9.6833
