<DATE>,<CLOSE>
2011-06-13,20.392
2011-06-14,20.313
2011-06-15,19.895
2011-06-16,20.392
2011-06-17,20.332
2011-06-20,20.392
2011-06-21,20.392
2011-06-22,19.447
2011-06-24,19.427
2011-06-27,19.427
2011-06-28,18.9
2011-06-30,20.39
2011-07-06,19.895
2011-07-08,19.895
2011-07-11,19.994
2011-07-12,19.994
2011-07-18,18.93
2011-07-27,20.87
2011-07-28,20.392
2011-07-29,20.87
2011-08-03,18.82
2011-08-05,18.602
2011-08-08,16.911
2011-08-09,15.468
2011-08-10,16.911
2011-08-12,16.015
2011-08-16,16.811
2011-08-17,16.921
2011-08-18,18.602
2011-08-19,17.905
2011-08-24,16.911
2011-08-25,16.513
2011-08-29,15.916
2011-08-30,16.712
2011-08-31,21.88
2011-09-01,19.387
2011-09-02,19.89
2011-09-06,17.905
2011-09-09,19.696
2011-09-12,19.646
2011-09-16,18.9
2011-09-19,17.806
2011-09-20,19.646
2011-09-21,19.447
2011-09-22,18.95
2011-09-23,19.447
2011-09-27,22.581
2011-09-28,20.89
2011-09-29,20.989
2011-09-30,20.99
2011-10-03,18.91
2011-10-10,18.701
2011-10-14,17.428
2011-10-17,19.895
2011-10-18,20.094
2011-10-19,19.905
2011-10-20,20.193
2011-10-21,20.094
2011-10-24,20.094
2011-11-08,18.353
2011-11-18,17.905
2011-11-25,17.91
2011-11-28,16.622
2011-11-29,18.303
2011-11-30,18.9
2011-12-05,18.9
2011-12-13,17.5
2011-12-20,17
2011-12-27,16.5
2011-12-30,17.5
2012-01-02,19.24
2012-01-03,17.32
2012-01-04,17.51
2012-01-05,17.52
2012-01-11,17
2012-01-12,16.8
2012-01-16,16.5
2012-01-19,16.51
2012-01-24,15.7
2012-01-31,15.6
2012-02-01,16
2012-02-02,17.3
2012-02-03,16.4
2012-02-06,16.95
2012-02-07,17.18
2012-02-08,17.35
2012-02-09,17.69
2012-02-10,17.7
2012-02-13,19.38
2012-02-14,17.5
2012-02-15,17.55
2012-02-16,17.84
2012-02-17,17.79
2012-02-20,17.5
2012-02-21,17.51
2012-02-22,17.43
2012-02-23,17.44
2012-02-24,17.4
2012-02-27,17
2012-03-05,17
2012-03-08,17.02
2012-03-12,16
2012-03-13,17.89
2012-03-14,16.5
2012-03-15,16.55
2012-03-16,16.55
2012-03-21,16.1
2012-03-22,17.71
2012-03-23,16
2012-03-26,15
2012-03-27,15.5
2012-03-30,15.5
2012-04-02,14.99
2012-04-03,13.82
2012-04-04,15.12
2012-04-10,13.65
2012-04-19,12.95
2012-04-23,14.15
2012-04-30,12.76
2012-05-28,12.99
2012-05-29,12.9
2012-05-30,12.99
2012-05-31,12.95
2012-06-01,12.95
2012-06-08,14.17
2012-06-11,14.17
2012-06-12,14.14
2012-06-13,14.14
2012-06-14,13.5
2012-06-15,13.32
2012-06-18,12.8
2012-06-19,12.8
2012-06-27,12
2012-07-02,11
2012-07-03,10
2012-07-12,9.48
2012-07-13,9
2012-07-16,9
2012-07-19,8.8
2012-07-24,8.01
2012-07-25,8
2012-08-03,7.65
2012-08-07,7.02
2012-08-08,7.65
2012-08-09,7.65
2012-08-10,7.99
2012-08-13,10
2012-08-16,11.92
2012-08-17,11.98
2012-08-20,11.4
2012-08-21,10.99
2012-08-22,10.2
