<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-05-27,19.2,20,18.4,19.35
2015-05-28,19.66,19.8,18.75,19.8
2015-05-29,19.79,21,18.45,20
2015-06-01,20.89,20.89,20.4,20.8
2015-06-02,20.9,20.9,20,20
2015-06-03,20.9,20.9,20.9,20.9
2015-06-05,20.9,20.9,20.4,20.4
2015-06-08,20.4,20.4,20.02,20.02
2015-06-10,19.2,20.1,19,20.1
2015-06-12,20,20,20,20
2015-06-16,19.84,19.84,19.84,19.84
2015-06-17,19.78,19.79,19,19.77
2015-06-19,19.4,19.4,19.4,19.4
2015-06-22,19.02,19.02,19,19
2015-06-23,19,19.22,19,19.22
2015-06-24,18.01,19.23,18.01,19.23
2015-06-25,19.4,19.5,19.3,19.3
2015-06-26,19.58,19.58,19.58,19.58
2015-06-29,19.49,19.49,19.49,19.49
2015-06-30,18.66,19.98,15,19.98
2015-07-01,19.98,19.98,19.98,19.98
2015-07-02,19.01,19.93,18.52,19.93
2015-07-03,19.91,19.91,19.2,19.2
2015-07-06,18.62,18.82,18.62,18.62
2015-07-09,17.53,17.53,17.52,17.52
2015-07-10,17.8,17.8,17.8,17.8
2015-07-13,17.78,18.2,17.78,18.2
2015-07-15,18.4,18.4,18.4,18.4
2015-07-16,18.4,19.22,18.4,19.22
2015-07-17,19.19,19.19,19.19,19.19
2015-07-22,19.09,19.09,19.09,19.09
2015-07-23,19.09,19.09,19.09,19.09
2015-07-24,19.22,19.22,19.22,19.22
2015-07-27,18.3,19.2,18.1,19.2
2015-07-28,19.21,19.21,17.92,19.21
2015-07-29,19.2,19.2,19.2,19.2
2015-07-30,19.2,19.21,19.2,19.2
2015-07-31,19.2,19.2,19.2,19.2
2015-08-03,19.22,19.22,19.22,19.22
2015-08-04,19.22,19.22,19.22,19.22
2015-08-05,19.22,19.22,19.22,19.22
2015-08-06,18.5,18.5,18.5,18.5
2015-08-07,18.5,19.17,18.5,19.17
2015-08-10,19.22,19.22,19.22,19.22
2015-08-11,19.22,20.72,19.22,20.72
2015-08-14,20.5,20.5,20.5,20.5
2015-08-17,20.49,20.49,20.49,20.49
2015-08-20,19.5,19.89,18.5,19.89
2015-08-21,19.89,19.89,19.89,19.89
2015-08-24,19.7,19.7,19.4,19.69
2015-08-25,19.68,19.78,19.68,19.78
2015-08-26,19.71,19.71,18.54,18.84
2015-08-27,19.2,19.2,19.2,19.2
2015-08-28,19.3,19.3,19.2,19.2
2015-08-31,19.3,19.4,19.2,19.2
2015-09-01,19.59,19.66,19.59,19.66
2015-09-02,19.66,19.66,19.66,19.66
2015-09-03,19.66,19.66,19.66,19.66
2015-09-04,19.66,19.66,19.5,19.51
2015-09-07,19.77,19.77,19,19
2015-09-08,19,19.4,19,19.4
2015-09-09,19.42,20,19.42,19.5
2015-09-10,19.5,19.9,19.5,19.9
2015-09-11,19.9,20.3,19.9,20.3
2015-09-14,20.52,22.72,20.52,22.71
2015-09-15,22.72,22.72,21.5,22.72
2015-09-16,22.72,23.48,21.4,21.99
2015-09-17,21.99,21.99,21.52,21.99
2015-09-18,21.99,21.99,21.01,21.38
2015-09-21,21.38,21.59,21.05,21.58
2015-09-22,21.58,21.58,20.4,20.5
2015-09-23,20.95,20.95,20.6,20.75
2015-09-24,21,21.29,20.5,20.85
2015-09-25,20.85,22,20.5,22
2015-09-28,22.29,22.29,22,22
2015-09-29,22.29,23.66,22.2,23.5
2015-09-30,23.66,24.45,23.1,24.45
2015-10-01,24.36,24.36,24.36,24.36
2015-10-02,24.5,25,24.3,24.3
2015-10-05,24.3,24.3,24.3,24.3
2015-10-06,24.2,24.2,24.15,24.15
2015-10-07,24.2,24.2,24.2,24.2
2015-10-08,24,24,23.7,23.99
2015-10-09,24.2,24.2,24.14,24.15
2015-10-12,23.8,24.39,23.8,24.39
2015-10-13,24.45,24.45,24.45,24.45
2015-10-14,24.43,24.43,24,24.38
2015-10-15,24.29,25.8,24.29,25.8
2015-10-16,26.02,27.7,25.8,26
2015-10-19,26,26,26,26
2015-10-20,26,26,25.8,25.8
2015-10-21,25.8,26.2,25.53,26.2
2015-10-22,26.2,26.2,26,26
2015-10-23,26.04,27.35,26.04,27.35
2015-10-26,27.35,28,26.2,28
2015-10-27,28.3,29.56,28.3,29
2015-10-28,29.45,30.44,29.45,29.5
2015-10-29,29.5,29.95,29,29.95
2015-10-30,30.3,30.33,29.94,29.94
2015-11-02,30,30,30,30
2015-11-03,29.95,29.95,29.92,29.92
2015-11-04,29.92,31.5,29.92,31.5
2015-11-05,31.85,32.55,30,30
2015-11-06,30,30.8,29.99,30
2015-11-09,29.99,29.99,28.57,29.69
2015-11-10,29.69,29.69,29.5,29.69
2015-11-12,29.5,29.5,29.49,29.5
2015-11-13,29.5,29.5,28.11,29.4
2015-11-16,29.41,29.51,29.41,29.51
2015-11-17,29.5,29.71,29.5,29.5
2015-11-18,29.52,29.92,29.52,29.92
2015-11-19,29.99,29.99,29.9,29.9
2015-11-20,29.5,29.5,28.5,28.92
