<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-10-11,12.737,13.161,12.311,12.311
2011-10-12,12.311,12.311,11.633,12.133
2011-10-13,12.141,12.61,12.056,12.61
2011-10-14,12.737,13.136,12.568,12.737
2011-10-17,12.737,12.737,11.887,12.482
2011-10-18,12.44,12.44,11.038,11.887
2011-10-19,11.972,11.972,11.887,11.887
2011-10-20,11.887,11.887,11.675,11.675
2011-10-21,11.675,12.584,11.419,12.584
2011-10-24,12.311,12.311,12.311,12.311
2011-10-25,12.311,12.311,12.193,12.305
2011-10-26,12.305,12.305,12.184,12.184
2011-10-27,12.184,12.184,12.056,12.056
2011-10-28,12.056,12.056,11.887,11.887
2011-10-31,11.887,11.887,11.718,11.887
2011-11-02,11.675,11.675,11.038,11.165
2011-11-03,11.463,11.759,11.463,11.718
2011-11-04,11.759,11.887,11.718,11.718
2011-11-07,11.718,11.785,11.718,11.777
2011-11-08,11.803,11.803,11.207,11.207
2011-11-09,11.463,11.463,11.463,11.463
2011-11-10,11.463,11.939,11.463,11.93
2011-11-14,11.93,11.939,11.752,11.752
2011-11-15,11.633,11.633,11.504,11.504
2011-11-16,11.504,11.504,11.463,11.463
2011-11-17,11.463,11.463,8.4995,9.3409
2011-11-18,10.181,10.181,8.3211,8.4907
2011-11-21,8.4907,8.4907,8.4907,8.4907
2011-11-22,8.4742,8.745,8.4742,8.745
2011-11-23,8.9151,9.0016,8.745,8.745
2011-11-24,8.7541,9.764,8.745,8.745
2011-11-25,8.745,8.745,8.745,8.745
2011-11-28,8.83,8.83,8.7541,8.7541
2011-11-29,8.745,8.745,8.6608,8.6608
2011-11-30,8.6608,8.669,8.6608,8.6608
2011-12-01,8.6608,8.6608,8.6608,8.6608
2011-12-02,8.593,8.6011,8.593,8.6011
2011-12-05,8.6183,8.7034,8.6183,8.7034
2011-12-06,8.6183,8.6183,8.6183,8.6183
2011-12-07,8.7034,8.7034,8.7034,8.7034
