<DATE>,<CLOSE>
2013-10-04,16.924
2013-10-07,16.841
2013-10-08,16.834
2013-10-09,16.834
2013-10-10,17.037
2013-10-11,17.075
2013-10-14,17.112
2013-10-15,17.262
2013-10-17,17.481
2013-10-18,17.564
2013-10-21,17.338
2013-10-22,17.3
2013-10-23,17.338
2013-10-24,17.451
2013-10-25,17.677
2013-10-28,17.744
2013-10-29,17.744
2013-10-30,17.939
2013-10-31,17.819
2013-11-04,17.827
2013-11-05,17.3
2013-11-06,17.677
2013-11-08,17.677
2013-11-12,17.901
2013-11-13,17.683
2013-11-14,17.602
2013-11-15,16.888
2013-11-18,16.888
2013-11-19,16.902
2013-11-20,16.841
2013-11-21,16.548
2013-11-22,16.472
2013-11-25,16.323
2013-11-26,16.308
2013-11-27,16.02
2013-11-28,16.097
2013-11-29,15.871
2013-12-02,15.857
2013-12-03,16.02
2013-12-04,15.277
2013-12-05,15.495
2013-12-06,15.421
2013-12-09,15.796
2013-12-10,15.269
2013-12-11,15.556
2013-12-12,14.992
2013-12-13,14.998
2013-12-17,14.292
2013-12-18,13.81
2013-12-19,13.502
2013-12-20,13.742
2013-12-23,13.915
2013-12-27,14.18
2013-12-30,14.51
2014-01-02,14.667
2014-01-03,15.036
2014-01-07,14.621
2014-01-08,14.066
2014-01-09,14.142
2014-01-10,14.125
2014-01-13,13.802
2014-01-14,13.314
2014-01-15,13.54
2014-01-16,13.652
2014-01-17,13.66
2014-01-20,13.547
2014-01-21,13.84
2014-01-22,13.968
2014-01-23,13.961
2014-01-24,13.923
2014-01-27,13.689
2014-01-28,13.907
2014-01-29,13.728
2014-01-30,13.728
2014-01-31,13.855
2014-02-03,13.802
2014-02-04,14.292
2014-02-05,14.547
2014-02-06,13.961
2014-02-07,14.18
2014-02-11,13.968
2014-02-12,13.923
2014-02-13,14.088
2014-02-14,14.246
2014-02-17,14.63
2014-02-18,14.607
2014-02-19,14.337
2014-02-20,14.547
2014-02-21,14.434
2014-02-24,14.375
2014-02-25,14.404
2014-02-26,14.706
2014-02-27,14.833
2014-02-28,14.818
2014-03-03,13.915
2014-03-04,13.915
2014-03-05,13.907
2014-03-06,13.563
2014-03-07,13.614
2014-03-10,13.689
2014-03-11,13.689
2014-03-12,13.682
2014-03-13,12.787
2014-03-14,12.577
2014-03-17,12.682
2014-03-18,12.72
2014-03-19,12.938
2014-03-20,12.976
2014-03-21,12.976
2014-03-24,12.787
2014-03-25,12.81
2014-03-26,12.945
2014-03-27,13.111
2014-03-28,13.111
2014-03-31,13.262
2014-04-01,13.465
2014-04-02,13.765
2014-04-07,13.554
2014-04-08,13.397
2014-04-09,13.765
2014-04-10,13.569
2014-04-11,14.217
2014-04-14,13.84
2014-04-15,13.689
2014-04-16,13.765
2014-04-17,13.758
2014-04-22,13.547
2014-04-23,13.531
2014-04-24,13.427
2014-04-25,13.427
2014-04-28,12.9
2014-04-29,12.869
2014-04-30,12.787
2014-05-02,13.262
2014-05-06,12.869
2014-05-07,12.787
2014-05-08,12.741
2014-05-09,13.148
2014-05-13,13.262
2014-05-14,13.088
2014-05-15,14.074
2014-05-16,14.449
2014-05-19,14.923
2014-05-20,15.043
2014-05-21,14.758
2014-05-22,15.043
2014-05-23,15.043
2014-05-26,15.345
2014-05-27,15.195
2014-05-28,15.3
2014-05-29,15.081
2014-05-30,15.036
2014-06-02,15.043
2014-06-03,15.128
2014-06-04,15.006
2014-06-05,15.24
2014-06-06,15.24
2014-06-09,15.336
2014-06-10,14.969
2014-06-11,15.043
2014-06-12,15.118
2014-06-13,15.165
2014-06-16,15.187
2014-06-17,14.894
2014-06-18,14.894
2014-06-20,14.894
2014-06-23,15.043
2014-06-24,14.908
2014-06-25,15.09
2014-06-26,14.217
2014-06-27,15.036
2014-06-30,15.006
2014-07-01,15.195
2014-07-02,14.744
2014-07-03,14.818
2014-07-04,14.706
2014-07-07,14.744
2014-07-08,14.744
2014-07-09,14.659
2014-07-10,14.659
2014-07-11,14.682
2014-07-14,14.676
2014-07-15,14.706
2014-07-16,14.547
2014-07-17,14.592
2014-07-18,14.969
2014-07-21,14.818
2014-07-22,14.63
2014-07-23,14.885
2014-07-24,14.954
2014-07-25,15.036
2014-07-28,14.803
2014-07-29,14.72
2014-07-30,14.682
2014-07-31,14.667
2014-08-01,14.931
2014-08-05,14.885
2014-08-06,14.682
2014-08-07,14.48
2014-08-08,14.48
2014-08-11,13.99
2014-08-12,13.39
2014-08-13,13.088
2014-08-14,13.54
2014-08-18,13.434
2014-08-19,13.682
2014-08-20,13.434
2014-08-21,13.434
2014-08-22,13.39
2014-08-25,13.623
2014-08-26,13.818
2014-08-27,13.895
2014-08-28,13.818
2014-08-29,13.982
2014-09-01,13.27
2014-09-02,12.614
2014-09-03,12.63
2014-09-04,12.52
2014-09-05,12.903
2014-09-09,12.771
2014-09-10,12.755
2014-09-11,12.771
2014-09-12,13.106
2014-09-15,13.661
2014-09-16,13.92
2014-09-17,14.146
2014-09-18,13.771
2014-09-19,13.763
2014-09-22,13.92
2014-09-23,13.607
2014-09-24,13.623
2014-09-25,13.678
2014-09-26,13.379
2014-09-29,13.457
2014-09-30,13.207
2014-10-01,13.457
2014-10-02,13.457
2014-10-03,13.684
2014-10-06,13.92
2014-10-07,13.88
2014-10-08,13.451
2014-10-09,13.191
2014-10-10,13.075
2014-10-13,13.075
2014-10-15,13.599
2014-10-16,13.451
2014-10-17,13.34
2014-10-20,13.239
2014-10-22,13.528
2014-10-23,13.435
2014-10-28,13.379
2014-10-29,13.372
2014-10-30,13.372
2014-10-31,12.973
2014-11-03,13.216
2014-11-04,13.169
2014-11-05,12.755
2014-11-06,12.692
2014-11-07,12.888
2014-11-10,12.771
2014-11-12,12.988
2014-11-13,14.247
2014-11-14,14.45
2014-11-17,14.467
2014-11-18,14.201
2014-11-19,13.982
2014-11-20,14.31
2014-11-21,14.257
2014-11-24,14.076
2014-11-25,14.076
2014-11-26,14.224
2014-11-27,14.193
2014-11-28,14.365
2014-12-01,14.49
2014-12-02,14.858
2014-12-03,14.936
2014-12-04,14.858
2014-12-05,14.858
2014-12-08,14.998
2014-12-09,14.998
2014-12-11,14.998
2014-12-15,13.645
2014-12-16,14.067
2014-12-18,14.029
2014-12-19,13.567
2014-12-22,13.591
2014-12-23,13.482
2014-12-29,13.263
2014-12-30,13.294
2015-01-02,13.294
2015-01-05,13.451
2015-01-07,13.294
2015-01-08,13.545
2015-01-09,13.755
2015-01-12,14.029
2015-01-13,13.795
2015-01-14,14.006
2015-01-16,13.982
2015-01-19,13.755
2015-01-20,13.952
2015-01-21,14.459
2015-01-22,14.459
2015-01-23,15.015
2015-01-26,15.249
2015-01-27,15.249
2015-01-28,14.858
2015-01-30,15.249
2015-02-02,15.249
2015-02-03,15.092
2015-02-04,14.936
2015-02-05,15.147
2015-02-06,14.873
2015-02-09,14.936
2015-02-11,14.858
2015-02-12,14.858
2015-02-13,14.811
2015-02-16,14.811
2015-02-17,15.139
2015-02-18,15.257
2015-02-19,15.21
2015-02-20,15.233
2015-02-23,15.327
2015-02-24,15.327
2015-02-25,14.858
2015-02-26,15.249
2015-02-27,15.249
2015-03-02,14.552
2015-03-03,14.232
2015-03-04,14.545
2015-03-05,14.537
2015-03-06,14.889
2015-03-09,14.272
2015-03-10,14.607
2015-03-11,14.733
2015-03-12,14.115
2015-03-13,14.193
2015-03-17,13.763
2015-03-18,14.029
2015-03-19,13.684
2015-03-20,13.99
2015-03-23,13.528
2015-03-24,13.528
2015-03-25,13.372
2015-03-26,13.489
2015-03-27,13.333
2015-03-30,13.294
2015-03-31,13.536
2015-04-02,13.294
2015-04-07,13.059
2015-04-08,13.379
2015-04-09,13.567
2015-04-10,12.919
2015-04-13,13.457
2015-04-14,13.451
2015-04-15,13.379
2015-04-16,13.669
2015-04-17,14.302
2015-04-20,14.302
2015-04-21,13.7
2015-04-22,14.232
2015-04-23,14.224
2015-04-27,14.092
2015-04-28,14.084
2015-04-29,14.115
2015-05-04,13.723
2015-05-05,13.763
2015-05-06,13.998
2015-05-11,13.684
2015-05-12,13.684
2015-05-14,13.708
2015-05-15,13.763
2015-05-18,13.763
2015-05-19,13.614
2015-05-20,13.88
2015-05-21,14.052
2015-05-22,13.998
2015-05-25,13.88
2015-05-27,13.998
2015-05-28,14.061
2015-05-29,13.99
2015-06-01,14.029
2015-06-02,14.224
2015-06-03,14.45
2015-06-05,14.429
2015-06-08,14.076
2015-06-09,14.459
2015-06-10,14.31
2015-06-11,14.31
2015-06-12,14.084
2015-06-15,14.232
2015-06-16,14.154
2015-06-17,14.076
2015-06-18,14.076
2015-06-19,14.224
2015-06-22,14.232
2015-06-23,14.232
2015-06-24,14.224
2015-06-25,14.224
2015-06-26,14.224
2015-06-29,14.115
2015-06-30,14.115
2015-07-01,14.154
2015-07-02,14.224
2015-07-03,14.076
2015-07-06,13.7
2015-07-07,13.952
2015-07-08,13.942
2015-07-09,13.528
2015-07-10,13.952
2015-07-13,14.076
2015-07-14,14.076
2015-07-15,14.076
2015-07-16,14.193
2015-07-17,14.185
2015-07-22,13.952
2015-07-23,13.684
2015-07-24,13.942
2015-07-27,13.294
2015-07-28,13.442
2015-07-29,13.294
2015-07-30,13.294
2015-07-31,13.442
2015-08-03,13.457
2015-08-04,13.138
2015-08-05,13.098
2015-08-06,13.294
2015-08-07,13.294
2015-08-11,13.411
2015-08-13,13.372
2015-08-14,13.372
2015-08-17,13.294
2015-08-18,13.294
2015-08-19,13.294
2015-08-20,13.294
2015-08-21,13.294
2015-08-24,12.888
2015-08-25,13.138
2015-08-26,13.098
2015-08-27,13.411
2015-08-28,13.31
2015-08-31,13.684
2015-09-01,13.607
2015-09-02,14.076
2015-09-03,14.232
2015-09-04,14.154
2015-09-07,14.076
