<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-10-12,3.255,3.255,2.7702,3.0472
2011-10-13,3.0868,3.0868,2.9186,3.0571
2011-10-14,2.9978,3.0176,2.8691,3.0176
2011-10-17,2.9186,2.9978,2.7702,2.7702
2011-10-18,2.7504,2.8691,2.6614,2.8197
2011-10-19,2.9681,2.9681,2.8197,2.8691
2011-10-20,2.7603,2.9582,2.7603,2.9582
2011-10-21,2.8197,2.9582,2.8098,2.9186
2011-10-24,2.9582,3.2649,2.9582,3.2649
2011-10-25,3.1165,3.4133,2.9681,3.4133
2011-10-26,3.2253,3.7596,3.2154,3.7101
2011-10-27,3.5815,3.7794,3.5716,3.7794
2011-10-28,3.7991,4.1256,3.6606,4.0861
2011-10-31,4.0564,4.0564,3.908,3.9871
2011-11-02,3.8585,3.9377,3.8585,3.9377
2011-11-03,3.9377,3.9377,3.9377,3.9377
2011-11-04,3.9476,3.9476,3.908,3.9179
2011-11-07,3.9278,3.9278,3.908,3.908
2011-11-08,3.9179,3.9871,3.8585,3.8585
2011-11-09,3.7596,3.908,3.6606,3.8486
2011-11-10,3.8486,3.8585,3.7893,3.7893
2011-11-14,3.8981,4.0663,3.2649,3.8783
2011-11-15,3.8783,3.8783,3.809,3.8783
2011-11-17,3.8783,3.8783,3.72,3.8783
2011-11-18,3.8783,3.8783,3.8783,3.8783
2011-11-21,3.8783,3.8783,3.6606,3.6606
2011-11-22,3.6903,3.8189,3.6903,3.8189
2011-11-23,3.7002,3.7794,3.6606,3.7596
2011-11-24,3.7101,3.7101,3.7101,3.7101
2011-11-25,3.6112,3.7002,3.2649,3.7002
2011-11-28,3.5419,3.7002,3.5419,3.7002
2011-11-29,3.7002,3.7002,3.6112,3.6705
2011-11-30,3.7002,3.7002,3.5617,3.5617
2011-12-01,3.5419,3.5419,3.5419,3.5419
2011-12-02,3.7002,3.7002,3.4628,3.5221
2011-12-05,3.7002,3.7002,3.5419,3.5419
2011-12-06,3.5617,3.7002,3.5617,3.7002
2011-12-07,3.7002,3.7497,3.5617,3.7497
2011-12-08,3.8189,3.8189,3.8189,3.8189
2011-12-09,3.7596,3.7596,3.7596,3.7596
2011-12-12,3.7991,3.7991,3.7101,3.7101
2011-12-13,3.7596,3.7596,3.6705,3.7299
2011-12-14,3.7596,3.7596,3.6804,3.7596
2011-12-15,3.7596,3.7596,3.7596,3.7596
2011-12-16,3.7596,3.7596,3.6705,3.7596
2011-12-19,3.7596,3.7596,3.7596,3.7596
2011-12-20,3.7596,3.7596,3.7596,3.7596
2011-12-21,3.7398,3.7398,3.6606,3.7101
2011-12-22,3.7299,3.7398,3.7299,3.7398
2011-12-23,3.7398,3.7398,3.7398,3.7398
2011-12-27,3.8387,3.8387,3.8288,3.8288
2011-12-28,3.8585,3.9476,3.8585,3.9476
2011-12-29,3.9476,3.9574,3.7794,3.8585
2011-12-30,3.8486,4.2147,3.8486,4.2147
2012-01-02,3.9574,3.9574,3.8585,3.8585
2012-01-03,4.0564,4.0564,3.908,3.908
2012-01-04,3.9476,3.9476,3.9476,3.9476
2012-01-05,3.9476,3.9476,3.9476,3.9476
2012-01-09,4.1059,4.1059,4.1059,4.1059
2012-01-10,3.8585,4.0564,3.8585,4.0564
2012-01-11,4.0564,4.0564,4.0564,4.0564
2012-01-12,4.0564,4.0564,3.9574,4.0564
2012-01-13,4.0564,4.0564,4.0564,4.0564
2012-01-16,4.1059,4.1059,4.0564,4.0564
2012-01-17,4.0861,4.0861,4.0861,4.0861
2012-01-18,4.0564,4.096,4.0564,4.0861
2012-01-19,4.096,4.096,3.9476,4.096
2012-01-20,4.096,4.096,4.096,4.096
2012-01-23,4.096,4.096,4.096,4.096
2012-01-24,4.096,4.096,4.096,4.096
2012-01-25,4.096,4.1454,4.096,4.1454
2012-01-26,4.1454,4.1454,4.1454,4.1454
2012-01-27,4.1454,4.1949,4.0564,4.1949
2012-01-30,4.1949,4.1949,4.0564,4.1949
2012-01-31,4.0168,4.2048,4.0168,4.2048
2012-02-01,4.2543,4.2543,4.2543,4.2543
2012-02-02,4.2938,4.2938,4.2345,4.2345
2012-02-03,4.2345,4.2345,4.2345,4.2345
2012-02-06,4.2048,4.2048,4.2048,4.2048
2012-02-07,4.2048,4.2048,4.0861,4.1949
2012-02-08,4.1949,4.1949,4.1949,4.1949
2012-02-09,4.1949,4.1949,4.1059,4.1949
2012-02-10,4.1949,4.1949,4.1256,4.1256
2012-02-13,4.1949,4.1949,4.0168,4.0168
2012-02-14,4.1454,4.1454,4.1454,4.1454
2012-02-15,4.1355,4.1355,4.0663,4.1256
2012-02-16,4.1355,4.1355,4.1355,4.1355
2012-02-17,4.1355,4.1355,4.096,4.1059
2012-02-20,4.1454,4.1949,4.1454,4.1949
2012-02-21,4.1949,4.1949,4.1949,4.1949
2012-02-22,4.1949,4.1949,4.0861,4.1751
2012-02-23,4.1751,4.2246,4.1751,4.2048
2012-02-24,4.2246,4.2246,4.2246,4.2246
2012-02-27,4.2543,4.2543,4.2543,4.2543
2012-02-28,4.2444,4.2444,4.1059,4.2444
2012-02-29,4.2444,4.6401,4.2444,4.4027
2012-03-01,4.5709,4.6698,4.4521,4.4521
2012-03-02,4.65,4.8479,4.4719,4.6599
2012-03-05,4.8479,4.8479,4.3334,4.5511
2012-03-06,4.3829,4.5906,4.3829,4.5906
2012-03-07,4.5709,4.5709,4.373,4.5511
2012-03-08,4.5412,5.4415,4.5412,5.0853
2012-03-09,5.4415,6.421,4.8083,5.3426
2012-03-12,5.1447,5.5404,4.9468,5.0556
2012-03-13,5.2931,5.5899,5.2436,5.5404
2012-03-14,5.3426,5.5404,5.2436,5.5404
2012-03-15,5.4811,5.4811,5.3426,5.4316
2012-03-16,5.4316,5.4316,4.927,5.2337
2012-03-19,5.1447,5.3327,5.1447,5.3327
2012-03-20,5.392,5.8372,5.2238,5.8372
2012-03-21,5.9263,6.233,5.491,5.7581
2012-03-22,5.7185,5.7383,5.1941,5.3623
2012-03-23,5.2634,5.7284,4.9666,5.5899
2012-03-26,6.0153,6.0153,5.4217,5.4712
2012-03-27,5.7383,6.0351,5.7383,5.7383
2012-03-28,5.9164,6.233,5.7581,5.9362
2012-03-29,6.1835,6.1835,5.9362,5.9856
2012-03-30,6.134,6.2132,6.0252,6.0252
2012-04-02,6.233,6.3121,6.0351,6.1143
2012-04-03,5.8966,6.0351,5.8867,5.8867
2012-04-04,5.9362,5.9362,5.6888,5.7383
2012-04-05,5.5998,6.0351,5.5899,6.0351
2012-04-10,6.0351,6.2824,5.9362,5.9856
2012-04-11,5.9856,5.9856,5.9362,5.9362
2012-04-12,5.9856,6.1044,5.9362,6.1044
2012-04-13,5.9362,5.9856,5.8372,5.9856
2012-04-16,5.9757,5.9757,5.7383,5.7383
2012-04-17,5.7383,5.9659,5.7383,5.7878
2012-04-18,5.7878,5.956,5.7878,5.8966
2012-04-19,5.9362,5.9659,5.9362,5.9362
2012-04-20,5.956,6.0153,5.7383,5.7383
2012-04-23,5.7482,5.7482,5.491,5.6394
2012-04-24,5.491,5.491,5.1447,5.491
2012-04-25,5.392,5.392,5.1546,5.3426
2012-04-26,5.392,5.392,5.1941,5.3524
2012-04-27,5.4415,5.6394,5.4415,5.6394
2012-04-30,5.6888,5.8372,5.6888,5.7383
2012-05-02,5.857,6.0252,5.8372,6.0252
2012-05-04,5.9856,5.9856,5.9856,5.9856
2012-05-07,5.7482,5.8867,5.7482,5.8867
2012-05-08,5.8768,5.8768,5.8768,5.8768
2012-05-09,5.768,6.0252,5.7581,6.0252
2012-05-10,5.9362,5.9362,5.9362,5.9362
2012-05-11,5.7482,5.8174,5.6987,5.7878
2012-05-14,5.7878,5.7878,5.6888,5.7878
2012-05-15,5.7878,5.7878,5.4712,5.7185
2012-05-16,5.4712,5.7383,5.4712,5.7383
2012-05-17,5.5899,5.7284,5.5899,5.7284
2012-05-18,5.7185,5.7284,5.7185,5.7284
2012-05-21,5.7284,5.7383,5.7284,5.7383
2012-05-22,5.7185,5.7383,5.6394,5.7383
2012-05-23,5.6097,5.7383,5.6097,5.7383
2012-05-24,5.5305,5.7086,5.4415,5.5503
2012-05-25,5.3426,5.3623,5.1051,5.3623
2012-05-28,5.1348,5.1941,5.0556,5.1941
2012-05-29,5.1941,5.3426,5.1941,5.3426
2012-05-30,5.2436,5.2436,5.2436,5.2436
2012-05-31,5.4316,5.4316,5.4316,5.4316
2012-06-04,5.1843,5.3426,5.0457,5.3426
2012-06-05,5.1051,5.3426,5.1051,5.3426
2012-06-06,5.1546,5.392,5.1546,5.392
2012-06-08,5.1546,5.1546,5.1447,5.1447
2012-06-11,5.1447,5.392,5.1447,5.392
2012-06-12,5.1447,5.2436,5.1447,5.2436
2012-06-13,5.1447,5.2931,5.1447,5.2931
2012-06-14,5.1941,5.2931,5.1941,5.1941
2012-06-15,5.1941,5.4514,5.1941,5.4514
2012-06-18,5.3426,5.3426,5.1447,5.2436
2012-06-19,5.3426,5.3426,5.204,5.204
2012-06-20,5.3327,5.3327,5.1941,5.2436
2012-06-21,5.3327,5.3327,5.3327,5.3327
2012-06-25,5.2931,5.2931,5.2931,5.2931
2012-06-26,5.303,5.303,5.0754,5.2931
2012-06-27,5.303,5.303,5.303,5.303
2012-06-28,5.303,5.303,5.2931,5.2931
2012-06-29,5.2931,5.2931,4.9468,4.9468
2012-07-02,4.9468,5.2436,4.9468,4.9567
2012-07-03,5.2733,5.2733,5.2733,5.2733
2012-07-04,5.2436,5.2436,5.2436,5.2436
2012-07-05,5.2634,5.2634,5.2634,5.2634
2012-07-06,5.0457,5.2436,5.0457,5.2436
2012-07-10,5.2436,5.2436,5.2436,5.2436
2012-07-12,4.927,5.0457,4.927,5.0457
2012-07-13,4.7984,5.1447,4.7984,5.1447
2012-07-17,5.0457,5.0457,5.0457,5.0457
2012-07-18,5.0359,5.0457,5.0359,5.0457
2012-07-19,4.8083,4.8479,4.8083,4.8479
2012-07-20,4.927,4.9369,4.7489,4.7489
2012-07-23,4.7489,4.7489,4.6995,4.6995
2012-07-24,4.6995,4.7094,4.6995,4.7094
2012-07-26,4.3829,4.6995,4.3829,4.5709
2012-07-27,4.5709,4.5709,4.5115,4.5115
2012-07-30,4.5115,4.5511,4.5115,4.5511
2012-07-31,4.5511,4.6401,4.2543,4.6401
2012-08-01,4.3532,4.6401,3.9673,4.6401
2012-08-03,4.3532,4.6302,4.3532,4.6302
2012-08-07,4.6005,4.6005,4.6005,4.6005
2012-08-08,4.4521,4.6104,4.4521,4.6104
2012-08-09,4.6005,4.6005,4.3037,4.5906
2012-08-10,4.5807,4.5807,4.5807,4.5807
2012-08-13,4.5807,4.5807,4.5807,4.5807
2012-08-14,4.5709,4.5709,4.5709,4.5709
2012-08-16,4.5709,4.5709,4.5709,4.5709
2012-08-22,4.5016,4.5016,4.2641,4.3532
2012-08-23,4.3532,4.3532,4.2345,4.3235
2012-08-24,4.3433,4.3433,4.3334,4.3334
2012-08-27,4.3334,4.3433,4.2543,4.2543
2012-08-28,4.2246,4.2246,4.0663,4.2246
2012-08-29,4.2345,4.2345,4.2345,4.2345
2012-08-30,4.2345,4.2345,4.2345,4.2345
2012-08-31,4.2048,4.2048,3.9476,4.0762
2012-09-03,4.0762,4.0762,3.908,4.0465
2012-09-04,3.9574,3.9574,3.9574,3.9574
2012-09-05,4.0366,4.1256,4.0366,4.1256
2012-09-06,4.1256,4.1256,3.9179,4.0465
2012-09-07,4.1059,4.1256,4.1059,4.1256
2012-09-10,4.1059,4.1059,4.096,4.1059
2012-09-11,4.096,4.1553,4.096,4.1059
2012-09-12,4.1059,4.1059,4.1059,4.1059
2012-09-13,4.1059,4.1059,4.1059,4.1059
2012-09-14,4.1059,4.1553,4.1059,4.1059
2012-09-17,4.1059,4.1949,4.1059,4.1949
2012-09-18,4.1949,4.1949,4.0762,4.0762
2012-09-19,4.0762,4.0762,4.0069,4.0762
2012-09-20,4.0564,4.1059,3.908,3.9574
2012-09-21,3.9179,3.9179,3.8585,3.8585
2012-09-24,3.9377,3.9377,3.6507,3.6606
2012-09-25,3.6606,3.7299,3.6606,3.7299
2012-09-26,3.7695,3.9278,3.7695,3.9278
2012-09-27,3.9476,3.9476,3.9476,3.9476
2012-09-28,3.9476,3.9574,3.9377,3.9574
2012-10-01,4.0069,4.0069,3.9574,4.0069
2012-10-02,4.0069,4.0762,3.9673,4.0762
2012-10-03,4.0564,4.1059,4.0465,4.1059
2012-10-04,4.3037,4.3037,4.3037,4.3037
2012-10-05,4.3037,4.3532,4.1652,4.3136
2012-10-08,4.3136,4.3532,4.3037,4.3037
2012-10-09,4.3433,4.3433,4.0564,4.1355
2012-10-10,4.1059,4.1059,4.1059,4.1059
2012-10-11,4.0762,4.0762,4.0762,4.0762
2012-10-12,4.0762,4.0762,4.0564,4.0564
2012-10-15,3.9574,3.9574,3.9476,3.9476
2012-10-16,3.9476,3.9476,3.7596,3.8585
2012-10-17,3.8585,3.8585,3.8486,3.8585
2012-10-18,3.8486,3.8486,3.8288,3.8288
2012-10-19,3.8288,4.3532,3.8288,4.2444
2012-10-22,4.1949,4.2938,4.0366,4.2048
2012-10-23,4.2543,4.2543,3.9574,3.9574
2012-10-24,3.9574,4.0366,3.8387,3.9574
2012-10-25,3.9574,3.9574,3.9574,3.9574
2012-10-26,3.9574,3.9574,3.9574,3.9574
2012-10-29,3.9574,3.9574,3.9574,3.9574
2012-10-30,3.9574,3.9574,3.9574,3.9574
2012-10-31,3.9574,3.9574,3.9574,3.9574
2012-11-02,3.9574,3.9574,3.9574,3.9574
2012-11-05,3.9673,3.9673,3.9574,3.9574
2012-11-06,3.9673,3.9673,3.9673,3.9673
2012-11-07,4.0069,4.6896,4.0069,4.65
2012-11-08,4.6005,4.65,4.3037,4.4027
2012-11-09,4.462,4.4818,4.4521,4.4818
2012-11-12,4.4719,4.6005,4.2345,4.6005
2012-11-13,4.6302,4.6302,4.5511,4.5511
2012-11-14,4.6005,4.6005,4.6005,4.6005
2012-11-15,4.7094,4.7489,4.1553,4.5511
2012-11-16,4.5511,4.5511,4.2543,4.3334
2012-11-19,4.3334,4.838,4.3334,4.5906
2012-11-20,4.5511,4.7588,4.4917,4.7588
2012-11-21,4.7489,4.7588,4.561,4.6896
2012-11-22,4.65,4.8479,4.5511,4.7489
2012-11-23,4.6005,4.7687,4.561,4.6599
2012-11-26,4.6203,4.65,4.3532,4.3532
2012-11-27,4.3532,4.3532,4.3037,4.3037
2012-11-28,4.3532,4.3532,4.3136,4.3136
2012-11-29,4.3334,4.3334,4.2839,4.2839
2012-11-30,4.274,4.3334,4.2543,4.3334
2012-12-03,4.4027,4.8973,4.4027,4.8874
2012-12-04,4.8973,4.8973,4.7489,4.8973
2012-12-05,4.9369,5.0853,4.9072,5.026
2012-12-06,4.9567,4.9567,4.9369,4.9468
2012-12-07,4.9468,4.9468,4.9369,4.9468
2012-12-10,4.8677,4.8677,4.7687,4.7984
2012-12-11,4.8083,5.2337,4.8083,5.2337
2012-12-12,5.2337,5.2337,5.0853,5.2337
2012-12-13,5.1941,5.3426,5.1843,5.3426
2012-12-14,5.3426,5.4316,5.2733,5.4316
2012-12-17,5.4316,6.4309,5.4316,5.9461
2012-12-18,5.9461,5.9461,5.8076,5.9164
2012-12-19,5.8076,5.8966,5.8076,5.8372
2012-12-20,5.8076,5.9065,5.7383,5.8966
2012-12-21,5.8966,6.233,5.8966,6.0846
2012-12-27,6.2231,6.233,6.0846,6.233
2012-12-28,6.233,6.233,6.0549,6.233
2013-01-02,6.3319,6.6782,6.3319,6.6485
2013-01-03,6.8464,6.9255,6.6881,6.8266
2013-01-04,6.6287,6.8167,6.6287,6.7573
2013-01-07,6.7178,6.7178,6.5891,6.5891
2013-01-08,6.599,6.6089,6.2528,6.2528
2013-01-09,6.2528,6.2528,5.7878,5.9362
2013-01-10,5.7581,5.8174,5.2931,5.392
2013-01-11,5.491,5.6888,5.4415,5.4415
2013-01-14,5.4415,5.4415,5.2337,5.3821
2013-01-15,5.3821,5.3821,4.9567,5.0457
2013-01-16,5.0556,5.0556,4.9765,5.0556
2013-01-17,5.1447,5.9856,5.0952,5.9856
2013-01-18,5.9856,5.9856,5.6295,5.6295
2013-01-21,5.6295,5.6295,5.1645,5.3129
2013-01-22,5.3129,5.3129,5.2535,5.2733
2013-01-23,5.2436,5.2436,5.1744,5.1744
2013-01-24,5.2733,5.2733,5.2733,5.2733
2013-01-25,5.2733,5.2733,4.9567,4.9963
2013-01-28,4.9963,4.9963,4.9567,4.9765
2013-01-29,4.9765,4.9765,4.9468,4.9468
2013-01-30,4.9864,4.9864,4.8973,4.8973
2013-01-31,4.9369,4.9369,4.6005,4.65
2013-02-01,4.6203,4.65,4.5214,4.6401
2013-02-04,4.6401,4.6797,4.561,4.6797
2013-02-05,4.739,4.739,4.5115,4.5709
2013-02-06,4.5807,4.5807,4.4521,4.4521
2013-02-07,4.4521,4.5412,4.4521,4.5115
2013-02-08,4.5214,4.5807,4.4719,4.4719
2013-02-11,4.4719,4.65,4.4719,4.6203
