<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1999-03-10,21.756,21.756,21.756,21.756
1999-03-11,23.766,23.766,23.766,23.766
1999-03-12,26.053,26.053,26.053,26.053
1999-03-15,28.612,28.612,28.612,28.612
1999-03-16,28.612,28.612,28.612,28.612
1999-03-17,28.612,28.612,28.612,28.612
1999-03-18,28.795,28.795,28.795,28.795
1999-03-19,30.165,30.165,30.165,30.165
1999-03-22,27.698,27.698,27.698,27.698
1999-03-23,28.247,28.247,28.247,28.247
1999-03-24,27.241,27.241,27.241,27.241
1999-03-25,27.423,27.423,27.423,27.423
1999-03-26,28.612,28.612,28.612,28.612
1999-03-29,29.069,29.069,29.069,29.069
1999-03-30,28.795,28.795,28.795,28.795
1999-03-31,27.698,27.698,27.698,27.698
1999-04-01,27.698,27.698,27.698,27.698
1999-04-06,27.241,27.241,27.241,27.241
1999-04-07,27.698,27.698,27.698,27.698
1999-04-08,28.156,28.156,28.156,28.156
1999-04-09,28.612,28.612,28.612,28.612
1999-04-12,28.795,28.795,28.795,28.795
1999-04-13,29.525,29.525,29.525,29.525
1999-04-14,29.617,29.617,29.617,29.617
1999-04-15,29.71,29.71,29.71,29.71
1999-04-16,30.898,30.898,30.898,30.898
1999-04-19,33.183,33.183,33.183,33.183
1999-04-20,31.995,31.995,31.995,31.995
1999-04-21,33.274,33.274,33.274,33.274
1999-04-22,34.28,34.28,34.28,34.28
1999-04-23,34.556,34.556,34.556,34.556
1999-04-26,34.28,34.28,34.28,34.28
1999-04-27,33.365,33.365,33.365,33.365
1999-04-28,33.365,33.365,33.365,33.365
1999-04-29,32.909,32.909,32.909,32.909
1999-04-30,33.548,33.548,33.548,33.548
1999-05-04,34.097,34.097,34.097,34.097
1999-05-05,34.556,34.556,34.556,34.556
1999-05-06,35.834,35.834,35.834,35.834
1999-05-07,35.468,35.468,35.468,35.468
1999-05-10,35.195,35.195,35.195,35.195
1999-05-11,34.919,34.919,34.919,34.919
1999-05-12,34.736,34.736,34.736,34.736
1999-05-13,35.195,35.195,35.195,35.195
1999-05-14,35.011,35.011,35.011,35.011
1999-05-17,34.28,34.28,34.28,34.28
1999-05-18,34.556,34.556,34.556,34.556
1999-05-19,34.919,34.919,34.919,34.919
1999-05-20,35.195,35.195,35.195,35.195
1999-05-21,35.195,35.195,35.195,35.195
1999-05-24,34.736,34.736,34.736,34.736
1999-05-25,34.28,34.28,34.28,34.28
1999-05-26,33.822,33.822,33.822,33.822
1999-05-27,33.822,33.822,33.822,33.822
1999-05-28,33.274,33.274,33.274,33.274
1999-05-31,33.183,33.183,33.183,33.183
1999-06-01,33.183,33.183,33.183,33.183
1999-06-02,34.097,34.097,34.097,34.097
1999-06-07,35.011,35.011,35.011,35.011
1999-06-08,35.011,35.011,35.011,35.011
1999-06-09,33.822,33.822,33.822,33.822
1999-06-10,34.28,34.28,34.28,34.28
1999-06-11,34.646,34.646,34.646,34.646
1999-06-14,34.736,34.736,34.736,34.736
1999-06-15,35.011,35.011,35.011,35.011
1999-06-16,34.646,34.646,34.646,34.646
1999-06-17,35.011,35.011,35.011,35.011
1999-06-18,35.195,35.195,35.195,35.195
1999-06-21,35.652,35.652,35.652,35.652
1999-06-22,36.565,36.565,36.565,36.565
1999-06-23,35.925,35.925,35.925,35.925
1999-06-24,35.925,35.925,35.925,35.925
1999-06-25,35.925,35.925,35.925,35.925
1999-06-28,35.925,35.925,35.925,35.925
1999-06-29,36.381,36.381,36.381,36.381
1999-06-30,36.565,36.565,36.565,36.565
1999-07-01,36.565,36.565,36.565,36.565
1999-07-02,37.297,37.297,37.297,37.297
1999-07-05,40.037,40.037,40.037,40.037
1999-07-06,41.136,41.136,41.136,41.136
1999-07-07,41.136,41.136,41.136,41.136
1999-07-08,42.325,42.325,42.325,42.325
1999-07-09,42.325,42.325,42.325,42.325
1999-07-12,42.233,42.233,42.233,42.233
1999-07-13,41.867,41.867,41.867,41.867
1999-07-14,41.409,41.409,41.409,41.409
1999-07-15,41.592,41.592,41.592,41.592
