<TICKER>,<DATE>,<CLOSE>
XTP,2018-06-11,73.8
XTP,2018-06-12,83
XTP,2018-06-13,81.6
XTP,2018-06-14,86.8
XTP,2018-06-15,90.8
XTP,2018-06-18,90.4
XTP,2018-06-19,95
XTP,2018-06-20,94
XTP,2018-06-21,92
XTP,2018-06-22,93.8
XTP,2018-06-25,93.2
XTP,2018-06-26,90
XTP,2018-06-27,94
XTP,2018-06-28,93.8
XTP,2018-06-29,93.8
XTP,2018-07-02,92.8
XTP,2018-07-03,93
XTP,2018-07-04,94
XTP,2018-07-05,93.6
XTP,2018-07-06,94.6
XTP,2018-07-09,92.6
XTP,2018-07-10,93.2
XTP,2018-07-11,93.2
XTP,2018-07-12,93.6
XTP,2018-07-13,93
XTP,2018-07-16,93
XTP,2018-07-17,93
XTP,2018-07-18,93
XTP,2018-07-19,94
XTP,2018-07-20,93.6
XTP,2018-07-23,90
XTP,2018-07-24,92
XTP,2018-07-25,94
XTP,2018-07-26,94.4
XTP,2018-07-27,94
XTP,2018-07-30,94.6
XTP,2018-07-31,94.8
XTP,2018-08-01,103.5
XTP,2018-08-02,125
XTP,2018-08-03,149
XTP,2018-08-06,165
XTP,2018-08-07,147
XTP,2018-08-08,120
XTP,2018-08-09,135
XTP,2018-08-10,140
XTP,2018-08-13,140
XTP,2018-08-14,168
XTP,2018-08-16,169
XTP,2018-08-17,166
XTP,2018-08-20,159
XTP,2018-08-21,161.5
XTP,2018-08-22,158
XTP,2018-08-23,150
XTP,2018-08-24,165
XTP,2018-08-27,168
XTP,2018-08-28,167
XTP,2018-08-29,158
XTP,2018-08-30,154
XTP,2018-08-31,159
XTP,2018-09-03,157
XTP,2018-09-04,135.5
XTP,2018-09-05,128
XTP,2018-09-06,134
XTP,2018-09-07,128
XTP,2018-09-10,131.5
XTP,2018-09-11,129
XTP,2018-09-12,129
XTP,2018-09-13,145
XTP,2018-09-14,144.5
XTP,2018-09-17,146
XTP,2018-09-18,146
XTP,2018-09-19,146
XTP,2018-09-20,153
XTP,2018-09-21,143
XTP,2018-09-24,146.5
XTP,2018-09-25,146
XTP,2018-09-26,145
XTP,2018-09-27,145
XTP,2018-09-28,155
XTP,2018-10-01,155
XTP,2018-10-02,153
XTP,2018-10-03,159.5
XTP,2018-10-04,158.5
XTP,2018-10-05,154
XTP,2018-10-08,154
XTP,2018-10-09,152
XTP,2018-10-10,148
XTP,2018-10-11,144
XTP,2018-10-12,146
XTP,2018-10-15,148
XTP,2018-10-16,147.5
XTP,2018-10-17,146
XTP,2018-10-18,136
XTP,2018-10-19,143.5
XTP,2018-10-22,130
XTP,2018-10-23,138
XTP,2018-10-24,143
XTP,2018-10-25,141
XTP,2018-10-26,130.5
XTP,2018-10-29,126
XTP,2018-10-30,125.5
XTP,2018-10-31,130
XTP,2018-11-02,134
XTP,2018-11-05,137
XTP,2018-11-06,140
XTP,2018-11-07,135
XTP,2018-11-08,130
XTP,2018-11-09,128
XTP,2018-11-13,128
XTP,2018-11-14,123
XTP,2018-11-15,128
XTP,2018-11-16,131
XTP,2018-11-19,130
XTP,2018-11-20,129
XTP,2018-11-21,120
XTP,2018-11-22,124
XTP,2018-11-23,136.5
XTP,2018-11-26,148.5
XTP,2018-11-27,136
XTP,2018-11-28,145.5
XTP,2018-11-29,140
XTP,2018-11-30,143.5
XTP,2018-12-03,138
XTP,2018-12-04,139
XTP,2018-12-05,149.5
XTP,2018-12-06,150
XTP,2018-12-07,151.5
XTP,2018-12-10,167.5
XTP,2018-12-11,170
XTP,2018-12-12,170
XTP,2018-12-13,169
XTP,2018-12-14,169
XTP,2018-12-17,177
XTP,2018-12-18,173
XTP,2018-12-19,172
XTP,2018-12-20,171
XTP,2018-12-21,167
XTP,2018-12-27,162.5
XTP,2018-12-28,165
XTP,2019-01-02,163
XTP,2019-01-03,154
XTP,2019-01-04,159
XTP,2019-01-07,155
XTP,2019-01-08,159
XTP,2019-01-09,158
XTP,2019-01-10,167
XTP,2019-01-11,164
XTP,2019-01-14,164
XTP,2019-01-15,159.5
XTP,2019-01-16,167
XTP,2019-01-17,175
XTP,2019-01-18,184.5
XTP,2019-01-21,184
XTP,2019-01-22,181.5
XTP,2019-01-23,181.5
XTP,2019-01-24,188
XTP,2019-01-25,184
XTP,2019-01-28,200
XTP,2019-01-29,196
XTP,2019-01-30,185.5
XTP,2019-01-31,194
XTP,2019-02-01,194
XTP,2019-02-04,189.5
XTP,2019-02-05,194
XTP,2019-02-06,194
XTP,2019-02-07,194.5
XTP,2019-02-08,187
XTP,2019-02-11,186
XTP,2019-02-12,189
XTP,2019-02-13,187
XTP,2019-02-14,184.5
XTP,2019-02-15,195.5
XTP,2019-02-18,216
XTP,2019-02-19,233
XTP,2019-02-20,215
XTP,2019-02-21,205
XTP,2019-02-22,200
XTP,2019-02-25,194.5
XTP,2019-02-26,187
XTP,2019-02-27,185
XTP,2019-02-28,175.5
XTP,2019-03-01,173.5
XTP,2019-03-04,182
XTP,2019-03-05,180
XTP,2019-03-06,184
XTP,2019-03-07,180
XTP,2019-03-08,182
XTP,2019-03-11,178.5
XTP,2019-03-12,180
XTP,2019-03-13,180
XTP,2019-03-14,168.5
XTP,2019-03-15,172.5
XTP,2019-03-18,161
XTP,2019-03-19,158
XTP,2019-03-20,161
XTP,2019-03-21,164.5
XTP,2019-03-22,166.5
XTP,2019-03-25,156.5
XTP,2019-03-26,160
XTP,2019-03-27,162
XTP,2019-03-28,161
XTP,2019-03-29,157
XTP,2019-04-01,166
XTP,2019-04-02,175
XTP,2019-04-03,179.5
XTP,2019-04-04,177
XTP,2019-04-05,177
XTP,2019-04-08,179
XTP,2019-04-09,168.5
XTP,2019-04-10,165
XTP,2019-04-11,169.5
XTP,2019-04-12,168
XTP,2019-04-15,167.5
XTP,2019-04-16,175
XTP,2019-04-17,175.5
XTP,2019-04-18,174.5
XTP,2019-04-23,170.5
XTP,2019-04-24,167.5
XTP,2019-04-25,162
XTP,2019-04-26,167
XTP,2019-04-29,166
XTP,2019-04-30,165
XTP,2019-05-02,169.5
XTP,2019-05-06,160
XTP,2019-05-07,149
XTP,2019-05-08,150
XTP,2019-05-09,149
XTP,2019-05-10,153
XTP,2019-05-13,147
XTP,2019-05-14,149.5
XTP,2019-05-15,148.5
XTP,2019-05-16,151
XTP,2019-05-17,152
XTP,2019-05-20,148
XTP,2019-05-21,148
XTP,2019-05-22,143.5
XTP,2019-05-23,138
XTP,2019-05-24,140
XTP,2019-05-27,127.5
XTP,2019-05-28,135
XTP,2019-05-29,138.5
XTP,2019-05-30,144
XTP,2019-05-31,141
XTP,2019-06-03,140
XTP,2019-06-04,138.5
XTP,2019-06-05,139.5
XTP,2019-06-06,152.5
XTP,2019-06-07,156.5
XTP,2019-06-10,146.5
XTP,2019-06-11,150.5
XTP,2019-06-12,152.5
XTP,2019-06-13,153
XTP,2019-06-14,150
XTP,2019-06-17,149
XTP,2019-06-18,144
XTP,2019-06-19,151
XTP,2019-06-21,150.5
XTP,2019-06-24,144.5
XTP,2019-06-25,145
XTP,2019-06-26,146
XTP,2019-06-27,150
XTP,2019-06-28,147.00
XTP,2019-07-01,149
XTP,2019-07-02,149
XTP,2019-07-03,149.5
XTP,2019-07-04,148
XTP,2019-07-05,152.5
XTP,2019-07-08,148
XTP,2019-07-09,144
XTP,2019-07-10,140
XTP,2019-07-11,143
XTP,2019-07-12,149
XTP,2019-07-15,140
XTP,2019-07-16,141
XTP,2019-07-17,146
XTP,2019-07-18,141
XTP,2019-07-19,148
XTP,2019-07-22,149
XTP,2019-07-23,146
XTP,2019-07-24,144
XTP,2019-07-25,140.5
XTP,2019-07-26,142.5
XTP,2019-07-29,138
XTP,2019-07-30,135.5
XTP,2019-07-31,140
XTP,2019-08-01,138
XTP,2019-08-02,136
XTP,2019-08-05,133
XTP,2019-08-06,132
XTP,2019-08-07,130
XTP,2019-08-08,130
XTP,2019-08-09,130
XTP,2019-08-12,129
XTP,2019-08-13,128.5
XTP,2019-08-14,129
XTP,2019-08-16,126
XTP,2019-08-19,126
XTP,2019-08-20,134.5
XTP,2019-08-21,135
XTP,2019-08-22,135
XTP,2019-08-23,135
XTP,2019-08-26,130
XTP,2019-08-27,134
XTP,2019-08-28,127
XTP,2019-08-29,124.5
XTP,2019-08-30,129
XTP,2019-09-02,119.5
XTP,2019-09-03,124
XTP,2019-09-04,124
XTP,2019-09-05,125
XTP,2019-09-06,127
XTP,2019-09-09,124.5
XTP,2019-09-10,125
XTP,2019-09-11,124.5
XTP,2019-09-12,121.5
XTP,2019-09-13,123
XTP,2019-09-16,121
XTP,2019-09-17,120
XTP,2019-09-18,119
XTP,2019-09-19,123
XTP,2019-09-20,120
XTP,2019-09-23,122
XTP,2019-09-24,120
XTP,2019-09-25,118
XTP,2019-09-26,119
XTP,2019-09-27,118
XTP,2019-09-30,118
XTP,2019-10-01,107.5
XTP,2019-10-02,100
XTP,2019-10-03,110
XTP,2019-10-04,115
XTP,2019-10-07,114
XTP,2019-10-08,104.5
XTP,2019-10-09,106
XTP,2019-10-10,101.5
XTP,2019-10-11,109.5
XTP,2019-10-14,110
XTP,2019-10-15,111.5
XTP,2019-10-16,121.5
XTP,2019-10-17,109.5
XTP,2019-10-18,112
XTP,2019-10-21,109
XTP,2019-10-22,109.5
XTP,2019-10-23,108.5
XTP,2019-10-24,106
XTP,2019-10-25,109.5
XTP,2019-10-28,105.5
XTP,2019-10-29,106.5
XTP,2019-10-30,107
XTP,2019-10-31,105
XTP,2019-11-04,105
XTP,2019-11-05,102
XTP,2019-11-06,101
XTP,2019-11-07,99.4
XTP,2019-11-08,97
XTP,2019-11-12,128.5
XTP,2019-11-13,115
XTP,2019-11-14,116.5
XTP,2019-11-15,121
XTP,2019-11-18,118
XTP,2019-11-19,116
XTP,2019-11-20,117
XTP,2019-11-21,120.5
XTP,2019-11-22,121.5
XTP,2019-11-25,118
XTP,2019-11-26,117.5
XTP,2019-11-27,115
XTP,2019-11-28,112
XTP,2019-11-29,110
XTP,2019-12-02,106
XTP,2019-12-03,108
XTP,2019-12-04,108
XTP,2019-12-05,106.5
XTP,2019-12-06,108
XTP,2019-12-09,108.5
XTP,2019-12-10,107
