<TICKER>,<DATE>,<CLOSE>
06N,1997-10-07,64.796
06N,1997-10-08,66.844
06N,1997-10-09,65.206
06N,1997-10-10,65.206
06N,1997-10-13,65.206
06N,1997-10-14,65.615
06N,1997-10-15,68.073
06N,1997-10-16,66.434
06N,1997-10-17,66.844
06N,1997-10-20,66.844
06N,1997-10-21,68.073
06N,1997-10-22,68.482
06N,1997-10-23,64.796
06N,1997-10-24,66.025
06N,1997-10-27,60.373
06N,1997-10-28,51.034
06N,1997-10-29,58.325
06N,1997-10-30,55.13
06N,1997-10-31,57.915
06N,1997-11-03,59.144
06N,1997-11-04,57.915
06N,1997-11-05,58.734
06N,1997-11-06,59.553
06N,1997-11-07,59.144
06N,1997-11-12,57.096
06N,1997-11-13,55.539
06N,1997-11-14,55.539
06N,1997-11-17,57.505
06N,1997-11-18,56.277
06N,1997-11-19,54.72
06N,1997-11-20,54.311
06N,1997-11-21,55.13
06N,1997-11-24,52.672
06N,1997-11-25,53.901
06N,1997-11-26,52.672
06N,1997-11-27,53.082
06N,1997-11-28,52.672
06N,1997-12-01,55.13
06N,1997-12-02,55.13
06N,1997-12-03,54.311
06N,1997-12-04,55.539
06N,1997-12-05,54.72
06N,1997-12-08,55.539
06N,1997-12-09,55.539
06N,1997-12-10,54.72
06N,1997-12-11,52.263
06N,1997-12-12,51.034
06N,1997-12-15,51.034
06N,1997-12-16,51.034
06N,1997-12-17,49.805
06N,1997-12-18,50.624
06N,1997-12-19,47.43
06N,1997-12-22,45.791
06N,1997-12-23,47.839
06N,1997-12-29,48.986
06N,1997-12-30,49.396
06N,1997-12-31,51.444
06N,1998-01-05,51.034
06N,1998-01-06,48.577
06N,1998-01-07,47.839
06N,1998-01-08,47.43
06N,1998-01-09,46.611
06N,1998-01-12,42.924
06N,1998-01-13,44.972
06N,1998-01-14,45.791
06N,1998-01-15,43.743
06N,1998-01-16,45.382
06N,1998-01-19,46.201
06N,1998-01-20,45.382
06N,1998-01-21,45.382
06N,1998-01-22,46.201
06N,1998-01-23,45.382
06N,1998-01-26,43.743
06N,1998-01-27,43.743
06N,1998-01-28,44.972
06N,1998-01-29,45.382
06N,1998-01-30,45.382
06N,1998-02-02,47.839
06N,1998-02-03,47.839
06N,1998-02-04,47.43
06N,1998-02-05,49.396
06N,1998-02-06,50.215
06N,1998-02-09,57.096
06N,1998-02-10,56.686
06N,1998-02-11,56.686
06N,1998-02-12,53.492
06N,1998-02-13,52.263
06N,1998-02-16,51.853
06N,1998-02-17,52.672
06N,1998-02-18,55.539
06N,1998-02-19,53.901
06N,1998-02-20,52.672
06N,1998-02-23,53.082
06N,1998-02-24,51.853
06N,1998-02-25,52.263
06N,1998-02-26,54.72
06N,1998-02-27,54.72
06N,1998-03-02,54.72
06N,1998-03-03,53.492
06N,1998-03-04,53.082
06N,1998-03-05,51.444
06N,1998-03-06,52.672
06N,1998-03-09,53.082
06N,1998-03-10,53.901
06N,1998-03-11,54.311
06N,1998-03-12,53.901
06N,1998-03-13,53.082
06N,1998-03-16,54.311
06N,1998-03-17,53.901
06N,1998-03-18,53.901
06N,1998-03-19,53.492
06N,1998-03-20,55.13
06N,1998-03-23,54.72
06N,1998-03-24,53.901
06N,1998-03-25,54.311
06N,1998-03-26,52.672
06N,1998-03-27,54.311
06N,1998-03-30,50.624
06N,1998-03-31,51.034
06N,1998-04-01,51.853
06N,1998-04-02,50.624
06N,1998-04-06,50.215
06N,1998-04-07,50.624
06N,1998-04-08,48.986
06N,1998-04-09,48.986
06N,1998-04-14,48.577
06N,1998-04-15,48.577
06N,1998-04-16,47.839
06N,1998-04-17,47.02
06N,1998-04-20,47.02
06N,1998-04-21,46.201
06N,1998-04-22,47.02
06N,1998-04-23,47.43
06N,1998-04-24,48.986
06N,1998-04-27,48.167
06N,1998-04-28,47.839
06N,1998-04-29,47.02
06N,1998-04-30,46.201
06N,1998-05-04,46.611
06N,1998-05-05,45.791
06N,1998-05-06,46.201
06N,1998-05-07,45.791
06N,1998-05-08,46.611
06N,1998-05-11,46.611
06N,1998-05-12,45.791
06N,1998-05-13,46.201
06N,1998-05-14,46.611
06N,1998-05-15,47.02
06N,1998-05-18,47.839
06N,1998-05-19,47.02
06N,1998-05-20,47.839
06N,1998-05-21,48.577
06N,1998-05-22,48.577
06N,1998-05-25,48.986
06N,1998-05-26,48.986
06N,1998-05-27,45.791
06N,1998-05-28,45.791
06N,1998-05-29,45.382
06N,1998-06-01,43.743
06N,1998-06-02,44.153
06N,1998-06-03,43.743
06N,1998-06-04,43.334
06N,1998-06-05,42.924
06N,1998-06-08,42.105
06N,1998-06-09,40.549
06N,1998-06-10,39.32
06N,1998-06-15,38.91
06N,1998-06-16,39.32
06N,1998-06-17,39.32
06N,1998-06-18,39.73
06N,1998-06-19,40.549
06N,1998-06-22,40.549
06N,1998-06-23,40.549
06N,1998-06-24,40.876
06N,1998-06-25,42.105
06N,1998-06-26,41.286
06N,1998-06-29,43.334
06N,1998-06-30,43.334
06N,1998-07-01,44.153
06N,1998-07-02,44.972
06N,1998-07-03,44.972
06N,1998-07-06,44.972
06N,1998-07-07,44.563
06N,1998-07-08,44.563
06N,1998-07-09,44.563
06N,1998-07-10,44.563
06N,1998-07-13,47.02
06N,1998-07-14,48.167
06N,1998-07-15,48.577
06N,1998-07-16,49.396
06N,1998-07-17,49.396
06N,1998-07-20,49.805
06N,1998-07-21,50.215
06N,1998-07-22,50.215
06N,1998-07-23,51.034
06N,1998-07-24,50.624
06N,1998-07-27,49.805
06N,1998-07-28,49.805
06N,1998-07-29,49.396
06N,1998-07-30,50.215
06N,1998-07-31,50.624
06N,1998-08-03,50.215
06N,1998-08-04,50.215
06N,1998-08-05,49.805
06N,1998-08-06,50.215
06N,1998-08-07,50.215
06N,1998-08-10,51.034
06N,1998-08-11,51.853
06N,1998-08-12,51.853
06N,1998-08-13,52.263
06N,1998-08-14,54.311
06N,1998-08-17,51.853
06N,1998-08-18,51.853
06N,1998-08-19,50.215
06N,1998-08-20,49.805
06N,1998-08-21,50.215
06N,1998-08-24,50.215
06N,1998-08-25,50.624
06N,1998-08-26,51.444
06N,1998-08-27,50.624
06N,1998-08-28,47.839
06N,1998-08-31,47.02
06N,1998-09-01,44.563
06N,1998-09-02,45.382
06N,1998-09-03,44.563
06N,1998-09-04,45.382
06N,1998-09-07,47.02
06N,1998-09-08,46.611
06N,1998-09-09,47.02
06N,1998-09-10,47.02
06N,1998-09-11,46.201
06N,1998-09-14,46.611
06N,1998-09-15,43.743
06N,1998-09-16,44.972
06N,1998-09-17,44.972
06N,1998-09-18,40.549
06N,1998-09-21,36.862
06N,1998-09-22,38.091
06N,1998-09-23,38.501
06N,1998-09-24,39.73
06N,1998-09-25,37.682
06N,1998-09-28,38.501
06N,1998-09-29,38.501
06N,1998-09-30,35.634
06N,1998-10-01,36.453
06N,1998-10-02,33.995
06N,1998-10-05,30.391
06N,1998-10-06,29.981
06N,1998-10-07,28.343
06N,1998-10-08,29.162
06N,1998-10-09,29.162
06N,1998-10-12,30.801
06N,1998-10-13,29.981
06N,1998-10-14,28.753
06N,1998-10-15,27.524
06N,1998-10-16,28.753
06N,1998-10-19,28.753
06N,1998-10-20,29.162
06N,1998-10-21,29.162
06N,1998-10-22,28.343
06N,1998-10-23,28.343
06N,1998-10-26,29.981
06N,1998-10-27,30.801
06N,1998-10-28,29.162
06N,1998-10-29,31.62
06N,1998-10-30,33.258
06N,1998-11-02,34.815
06N,1998-11-03,33.258
06N,1998-11-04,33.995
06N,1998-11-05,33.995
06N,1998-11-06,33.995
06N,1998-11-09,35.634
06N,1998-11-10,37.272
06N,1998-11-12,38.091
06N,1998-11-13,40.139
06N,1998-11-16,43.334
06N,1998-11-17,42.924
06N,1998-11-18,44.563
06N,1998-11-19,45.382
06N,1998-11-20,45.791
06N,1998-11-23,46.611
06N,1998-11-24,46.611
06N,1998-11-25,46.201
06N,1998-11-26,47.02
06N,1998-11-27,47.02
06N,1998-11-30,46.201
06N,1998-12-01,45.791
06N,1998-12-02,44.972
06N,1998-12-03,46.201
06N,1998-12-04,47.02
06N,1998-12-07,46.201
06N,1998-12-08,45.382
06N,1998-12-09,44.972
06N,1998-12-10,45.382
06N,1998-12-11,45.382
06N,1998-12-14,44.972
06N,1998-12-15,44.972
06N,1998-12-16,44.972
06N,1998-12-17,44.563
06N,1998-12-18,43.743
06N,1998-12-21,38.091
06N,1998-12-22,35.634
06N,1998-12-23,35.634
06N,1998-12-28,38.091
06N,1998-12-29,37.272
06N,1998-12-30,37.272
06N,1998-12-31,38.091
06N,1999-01-04,39.73
06N,1999-01-05,38.501
06N,1999-01-06,40.139
06N,1999-01-07,39.73
06N,1999-01-08,41.286
06N,1999-01-11,41.696
06N,1999-01-12,42.105
06N,1999-01-13,41.286
06N,1999-01-14,40.876
06N,1999-01-15,40.139
06N,1999-01-18,40.876
06N,1999-01-19,41.286
06N,1999-01-20,42.105
06N,1999-01-21,40.549
06N,1999-01-22,39.73
06N,1999-01-25,38.91
06N,1999-01-26,39.32
06N,1999-01-27,39.73
06N,1999-01-28,38.91
06N,1999-01-29,39.73
06N,1999-02-01,39.73
06N,1999-02-02,40.876
06N,1999-02-03,42.105
06N,1999-02-04,44.563
06N,1999-02-05,42.924
06N,1999-02-08,44.153
06N,1999-02-09,43.334
06N,1999-02-10,44.563
06N,1999-02-11,48.167
06N,1999-02-12,49.396
06N,1999-02-15,50.624
06N,1999-02-16,55.13
06N,1999-02-17,55.13
06N,1999-02-18,59.144
06N,1999-02-19,60.373
06N,1999-02-22,62.011
06N,1999-02-23,59.144
06N,1999-02-24,59.963
06N,1999-02-25,59.963
06N,1999-02-26,61.601
06N,1999-03-01,59.963
06N,1999-03-02,57.096
06N,1999-03-03,57.915
06N,1999-03-04,57.915
06N,1999-03-05,59.553
06N,1999-03-08,59.553
06N,1999-03-09,59.963
06N,1999-03-10,59.553
06N,1999-03-11,58.734
06N,1999-03-12,59.553
06N,1999-03-15,59.553
06N,1999-03-16,59.963
06N,1999-03-17,58.734
06N,1999-03-18,59.553
06N,1999-03-19,59.963
06N,1999-03-22,56.686
06N,1999-03-23,58.325
06N,1999-03-24,57.505
06N,1999-03-25,59.144
06N,1999-03-26,60.782
06N,1999-03-29,59.553
06N,1999-03-30,62.011
06N,1999-03-31,59.144
06N,1999-04-01,59.144
06N,1999-04-06,58.325
06N,1999-04-07,51.853
06N,1999-04-08,51.853
06N,1999-04-09,48.577
06N,1999-04-12,49.396
06N,1999-04-13,49.396
06N,1999-04-14,53.492
06N,1999-04-15,57.915
06N,1999-04-16,60.782
06N,1999-04-19,59.963
06N,1999-04-20,56.686
06N,1999-04-21,59.553
06N,1999-04-22,57.505
06N,1999-04-23,58.325
06N,1999-04-26,58.325
06N,1999-04-27,57.505
06N,1999-04-28,55.13
06N,1999-04-29,55.539
06N,1999-04-30,55.867
06N,1999-05-04,54.311
06N,1999-05-05,53.492
06N,1999-05-06,53.082
06N,1999-05-07,52.672
06N,1999-05-10,53.082
06N,1999-05-11,54.72
06N,1999-05-12,53.901
06N,1999-05-13,53.492
06N,1999-05-14,52.263
06N,1999-05-17,49.396
06N,1999-05-18,49.805
06N,1999-05-19,49.396
06N,1999-05-20,50.215
06N,1999-05-21,51.034
06N,1999-05-24,51.853
06N,1999-05-25,51.853
06N,1999-05-26,53.082
06N,1999-05-27,53.082
06N,1999-05-28,53.901
06N,1999-05-31,55.867
06N,1999-06-01,53.901
06N,1999-06-02,50.624
06N,1999-06-07,50.624
06N,1999-06-08,50.624
06N,1999-06-09,48.986
06N,1999-06-10,50.215
06N,1999-06-11,50.215
06N,1999-06-14,51.444
06N,1999-06-15,54.72
06N,1999-06-16,53.492
06N,1999-06-17,51.034
06N,1999-06-18,51.034
06N,1999-06-21,51.853
06N,1999-06-22,51.444
06N,1999-06-23,51.853
06N,1999-06-24,55.539
06N,1999-06-25,51.853
06N,1999-06-28,51.034
06N,1999-06-29,48.986
06N,1999-06-30,48.577
06N,1999-07-01,47.839
06N,1999-07-02,44.153
06N,1999-07-05,46.611
06N,1999-07-06,49.396
06N,1999-07-07,48.577
06N,1999-07-08,49.396
06N,1999-07-09,49.805
06N,1999-07-12,52.672
06N,1999-07-13,51.034
06N,1999-07-14,48.986
06N,1999-07-15,51.853
06N,1999-07-16,47.839
06N,1999-07-19,47.02
06N,1999-07-20,47.43
06N,1999-07-21,45.791
06N,1999-07-22,50.215
06N,1999-07-23,48.986
06N,1999-07-26,50.215
06N,1999-07-27,49.396
06N,1999-07-28,49.805
06N,1999-07-29,49.805
06N,1999-07-30,49.805
06N,1999-08-02,49.805
06N,1999-08-03,48.577
06N,1999-08-04,48.577
06N,1999-08-05,46.611
06N,1999-08-06,47.02
06N,1999-08-09,47.02
06N,1999-08-10,45.382
06N,1999-08-11,46.201
06N,1999-08-12,44.972
06N,1999-08-13,45.791
06N,1999-08-16,47.43
06N,1999-08-17,45.791
06N,1999-08-18,46.201
06N,1999-08-19,46.201
06N,1999-08-20,46.611
06N,1999-08-23,46.201
06N,1999-08-24,46.201
06N,1999-08-25,45.791
06N,1999-08-26,45.791
06N,1999-08-27,46.201
06N,1999-08-30,47.43
06N,1999-08-31,47.02
06N,1999-09-01,46.201
06N,1999-09-02,46.611
06N,1999-09-03,46.201
06N,1999-09-06,45.791
06N,1999-09-07,45.382
06N,1999-09-08,42.515
06N,1999-09-09,43.743
06N,1999-09-10,43.743
06N,1999-09-13,42.515
06N,1999-09-14,40.549
06N,1999-09-15,39.73
06N,1999-09-16,39.73
06N,1999-09-17,39.32
06N,1999-09-20,39.32
06N,1999-09-21,36.862
06N,1999-09-22,37.272
06N,1999-09-23,38.501
06N,1999-09-24,31.62
06N,1999-09-27,32.111
06N,1999-09-28,31.702
06N,1999-09-29,32.603
06N,1999-09-30,32.849
06N,1999-10-01,33.422
06N,1999-10-04,33.75
06N,1999-10-05,35.634
06N,1999-10-06,33.668
06N,1999-10-07,36.371
06N,1999-10-08,36.453
06N,1999-10-11,37.272
06N,1999-10-12,35.634
06N,1999-10-13,34.896
06N,1999-10-14,35.06
06N,1999-10-15,35.716
06N,1999-10-18,33.258
06N,1999-10-19,32.767
06N,1999-10-20,34.815
06N,1999-10-21,35.224
06N,1999-10-22,33.34
06N,1999-10-25,34.405
06N,1999-10-26,33.012
06N,1999-10-27,32.849
06N,1999-10-28,32.849
06N,1999-10-29,34.651
06N,1999-11-02,34.815
06N,1999-11-03,35.224
06N,1999-11-04,33.913
06N,1999-11-05,34.077
06N,1999-11-08,32.439
06N,1999-11-09,33.668
06N,1999-11-10,33.504
06N,1999-11-15,34.241
06N,1999-11-16,35.224
06N,1999-11-17,34.159
06N,1999-11-18,36.371
06N,1999-11-19,37.272
06N,1999-11-22,38.419
06N,1999-11-23,37.518
06N,1999-11-24,37.272
06N,1999-11-25,36.043
06N,1999-11-26,36.043
06N,1999-11-29,35.388
06N,1999-11-30,35.388
06N,1999-12-01,35.634
06N,1999-12-02,37.272
06N,1999-12-03,35.224
06N,1999-12-06,36.617
06N,1999-12-07,36.453
06N,1999-12-08,35.634
06N,1999-12-09,35.634
06N,1999-12-10,36.617
06N,1999-12-13,36.535
06N,1999-12-14,36.453
06N,1999-12-15,36.453
06N,1999-12-16,35.224
06N,1999-12-17,36.453
06N,1999-12-20,36.453
06N,1999-12-21,36.453
06N,1999-12-22,37.026
06N,1999-12-23,37.19
06N,1999-12-27,42.515
06N,1999-12-28,41.286
06N,1999-12-29,41.696
06N,2000-01-03,42.105
06N,2000-01-04,40.385
06N,2000-01-05,38.91
06N,2000-01-06,38.091
06N,2000-01-07,39.73
06N,2000-01-10,40.385
06N,2000-01-11,38.91
06N,2000-01-12,38.501
06N,2000-01-13,38.583
06N,2000-01-14,37.272
06N,2000-01-17,37.272
06N,2000-01-18,37.354
06N,2000-01-19,34.487
06N,2000-01-20,34.815
06N,2000-01-21,34.569
06N,2000-01-24,35.224
06N,2000-01-25,32.029
06N,2000-01-26,33.995
06N,2000-01-27,35.716
06N,2000-01-28,35.634
06N,2000-01-31,33.995
06N,2000-02-01,35.224
06N,2000-02-02,33.995
06N,2000-02-03,37.19
06N,2000-02-04,34.569
06N,2000-02-07,37.108
06N,2000-02-08,35.306
06N,2000-02-09,35.224
06N,2000-02-10,34.405
06N,2000-02-11,34.815
06N,2000-02-14,37.19
06N,2000-02-15,34.815
06N,2000-02-16,34.405
06N,2000-02-17,35.224
06N,2000-02-18,34.405
06N,2000-02-21,33.995
06N,2000-02-22,32.439
06N,2000-02-23,32.849
06N,2000-02-24,30.391
06N,2000-02-25,30.801
06N,2000-02-28,30.391
06N,2000-02-29,32.029
06N,2000-03-01,32.439
06N,2000-03-02,35.224
06N,2000-03-03,36.043
06N,2000-03-06,36.862
06N,2000-03-07,36.862
06N,2000-03-08,36.535
06N,2000-03-09,39.811
06N,2000-03-10,40.549
06N,2000-03-13,38.992
06N,2000-03-14,39.074
06N,2000-03-15,37.436
06N,2000-03-16,37.272
06N,2000-03-17,36.781
06N,2000-03-20,36.043
06N,2000-03-21,36.453
06N,2000-03-22,37.272
06N,2000-03-23,37.272
06N,2000-03-24,37.272
06N,2000-03-27,38.91
06N,2000-03-28,38.91
06N,2000-03-29,37.927
06N,2000-03-30,38.419
06N,2000-03-31,38.091
06N,2000-04-03,36.617
06N,2000-04-04,36.453
06N,2000-04-05,34.405
06N,2000-04-06,35.961
06N,2000-04-07,37.272
06N,2000-04-10,38.173
06N,2000-04-11,38.091
06N,2000-04-12,38.091
06N,2000-04-13,37.272
06N,2000-04-14,36.862
06N,2000-04-17,34.733
06N,2000-04-18,34.733
06N,2000-04-19,33.995
06N,2000-04-20,35.142
06N,2000-04-25,34.978
06N,2000-04-26,34.815
06N,2000-04-27,38.91
06N,2000-04-28,41.286
06N,2000-05-04,38.828
06N,2000-05-05,38.091
06N,2000-05-08,37.272
06N,2000-05-09,35.961
06N,2000-05-10,36.453
06N,2000-05-11,36.453
06N,2000-05-12,36.862
06N,2000-05-15,37.272
06N,2000-05-16,36.862
06N,2000-05-17,36.699
06N,2000-05-18,36.617
06N,2000-05-19,36.535
06N,2000-05-22,35.552
06N,2000-05-23,35.634
06N,2000-05-24,36.043
06N,2000-05-25,36.043
06N,2000-05-26,35.634
06N,2000-05-29,34.815
06N,2000-05-30,36.781
06N,2000-05-31,38.501
06N,2000-06-01,37.354
06N,2000-06-02,37.436
06N,2000-06-05,34.896
06N,2000-06-06,37.354
06N,2000-06-07,35.224
06N,2000-06-08,35.634
06N,2000-06-09,35.634
06N,2000-06-12,36.043
06N,2000-06-13,35.634
06N,2000-06-14,35.716
06N,2000-06-15,38.828
06N,2000-06-16,38.91
06N,2000-06-19,37.272
06N,2000-06-20,35.716
06N,2000-06-21,36.453
06N,2000-06-23,36.453
06N,2000-06-26,34.978
06N,2000-06-27,36.043
06N,2000-06-28,37.19
06N,2000-06-29,37.272
06N,2000-06-30,35.716
06N,2000-07-03,36.453
06N,2000-07-04,35.634
06N,2000-07-05,36.453
06N,2000-07-06,37.6
06N,2000-07-07,37.682
06N,2000-07-10,38.747
06N,2000-07-11,37.354
06N,2000-07-12,37.272
06N,2000-07-13,37.518
06N,2000-07-14,37.272
06N,2000-07-17,37.272
06N,2000-07-18,38.91
06N,2000-07-19,37.272
06N,2000-07-20,37.354
06N,2000-07-21,37.682
06N,2000-07-24,38.091
06N,2000-07-25,36.862
06N,2000-07-26,37.682
06N,2000-07-27,36.944
06N,2000-07-28,38.337
06N,2000-07-31,36.617
06N,2000-08-01,36.862
06N,2000-08-02,36.781
06N,2000-08-03,35.879
06N,2000-08-04,35.634
06N,2000-08-07,35.06
06N,2000-08-08,38.583
06N,2000-08-09,37.272
06N,2000-08-10,38.992
06N,2000-08-11,37.354
06N,2000-08-14,36.535
06N,2000-08-16,36.699
06N,2000-08-17,37.108
06N,2000-08-18,36.617
06N,2000-08-21,34.978
06N,2000-08-22,35.06
06N,2000-08-23,35.961
06N,2000-08-24,36.043
06N,2000-08-25,36.043
06N,2000-08-28,36.289
06N,2000-08-29,36.043
06N,2000-08-30,37.6
06N,2000-08-31,35.798
06N,2000-09-01,40.139
06N,2000-09-04,39.32
06N,2000-09-05,38.173
06N,2000-09-06,37.436
06N,2000-09-07,38.009
06N,2000-09-08,36.453
06N,2000-09-11,36.862
06N,2000-09-12,36.453
06N,2000-09-13,37.682
06N,2000-09-14,37.108
06N,2000-09-15,40.139
06N,2000-09-18,38.992
06N,2000-09-19,37.6
06N,2000-09-20,38.91
06N,2000-09-21,38.091
06N,2000-09-22,38.091
06N,2000-09-25,38.501
06N,2000-09-26,36.453
06N,2000-09-27,35.634
06N,2000-09-28,37.272
06N,2000-09-29,35.06
06N,2000-10-02,36.043
06N,2000-10-03,35.552
06N,2000-10-04,34.159
06N,2000-10-05,35.142
06N,2000-10-06,36.453
06N,2000-10-09,35.634
06N,2000-10-10,35.634
06N,2000-10-11,34.815
06N,2000-10-12,33.913
06N,2000-10-13,33.586
06N,2000-10-16,34.978
06N,2000-10-17,34.815
06N,2000-10-18,35.634
06N,2000-10-19,34.077
06N,2000-10-20,34.241
06N,2000-10-23,34.159
06N,2000-10-24,35.961
06N,2000-10-25,34.405
06N,2000-10-26,33.995
06N,2000-10-27,33.995
06N,2000-10-30,34.815
06N,2000-10-31,35.634
06N,2000-11-02,35.224
06N,2000-11-03,36.453
06N,2000-11-06,36.125
06N,2000-11-07,35.306
06N,2000-11-08,34.241
06N,2000-11-09,33.995
06N,2000-11-10,33.75
06N,2000-11-13,32.029
06N,2000-11-14,33.012
06N,2000-11-15,32.111
06N,2000-11-16,31.784
06N,2000-11-17,32.111
06N,2000-11-20,32.275
06N,2000-11-21,32.849
06N,2000-11-22,31.784
06N,2000-11-23,32.029
06N,2000-11-24,31.128
06N,2000-11-27,31.374
06N,2000-11-28,31.128
06N,2000-11-29,34.487
06N,2000-11-30,32.685
06N,2000-12-01,31.784
06N,2000-12-04,31.62
06N,2000-12-05,30.883
06N,2000-12-06,31.128
06N,2000-12-07,31.292
06N,2000-12-08,30.801
06N,2000-12-11,31.128
06N,2000-12-12,30.883
06N,2000-12-13,30.964
06N,2000-12-14,30.555
06N,2000-12-15,30.391
06N,2000-12-18,29.326
06N,2000-12-19,29.981
06N,2000-12-20,29.326
06N,2000-12-21,28.835
06N,2000-12-22,28.753
06N,2000-12-27,28.753
06N,2000-12-28,28.753
06N,2000-12-29,28.507
06N,2001-01-02,29.49
06N,2001-01-03,29.244
06N,2001-01-04,28.835
06N,2001-01-05,28.671
06N,2001-01-08,28.261
06N,2001-01-09,27.934
06N,2001-01-10,28.097
06N,2001-01-11,28.097
06N,2001-01-12,27.524
06N,2001-01-15,26.951
06N,2001-01-16,27.032
06N,2001-01-17,26.459
06N,2001-01-18,26.213
06N,2001-01-19,26.295
06N,2001-01-22,26.049
06N,2001-01-23,25.886
06N,2001-01-24,26.459
06N,2001-01-25,26.951
06N,2001-01-26,26.951
06N,2001-01-29,27.032
06N,2001-01-30,26.869
06N,2001-01-31,26.541
06N,2001-02-01,26.049
06N,2001-02-02,25.968
06N,2001-02-05,22.445
06N,2001-02-06,22.773
06N,2001-02-07,22.855
06N,2001-02-08,23.019
06N,2001-02-09,22.691
06N,2001-02-12,22.773
06N,2001-02-13,22.937
06N,2001-02-14,22.773
06N,2001-02-15,23.92
06N,2001-02-16,23.592
06N,2001-02-19,23.756
06N,2001-02-20,23.1
06N,2001-02-21,23.428
06N,2001-02-22,23.019
06N,2001-02-23,22.855
06N,2001-02-26,22.773
06N,2001-02-27,21.954
06N,2001-02-28,21.872
06N,2001-03-01,21.954
06N,2001-03-02,21.134
06N,2001-03-05,22.281
06N,2001-03-06,21.954
06N,2001-03-07,21.298
06N,2001-03-08,21.134
06N,2001-03-09,21.38
06N,2001-03-12,20.643
06N,2001-03-13,19.414
06N,2001-03-14,18.841
06N,2001-03-15,19.087
06N,2001-03-16,19.742
06N,2001-03-19,19.414
06N,2001-03-20,19.906
06N,2001-03-21,19.906
06N,2001-03-22,19.906
06N,2001-03-23,20.397
06N,2001-03-26,21.462
06N,2001-03-27,21.053
06N,2001-03-28,21.053
06N,2001-03-29,21.872
06N,2001-03-30,21.626
06N,2001-04-02,21.38
06N,2001-04-03,21.462
06N,2001-04-04,21.954
06N,2001-04-05,21.872
06N,2001-04-06,23.182
06N,2001-04-09,22.527
06N,2001-04-10,22.773
06N,2001-04-11,22.937
06N,2001-04-12,23.019
06N,2001-04-17,22.773
06N,2001-04-18,23.756
06N,2001-04-19,24.739
06N,2001-04-20,26.295
06N,2001-04-23,29.9
06N,2001-04-24,29.572
06N,2001-04-25,29.572
06N,2001-04-26,29.981
06N,2001-04-27,29.981
06N,2001-04-30,29.162
06N,2001-05-02,29.572
06N,2001-05-04,28.507
06N,2001-05-07,29.818
06N,2001-05-08,28.589
06N,2001-05-09,29.654
06N,2001-05-10,29.572
06N,2001-05-11,29.08
06N,2001-05-14,29.408
06N,2001-05-15,29.572
06N,2001-05-16,29.572
06N,2001-05-17,29.572
06N,2001-05-18,29.49
06N,2001-05-21,29.162
06N,2001-05-22,29.572
06N,2001-05-23,29.818
06N,2001-05-24,29.572
06N,2001-05-25,29.572
06N,2001-05-28,29.162
06N,2001-05-29,29.162
06N,2001-05-30,29.162
06N,2001-05-31,29.572
06N,2001-06-01,29.08
06N,2001-06-04,29.818
06N,2001-06-05,29.572
06N,2001-06-06,29.818
06N,2001-06-07,29.736
