<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2020-04-17,43.9,44,38,44
2020-04-20,48.8,48.8,40.3,47.49
2020-04-21,48,48.795,43.6,45.5
2020-04-22,44,45.5,42.3,43
2020-04-23,44.4,49.4,42.7,43
2020-04-24,41,41.77,36,39.6
2020-04-27,39.7,43,38.12,39
2020-04-28,38.99,39.5,36,38.9
2020-04-29,38.9,38.95,37,37.2
2020-04-30,37.2,37.2,34.22,36.45
2020-05-04,38.1,40,38,40
2020-05-05,42,42,39.6,40.7
2020-05-06,40.9,40.9,38.63,38.65
2020-05-07,39.78,39.78,38.04,38.05
2020-05-08,38.04,38.8,36.44,37.7
2020-05-11,38,38.3,36.5,37.08
2020-05-12,37.36,37.36,35.88,36.4
2020-05-13,36.65,36.65,35.01,36.5
2020-05-14,36.98,36.98,35,35.5
2020-05-15,35.5,36.75,35.1,36.45
2020-05-18,36.6,36.6,35.6,36.495
2020-05-19,36.1,36.5,36.005,36.1
2020-05-20,36.01,38.8,36.01,38.7
2020-05-21,38.7,38.7,37.3,37.815
2020-05-22,37.46,37.46,36.13,36.8
2020-05-25,36.11,36.2,35.4,35.95
2020-05-26,36,36.7,35.6,36.3
2020-05-27,36.495,36.495,35.7,35.7
2020-05-28,36,36.4,35.65,36.4
2020-05-29,36.4,37.6,35.7,36.35
2020-06-01,36,36.4,35.1,36
2020-06-02,36.3,36.3,35.62,35.7
2020-06-03,35.7,36.995,35.5,35.895
2020-06-04,35.9,36.445,35.3,35.41
2020-06-05,35.97,36.2,35.2,36
2020-06-08,36.2,36.2,34.6,35.9
2020-06-09,36.2,36.6,35.35,36
2020-06-10,36.2,36.75,35.6,36.4
2020-06-12,34.75,36.4,34.71,36.4
2020-06-15,36.4,36.4,35.4,35.7
2020-06-16,36,36.4,35.6,36.3
2020-06-17,36.24,36.3,35.75,36.18
2020-06-18,36.4,44.5,36.2,44.5
2020-06-19,44.98,47.45,42.82,45
2020-06-22,45,46,40.85,42.13
2020-06-23,42.14,43.6,41,42
2020-06-24,42.9,43.5,41,42.42
2020-06-25,42.9,42.9,41,41.9
2020-06-26,41.95,42,40.8,40.8
2020-06-29,40.8,41.5,38.8,38.9
2020-06-30,38.9,40.5,38.9,39.02
2020-07-01,40,40,39.02,39.38
2020-07-02,39.4,41.8,39.02,41.16
2020-07-03,41.165,44.4,41.165,43.5
2020-07-06,43.5,45.9,43.12,45.89
2020-07-07,45.7,46.795,44,44.405
2020-07-08,44.39,44.39,43.01,43.1
2020-07-09,43.3,43.95,42.1,43
2020-07-10,43.9,43.9,40.7,41.9
2020-07-13,41.05,42.5,41,41.5
2020-07-14,42,42,39.54,40.5
2020-07-15,40,40.68,39.5,39.9
2020-07-16,39.9,39.9,39,39.6
2020-07-17,39.55,39.55,37.1,38.6
2020-07-20,37.4,37.6,36.3,36.8
2020-07-21,36.8,36.8,35,36.5
2020-07-22,36.5,40.95,36,38.5
2020-07-23,38.5,39,36.2,37.4
2020-07-24,36.51,37,36,36
2020-07-27,36.2,36.4,35.6,36
2020-07-28,35.8,36,35.02,35.5
2020-07-29,36,38.5,36,37.2
2020-07-30,37.6,37.6,35,35.85
2020-07-31,35.58,36.98,35.165,35.165
2020-08-03,36.99,36.99,35.11,35.8
2020-08-04,35.8,36,35.11,36
2020-08-05,36.325,36.5,35.51,35.65
2020-08-06,35.7,37.8,35.65,37
2020-08-07,37,37,35.71,36
2020-08-10,35.7,36.88,35.66,36
2020-08-11,36,36.5,35.9,35.9
2020-08-12,35.99,36.19,35.3,35.35
2020-08-13,35.36,36,35.36,35.45
2020-08-14,35.31,36.2,35.31,35.41
2020-08-17,36,37.9,35.45,37
2020-08-18,37.5,37.5,36.01,36.3
2020-08-19,36.02,37.3,35.7,36.51
2020-08-20,37,37.1,35.61,37
2020-08-21,37,39,36,39
2020-08-24,39.3,40.95,37,39.7
2020-08-25,40.2,40.2,38,38.15
2020-08-26,38,38.7,37.6,38.48
2020-08-27,38.55,38.9,38,38.1
2020-08-28,40,40.2,39,39.9
2020-08-31,42,42,38.81,39.9
2020-09-01,39.9,39.9,37.51,38.3
2020-09-02,38.505,38.8,37.02,37.73
2020-09-03,38.72,38.72,37,37
2020-09-04,36.9,37.49,36.1,36.99
2020-09-07,37.5,37.5,36.21,36.95
2020-09-08,36.8,36.8,35.1,36
2020-09-09,35.55,36.59,35.3,36.59
2020-09-10,36.9,36.9,36,36.7
2020-09-11,36.695,36.695,36,36.48
2020-09-14,36.475,36.5,35.7,36.2
2020-09-15,36.495,36.5,35.6,36.4
2020-09-16,36.5,36.5,36.02,36.44
2020-09-17,36.5,36.5,35.5,35.7
2020-09-18,36.45,36.45,35.41,35.5
2020-09-21,35.605,36.2,35.25,35.25
2020-09-22,35.915,35.915,34,35.4
2020-09-23,35.025,35.43,34.1,34.995
2020-09-24,34.995,34.995,33.8,33.8
2020-09-25,33.06,34,30,32.75
2020-09-28,33,33,32,32.9
2020-09-29,32.9,34.68,32.8,34
2020-09-30,35,36.4,34.7,35.5
2020-10-01,35.3,35.3,31.77,32.1
2020-10-02,31.775,32,30.34,30.9
2020-10-05,30.2,32.55,30.2,32.1
2020-10-06,32.4,32.985,30.72,32.5
2020-10-07,31.21,32.98,31.21,32
2020-10-08,31.46,32.2,31,31.995
2020-10-09,32.2,32.2,30.7,31
2020-10-12,31,31,30.1,30.49
2020-10-13,30.49,30.595,28,28.18
2020-10-14,28.88,28.88,27.45,27.85
2020-10-15,27.9,27.9,25.11,26
2020-10-16,25.21,27.48,25.1,26.44
2020-10-19,27.48,27.48,25.71,26.4
2020-10-20,26,26.19,25.52,25.75
2020-10-21,26.4,26.4,25.03,25.995
2020-10-22,25.65,25.8,25.1,25.55
2020-10-23,25.5,25.5,24.4,25.44
2020-10-26,25.99,25.99,24.44,24.8
2020-10-27,24.85,24.95,24.4,24.85
2020-10-28,24.4,24.4,22.06,22.2
2020-10-29,22.1,22.9,19.5,21.705
2020-10-30,21.76,21.76,20.1,20.28
2020-11-02,20.28,22.305,20.1,22.1
2020-11-03,22.39,22.5,21.19,21.995
