<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-11-08,5.1335,5.5754,4.9845,5.5703
2007-11-09,5.6165,5.9609,5.5703,5.7449
2007-11-12,5.3954,5.8529,5.2927,5.5447
2007-11-13,5.5496,5.5496,5.5238,5.5238
2007-11-14,5.6525,5.6525,5.3441,5.4984
2007-11-15,5.4468,5.4468,4.4705,4.6247
2007-11-16,4.4705,4.522,4.368,4.5117
2007-11-19,4.522,4.7018,4.4963,4.6916
2007-11-20,4.7018,4.7893,4.5785,4.6247
2007-11-21,4.599,4.7173,4.368,4.6916
2007-11-22,4.7018,4.7018,4.2446,4.2599
2007-11-23,4.4759,4.6247,4.3781,4.522
2007-11-26,4.373,4.373,4.2188,4.2188
2007-11-27,4.2137,4.3522,3.8077,4.3522
2007-11-28,4.3576,5.0153,4.2137,5.0153
2007-11-29,5.0615,5.2876,5.0615,5.2311
2007-11-30,5.2413,5.596,4.9381,5.4365
2007-12-03,5.4365,5.4726,5.4365,5.4726
2007-12-04,5.5496,5.5496,5.1386,5.4418
2007-12-05,5.4418,5.4418,5.4418,5.4418
2007-12-06,5.4161,5.4468,5.1386,5.4418
2007-12-07,4.9637,5.3905,4.9637,5.1438
2007-12-10,5.2311,5.4468,5.2311,5.2722
2007-12-11,5.1951,5.3852,5.1951,5.3852
2007-12-12,5.3441,5.3441,5.2311,5.3441
2007-12-13,5.2927,5.2927,5.2927,5.2927
2007-12-14,5.1438,5.3185,5.0461,5.3185
2007-12-17,5.1386,5.1386,5.0204,5.0359
2007-12-18,5.0359,5.1901,4.8869,5.1335
2007-12-19,5.0359,5.1283,4.8818,5.041
2007-12-20,4.9075,4.9691,4.6763,4.9589
2007-12-21,4.7789,4.8818,4.6299,4.8252
2007-12-27,5.1079,5.1079,4.8818,5.0975
2007-12-28,4.8097,5.0048,4.8097,5.0048
2008-01-02,5.1335,5.1335,4.8818,5.1233
2008-01-03,5.1797,5.1849,4.9998,5.1386
2008-01-04,5.0359,5.1386,4.9331,5.1386
2008-01-07,4.9845,5.1335,4.8869,5.0359
2008-01-08,4.8818,5.0255,4.8304,5.0255
2008-01-09,4.8304,4.8611,4.6247,4.8611
2008-01-10,4.8766,5.0255,4.6505,4.8046
2008-01-11,4.9125,4.9125,4.5733,4.6247
2008-01-14,4.6247,4.6247,4.3422,4.4603
2008-01-15,4.368,4.8713,4.2651,4.522
2008-01-16,4.3422,4.3422,4.1109,4.2959
2008-01-17,4.6195,4.6195,4.2137,4.4861
2008-01-18,4.2959,4.4705,4.2137,4.4139
2008-01-21,4.4191,4.6247,4.368,4.6247
2008-01-22,4.4191,4.8559,4.368,4.8559
2008-01-23,4.8818,5.0359,4.8304,5.0359
2008-01-24,5.0718,5.0975,5.0718,5.0975
2008-01-25,5.0359,5.1027,4.7327,5.1027
2008-01-28,5.0306,5.0359,4.8304,5.0359
2008-01-29,4.8304,5.0102,4.8304,5.0102
2008-01-30,5.0102,5.1335,4.784,5.1335
2008-01-31,5.0615,5.267,5.0255,5.0359
2008-02-01,5.0359,5.0359,4.8354,5.0153
2008-02-04,4.8766,5.0153,4.6967,4.7532
2008-02-05,4.5785,4.7532,4.4808,4.7274
2008-02-06,4.5683,4.6195,4.5683,4.6195
2008-02-07,4.4191,4.4191,4.4191,4.4191
2008-02-08,4.748,4.748,4.6042,4.6042
2008-02-11,4.4348,4.5683,4.3165,4.5683
2008-02-12,4.5631,4.5733,4.5631,4.5733
2008-02-13,4.6042,4.748,4.3935,4.5527
2008-02-14,4.6195,4.6195,4.522,4.6144
2008-02-15,4.6247,4.6247,4.4705,4.6195
2008-02-18,4.5888,4.5888,4.5888,4.5888
2008-02-19,4.5938,4.5938,4.4294,4.5733
2008-02-20,4.5631,4.5733,4.3266,4.5169
2008-02-21,4.3473,4.4603,4.3217,4.4603
2008-02-22,4.4655,4.4655,4.4655,4.4655
2008-02-25,4.368,4.4705,4.2703,4.4705
2008-02-26,4.4705,4.4705,4.2703,4.4655
2008-02-27,4.2137,4.4447,4.2137,4.4348
2008-02-28,4.4294,4.4294,4.1675,4.4191
2008-02-29,4.368,4.3935,4.368,4.3935
2008-03-03,4.3986,4.3986,4.3986,4.3986
2008-03-04,4.2137,4.409,4.2137,4.3781
2008-03-05,4.1726,4.3112,4.1058,4.3112
2008-03-06,4.409,4.409,4.116,4.3884
2008-03-07,4.1621,4.3422,4.1621,4.3422
2008-03-10,4.3422,4.3422,4.3165,4.3165
2008-03-11,4.0749,4.2651,4.0132,4.2137
2008-03-12,4.039,4.1621,4.0338,4.1573
2008-03-13,4.1264,4.1264,3.9568,4.1109
2008-03-14,4.0595,4.0595,4.0595,4.0595
2008-03-17,3.9823,4.1058,3.9823,4.0595
2008-03-18,3.9568,4.0903,3.9259,4.0903
2008-03-19,3.9823,4.0287,3.9823,4.0287
2008-03-20,4.0801,4.0801,3.9207,4.0287
2008-03-25,4.0749,4.0852,3.9823,4.0852
2008-03-26,4.1006,4.1573,4.0955,4.1573
2008-03-27,4.1573,4.1573,3.9823,4.1365
2008-03-28,4.1109,4.1109,4.1058,4.1109
2008-03-31,4.1109,4.1109,4.1109,4.1109
2008-04-01,4.1109,4.1109,4.0697,4.1109
2008-04-02,4.0852,4.1109,4.0852,4.1109
2008-04-03,4.1109,4.1109,4.039,4.1109
2008-04-04,4.1109,4.1365,4.1109,4.1365
2008-04-07,4.0132,4.1109,3.8539,4.1109
2008-04-08,4.1109,4.1109,4.1109,4.1109
2008-04-09,4.1109,4.116,3.9721,4.116
2008-04-10,4.121,4.1264,4.121,4.121
2008-04-11,4.1109,4.1264,4.0955,4.0955
2008-04-14,4.1006,4.1006,3.9157,4.0132
2008-04-15,4.0132,4.0595,3.9362,4.039
2008-04-16,4.0338,4.0595,3.9823,4.039
2008-04-17,4.0082,4.0338,3.9618,4.0287
2008-04-18,4.0082,4.0595,3.9259,4.0595
2008-04-21,4.0338,4.0595,3.9414,4.0595
2008-04-22,4.0595,4.0595,3.9464,3.9464
2008-04-23,3.9464,3.9464,3.7101,3.9464
2008-04-24,4.0082,4.0492,3.8539,4.0492
2008-04-25,3.9053,4.1006,3.9053,4.1006
2008-04-28,4.1058,4.1109,4.1058,4.1109
2008-04-29,4.1058,4.1058,4.0852,4.1058
2008-04-30,4.121,4.1621,4.0852,4.1621
2008-05-05,4.039,4.1109,3.9414,4.1109
2008-05-06,4.1365,4.1365,4.039,4.1109
2008-05-07,4.1314,4.1314,4.1314,4.1314
2008-05-08,4.1621,4.1621,4.044,4.1314
