<TICKER>,<DATE>,<CLOSE>
SPL,1996-03-07,11.594
SPL,1996-03-08,11.594
SPL,1996-03-11,11.309
SPL,1996-03-12,11.062
SPL,1996-03-13,11.175
SPL,1996-03-14,11.175
SPL,1996-03-15,11.489
SPL,1996-03-18,11.668
SPL,1996-03-19,11.915
SPL,1996-03-20,11.736
SPL,1996-03-21,11.564
SPL,1996-03-22,11.175
SPL,1996-03-25,10.921
SPL,1996-03-26,10.921
SPL,1996-03-27,11.309
SPL,1996-03-28,11.175
SPL,1996-03-29,11.309
SPL,1996-04-01,11.309
SPL,1996-04-02,11.564
SPL,1996-04-03,11.564
SPL,1996-04-04,11.736
SPL,1996-04-05,11.841
SPL,1996-04-09,11.736
SPL,1996-04-10,11.841
SPL,1996-04-11,11.812
SPL,1996-04-12,11.812
SPL,1996-04-15,11.841
SPL,1996-04-16,11.841
SPL,1996-04-17,11.915
SPL,1996-04-18,12.162
SPL,1996-04-19,12.657
SPL,1996-04-22,13.366
SPL,1996-04-23,13.966
SPL,1996-04-24,13.755
SPL,1996-04-25,13.966
SPL,1996-04-26,13.614
SPL,1996-04-29,13.614
SPL,1996-04-30,13.862
SPL,1996-05-06,14.564
SPL,1996-05-07,15.701
SPL,1996-05-08,15.836
SPL,1996-05-09,15.558
SPL,1996-05-10,15.056
SPL,1996-05-13,15.056
SPL,1996-05-14,14.707
SPL,1996-05-15,14.991
SPL,1996-05-16,15.558
SPL,1996-05-17,15.558
SPL,1996-05-20,17.041
SPL,1996-05-21,15.836
SPL,1996-05-22,15.056
SPL,1996-05-23,14.707
SPL,1996-05-24,14.707
SPL,1996-05-27,14.707
SPL,1996-05-28,14.497
SPL,1996-05-29,14.108
SPL,1996-05-30,13.755
SPL,1996-05-31,13.755
SPL,1996-06-03,14.564
SPL,1996-06-04,15.342
SPL,1996-06-05,15.417
SPL,1996-06-07,15.836
SPL,1996-06-10,16.262
SPL,1996-06-11,16.897
SPL,1996-06-12,16.403
SPL,1996-06-13,16.403
SPL,1996-06-14,15.836
SPL,1996-06-17,15.91
SPL,1996-06-18,15.91
SPL,1996-06-19,16.403
SPL,1996-06-20,16.052
SPL,1996-06-21,16.403
SPL,1996-06-24,17.041
SPL,1996-06-25,17.533
SPL,1996-06-26,17.959
SPL,1996-06-27,17.751
SPL,1996-06-28,17.892
SPL,1996-07-01,18.243
SPL,1996-07-02,17.751
SPL,1996-07-03,17.249
SPL,1996-07-04,18.101
SPL,1996-07-05,18.243
SPL,1996-07-08,17.751
SPL,1996-07-09,17.391
SPL,1996-07-10,17.041
SPL,1996-07-11,16.897
SPL,1996-07-12,16.546
SPL,1996-07-15,16.897
SPL,1996-07-16,16.687
SPL,1996-07-17,16.262
SPL,1996-07-18,16.052
SPL,1996-07-19,16.403
SPL,1996-07-22,16.403
SPL,1996-07-23,16.403
SPL,1996-07-24,16.403
SPL,1996-07-25,16.687
SPL,1996-07-26,16.546
SPL,1996-07-29,16.755
SPL,1996-07-30,16.546
SPL,1996-07-31,16.546
SPL,1996-08-01,16.195
SPL,1996-08-02,16.052
SPL,1996-08-05,16.262
SPL,1996-08-06,16.546
SPL,1996-08-07,16.403
SPL,1996-08-08,16.687
SPL,1996-08-09,16.755
SPL,1996-08-12,17.041
SPL,1996-08-13,16.897
SPL,1996-08-14,17.114
SPL,1996-08-16,18.243
SPL,1996-08-19,19.231
SPL,1996-08-20,18.88
SPL,1996-08-21,19.231
SPL,1996-08-22,19.448
SPL,1996-08-23,20.085
