<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1997-06-12,203.23,203.23,203.23,203.23
1997-06-13,219.38,219.38,219.38,219.38
1997-06-16,217.48,217.48,217.48,217.48
1997-06-17,203.23,203.23,203.23,203.23
1997-06-18,196.58,196.58,196.58,196.58
1997-06-19,189.94,189.94,189.94,189.94
1997-06-20,195.63,195.63,195.63,195.63
1997-06-23,176.64,176.64,176.64,176.64
1997-06-24,164.29,164.29,164.29,164.29
1997-06-25,164.29,164.29,164.29,164.29
1997-06-26,158.59,158.59,158.59,158.59
1997-06-27,159.55,159.55,159.55,159.55
1997-06-30,164.29,164.29,164.29,164.29
1997-07-01,163.35,163.35,160.49,160.49
1997-07-02,159.55,159.55,158.59,158.59
1997-07-03,159.55,162.39,159.55,161.45
1997-07-04,161.45,161.45,159.55,159.55
1997-07-07,159.55,159.55,159.55,159.55
1997-07-08,156.7,157.65,155.74,155.74
1997-07-09,156.7,158.59,156.7,158.59
1997-07-10,157.65,158.59,156.7,156.7
1997-07-11,157.65,157.65,154.8,154.8
1997-07-14,142.45,142.45,139.6,140.55
1997-07-15,137.7,137.7,137.7,137.7
1997-07-16,137.7,139.6,137.7,139.6
1997-07-17,137.7,139.6,137.7,139.6
1997-07-18,135.8,135.8,135.8,135.8
1997-07-21,137.7,137.7,133.91,133.91
1997-07-22,133.91,134.85,132.01,132.01
1997-07-23,133.91,133.91,132.01,132.01
1997-07-24,135.8,135.8,132.95,132.95
1997-07-25,135.8,135.8,131.05,132.01
1997-07-28,136.75,136.75,133.91,135.8
1997-07-29,135.8,139.6,135.8,138.65
1997-07-30,140.55,145.3,140.55,145.3
1997-07-31,144.35,144.35,139.6,140.55
1997-08-01,142.45,144.35,141.5,142.45
1997-08-04,144.35,144.35,139.6,139.6
1997-08-05,144.35,147.2,144.35,147.2
1997-08-06,145.3,147.2,145.3,147.2
1997-08-07,148.14,151.94,148.14,151.94
1997-08-08,152.9,159.55,152.9,157.65
1997-08-11,160.49,160.49,156.7,160.49
1997-08-12,161.45,165.25,161.45,164.29
1997-08-13,166.19,166.19,166.19,166.19
1997-08-14,159.55,163.35,159.55,162.39
1997-08-18,159.55,159.55,156.7,156.7
1997-08-19,164.29,167.15,161.45,162.39
1997-08-20,168.09,168.09,165.25,166.19
1997-08-21,168.09,168.09,162.39,163.35
1997-08-22,164.29,164.29,163.35,163.35
1997-08-25,166.19,166.19,163.35,163.35
1997-08-26,164.29,166.19,155.74,166.19
1997-08-27,168.09,169.99,168.09,169.99
1997-08-28,164.29,169.99,164.29,168.09
1997-08-29,164.29,164.29,163.35,163.35
1997-09-01,163.35,164.29,163.35,163.35
1997-09-02,164.29,164.29,164.29,164.29
1997-09-03,168.09,171.89,168.09,171.89
1997-09-04,168.09,168.09,166.19,168.09
1997-09-05,164.29,172.84,164.29,172.84
1997-09-08,171.89,172.84,169.99,172.84
1997-09-09,174.74,178.54,174.74,178.54
1997-09-10,178.54,187.08,176.64,187.08
1997-09-11,178.54,181.38,174.74,176.64
1997-09-12,179.48,179.48,178.54,178.54
1997-09-15,176.64,178.54,176.64,176.64
1997-09-16,178.54,178.54,174.74,174.74
1997-09-17,174.74,174.74,169.04,169.99
1997-09-18,172.84,172.84,171.89,172.84
1997-09-19,183.28,183.28,179.48,183.28
1997-09-22,183.28,187.08,183.28,185.18
1997-09-23,187.08,187.08,181.38,183.28
1997-09-24,183.28,185.18,181.38,181.38
1997-09-25,183.28,183.28,178.54,179.48
1997-09-26,179.48,179.48,176.64,179.48
1997-09-29,178.54,178.54,174.74,176.64
1997-09-30,178.54,178.54,174.74,174.74
1997-10-01,179.48,179.48,178.54,179.48
1997-10-02,179.48,179.48,178.54,179.48
1997-10-03,179.48,179.48,178.54,179.48
1997-10-06,179.48,179.48,178.54,178.54
1997-10-07,179.48,185.18,179.48,183.28
1997-10-08,181.38,188.04,181.38,188.04
1997-10-09,187.08,188.04,187.08,187.08
1997-10-10,187.08,187.08,187.08,187.08
1997-10-13,191.83,191.83,189.94,191.83
1997-10-14,208.93,208.93,202.27,203.23
1997-10-15,202.27,202.27,198.48,202.27
1997-10-16,198.48,198.48,196.58,196.58
1997-10-17,193.73,198.48,193.73,198.48
1997-10-20,195.63,195.63,191.83,191.83
1997-10-21,191.83,195.63,191.83,193.73
1997-10-22,191.83,193.73,191.83,191.83
1997-10-23,188.04,188.04,181.38,181.38
1997-10-24,171.89,179.48,171.89,178.54
1997-10-27,171.89,171.89,164.29,164.29
1997-10-28,154.8,154.8,140.55,141.5
1997-10-29,169.99,169.99,163.35,166.19
1997-10-30,168.09,168.09,163.35,163.35
1997-10-31,163.35,166.19,163.35,166.19
1997-11-03,169.04,174.74,169.04,172.84
1997-11-04,169.99,172.84,169.04,169.99
1997-11-05,169.99,169.99,168.09,169.99
1997-11-06,169.99,171.89,169.99,171.89
1997-11-07,169.04,169.04,163.35,163.35
1997-11-12,157.65,157.65,153.84,154.8
1997-11-13,146.24,150.04,146.24,148.14
1997-11-14,144.35,144.35,140.55,143.4
1997-11-17,144.35,147.2,144.35,144.35
1997-11-18,130.11,134.85,130.11,133.91
1997-11-19,133.91,133.91,132.01,132.95
1997-11-20,133.91,133.91,132.95,133.91
1997-11-21,137.7,139.6,137.7,139.6
1997-11-24,139.6,139.6,132.01,132.01
1997-11-25,132.01,134.85,132.01,134.85
1997-11-26,133.91,133.91,132.01,132.01
1997-11-27,133.91,133.91,132.01,132.01
1997-11-28,131.05,132.95,129.15,132.95
1997-12-01,133.91,138.65,133.91,138.65
1997-12-02,132.01,134.85,132.01,133.91
1997-12-03,132.01,132.95,132.01,132.95
1997-12-04,132.01,136.75,132.01,134.85
1997-12-05,132.01,132.01,132.01,132.01
1997-12-08,134.85,135.8,132.95,134.85
1997-12-09,132.01,133.91,132.01,132.95
1997-12-10,131.05,132.01,131.05,131.05
1997-12-11,127.25,127.25,124.41,124.41
1997-12-12,128.21,128.21,127.25,127.25
1997-12-15,127.25,128.21,127.25,128.21
1997-12-16,129.15,129.15,127.25,127.25
1997-12-17,127.25,127.25,123.45,123.45
1997-12-18,123.45,123.45,123.45,123.45
1997-12-19,118.71,118.71,116.81,117.76
1997-12-22,118.71,118.71,117.76,117.76
1997-12-23,118.71,120.61,118.71,120.61
1997-12-29,118.71,125.35,118.71,125.35
1997-12-30,126.31,128.21,126.31,128.21
