<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2014-10-06,5.87,6.1362,5.831,5.87
2014-10-07,5.9318,5.9432,5.87,5.9081
2014-10-08,5.9046,5.9046,5.831,5.866
2014-10-09,5.8389,5.8967,5.8389,5.8849
2014-10-10,5.8774,5.8774,5.7503,5.7928
2014-10-13,5.7884,5.8349,5.7884,5.7928
2014-10-14,5.8042,5.8274,5.6384,5.781
2014-10-15,5.6998,5.7345,5.6766,5.7345
2014-10-16,5.7345,5.7538,5.6959,5.7538
2014-10-17,5.7928,5.7928,5.7538,5.7538
2014-10-20,5.7538,5.7582,5.7538,5.7538
2014-10-21,5.7463,5.7731,5.7156,5.7538
2014-10-22,5.7538,5.8121,5.7191,5.7731
2014-10-23,5.7928,5.7928,5.7928,5.7928
2014-10-24,5.8003,5.8274,5.7928,5.8121
2014-10-27,5.8196,5.8196,5.8042,5.8042
2014-10-28,5.8077,5.8274,5.7928,5.8274
2014-10-29,5.8196,5.8274,5.8196,5.8196
2014-10-30,5.8196,5.8196,5.7928,5.7928
2014-10-31,5.7963,5.7963,5.7928,5.7928
2014-11-03,5.7928,5.8156,5.7928,5.7928
2014-11-04,5.7928,5.8121,5.7928,5.7928
2014-11-05,5.7731,5.8121,5.7731,5.8121
2014-11-06,5.8503,6.1437,5.8503,6.1362
2014-11-07,6.1783,6.1783,6.0244,6.1402
2014-11-10,6.2366,6.3717,6.1981,6.2945
2014-11-12,6.2752,6.5454,6.2752,6.3638
2014-11-13,6.3406,6.4875,6.3406,6.4257
2014-11-14,6.4875,6.5301,6.4489,6.5301
2014-11-17,6.5454,6.7463,6.5454,6.6691
2014-11-18,6.7191,6.7502,6.6072,6.6498
2014-11-19,6.6963,6.6963,6.4257,6.5726
2014-11-20,6.5261,6.5375,6.4682,6.5375
2014-11-21,6.4761,6.6419,6.4682,6.6037
2014-11-24,6.6037,6.6037,6.4722,6.5073
2014-11-25,6.4875,6.5073,6.2752,6.4375
2014-11-26,6.3717,6.5647,6.2752,6.5647
2014-11-27,6.5687,6.6037,6.3989,6.5301
2014-11-28,6.5261,6.5647,6.4875,6.5647
2014-12-01,6.4875,6.4875,6.3331,6.4257
2014-12-02,6.5073,6.5073,6.298,6.4875
2014-12-03,6.4064,6.445,6.3564,6.445
2014-12-04,6.445,6.4682,6.3717,6.4682
2014-12-05,6.4682,6.5647,6.3717,6.5612
2014-12-08,6.5073,6.5647,6.3831,6.5187
2014-12-09,6.4103,6.5498,6.3524,6.534
2014-12-10,6.5029,6.5222,6.4103,6.5222
2014-12-11,6.4103,6.5454,6.395,6.5454
2014-12-12,6.4875,6.4875,6.4103,6.4489
2014-12-15,6.4103,6.4801,6.4103,6.4801
2014-12-16,6.3717,6.3717,5.7963,6.2945
2014-12-17,6.1783,6.1783,5.8849,6.1783
2014-12-18,6.1783,6.2366,6.1055,6.2366
2014-12-19,6.1783,6.1981,6.1016,6.1555
2014-12-22,6.1713,6.2366,6.1016,6.2366
2014-12-23,6.2173,6.2288,6.2173,6.2288
2014-12-29,6.2366,6.2366,5.9744,6.1748
2014-12-30,6.1748,6.4836,6.0244,6.4836
2015-01-02,6.4836,6.4836,6.3406,6.4682
2015-01-05,6.4801,6.4801,6.445,6.4682
2015-01-07,6.4647,6.4801,6.4301,6.4801
2015-01-08,6.4875,6.5261,6.4222,6.5261
2015-01-09,6.4875,6.4875,6.4875,6.4875
2015-01-12,6.4336,6.4489,6.3717,6.3989
2015-01-13,6.3406,6.3638,6.2555,6.3638
2015-01-14,6.3524,6.3524,6.2752,6.3331
2015-01-15,6.2555,6.3331,6.2555,6.3331
2015-01-16,6.2752,6.2752,6.1481,6.1783
2015-01-19,6.1981,6.2095,6.0818,6.2095
2015-01-20,6.2209,6.2209,6.1323,6.1783
2015-01-21,6.2209,6.2209,6.1402,6.2095
2015-01-22,6.1783,6.3138,6.1783,6.3138
2015-01-23,6.3138,6.4301,6.3138,6.4301
2015-01-26,6.3331,6.4301,6.3331,6.4103
2015-01-27,6.3371,6.3371,6.3331,6.3331
2015-01-28,6.391,6.5765,6.391,6.5647
2015-01-29,6.5765,6.6809,6.5301,6.6577
2015-01-30,6.6765,6.6809,6.6037,6.6037
2015-02-02,6.5994,6.6419,6.5994,6.6072
2015-02-03,6.6112,6.6998,6.5726,6.6691
2015-02-04,6.6226,6.6691,6.6072,6.6691
2015-02-05,6.6691,6.6884,6.6419,6.6884
2015-02-06,6.6884,6.9511,6.6809,6.8546
2015-02-09,6.9511,6.9511,6.8353,6.8546
2015-02-10,6.8932,6.8932,6.816,6.8507
2015-02-11,6.8467,6.8467,6.7656,6.8467
2015-02-12,6.8735,6.8735,6.8735,6.8735
2015-02-13,6.7774,6.9125,6.7695,6.866
2015-02-16,6.8735,6.9318,6.8353,6.9318
2015-02-17,6.8388,6.8893,6.8042,6.8893
2015-02-18,6.9086,6.9086,6.8353,6.8932
2015-02-19,6.9046,6.9046,6.8353,6.9007
2015-02-20,6.8972,6.8972,6.8353,6.8353
2015-02-23,6.8586,6.8893,6.7695,6.8893
2015-02-24,6.8007,6.9318,6.8007,6.9318
2015-02-25,6.9125,7.1792,6.9125,7.1441
2015-02-26,7.202,7.202,7.1322,7.1322
2015-02-27,7.1827,7.3761,7.1441,7.3335
2015-03-02,7.3178,7.3178,7.2059,7.3103
2015-03-03,7.3178,7.4221,7.3178,7.3563
2015-03-04,7.2331,7.4914,7.2252,7.4914
2015-03-05,7.4914,7.6077,7.4914,7.5651
2015-03-06,7.5879,7.5879,7.337,7.4489
2015-03-09,7.3603,7.3949,7.2599,7.337
2015-03-10,7.3682,7.3682,7.2599,7.3178
2015-03-11,7.2485,7.3563,7.2485,7.3563
2015-03-12,7.3563,7.3563,7.2678,7.3563
2015-03-13,7.4142,7.4142,7.2752,7.3875
2015-03-16,7.3875,7.3949,7.341,7.3949
2015-03-17,7.3949,7.4879,7.3949,7.4879
2015-03-18,7.4914,7.627,7.4914,7.5498
2015-03-19,7.5958,7.5958,7.4414,7.5454
2015-03-20,7.5384,7.5454,7.4914,7.5305
2015-03-23,7.5305,7.5305,7.484,7.5265
2015-03-24,7.5686,7.5686,7.4726,7.5265
2015-03-25,7.4914,7.5072,7.4375,7.4375
2015-03-26,7.4375,7.4375,7.2792,7.337
2015-03-27,7.3603,7.391,7.3603,7.3642
2015-03-30,7.3761,7.4879,7.3761,7.3949
2015-03-31,7.3949,7.4454,7.3796,7.4375
2015-04-01,7.4375,7.4879,7.4375,7.4879
2015-04-02,7.4914,7.4914,7.4142,7.4142
