<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2012-08-09,34.8,34.8,32.2,33
2012-08-10,32.4,32.4,30,31.98
2012-08-13,31.99,31.99,28.5,28.5
2012-08-14,29,29,27,27
2012-08-16,26,29.7,25,29.3
2012-08-17,29,29,29,29
2012-08-20,28.8,28.8,28.8,28.8
2012-08-21,28.9,28.9,28.9,28.9
2012-08-22,28.9,28.9,28.9,28.9
2012-08-23,28.9,28.9,28.9,28.9
2012-08-24,28.9,28.9,28.9,28.9
2012-08-27,28.9,28.9,28.9,28.9
2012-08-28,28.9,28.9,27.3,28.9
2012-08-29,28.9,28.9,28.9,28.9
2012-08-30,28.9,28.9,28.9,28.9
2012-08-31,28.9,28.9,28.9,28.9
2012-09-03,28.9,28.9,28.9,28.9
2012-09-04,28.9,28.9,28.75,28.75
2012-09-05,28.9,28.9,25.4,26
2012-09-06,23.61,25.9,23.61,25
2012-09-07,25,25,23.85,25
2012-09-10,25,25,25,25
2012-09-11,25,25,24.4,24.48
2012-09-12,24.45,24.45,24.45,24.45
2012-09-13,23,24.5,23,24.5
2012-09-14,24.9,25,23.7,24.9
2012-09-17,24.8,24.8,24.8,24.8
2012-09-18,24.5,25.8,24.5,25.8
2012-09-19,25.8,25.8,25.65,25.65
2012-09-20,25.8,25.8,25.8,25.8
2012-09-21,25.8,25.8,25.7,25.7
2012-09-24,25.8,25.8,25,25.8
2012-09-25,25.8,25.8,25.8,25.8
2012-09-26,25.8,25.8,25.8,25.8
2012-09-27,25.8,25.8,25.8,25.8
2012-09-28,25.8,25.8,25.8,25.8
2012-10-01,25.8,25.8,25.8,25.8
2012-10-02,26.1,26.1,26.1,26.1
2012-10-08,25,25,25,25
2012-10-09,23.8,25,23.8,25
2012-10-10,25,25,24.4,25
2012-10-11,25,25,24.99,24.99
2012-10-12,24.99,26.1,24.99,26.1
2012-10-15,26.1,28.28,26.05,28.28
2012-10-16,26.25,28.28,26.25,28.28
2012-10-17,28.28,28.28,28.28,28.28
2012-10-18,27.3,27.3,27.3,27.3
2012-10-19,27.3,27.3,27.3,27.3
2012-10-22,27.3,27.3,27.3,27.3
2012-10-23,27.2,27.3,27.2,27.3
2012-10-24,27.3,27.3,27.3,27.3
2012-10-25,27.3,27.3,27.3,27.3
2012-10-26,27.3,27.3,26.15,27.3
2012-10-29,27.3,27.3,26.15,27.28
2012-10-30,27.3,27.3,27.3,27.3
2012-10-31,27.3,27.3,27.3,27.3
2012-11-05,27.3,27.3,27.3,27.3
2012-11-06,27.3,27.3,27.3,27.3
2012-11-07,26.15,27.1,26.15,27.1
2012-11-08,27.1,27.1,27.1,27.1
2012-11-09,27.1,27.1,26.15,27
2012-11-12,26.9,26.9,26.9,26.9
2012-11-13,26.95,26.95,26.95,26.95
2012-11-14,25.9,25.9,25.9,25.9
2012-11-15,25.9,25.9,25.9,25.9
2012-11-16,25.9,27.1,25.9,27.1
2012-11-19,27.1,27.1,27.1,27.1
2012-11-20,26.99,26.99,26.99,26.99
2012-11-21,25.9,26.98,25.9,26.97
2012-11-22,26.31,26.31,26.31,26.31
2012-11-23,26.9,26.9,26.89,26.89
2012-11-26,24.75,26.89,24.75,26.89
2012-11-27,26.4,26.4,26.4,26.4
2012-11-28,26.8,26.8,26.1,26.1
2012-11-29,24.5,26.15,24.5,26.15
2012-11-30,26.2,26.2,26.2,26.2
2012-12-03,25.8,25.8,25.8,25.8
2012-12-04,26.2,26.2,25,26.2
2012-12-05,26,26,26,26
2012-12-06,24.4,25.8,24.4,25.8
2012-12-07,26.1,26.1,26.1,26.1
2012-12-10,26.1,26.1,26.1,26.1
2012-12-11,26.1,26.1,24.5,26.1
2012-12-12,26.1,26.1,26,26.1
2012-12-13,26.2,26.2,26,26
2012-12-14,25.7,28.5,25.7,27.7
2012-12-17,27.68,27.68,27.68,27.68
2012-12-18,27.7,27.7,26.5,27.69
2012-12-19,27.69,27.69,26.25,26.25
2012-12-20,27.4,27.7,25.6,27.7
2012-12-21,27.25,27.25,27.25,27.25
2012-12-27,27.15,27.15,27.15,27.15
2012-12-28,27.15,27.15,25.1,25.1
2013-01-02,25.3,25.3,25.3,25.3
2013-01-03,25.3,25.8,25.3,25.8
2013-01-04,25.6,25.8,25.6,25.8
2013-01-08,26.2,26.2,26.2,26.2
2013-01-09,26.2,26.2,26.2,26.2
2013-01-10,25.3,26.2,25.3,26.2
2013-01-11,26.2,26.2,26.2,26.2
2013-01-14,26,26.8,26,26.8
2013-01-15,26.8,26.8,26.8,26.8
2013-01-16,25.5,26.8,25.5,26.8
2013-01-18,26.8,26.8,26.8,26.8
2013-01-21,26.8,26.8,26.2,26.2
2013-01-22,25.5,26.8,25.5,26.8
2013-01-23,26.8,26.8,26.8,26.8
2013-01-24,26.8,26.8,26.8,26.8
2013-01-25,26.8,26.8,26.8,26.8
2013-01-28,26.8,26.8,26.8,26.8
2013-01-29,26.8,26.8,26.8,26.8
2013-01-30,26.8,26.8,26.8,26.8
2013-01-31,25.6,26.8,25.5,26.8
2013-02-01,26.8,26.8,25.5,25.5
2013-02-04,26.8,26.8,26.8,26.8
2013-02-05,26.8,26.8,26.8,26.8
2013-02-06,26.8,26.8,25.5,25.5
2013-02-07,25.5,26.8,25.5,26.8
2013-02-08,26.8,27.19,26,27.19
2013-02-11,27.19,27.19,27.19,27.19
2013-02-12,27,27.19,25.3,27.19
2013-02-13,26.98,26.98,26.98,26.98
2013-02-14,25.1,27.18,25.1,26.98
2013-02-15,26.98,26.98,26.98,26.98
2013-02-18,27.17,27.17,27.17,27.17
2013-02-19,26.98,26.98,26.98,26.98
2013-02-20,26.99,26.99,26.98,26.99
2013-02-21,27.19,27.19,27.19,27.19
2013-02-22,27.19,28.39,26.5,28.13
2013-02-25,28.17,28.17,27.2,28.17
2013-02-26,26.82,28.18,26.81,28.18
2013-02-27,28.18,28.75,28.18,28.75
2013-02-28,28.75,29.79,28.75,29.79
2013-03-01,29.78,29.79,29.78,29.79
2013-03-04,29.79,31.9,29.79,31.9
2013-03-05,31.9,33,30.85,32.5
2013-03-06,32.49,32.49,32.49,32.49
2013-03-07,32.43,32.5,30.35,32.5
2013-03-08,32.5,32.5,30.4,32.5
2013-03-11,32.4,32.5,32.4,32.5
2013-03-12,32.5,32.5,32.5,32.5
2013-03-13,32.5,32.5,32.5,32.5
2013-03-15,32.5,32.5,32.5,32.5
2013-03-18,32.3,32.5,29.51,32.5
2013-03-19,32.4,32.97,32.4,32.97
2013-03-20,32.97,36.26,32.4,35.2
2013-03-21,35.2,35.7,34,35.2
2013-03-22,33.61,35.59,32.5,35.59
2013-03-25,35.59,35.69,34.9,35.69
2013-03-26,35.4,35.4,35.4,35.4
2013-03-27,35.6,35.68,35,35.68
2013-03-28,35.68,35.68,35.68,35.68
2013-04-02,35.68,35.7,35.68,35.7
2013-04-03,35.7,35.7,35.5,35.5
2013-04-04,35.3,35.5,35.3,35.5
2013-04-05,35.5,36.05,35.4,36.05
2013-04-08,36,36,35.79,35.79
2013-04-09,35.79,35.79,35.79,35.79
2013-04-10,35,35.79,35,35.79
2013-04-11,36,36,36,36
2013-04-12,36,36,36,36
2013-04-15,36,36.1,36,36
2013-04-18,33,35.8,33,35.8
2013-04-19,33,35.8,33,35
2013-04-22,35.8,35.8,35.5,35.5
2013-04-23,32,36.2,32,36.2
2013-04-24,36.2,36.2,36.2,36.2
2013-04-25,36.9,36.9,36.9,36.9
2013-04-29,36.7,36.7,36.7,36.7
2013-05-02,36.7,36.7,36.7,36.7
2013-05-06,36.7,36.7,36.7,36.7
2013-05-07,36,36.7,36,36.7
2013-05-08,36,36.9,36,36.9
2013-05-09,36.9,36.9,36.9,36.9
2013-05-10,36.6,36.6,36.6,36.6
2013-05-13,35.9,36,35.9,36
2013-05-14,35.01,36.5,35,36.5
2013-05-16,35.2,37,35.2,37
2013-05-17,36.9,36.9,36.9,36.9
2013-05-20,36.9,36.9,36.5,36.5
2013-05-21,36.5,36.5,34,36.1
2013-05-22,35.8,35.99,35.8,35.99
2013-05-23,35.99,35.99,35.99,35.99
2013-05-29,34,35.8,33.5,35.68
2013-05-31,35,35.76,35,35.76
2013-06-03,35.76,35.76,35.76,35.76
2013-06-04,35.76,36,35.76,36
2013-06-05,34.02,36.5,34.02,36.5
2013-06-10,34.13,36,34.13,35.65
2013-06-11,33,33,31,32.8
2013-06-12,30.15,32,30.15,32
2013-06-14,32.4,32.4,32.35,32.4
2013-06-17,33,33.25,32.8,33.25
2013-06-18,33.55,34.37,33.5,34.37
2013-06-19,34.37,34.37,34,34
2013-06-20,33,34,33,34
2013-06-24,32.1,34.37,30.68,34.37
2013-06-25,34.37,34.37,34.37,34.37
2013-06-26,33.8,33.8,33,33
2013-07-01,33,33,29.84,33
2013-07-11,31,33.8,31,33.8
2013-07-12,33.8,33.8,33.8,33.8
2013-07-15,33.8,33.8,33.8,33.8
2013-07-16,33.8,33.8,33.8,33.8
2013-07-22,33.8,33.8,33.8,33.8
2013-07-24,30.46,33.5,30.46,33.5
2013-07-29,33.8,33.8,33.8,33.8
2013-07-30,31.22,33.8,31.22,33.8
2013-08-01,33.8,33.8,33.8,33.8
2013-08-05,33.8,33.8,33.8,33.8
2013-08-06,32.41,32.41,32.41,32.41
2013-08-07,33.8,33.8,32.41,33.8
2013-08-14,32.41,33.4,32.41,33.4
