<TICKER>,<DATE>,<CLOSE>
ATS,1997-11-18,55
ATS,1997-11-19,51
ATS,1997-11-20,52
ATS,1997-11-21,54.5
ATS,1997-11-24,52
ATS,1997-11-25,54
ATS,1997-11-26,55
ATS,1997-11-27,54.5
ATS,1997-11-28,54
ATS,1997-12-01,56
ATS,1997-12-02,58
ATS,1997-12-03,56.5
ATS,1997-12-04,56
ATS,1997-12-05,56
ATS,1997-12-08,55
ATS,1997-12-09,54
ATS,1997-12-10,53
ATS,1997-12-11,50
ATS,1997-12-12,49
ATS,1997-12-15,50
ATS,1997-12-16,50
ATS,1997-12-17,48
ATS,1997-12-18,49
ATS,1997-12-19,46
ATS,1997-12-22,45.5
ATS,1997-12-23,46.5
ATS,1997-12-29,48
ATS,1997-12-30,50
ATS,1997-12-31,51
ATS,1998-01-05,50
ATS,1998-01-06,49
ATS,1998-01-07,46
ATS,1998-01-08,46.5
ATS,1998-01-09,45.5
ATS,1998-01-12,42
ATS,1998-01-13,43
ATS,1998-01-14,41
ATS,1998-01-15,42
ATS,1998-01-16,40
ATS,1998-01-19,42
ATS,1998-01-20,41.5
ATS,1998-01-21,41.5
ATS,1998-01-22,40
ATS,1998-01-23,40.5
ATS,1998-01-26,41.5
ATS,1998-01-27,41.5
ATS,1998-01-28,43
ATS,1998-01-29,43.5
ATS,1998-01-30,43
ATS,1998-02-02,44.5
ATS,1998-02-03,46
ATS,1998-02-04,45
ATS,1998-02-05,44
ATS,1998-02-06,44.5
ATS,1998-02-09,46
ATS,1998-02-10,47
ATS,1998-02-11,47
ATS,1998-02-12,47
ATS,1998-02-13,46
ATS,1998-02-16,46
ATS,1998-02-17,46
ATS,1998-02-18,47
ATS,1998-02-19,48.5
ATS,1998-02-20,48.5
ATS,1998-02-23,48.5
ATS,1998-02-24,48.5
ATS,1998-02-25,48
ATS,1998-02-26,48.5
ATS,1998-02-27,48
ATS,1998-03-02,46.5
ATS,1998-03-03,47.5
ATS,1998-03-04,47
ATS,1998-03-05,45
ATS,1998-03-06,45.5
ATS,1998-03-09,46.5
ATS,1998-03-10,47.5
ATS,1998-03-11,47.5
ATS,1998-03-12,47
ATS,1998-03-13,49
ATS,1998-03-16,52
ATS,1998-03-17,57
ATS,1998-03-18,59
ATS,1998-03-19,59
ATS,1998-03-20,57
ATS,1998-03-23,55.5
ATS,1998-03-24,54.5
ATS,1998-03-25,55.5
ATS,1998-03-26,55.5
ATS,1998-03-27,53.5
ATS,1998-03-30,53
ATS,1998-03-31,53
ATS,1998-04-01,52.5
ATS,1998-04-02,50.5
ATS,1998-04-06,52.5
ATS,1998-04-07,53.5
ATS,1998-04-08,53.5
ATS,1998-04-09,52.5
ATS,1998-04-14,54
ATS,1998-04-15,54
ATS,1998-04-16,53.5
ATS,1998-04-17,52
ATS,1998-04-20,50.5
ATS,1998-04-21,49
ATS,1998-04-22,49
ATS,1998-04-23,48.5
ATS,1998-04-24,48
ATS,1998-04-27,48
ATS,1998-04-28,46.5
ATS,1998-04-29,45
ATS,1998-04-30,45
ATS,1998-05-04,46
ATS,1998-05-05,45.5
ATS,1998-05-06,45
ATS,1998-05-07,45
ATS,1998-05-08,45
ATS,1998-05-11,47
ATS,1998-05-12,46
ATS,1998-05-13,45.5
ATS,1998-05-14,45
ATS,1998-05-15,45.5
ATS,1998-05-18,44
ATS,1998-05-19,42
ATS,1998-05-20,40.5
ATS,1998-05-21,41
ATS,1998-05-22,41.5
ATS,1998-05-25,40.5
ATS,1998-05-26,40.5
ATS,1998-05-27,38
ATS,1998-05-28,36.5
ATS,1998-05-29,36.5
ATS,1998-06-01,35
ATS,1998-06-02,33
ATS,1998-06-03,34.5
ATS,1998-06-04,33
ATS,1998-06-05,33
ATS,1998-06-08,34
ATS,1998-06-09,31
ATS,1998-06-10,29.5
ATS,1998-06-15,28
ATS,1998-06-16,26.5
ATS,1998-06-17,28.5
ATS,1998-06-18,26.5
ATS,1998-06-19,27
ATS,1998-06-22,26
ATS,1998-06-23,26.5
ATS,1998-06-24,26.5
ATS,1998-06-25,27.5
ATS,1998-06-26,28
ATS,1998-06-29,29.5
ATS,1998-06-30,28.5
ATS,1998-07-01,30.5
ATS,1998-07-02,33
ATS,1998-07-03,31
ATS,1998-07-06,32
ATS,1998-07-07,33
ATS,1998-07-08,30.5
ATS,1998-07-09,31
ATS,1998-07-10,30
ATS,1998-07-13,30
ATS,1998-07-14,32
ATS,1998-07-15,32
ATS,1998-07-16,31.5
ATS,1998-07-17,30.5
ATS,1998-07-20,30.5
ATS,1998-07-21,30
ATS,1998-07-22,27
ATS,1998-07-23,27.5
ATS,1998-07-24,30
ATS,1998-07-27,29
ATS,1998-07-28,28
ATS,1998-07-29,27.5
ATS,1998-07-30,27
ATS,1998-07-31,28
ATS,1998-08-03,26.5
ATS,1998-08-04,25.5
ATS,1998-08-05,25.5
ATS,1998-08-06,24.5
ATS,1998-08-07,26
ATS,1998-08-10,28
ATS,1998-08-11,28
ATS,1998-08-12,28
ATS,1998-08-13,28
ATS,1998-08-14,26
ATS,1998-08-17,26
ATS,1998-08-18,27
ATS,1998-08-19,29
ATS,1998-08-20,29
ATS,1998-08-21,27
ATS,1998-08-24,27.5
ATS,1998-08-25,29
ATS,1998-08-26,28.5
ATS,1998-08-27,26
ATS,1998-08-28,23.4
ATS,1998-08-31,25
ATS,1998-09-01,22.5
ATS,1998-09-02,23
ATS,1998-09-03,21.5
ATS,1998-09-04,22
ATS,1998-09-07,21.5
ATS,1998-09-08,23
ATS,1998-09-09,22.4
ATS,1998-09-10,21.7
ATS,1998-09-11,22
ATS,1998-09-14,22
ATS,1998-09-15,22
ATS,1998-09-16,21
ATS,1998-09-17,20.5
ATS,1998-09-18,21
ATS,1998-09-21,20.5
ATS,1998-09-22,20.7
ATS,1998-09-23,21
ATS,1998-09-24,21.3
ATS,1998-09-25,20.6
ATS,1998-09-28,21
ATS,1998-09-29,20.4
ATS,1998-09-30,19.8
ATS,1998-10-01,17.9
ATS,1998-10-02,17.8
ATS,1998-10-05,17.6
ATS,1998-10-06,16.6
ATS,1998-10-07,16
ATS,1998-10-08,14.4
ATS,1998-10-09,13.3
ATS,1998-10-12,14.6
ATS,1998-10-13,14.4
ATS,1998-10-14,13.5
ATS,1998-10-15,13.8
ATS,1998-10-16,14.4
ATS,1998-10-19,13
ATS,1998-10-20,13
ATS,1998-10-21,13.2
ATS,1998-10-22,14
ATS,1998-10-23,14.5
ATS,1998-10-26,15.9
ATS,1998-10-27,15.5
ATS,1998-10-28,15
ATS,1998-10-29,13.7
ATS,1998-10-30,14.4
ATS,1998-11-02,15.8
ATS,1998-11-03,16.5
ATS,1998-11-04,16
ATS,1998-11-05,16
ATS,1998-11-06,16
ATS,1998-11-09,17.2
ATS,1998-11-10,18.1
ATS,1998-11-12,19.9
ATS,1998-11-13,21.8
ATS,1998-11-16,23.9
ATS,1998-11-17,26
ATS,1998-11-18,23.4
ATS,1998-11-19,23
ATS,1998-11-20,24.5
ATS,1998-11-23,24.5
ATS,1998-11-24,25.5
ATS,1998-11-25,28
ATS,1998-11-26,29
ATS,1998-11-27,27.5
ATS,1998-11-30,26.5
ATS,1998-12-01,26.5
ATS,1998-12-02,25
ATS,1998-12-03,23
ATS,1998-12-04,23
ATS,1998-12-07,25
ATS,1998-12-08,27.5
ATS,1998-12-09,29
ATS,1998-12-10,28
ATS,1998-12-11,25.5
ATS,1998-12-14,28
ATS,1998-12-15,29
ATS,1998-12-16,31.5
ATS,1998-12-17,34
ATS,1998-12-18,32
ATS,1998-12-21,32
ATS,1998-12-22,33.5
ATS,1998-12-23,30.5
ATS,1998-12-28,30
ATS,1998-12-29,33
ATS,1998-12-30,33.5
ATS,1998-12-31,34
ATS,1999-01-04,35
ATS,1999-01-05,38.5
ATS,1999-01-06,40
ATS,1999-01-07,42
ATS,1999-01-08,42
ATS,1999-01-11,41
ATS,1999-01-12,37
ATS,1999-01-13,36.5
ATS,1999-01-14,33
ATS,1999-01-15,33
ATS,1999-01-18,36
ATS,1999-01-19,34
ATS,1999-01-20,32.5
ATS,1999-01-21,32
ATS,1999-01-22,32
ATS,1999-01-25,30
ATS,1999-01-26,30
ATS,1999-01-27,30
ATS,1999-01-28,30.5
ATS,1999-01-29,31.5
ATS,1999-02-01,32.5
ATS,1999-02-02,32
ATS,1999-02-03,29
ATS,1999-02-04,30
ATS,1999-02-05,31
ATS,1999-02-08,33
ATS,1999-02-09,31
ATS,1999-02-10,30
ATS,1999-02-11,32
ATS,1999-02-12,30
ATS,1999-02-15,31
ATS,1999-02-16,31
ATS,1999-02-17,32
ATS,1999-02-18,31
ATS,1999-02-19,31
ATS,1999-02-22,30.5
ATS,1999-02-23,31.5
ATS,1999-02-24,31
ATS,1999-02-25,31
ATS,1999-02-26,31.5
ATS,1999-03-01,31
ATS,1999-03-02,30.5
ATS,1999-03-03,31
ATS,1999-03-04,31
ATS,1999-03-05,31.5
ATS,1999-03-08,32
ATS,1999-03-09,32
ATS,1999-03-10,32.5
ATS,1999-03-11,32.5
ATS,1999-03-12,32.5
ATS,1999-03-15,32.5
ATS,1999-03-16,33
ATS,1999-03-17,34
ATS,1999-03-18,31
ATS,1999-03-19,31
ATS,1999-03-22,31
ATS,1999-03-23,30
ATS,1999-03-24,27
ATS,1999-03-25,28.5
ATS,1999-03-26,28.5
ATS,1999-03-29,29.5
ATS,1999-03-30,27
ATS,1999-03-31,28
ATS,1999-04-01,28
ATS,1999-04-06,28
ATS,1999-04-07,28.5
ATS,1999-04-08,28
ATS,1999-04-09,28
ATS,1999-04-12,27
ATS,1999-04-13,27
ATS,1999-04-14,27
ATS,1999-04-15,26
ATS,1999-04-16,26.5
ATS,1999-04-19,25
ATS,1999-04-20,26
ATS,1999-04-21,25
ATS,1999-04-22,26
ATS,1999-04-23,26
ATS,1999-04-26,25
ATS,1999-04-27,26
ATS,1999-04-28,25.5
ATS,1999-04-29,25.5
ATS,1999-04-30,25
ATS,1999-05-04,26
ATS,1999-05-05,25
ATS,1999-05-06,25
ATS,1999-05-07,25
ATS,1999-05-10,25
ATS,1999-05-11,25
ATS,1999-05-12,24.5
ATS,1999-05-13,25
ATS,1999-05-14,26
ATS,1999-05-17,25
ATS,1999-05-18,24.5
ATS,1999-05-19,24.5
ATS,1999-05-20,24.5
ATS,1999-05-21,24.5
ATS,1999-05-24,24
ATS,1999-05-25,24
ATS,1999-05-26,23.5
ATS,1999-05-27,22.5
ATS,1999-05-28,23
ATS,1999-05-31,23.5
ATS,1999-06-01,23.5
ATS,1999-06-02,23
ATS,1999-06-07,24
ATS,1999-06-08,24
ATS,1999-06-09,24
ATS,1999-06-10,23.1
ATS,1999-06-11,23.9
ATS,1999-06-14,23.5
ATS,1999-06-15,24
ATS,1999-06-16,25
ATS,1999-06-17,25.5
ATS,1999-06-18,26
ATS,1999-06-21,25.5
ATS,1999-06-22,26
ATS,1999-06-23,25.5
ATS,1999-06-24,25
ATS,1999-06-25,25.5
ATS,1999-06-28,25
ATS,1999-06-29,26
ATS,1999-06-30,25.5
ATS,1999-07-01,25.5
ATS,1999-07-02,26
ATS,1999-07-05,26
ATS,1999-07-06,26.5
ATS,1999-07-07,26.5
ATS,1999-07-08,26
ATS,1999-07-09,25.5
ATS,1999-07-12,25.5
ATS,1999-07-13,25
ATS,1999-07-14,25.5
ATS,1999-07-15,25
ATS,1999-07-16,24
ATS,1999-07-19,24.5
ATS,1999-07-20,24
ATS,1999-07-21,24
ATS,1999-07-22,23.5
ATS,1999-07-23,23.5
ATS,1999-07-26,23.4
ATS,1999-07-27,22.8
ATS,1999-07-28,23
ATS,1999-07-29,23
ATS,1999-07-30,22.8
ATS,1999-08-02,23.5
ATS,1999-08-03,23.9
ATS,1999-08-04,23.5
ATS,1999-08-05,22.9
ATS,1999-08-06,22.5
ATS,1999-08-09,22.1
ATS,1999-08-10,21.5
ATS,1999-08-11,22
ATS,1999-08-12,22
ATS,1999-08-13,22
ATS,1999-08-16,21.7
ATS,1999-08-17,22
ATS,1999-08-18,22
ATS,1999-08-19,21.8
ATS,1999-08-20,21.7
ATS,1999-08-23,21.9
ATS,1999-08-24,22
ATS,1999-08-25,22
ATS,1999-08-26,22
ATS,1999-08-27,22
ATS,1999-08-30,22.4
ATS,1999-08-31,22.7
ATS,1999-09-01,22.5
ATS,1999-09-02,22
ATS,1999-09-03,22
ATS,1999-09-06,22
ATS,1999-09-07,21.6
ATS,1999-09-08,21.8
ATS,1999-09-09,21.8
ATS,1999-09-10,21.6
ATS,1999-09-13,21.9
ATS,1999-09-14,21.8
ATS,1999-09-15,21
ATS,1999-09-16,20
ATS,1999-09-17,19.9
ATS,1999-09-20,20
ATS,1999-09-21,19.5
ATS,1999-09-22,19.5
ATS,1999-09-23,19.5
ATS,1999-09-24,19.5
ATS,1999-09-27,19.9
ATS,1999-09-28,20.2
ATS,1999-09-29,20.2
ATS,1999-09-30,20.2
ATS,1999-10-01,20.7
ATS,1999-10-04,21.6
ATS,1999-10-05,22.2
ATS,1999-10-06,23.6
ATS,1999-10-07,24
ATS,1999-10-08,24
ATS,1999-10-11,25
ATS,1999-10-12,26
ATS,1999-10-13,26.5
ATS,1999-10-14,28
ATS,1999-10-15,28
ATS,1999-10-18,27
ATS,1999-10-19,28.1
ATS,1999-10-20,29
ATS,1999-10-21,28.7
ATS,1999-10-22,27
ATS,1999-10-25,28
ATS,1999-10-26,28
ATS,1999-10-27,29
ATS,1999-10-28,28.9
ATS,1999-10-29,29.5
ATS,1999-11-02,29.5
ATS,1999-11-03,30
ATS,1999-11-04,30.5
ATS,1999-11-05,30
ATS,1999-11-08,28
ATS,1999-11-09,28.5
ATS,1999-11-10,28.5
ATS,1999-11-15,29.5
ATS,1999-11-16,30
ATS,1999-11-17,30
ATS,1999-11-18,29.5
ATS,1999-11-19,30
ATS,1999-11-22,29.5
ATS,1999-11-23,30
ATS,1999-11-24,29
ATS,1999-11-25,30
ATS,1999-11-26,31
ATS,1999-11-29,29.9
ATS,1999-11-30,29
ATS,1999-12-01,30
ATS,1999-12-02,29
ATS,1999-12-03,29
ATS,1999-12-06,29
ATS,1999-12-07,29.5
ATS,1999-12-08,29
ATS,1999-12-09,29
ATS,1999-12-10,29
ATS,1999-12-13,28.7
ATS,1999-12-14,28.7
ATS,1999-12-15,28
ATS,1999-12-16,29
ATS,1999-12-17,29
ATS,1999-12-20,29
ATS,1999-12-21,29
ATS,1999-12-22,29.5
ATS,1999-12-23,29.5
ATS,1999-12-27,29.9
ATS,1999-12-28,29
ATS,1999-12-29,28.9
ATS,2000-01-03,29.8
ATS,2000-01-04,29.5
ATS,2000-01-05,27
ATS,2000-01-06,28
ATS,2000-01-07,29
ATS,2000-01-10,29
ATS,2000-01-11,26.1
ATS,2000-01-12,27
ATS,2000-01-13,27.8
ATS,2000-01-14,28.8
ATS,2000-01-17,28
ATS,2000-01-18,28
ATS,2000-01-19,27.8
ATS,2000-01-20,27
ATS,2000-01-21,27
ATS,2000-01-24,28
ATS,2000-01-25,27.6
ATS,2000-01-26,28
ATS,2000-01-27,28.5
ATS,2000-01-28,29.4
ATS,2000-01-31,30.4
ATS,2000-02-01,32.5
ATS,2000-02-02,35.7
ATS,2000-02-03,33.8
ATS,2000-02-04,35.5
ATS,2000-02-07,33.9
ATS,2000-02-08,33.9
ATS,2000-02-09,34
ATS,2000-02-10,33.1
ATS,2000-02-11,33.3
ATS,2000-02-14,33
ATS,2000-02-15,34
ATS,2000-02-16,34
ATS,2000-02-17,33
ATS,2000-02-18,33
ATS,2000-02-21,31.2
ATS,2000-02-22,31
ATS,2000-02-23,30
ATS,2000-02-24,28.5
ATS,2000-02-25,26.2
ATS,2000-02-28,24.3
ATS,2000-02-29,25.4
ATS,2000-03-01,27.3
ATS,2000-03-02,29.5
ATS,2000-03-03,27.6
ATS,2000-03-06,28
ATS,2000-03-07,26
ATS,2000-03-08,26
ATS,2000-03-09,27.4
ATS,2000-03-10,27.4
ATS,2000-03-13,28
ATS,2000-03-14,26.6
ATS,2000-03-15,26.1
ATS,2000-03-16,27.5
ATS,2000-03-17,28.4
ATS,2000-03-20,29.8
ATS,2000-03-21,30
ATS,2000-03-22,30.9
ATS,2000-03-23,30
ATS,2000-03-24,27
ATS,2000-03-27,28
ATS,2000-03-28,27.5
ATS,2000-03-29,28.4
ATS,2000-03-30,27.4
ATS,2000-03-31,27.5
ATS,2000-04-03,27.5
ATS,2000-04-04,27.6
ATS,2000-04-05,28
ATS,2000-04-06,28.4
ATS,2000-04-07,28.4
ATS,2000-04-10,28.4
ATS,2000-04-11,29
ATS,2000-04-12,28.8
ATS,2000-04-13,28.5
ATS,2000-04-14,28
ATS,2000-04-17,26.9
ATS,2000-04-18,27.2
ATS,2000-04-19,27.2
ATS,2000-04-20,26.5
ATS,2000-04-25,27
ATS,2000-04-26,27.6
ATS,2000-04-27,26.9
ATS,2000-04-28,26.8
ATS,2000-05-04,26.5
ATS,2000-05-05,26.2
ATS,2000-05-08,26.9
ATS,2000-05-09,26.9
ATS,2000-05-10,26.9
ATS,2000-05-11,26.9
ATS,2000-05-12,28.1
ATS,2000-05-15,28.1
ATS,2000-05-16,28.8
ATS,2000-05-17,29.1
ATS,2000-05-18,28.9
ATS,2000-05-19,29
ATS,2000-05-22,31.9
ATS,2000-05-23,30.1
ATS,2000-05-24,29.9
ATS,2000-05-25,29
ATS,2000-05-26,27.6
ATS,2000-05-29,28
ATS,2000-05-30,28.9
ATS,2000-05-31,26.1
ATS,2000-06-01,27
ATS,2000-06-02,28.2
ATS,2000-06-05,29
ATS,2000-06-06,28
ATS,2000-06-07,27.1
ATS,2000-06-08,28.1
ATS,2000-06-09,27.6
ATS,2000-06-12,28
ATS,2000-06-13,28.4
ATS,2000-06-14,28
ATS,2000-06-15,28
ATS,2000-06-16,27.6
ATS,2000-06-19,29
ATS,2000-06-20,30
ATS,2000-06-21,30.5
ATS,2000-06-23,28.3
ATS,2000-06-26,29.3
ATS,2000-06-27,29
ATS,2000-06-28,28.3
ATS,2000-06-29,28.1
ATS,2000-06-30,28
ATS,2000-07-03,29.5
ATS,2000-07-04,27.5
ATS,2000-07-05,29.2
ATS,2000-07-06,29
ATS,2000-07-07,30
ATS,2000-07-10,31
ATS,2000-07-11,31.8
ATS,2000-07-12,32.5
ATS,2000-07-13,33
ATS,2000-07-14,33
ATS,2000-07-17,34.4
ATS,2000-07-18,34.4
ATS,2000-07-19,35
ATS,2000-07-20,35
ATS,2000-07-21,35
ATS,2000-07-24,34
ATS,2000-07-25,34.4
ATS,2000-07-26,35.1
ATS,2000-07-27,38
ATS,2000-07-28,41.8
ATS,2000-07-31,45.9
ATS,2000-08-01,44
ATS,2000-08-02,43.5
ATS,2000-08-03,45
ATS,2000-08-04,44.9
ATS,2000-08-07,48
ATS,2000-08-08,47.9
ATS,2000-08-09,52.5
ATS,2000-08-10,57.5
ATS,2000-08-11,63
ATS,2000-08-14,69
ATS,2000-08-16,62.5
ATS,2000-08-17,56.5
ATS,2000-08-18,51
ATS,2000-08-21,45.9
ATS,2000-08-22,50
ATS,2000-08-23,54
ATS,2000-08-24,48.6
ATS,2000-08-25,50.5
ATS,2000-08-28,50.5
ATS,2000-08-29,49
ATS,2000-08-30,50
ATS,2000-08-31,49.5
ATS,2000-09-01,51
ATS,2000-09-04,50
ATS,2000-09-05,47.5
ATS,2000-09-06,48
ATS,2000-09-07,48
ATS,2000-09-08,49.1
ATS,2000-09-11,48
ATS,2000-09-12,50
ATS,2000-09-13,49.9
ATS,2000-09-14,49.5
ATS,2000-09-15,49
ATS,2000-09-18,45
ATS,2000-09-19,45
ATS,2000-09-20,42.7
ATS,2000-09-21,42
ATS,2000-09-22,37.8
ATS,2000-09-25,34.1
ATS,2000-09-26,34
ATS,2000-09-27,33
ATS,2000-09-28,36.3
ATS,2000-09-29,39
ATS,2000-10-02,37
ATS,2000-10-03,36.9
ATS,2000-10-04,35.9
ATS,2000-10-05,37
ATS,2000-10-06,36.7
ATS,2000-10-09,38
ATS,2000-10-10,40
ATS,2000-10-11,36
ATS,2000-10-12,34.5
ATS,2000-10-13,31.1
ATS,2000-10-16,34.2
ATS,2000-10-17,36
ATS,2000-10-18,36.5
ATS,2000-10-19,35
ATS,2000-10-20,37
ATS,2000-10-23,35
ATS,2000-10-24,35.4
ATS,2000-10-25,35.1
ATS,2000-10-26,32.5
ATS,2000-10-27,35.7
ATS,2000-10-30,33.8
ATS,2000-10-31,36
ATS,2000-11-02,35.9
ATS,2000-11-03,36
ATS,2000-11-06,38
ATS,2000-11-07,36.4
ATS,2000-11-08,37.6
ATS,2000-11-09,37
ATS,2000-11-10,38.6
ATS,2000-11-13,36.5
ATS,2000-11-14,36
ATS,2000-11-15,36
ATS,2000-11-16,36
ATS,2000-11-17,37.5
ATS,2000-11-20,37
ATS,2000-11-21,36
ATS,2000-11-22,35.6
ATS,2000-11-23,35.7
ATS,2000-11-24,36
ATS,2000-11-27,35.5
ATS,2000-11-28,35.8
ATS,2000-11-29,35
ATS,2000-11-30,34
ATS,2000-12-01,34
ATS,2000-12-04,34
ATS,2000-12-05,34
ATS,2000-12-06,34
ATS,2000-12-07,34.7
ATS,2000-12-08,35.5
ATS,2000-12-11,36.4
ATS,2000-12-12,36
ATS,2000-12-13,36.5
ATS,2000-12-14,35.8
ATS,2000-12-15,35.5
ATS,2000-12-18,35
ATS,2000-12-19,35.3
ATS,2000-12-20,35.6
ATS,2000-12-21,34.5
ATS,2000-12-22,35
ATS,2000-12-27,35.5
ATS,2000-12-28,35
ATS,2000-12-29,34.9
ATS,2001-01-02,35.6
ATS,2001-01-03,34.5
ATS,2001-01-04,35
ATS,2001-01-05,35
ATS,2001-01-08,35
ATS,2001-01-09,34.9
ATS,2001-01-10,34.8
ATS,2001-01-11,34.8
ATS,2001-01-12,33.9
ATS,2001-01-15,33.5
ATS,2001-01-16,33.7
ATS,2001-01-17,34
ATS,2001-01-18,33.9
ATS,2001-01-19,32
ATS,2001-01-22,32
ATS,2001-01-23,31.7
ATS,2001-01-24,31.6
ATS,2001-01-25,31.8
ATS,2001-01-26,32.5
ATS,2001-01-29,32.4
ATS,2001-01-30,32.4
ATS,2001-01-31,40.9
ATS,2001-02-01,40
ATS,2001-02-02,41.2
ATS,2001-02-05,39.5
ATS,2001-02-06,40
ATS,2001-02-07,36.9
ATS,2001-02-08,37.5
ATS,2001-02-09,35
ATS,2001-02-12,33.2
ATS,2001-02-13,35
ATS,2001-02-14,35.5
ATS,2001-02-15,34.9
ATS,2001-02-16,34.7
ATS,2001-02-19,33
ATS,2001-02-20,35.7
ATS,2001-02-21,35.8
ATS,2001-02-22,37
ATS,2001-02-23,35.2
ATS,2001-02-26,35.4
ATS,2001-02-27,34.7
ATS,2001-02-28,34.5
ATS,2001-03-01,34
ATS,2001-03-02,33.8
ATS,2001-03-05,33.3
ATS,2001-03-06,33.2
ATS,2001-03-07,33.7
ATS,2001-03-08,32.8
ATS,2001-03-09,32
ATS,2001-03-12,31.6
ATS,2001-03-13,29.7
ATS,2001-03-14,27.9
ATS,2001-03-15,28.4
ATS,2001-03-16,28.3
ATS,2001-03-19,28
ATS,2001-03-20,29.5
ATS,2001-03-21,28.5
ATS,2001-03-22,28
ATS,2001-03-23,29
ATS,2001-03-26,29
ATS,2001-03-27,28.5
ATS,2001-03-28,29.2
ATS,2001-03-29,27.8
ATS,2001-03-30,28.4
ATS,2001-04-02,28.4
ATS,2001-04-03,27.8
ATS,2001-04-04,27.8
ATS,2001-04-05,28.1
ATS,2001-04-06,28.5
ATS,2001-04-09,27.6
ATS,2001-04-10,27
ATS,2001-04-11,26.8
ATS,2001-04-12,27
ATS,2001-04-17,26.7
ATS,2001-04-18,27
ATS,2001-04-19,27.2
ATS,2001-04-20,26.6
ATS,2001-04-23,26.2
ATS,2001-04-24,25.7
ATS,2001-04-25,26.8
ATS,2001-04-26,27
ATS,2001-04-27,26.8
ATS,2001-04-30,26.1
ATS,2001-05-02,26.6
ATS,2001-05-04,26
ATS,2001-05-07,25.4
ATS,2001-05-08,25.8
ATS,2001-05-09,25.2
ATS,2001-05-10,25
ATS,2001-05-11,25
ATS,2001-05-14,24.8
ATS,2001-05-15,24.5
ATS,2001-05-16,23.1
ATS,2001-05-17,24.3
ATS,2001-05-18,23.9
ATS,2001-05-21,21.5
ATS,2001-05-22,23.5
ATS,2001-05-23,24.3
ATS,2001-05-24,24.1
ATS,2001-05-25,22.3
ATS,2001-05-28,21.8
ATS,2001-05-29,21.5
ATS,2001-05-30,20.9
ATS,2001-05-31,19.9
ATS,2001-06-01,19.6
ATS,2001-06-04,19.6
