<DATE>,<CLOSE>
2008-08-07,8.512
2008-08-11,8.48
2008-08-12,8.48
2008-08-13,8.48
2008-08-14,8.48
2008-08-18,8.704
2008-08-20,8.672
2008-08-21,8.656
2008-08-22,8.608
2008-08-25,8.688
2008-08-26,8.56
2008-08-27,8.56
2008-08-28,8.688
2008-09-02,8.624
2008-09-04,8.48
2008-09-05,8.448
2008-09-08,8.4
2008-09-09,8
2008-09-10,7.92
2008-09-11,8.384
2008-09-12,8.16
2008-09-15,7.536
2008-09-16,8.32
2008-09-18,8.208
2008-09-19,8
2008-09-22,8.32
2008-09-24,8.32
2008-09-30,8.272
2008-10-01,8.4
2008-10-02,8.64
2008-10-03,8.56
2008-10-06,8.416
2008-10-07,8.208
2008-10-08,8.4
2008-10-09,8.4
2008-10-10,8
2008-10-13,7.92
2008-10-14,8.384
2008-10-15,8.32
2008-10-16,8.384
2008-10-17,8.016
2008-10-20,8.096
2008-10-21,7.76
2008-10-22,7.92
2008-10-23,8.08
2008-10-24,7.296
2008-10-27,7.2
2008-10-28,7.184
2008-10-29,6.88
2008-10-30,6.864
2008-10-31,6.56
2008-11-03,6.32
2008-11-04,6.544
2008-11-05,6.528
2008-11-06,6.72
2008-11-07,6.528
2008-11-10,6.688
2008-11-12,6.64
2008-11-13,6.64
2008-11-14,6.64
2008-11-17,6.4
2008-11-18,6.24
2008-11-19,6.08
2008-11-20,6.08
2008-11-21,6.224
2008-11-24,6.24
2008-11-25,6.24
2008-11-26,6.16
2008-11-27,5.92
2008-11-28,5.92
2008-12-01,5.776
2008-12-02,5.792
2008-12-03,5.568
2008-12-04,5.408
2008-12-05,5.232
2008-12-08,5.088
2008-12-09,4.96
2008-12-10,5.12
2008-12-11,5.28
2008-12-12,5.28
2008-12-15,5.152
2008-12-16,4.944
2008-12-17,4.8
2008-12-18,4.688
2008-12-19,4.352
2008-12-22,4.176
2008-12-23,4.08
2008-12-29,4
2008-12-30,3.808
2008-12-31,3.616
2009-01-05,3.536
2009-01-06,3.472
2009-01-07,3.52
2009-01-08,3.424
2009-01-09,3.44
2009-01-12,3.504
2009-01-13,3.472
2009-01-14,3.52
2009-01-15,3.36
2009-01-16,3.44
2009-01-19,3.6
2009-01-20,3.6
2009-01-21,3.536
