<TICKER>,<DATE>,<CLOSE>
ATT,2016-02-11,90.106
ATT,2016-02-12,87.734
ATT,2016-02-15,87.024
ATT,2016-02-16,84.415
ATT,2016-02-17,90.106
ATT,2016-02-18,92.666
ATT,2016-02-19,89.858
ATT,2016-02-22,88.73
ATT,2016-02-23,90.2
ATT,2016-02-24,89.954
ATT,2016-02-25,92.478
ATT,2016-02-26,91.206
ATT,2016-02-29,89.12
ATT,2016-03-01,89.888
ATT,2016-03-02,88.684
ATT,2016-03-03,88.892
ATT,2016-03-04,88.684
ATT,2016-03-07,91.007
ATT,2016-03-08,88.133
ATT,2016-03-09,86.568
ATT,2016-03-10,85.563
ATT,2016-03-11,88.342
ATT,2016-03-14,88.094
ATT,2016-03-15,86.786
ATT,2016-03-16,85.06
ATT,2016-03-17,86.786
ATT,2016-03-18,88.408
ATT,2016-03-21,88.987
ATT,2016-03-22,88.73
ATT,2016-03-23,88.209
ATT,2016-03-24,87.972
ATT,2016-03-29,88.569
ATT,2016-03-30,90.106
ATT,2016-03-31,91.339
ATT,2016-04-01,88.446
ATT,2016-04-04,89.148
ATT,2016-04-05,87.451
ATT,2016-04-06,89.148
ATT,2016-04-07,87.999
ATT,2016-04-08,85.903
ATT,2016-04-11,85.648
ATT,2016-04-12,84.89
ATT,2016-04-13,85.268
ATT,2016-04-14,85.268
ATT,2016-04-15,85.193
ATT,2016-04-18,84.89
ATT,2016-04-19,83.172
ATT,2016-04-20,82.708
ATT,2016-04-21,86.501
ATT,2016-04-22,88.351
ATT,2016-04-25,85.828
ATT,2016-04-26,83.884
ATT,2016-04-27,82.992
ATT,2016-04-28,82.973
ATT,2016-04-29,82.423
ATT,2016-05-02,83.049
ATT,2016-05-04,81.512
ATT,2016-05-05,79.473
ATT,2016-05-06,77.453
ATT,2016-05-09,79.198
ATT,2016-05-10,78.42
ATT,2016-05-11,74.067
ATT,2016-05-12,73.318
ATT,2016-05-13,73.033
ATT,2016-05-16,71.733
ATT,2016-05-17,74.36
ATT,2016-05-18,74.067
ATT,2016-05-19,70.605
ATT,2016-05-20,68.149
ATT,2016-05-23,66.394
ATT,2016-05-24,68.964
ATT,2016-05-25,69.561
ATT,2016-05-27,70.994
ATT,2016-05-30,68.462
ATT,2016-05-31,64.63
ATT,2016-06-01,64.686
ATT,2016-06-02,65.141
ATT,2016-06-03,68.054
ATT,2016-06-06,68.291
ATT,2016-06-07,73.631
ATT,2016-06-08,72.938
ATT,2016-06-09,70.653
ATT,2016-06-10,69.476
ATT,2016-06-13,66.868
ATT,2016-06-14,71.136
ATT,2016-06-15,70.567
ATT,2016-06-16,65.095
ATT,2016-06-17,69.521
ATT,2016-06-20,68.839
ATT,2016-06-21,71.729
ATT,2016-06-22,71.566
ATT,2016-06-23,70.097
ATT,2016-06-24,67.946
ATT,2016-06-27,66.544
ATT,2016-06-28,67.092
ATT,2016-06-29,67.447
ATT,2016-06-30,66.026
ATT,2016-07-01,66.256
ATT,2016-07-04,66.179
ATT,2016-07-05,65.776
ATT,2016-07-06,65.776
ATT,2016-07-07,65.776
ATT,2016-07-08,65.786
ATT,2016-07-11,69.041
ATT,2016-07-12,68.109
ATT,2016-07-13,71.892
ATT,2016-07-14,72.065
ATT,2016-07-15,70.184
ATT,2016-07-18,71.259
ATT,2016-07-19,72.238
ATT,2016-07-20,73.054
ATT,2016-07-21,73.554
ATT,2016-07-22,71.586
ATT,2016-07-25,72.93
ATT,2016-07-26,71.46
ATT,2016-07-27,71.951
ATT,2016-07-28,71.25
ATT,2016-07-29,69.607
ATT,2016-08-01,71.653
ATT,2016-08-02,69.242
ATT,2016-08-03,66.736
ATT,2016-08-04,68.82
ATT,2016-08-05,68.436
ATT,2016-08-08,70.722
ATT,2016-08-09,71.537
ATT,2016-08-10,70.27
ATT,2016-08-11,71.057
ATT,2016-08-12,70.097
ATT,2016-08-16,69.31
ATT,2016-08-17,67.495
ATT,2016-08-18,67.85
ATT,2016-08-19,65.92
ATT,2016-08-22,65.325
ATT,2016-08-23,63.568
ATT,2016-08-24,60.85
ATT,2016-08-25,60.87
ATT,2016-08-26,61.935
ATT,2016-08-29,62.213
ATT,2016-08-30,63.01
ATT,2016-08-31,61.657
ATT,2016-09-01,61.167
ATT,2016-09-02,61.743
ATT,2016-09-05,63.424
ATT,2016-09-06,63.856
ATT,2016-09-07,63.654
ATT,2016-09-08,61.647
ATT,2016-09-09,60.36
ATT,2016-09-12,59.093
ATT,2016-09-13,59.861
ATT,2016-09-14,59.544
ATT,2016-09-15,58.047
ATT,2016-09-16,60.841
ATT,2016-09-19,59.535
ATT,2016-09-20,60.466
ATT,2016-09-21,61.445
ATT,2016-09-22,62.704
ATT,2016-09-23,61.935
ATT,2016-09-26,61.628
ATT,2016-09-27,61.714
ATT,2016-09-28,62.569
ATT,2016-09-29,61.273
ATT,2016-09-30,59.17
ATT,2016-10-03,59.631
ATT,2016-10-04,60.303
ATT,2016-10-05,60.495
ATT,2016-10-06,60.187
ATT,2016-10-07,61.004
ATT,2016-10-10,60.446
ATT,2016-10-11,58.526
ATT,2016-10-12,57.97
ATT,2016-10-13,60.245
ATT,2016-10-14,59.199
ATT,2016-10-17,59.016
ATT,2016-10-18,59.343
ATT,2016-10-19,60.476
ATT,2016-10-20,59.88
ATT,2016-10-21,59.535
ATT,2016-10-24,60.495
ATT,2016-10-25,60.12
ATT,2016-10-26,59.246
ATT,2016-10-27,58.958
ATT,2016-10-28,58.671
ATT,2016-10-31,60.014
ATT,2016-11-02,55.693
ATT,2016-11-03,55.243
ATT,2016-11-04,52.055
ATT,2016-11-07,52.966
ATT,2016-11-08,54.723
ATT,2016-11-09,53.763
ATT,2016-11-10,52.573
ATT,2016-11-14,49.693
ATT,2016-11-15,49.932
ATT,2016-11-16,50.844
ATT,2016-11-17,50.557
ATT,2016-11-18,50.902
ATT,2016-11-21,51.564
ATT,2016-11-22,55.214
ATT,2016-11-23,56.827
ATT,2016-11-24,58.469
ATT,2016-11-25,58.622
ATT,2016-11-28,58.575
ATT,2016-11-29,56.759
ATT,2016-11-30,59.054
ATT,2016-12-01,57.71
ATT,2016-12-02,57.182
ATT,2016-12-05,57.614
ATT,2016-12-06,59.007
ATT,2016-12-07,60.207
ATT,2016-12-08,63.568
ATT,2016-12-09,63.856
ATT,2016-12-12,64.096
ATT,2016-12-13,64.115
ATT,2016-12-14,62.55
ATT,2016-12-15,59.745
ATT,2016-12-16,60.841
ATT,2016-12-19,60.35
ATT,2016-12-20,60.207
ATT,2016-12-21,59.535
ATT,2016-12-22,58.997
ATT,2016-12-23,59.535
ATT,2016-12-27,60.505
ATT,2016-12-28,61.628
ATT,2016-12-29,62.319
ATT,2016-12-30,60.177
ATT,2017-01-02,61.263
ATT,2017-01-03,62.415
ATT,2017-01-04,63.375
ATT,2017-01-05,61.954
ATT,2017-01-09,63.328
ATT,2017-01-10,66.151
ATT,2017-01-11,70.097
ATT,2017-01-12,68.888
ATT,2017-01-13,67.226
ATT,2017-01-16,68.561
ATT,2017-01-17,67.61
ATT,2017-01-18,66.842
ATT,2017-01-19,68.023
ATT,2017-01-20,66.256
ATT,2017-01-23,65.344
ATT,2017-01-24,65.863
ATT,2017-01-25,67.61
ATT,2017-01-26,68.753
ATT,2017-01-27,68.753
ATT,2017-01-30,67.735
ATT,2017-01-31,65.978
ATT,2017-02-01,66.256
ATT,2017-02-02,67.975
ATT,2017-02-03,68.368
ATT,2017-02-06,66.746
ATT,2017-02-07,66.544
ATT,2017-02-08,67.437
ATT,2017-02-09,68.273
ATT,2017-02-10,68.523
ATT,2017-02-13,68.801
ATT,2017-02-14,68.081
ATT,2017-02-15,67.936
ATT,2017-02-16,69.012
ATT,2017-02-17,67.889
ATT,2017-02-20,67.504
ATT,2017-02-21,68.657
ATT,2017-02-22,70.241
ATT,2017-02-23,69.473
ATT,2017-02-24,68.839
ATT,2017-02-27,68.849
ATT,2017-02-28,66.583
ATT,2017-03-01,67.495
ATT,2017-03-02,68.177
ATT,2017-03-03,68.099
ATT,2017-03-06,68.158
ATT,2017-03-07,67.226
ATT,2017-03-08,66.736
ATT,2017-03-09,68.099
ATT,2017-03-10,67.504
ATT,2017-03-13,68.849
ATT,2017-03-14,68.177
ATT,2017-03-15,67.053
ATT,2017-03-16,66.736
ATT,2017-03-17,68.177
ATT,2017-03-20,67.763
ATT,2017-03-21,66.593
ATT,2017-03-22,65.853
ATT,2017-03-23,67.677
ATT,2017-03-24,67.466
ATT,2017-03-27,66.631
ATT,2017-03-28,68.167
ATT,2017-03-29,68.177
ATT,2017-03-30,67.696
ATT,2017-03-31,66.352
ATT,2017-04-03,66.467
ATT,2017-04-04,66.352
ATT,2017-04-05,66.64
ATT,2017-04-06,66.707
ATT,2017-04-07,67.159
ATT,2017-04-10,66.448
ATT,2017-04-11,66.458
ATT,2017-04-12,66.448
ATT,2017-04-13,66.467
ATT,2017-04-18,65.613
ATT,2017-04-19,65.498
ATT,2017-04-20,66.87
ATT,2017-04-21,66.189
ATT,2017-04-24,67.101
ATT,2017-04-25,67.322
ATT,2017-04-26,67.773
ATT,2017-04-27,66.544
ATT,2017-04-28,65.7
ATT,2017-05-02,65.978
ATT,2017-05-04,66.448
ATT,2017-05-05,65.69
ATT,2017-05-08,65.814
ATT,2017-05-09,65.103
ATT,2017-05-10,64.336
ATT,2017-05-11,65.93
ATT,2017-05-12,65.046
ATT,2017-05-15,64.614
ATT,2017-05-16,62.943
ATT,2017-05-17,61.638
ATT,2017-05-18,62.684
