<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-02-28,6.66,7.2,5.7,5.73
2008-02-29,5.73,5.85,4.65,5.46
2008-03-03,5.34,5.4,4.89,5.4
2008-03-04,5.46,5.85,5.19,5.52
2008-03-05,5.79,5.79,5.28,5.4
2008-03-06,5.46,5.46,5.25,5.25
2008-03-07,5.34,5.34,4.98,5.31
2008-03-10,5.04,5.07,4.89,4.92
2008-03-11,4.74,5.28,4.56,5.28
2008-03-12,5.19,5.55,5.13,5.4
2008-03-13,5.22,5.37,4.95,5.37
2008-03-14,5.31,5.31,5.1,5.28
2008-03-17,5.28,5.28,4.95,5.04
2008-03-18,4.83,5.13,4.83,4.92
2008-03-19,4.86,5.1,4.8,5.1
2008-03-20,5.1,5.22,5.1,5.19
2008-03-25,5.25,5.52,4.98,5.31
2008-03-26,5.31,5.31,5.31,5.31
2008-03-27,4.98,5.19,4.8,4.8
2008-03-28,4.8,4.95,4.8,4.83
2008-03-31,4.89,4.89,4.5,4.71
2008-04-01,4.59,4.71,4.5,4.5
2008-04-02,4.68,4.68,4.5,4.59
2008-04-03,4.65,4.71,4.62,4.71
2008-04-04,4.65,4.71,4.65,4.71
2008-04-07,4.62,4.68,4.59,4.59
2008-04-08,4.68,4.68,4.38,4.38
2008-04-09,4.59,4.59,4.23,4.23
2008-04-10,4.11,4.26,4.05,4.26
2008-04-11,4.11,4.17,4.05,4.17
2008-04-14,4.2,4.2,4.2,4.2
2008-04-15,3.87,5.1,3.87,5.1
2008-04-16,4.29,4.74,4.29,4.74
2008-04-17,4.41,4.65,4.29,4.65
2008-04-18,4.53,4.71,4.38,4.38
2008-04-21,4.38,4.59,4.23,4.23
2008-04-22,4.62,4.62,3.99,4.35
2008-04-23,4.17,4.17,4.17,4.17
2008-04-24,4.35,4.35,4.02,4.02
2008-04-25,4.29,4.29,4.02,4.2
2008-04-28,4.02,4.17,4.02,4.02
2008-04-29,4.02,4.17,4.02,4.17
2008-04-30,4.14,4.14,3.75,4.14
2008-05-05,4.2,4.2,3.9,4.14
2008-05-06,4.05,4.26,3.69,4.23
2008-05-07,3.81,4.05,3.81,4.02
2008-05-08,3.93,4.08,3.78,3.78
2008-05-09,3.81,4.08,3.78,4.08
2008-05-12,3.78,4.02,3.72,3.78
2008-05-13,3.96,4.14,3.6,3.87
2008-05-14,3.66,3.9,3.24,3.66
2008-05-15,3.6,3.84,3.39,3.57
2008-05-16,3.57,3.75,3.33,3.75
2008-05-19,3.42,3.72,3.33,3.51
2008-05-20,3.69,3.69,3.45,3.6
2008-05-21,3.42,3.42,3.36,3.42
2008-05-26,3.3,3.3,3.03,3.03
2008-05-27,3.54,3.54,3.03,3.45
2008-05-28,3.51,3.51,3.15,3.21
2008-05-29,3.39,3.75,3.36,3.6
2008-05-30,3.75,3.84,3.51,3.84
2008-06-02,3.93,3.93,3.51,3.78
2008-06-03,3.51,3.54,3.33,3.51
2008-06-05,3.3,3.51,3.24,3.39
2008-06-06,3.3,3.39,3.21,3.21
2008-06-09,3.21,3.45,3.21,3.45
2008-06-10,3.33,3.33,3.33,3.33
2008-06-11,3.24,3.33,3.06,3.33
2008-06-12,3.39,3.39,3.39,3.39
2008-06-16,3.39,3.39,3.39,3.39
2008-06-17,3.39,3.42,3.39,3.42
2008-06-19,3.3,3.3,3.3,3.3
2008-06-20,3.03,3.42,3.03,3.42
2008-06-23,3.42,3.42,3.42,3.42
2008-06-24,3.42,3.42,3.42,3.42
2008-06-26,3.09,3.36,3.09,3.09
2008-06-27,3.12,3.33,3.03,3.33
2008-06-30,3.33,3.33,3.09,3.09
2008-07-01,2.85,2.88,2.85,2.85
2008-07-02,2.58,2.58,2.55,2.55
2008-07-03,2.55,2.79,2.55,2.79
2008-07-04,3,3,2.4,2.85
2008-07-07,2.43,2.67,2.43,2.67
2008-07-08,2.67,2.67,2.67,2.67
2008-07-09,2.43,2.73,2.43,2.73
2008-07-11,2.73,2.97,2.73,2.97
2008-07-14,2.58,2.88,2.58,2.88
2008-07-16,2.88,2.88,2.88,2.88
2008-07-17,2.61,2.97,2.61,2.94
2008-07-18,2.7,2.97,2.67,2.97
2008-07-21,3.03,3.03,2.97,2.97
2008-07-22,3.03,3.03,2.97,2.97
2008-07-23,2.97,3.18,2.97,3.15
2008-07-24,3.24,3.24,2.91,3.21
2008-07-28,3.06,3.06,3.06,3.06
2008-07-29,2.91,2.91,2.82,2.82
2008-07-30,2.73,3.15,2.73,3.15
2008-07-31,3.15,3.15,2.79,2.79
2008-08-01,2.85,3.12,2.85,3.12
2008-08-05,2.85,3.21,2.85,3.18
2008-08-06,3.18,3.21,3,3.21
2008-08-07,2.94,3.21,2.94,3.21
2008-08-08,2.91,3.21,2.88,3.12
2008-08-11,3.12,3.12,2.97,3
2008-08-12,3.21,3.21,3.21,3.21
2008-08-13,3.21,3.24,3.03,3.24
2008-08-14,3.24,3.51,3.09,3.33
2008-08-18,3.33,3.33,3.15,3.27
2008-08-19,2.97,3.3,2.97,3.06
2008-08-21,3.15,3.15,3.15,3.15
2008-08-22,3.09,3.27,2.97,3.21
2008-08-25,3.21,3.21,3.21,3.21
2008-08-26,2.97,2.97,2.97,2.97
2008-08-27,3.03,3.03,3.03,3.03
2008-08-28,3.03,3.33,3.03,3.33
2008-08-29,3.03,3.27,3.03,3.27
2008-09-02,3.03,3.3,3.03,3.3
2008-09-04,3.12,3.24,3,3.24
2008-09-10,3.18,3.18,2.97,3.15
2008-09-11,3.15,3.15,3.15,3.15
2008-09-15,3,3.12,2.97,3.12
2008-09-16,2.85,3.12,2.85,3.12
2008-09-17,2.94,3.12,2.91,3.12
2008-09-18,3.12,3.12,3.12,3.12
2008-09-19,3.15,3.15,2.85,3
2008-09-26,2.97,3.15,2.82,3.15
2008-09-29,2.85,3.09,2.85,3.09
2008-09-30,3,3,3,3
2008-10-01,2.76,3,2.76,3
2008-10-02,3.06,3.06,3.06,3.06
2008-10-03,2.76,3.06,2.76,3.06
2008-10-08,2.58,2.7,2.58,2.7
2008-10-09,2.73,2.85,2.73,2.85
2008-10-13,2.94,2.94,2.85,2.85
2008-10-14,2.64,2.82,2.64,2.82
2008-10-15,2.76,2.76,2.67,2.67
2008-10-16,2.76,2.76,2.76,2.76
2008-10-17,2.94,2.94,2.94,2.94
2008-10-28,2.94,2.94,2.94,2.94
2008-10-29,2.73,2.73,2.64,2.64
2008-10-30,2.64,2.64,2.64,2.64
2008-10-31,2.64,2.64,2.64,2.64
2008-11-03,2.7,2.7,2.7,2.7
2008-11-04,2.64,2.7,2.64,2.7
2008-11-05,2.85,2.85,2.85,2.85
2008-11-07,2.76,2.76,2.76,2.76
2008-11-10,2.67,2.67,2.67,2.67
2008-11-12,2.67,2.67,2.67,2.67
2008-11-13,2.67,2.67,2.67,2.67
2008-11-14,2.49,2.49,2.49,2.49
2008-11-17,2.49,2.49,2.49,2.49
2008-11-20,2.73,2.73,2.73,2.73
2008-11-24,2.64,2.64,2.64,2.64
2008-11-26,2.64,2.64,2.64,2.64
2008-11-27,2.67,2.67,2.67,2.67
2008-11-28,2.64,2.64,2.64,2.64
2008-12-01,2.61,2.61,2.61,2.61
2008-12-04,2.43,2.43,2.43,2.43
2008-12-05,2.61,2.61,2.61,2.61
2008-12-09,2.43,2.43,2.43,2.43
2008-12-10,2.43,2.43,2.43,2.43
2008-12-11,2.4,2.43,2.4,2.43
2008-12-12,2.61,2.61,2.61,2.61
2008-12-15,2.61,2.61,2.61,2.61
2008-12-19,2.58,2.58,2.58,2.58
2008-12-23,2.22,2.61,2.22,2.61
2009-01-16,2.55,2.55,2.55,2.55
2009-01-19,2.55,2.55,2.55,2.55
2009-01-22,2.55,2.55,2.31,2.31
2009-01-23,2.55,2.55,2.55,2.55
2009-03-04,2.1,2.1,2.1,2.1
2009-03-05,1.95,1.95,1.77,1.77
2009-03-06,1.8,1.95,1.8,1.95
2009-03-09,1.77,1.77,1.77,1.77
2009-03-10,1.77,1.8,1.77,1.8
2009-03-11,1.92,1.92,1.92,1.92
2009-03-12,2.28,2.28,2.1,2.28
2009-03-16,2.28,2.28,2.04,2.04
2009-03-17,2.28,2.28,2.28,2.28
2009-03-19,2.04,2.04,2.04,2.04
2009-03-20,2.04,2.07,2.04,2.07
2009-03-23,2.25,2.25,2.25,2.25
2009-03-24,2.28,2.37,2.28,2.37
2009-03-25,2.7,2.7,2.7,2.7
2009-03-26,2.7,2.76,2.7,2.76
2009-03-27,2.76,2.76,2.73,2.73
2009-04-06,2.37,2.37,2.37,2.37
2009-04-07,2.37,2.55,2.37,2.55
2009-04-08,2.67,2.67,2.67,2.67
2009-04-09,2.67,2.85,2.67,2.85
2009-04-14,2.85,3.15,2.85,3.15
2009-04-15,3.09,3.09,3.09,3.09
