<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-05-27,62.5,63.6,60.65,61.25
2011-05-30,61.35,61.35,60.55,60.9
2011-05-31,60.85,61,60.6,60.7
2011-06-01,60.6,60.6,60.05,60.15
2011-06-02,60,60.15,59.9,60.15
2011-06-03,60.1,60.45,60,60.45
2011-06-06,60.45,60.45,60,60
2011-06-07,60,60.2,60,60.2
2011-06-08,60.1,60.2,60,60.2
2011-06-09,60,60.15,59.95,60
2011-06-10,60,60,59.9,59.95
2011-06-13,60,60,59.9,60
2011-06-14,60,60,59.8,59.95
2011-06-15,59.55,59.85,59.5,59.65
2011-06-16,59.65,59.65,59.15,59.2
2011-06-17,59.1,59.2,58.85,59.05
2011-06-20,58.4,59.5,58.4,59.5
2011-06-21,59.05,59.4,59,59.1
2011-06-22,58.6,59.1,58.6,59
2011-06-24,58.35,59.1,58.3,59
2011-06-27,58.55,58.6,58.3,58.4
2011-06-28,58.1,58.55,58,58.5
2011-06-29,58.4,59.1,58.4,58.7
2011-06-30,59,59.1,58.65,59.1
2011-07-01,59,59.1,58.6,59.05
2011-07-04,58.8,59,58.65,59
2011-07-05,58.6,59.3,58.6,59.1
2011-07-06,58.65,58.9,58.6,58.65
2011-07-07,58.6,58.65,58.25,58.45
2011-07-08,58.45,58.5,58.25,58.45
2011-07-11,58.15,58.4,58.1,58.3
2011-07-12,58,58,57.4,57.8
2011-07-13,57.4,58,57.35,58
2011-07-14,57.35,57.9,57.35,57.75
2011-07-15,57.4,57.55,57.35,57.5
2011-07-18,57.25,57.45,56.95,57.2
2011-07-19,56.6,57,56.15,56.75
2011-07-20,56.15,56.9,56.15,56.9
2011-07-21,56.8,56.8,56.3,56.5
2011-07-22,56.2,56.9,56.1,56.85
2011-07-25,56.85,57.35,56.5,57.35
2011-07-26,57.3,57.3,56.65,57
2011-07-27,56.8,56.8,56.2,56.8
2011-07-28,56.05,56.15,55.55,56
2011-07-29,55.55,56,55.55,55.6
2011-08-01,55.6,56.4,55.5,55.8
2011-08-02,55.5,55.7,55,55.05
2011-08-03,54.95,54.95,52.25,53.4
2011-08-04,52.55,53,51,51.7
2011-08-05,49.9,50.95,48.55,50.5
2011-08-08,47.9,49,47.25,48.11
2011-08-09,46.1,48,42.5,44.82
2011-08-10,45,47.9,44.85,46
2011-08-11,46,47.1,44.56,46.9
2011-08-12,47.5,49,47.03,48.5
2011-08-16,49.3,49.49,48.92,49.48
2011-08-17,49.1,49.51,48.11,49.5
2011-08-18,49,49,47,47.21
2011-08-19,45.7,47.2,45.1,47.18
2011-08-22,45.5,48.45,45.5,47.88
2011-08-23,48,49,47.25,48.6
2011-08-24,48.6,48.6,47.4,48.5
2011-08-25,47.55,48.68,47.51,47.83
2011-08-26,47.5,48,47.01,47.99
2011-08-29,47.99,48.49,47.92,48.49
2011-08-30,48.5,48.98,47.7,47.84
2011-08-31,47.62,48.8,47.56,48.2
2011-09-01,48,48.85,47.6,48.49
2011-09-02,48.38,48.38,46.5,47.95
2011-09-05,46.35,46.8,45.55,45.56
2011-09-06,45.12,46.95,45,46.93
2011-09-07,46.8,47,45.6,47
2011-09-08,46.02,46.47,45.91,46.42
2011-09-09,46,46.33,45.01,45.75
2011-09-12,45.46,45.46,42.5,44.5
2011-09-13,43.71,44.44,43,43.8
2011-09-14,43.16,43.7,42.56,43
2011-09-15,42.95,44,42.5,43.79
2011-09-16,43.82,44,43.5,43.52
2011-09-19,43.5,43.5,40.6,42
2011-09-20,41.98,42.89,41.28,42.89
2011-09-21,42.15,42.5,42.15,42.25
2011-09-22,41.99,41.99,40.5,41.2
2011-09-23,40.56,40.56,39.07,39.84
2011-09-26,39.1,39.84,38.21,39.5
2011-09-27,39.61,40.29,39.5,40
2011-09-28,40,40,39.12,39.79
2011-09-29,39.5,40,39.02,39.89
2011-09-30,39.5,39.89,39.5,39.89
2011-10-03,39.41,39.45,38.8,39.45
2011-10-04,39,39,38,38.47
