<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1999-11-17,2.57,2.57,1.68,1.71
1999-11-18,1.54,1.75,1.54,1.75
1999-11-19,1.71,2.26,1.54,2.26
1999-11-22,2.73,2.74,2.14,2.14
1999-11-23,2.45,2.45,2.06,2.06
1999-11-24,2.13,2.26,2.13,2.14
1999-11-25,2.23,2.23,2.06,2.06
1999-11-26,2.18,2.19,2.11,2.13
1999-11-29,2.14,2.14,2.06,2.06
1999-11-30,2.06,2.07,2.04,2.07
1999-12-01,2.06,2.07,2.06,2.06
1999-12-02,2.09,2.09,2.02,2.04
1999-12-03,2.02,2.06,1.97,1.99
1999-12-06,1.99,1.99,1.82,1.85
1999-12-07,1.85,1.85,1.78,1.78
1999-12-08,1.77,1.78,1.71,1.75
1999-12-09,1.75,1.8,1.75,1.8
1999-12-10,1.85,1.92,1.71,1.75
1999-12-13,1.78,1.8,1.71,1.8
1999-12-14,1.78,1.78,1.71,1.73
1999-12-15,1.71,1.75,1.71,1.71
1999-12-16,1.73,1.73,1.7,1.7
1999-12-17,1.71,1.71,1.66,1.66
1999-12-20,1.71,1.78,1.68,1.71
1999-12-21,1.71,1.71,1.7,1.71
1999-12-22,1.75,1.75,1.65,1.65
1999-12-23,1.65,1.77,1.61,1.61
1999-12-27,1.66,1.71,1.66,1.68
1999-12-28,1.71,1.71,1.7,1.71
1999-12-29,1.71,1.71,1.58,1.58
2000-01-03,1.7,1.71,1.65,1.66
2000-01-04,1.63,1.65,1.58,1.58
2000-01-05,1.58,1.59,1.54,1.59
2000-01-06,1.61,1.63,1.59,1.61
2000-01-07,1.61,1.68,1.61,1.66
2000-01-10,1.66,1.71,1.59,1.65
2000-01-11,1.54,1.7,1.54,1.66
2000-01-12,1.59,1.63,1.59,1.59
2000-01-13,1.65,1.65,1.63,1.65
2000-01-14,1.61,1.68,1.61,1.68
2000-01-17,1.65,1.68,1.65,1.68
2000-01-18,1.7,1.7,1.61,1.68
2000-01-19,1.61,1.75,1.61,1.75
2000-01-20,1.68,1.8,1.68,1.78
2000-01-21,1.82,2.19,1.78,2.18
2000-01-24,2.23,2.74,2.09,2.26
2000-01-25,2.18,2.26,1.92,2.02
2000-01-26,2.07,2.37,2.07,2.18
2000-01-27,2.13,2.3,1.99,2.16
2000-01-28,2.21,2.21,2.07,2.11
2000-01-31,2.06,2.06,1.99,2.06
2000-02-01,2.16,2.21,2.11,2.14
2000-02-02,2.13,2.13,2.06,2.13
2000-02-03,2.11,2.28,2.11,2.26
2000-02-04,2.33,2.66,2.25,2.26
2000-02-07,2.37,2.55,2.26,2.47
2000-02-08,2.61,2.74,2.54,2.74
2000-02-09,2.64,3.17,2.64,2.86
2000-02-10,2.66,2.9,2.57,2.86
2000-02-11,3.09,3.19,2.85,2.85
2000-02-14,2.78,2.97,2.78,2.97
2000-02-15,2.97,2.97,2.74,2.9
2000-02-16,2.88,3.02,2.85,2.91
2000-02-17,2.95,3,2.88,2.97
2000-02-18,2.97,3.02,2.91,2.93
2000-02-21,2.81,2.88,2.74,2.81
2000-02-22,2.85,2.85,2.06,2.67
2000-02-23,2.71,2.76,2.43,2.5
2000-02-24,2.55,2.61,2.06,2.4
2000-02-25,2.43,2.43,2.16,2.19
2000-02-28,2.25,2.37,2.13,2.23
2000-02-29,2.26,2.37,2.23,2.28
2000-03-01,2.23,2.3,2.21,2.21
2000-03-02,2.31,2.33,2.21,2.23
2000-03-03,2.35,2.37,2.23,2.25
2000-03-06,2.3,2.3,2.21,2.26
2000-03-07,2.19,2.26,2.19,2.26
2000-03-08,2.16,2.33,2.16,2.33
2000-03-09,2.3,2.5,2.3,2.42
2000-03-10,2.5,2.71,2.47,2.59
2000-03-13,2.64,2.64,2.38,2.38
2000-03-14,2.42,2.49,2.38,2.49
2000-03-15,2.37,2.47,2.33,2.33
2000-03-16,2.4,2.4,2.33,2.37
2000-03-17,2.49,2.49,2.35,2.4
2000-03-20,2.4,2.4,2.33,2.33
2000-03-21,2.37,2.37,2.31,2.31
2000-03-22,2.4,2.42,2.19,2.19
2000-03-23,2.25,2.25,2.16,2.18
2000-03-24,2.26,2.4,2.21,2.26
2000-03-27,2.37,2.38,2.26,2.26
2000-03-28,2.31,2.33,2.25,2.28
2000-03-29,2.3,2.3,2.23,2.23
2000-03-30,2.26,2.26,2.13,2.18
2000-03-31,2.13,2.23,2.13,2.19
2000-04-03,2.3,2.35,2.19,2.21
2000-04-04,2.06,2.23,2.06,2.23
2000-04-05,2.23,2.23,2.16,2.19
2000-04-06,2.16,2.23,2.16,2.19
2000-04-07,2.19,2.23,2.16,2.19
2000-04-10,2.23,2.23,2.06,2.06
2000-04-11,2.07,2.07,1.99,1.99
2000-04-12,2.06,2.09,2.02,2.09
2000-04-13,2.13,2.16,2.02,2.07
2000-04-14,2.06,2.06,2.04,2.04
2000-04-17,1.92,1.92,1.75,1.82
2000-04-18,1.89,2.01,1.8,1.83
2000-04-19,1.85,1.95,1.85,1.95
2000-04-20,1.9,2.13,1.9,2.13
2000-04-25,2.23,2.25,2.02,2.11
2000-04-26,2.21,2.21,2.07,2.07
2000-04-27,2.07,2.07,1.95,1.95
2000-04-28,2.07,2.13,1.99,2.06
2000-05-04,2.02,2.02,1.95,1.95
2000-05-05,2.02,2.06,1.95,1.97
2000-05-08,1.97,2.02,1.97,2.02
2000-05-09,1.99,2.01,1.94,2.01
2000-05-10,2.02,2.02,1.95,1.95
2000-05-11,1.95,2.07,1.95,2.06
2000-05-12,2.06,2.09,1.99,1.99
2000-05-15,2.02,2.04,1.99,2.04
2000-05-16,1.97,2.04,1.97,1.99
2000-05-17,2.02,2.02,1.99,1.99
2000-05-18,1.99,2.01,1.95,2.01
2000-05-19,1.99,1.99,1.92,1.92
2000-05-22,1.89,1.92,1.89,1.9
2000-05-23,1.82,1.9,1.8,1.82
2000-05-24,1.89,1.89,1.77,1.8
2000-05-25,1.8,1.8,1.77,1.77
2000-05-26,1.75,1.75,1.68,1.73
2000-05-29,1.75,1.78,1.71,1.71
2000-05-30,2.06,2.06,1.73,1.73
2000-05-31,1.82,1.82,1.75,1.82
2000-06-01,1.85,1.92,1.8,1.92
2000-06-02,1.94,1.99,1.68,1.99
2000-06-05,2.06,2.11,1.95,2.06
2000-06-06,2.09,2.09,1.95,1.95
2000-06-07,1.94,2.01,1.94,1.97
2000-06-08,1.97,2.02,1.94,1.99
