<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2018-12-11,29.08,29.08,22,22.9
2018-12-12,22.8,22.8,15,16.4
2018-12-13,16.9,17.39,16.5,16.5
2018-12-14,17.34,17.85,16.95,17.81
2018-12-17,17.84,20.35,17.84,19.31
2018-12-18,19.47,20.38,18.4,20.38
2018-12-19,20,22,20,21.7
2018-12-20,22,22,20.5,21
2018-12-21,21.99,21.99,20.4,20.9
2018-12-27,21.65,21.65,20,20.99
2018-12-28,20.99,20.99,19.91,20.3
2019-01-02,20.7,20.7,18.98,19.49
2019-01-03,19.48,19.49,18.61,19.49
2019-01-04,20,20.99,19.1,20.49
2019-01-07,20.49,20.49,19.65,20.48
2019-01-08,20.48,20.48,19,19.8
2019-01-09,19.8,20.48,18.4,19.84
2019-01-10,19.84,19.84,16.5,18.1
2019-01-11,18.9,18.9,18.05,18.23
2019-01-14,18.25,18.25,16.2,17.85
2019-01-15,17.85,17.85,16,16
2019-01-16,16.2,18.04,16.2,18.03
2019-01-17,18.02,18.04,18.02,18.03
2019-01-18,18.04,18.05,18.04,18.05
2019-01-21,18.05,18.05,17,17
2019-01-22,18.04,18.04,16.1,17
2019-01-23,17.08,18,17,18
2019-01-24,17.99,18.05,17.83,18.05
2019-01-25,18.05,18.05,17.5,18.05
2019-01-28,18.05,18.05,17.31,17.5
2019-01-29,17.9,17.9,17.5,17.5
2019-01-30,17.62,18.03,17.6,18.03
2019-01-31,18.03,25.8,18,20.49
2019-02-01,21.49,21.49,20,20.5
2019-02-04,20.76,20.76,18.6,19.39
2019-02-05,19.38,20.09,18.6,19
2019-02-06,19.99,20.19,19,20
2019-02-07,20.02,20.02,19,19.6
2019-02-08,19.6,20.3,18.51,20.09
2019-02-11,20.48,20.7,20,20.36
2019-02-12,20.35,20.35,18.13,19.2
2019-02-13,19.66,20,19.6,20
2019-02-14,20.19,20.4,20.1,20.33
2019-02-15,20.49,20.5,20.39,20.5
2019-02-18,20.49,21.7,20.3,21
2019-02-19,21.5,21.5,20.9,20.99
2019-02-20,20.51,20.51,20.01,20.42
2019-02-21,20.6,20.6,20.6,20.6
2019-02-22,20.8,20.99,20,20
2019-02-25,20.01,20.3,19.5,19.5
2019-02-26,19.4,21.6,19.4,21
2019-02-27,20.95,23,20.7,23
2019-02-28,23.7,23.7,22.14,22.8
2019-03-01,23.59,23.59,22.9,23.4
2019-03-04,23,24,23,23.9
2019-03-05,23.8,23.9,23.5,23.9
2019-03-06,24,24.21,23,23.5
2019-03-07,23.88,23.88,22.9,23.66
2019-03-08,23.68,23.68,22.9,23.65
2019-03-11,23.5,23.5,23.05,23.05
2019-03-12,23.32,23.32,22.75,22.75
2019-03-13,22.5,22.5,21.89,22
2019-03-14,22.03,22.59,21.6,22.59
2019-03-15,23,23,22.2,22.65
2019-03-18,23,23,20.8,22.9
2019-03-19,23,23,22,22
2019-03-20,22.4,23,21.5,21.5
2019-03-21,22.02,22.1,20.8,22
2019-03-22,21.5,22.5,21.5,22.5
2019-03-25,22.6,22.6,22.1,22.58
2019-03-26,22.495,23.59,22.46,23.59
2019-03-27,23.59,24.74,23,23
2019-03-28,23.75,23.75,22.69,22.88
2019-03-29,22.88,25.4,22.01,25.4
2019-04-01,24.6,27.5,24.6,27
2019-04-02,26.3,27.8,26,27.1
2019-04-03,26.5,26.5,26,26.2
2019-04-04,26.5,27.1,25.6,27.1
2019-04-05,27.2,33.7,27.2,33.7
2019-04-08,34.1,37.2,31.7,34.2
2019-04-09,33.8,33.8,24.6,28.2
2019-04-10,26.9,28.4,26.8,28.1
2019-04-11,28,30.2,28,29.4
2019-04-12,29.7,30.7,29,30.7
2019-04-15,30.8,30.8,29.4,29.8
2019-04-16,29.8,29.8,28.2,28.9
2019-04-17,28.9,28.9,28.1,28.8
2019-04-18,27.9,27.9,25.5,27.2
2019-04-23,28,28,27.2,28
2019-04-24,28.4,34,28,29.9
2019-04-25,30,33,30,32.9
2019-04-26,32.7,34.9,31,34.8
2019-04-29,36,36,33,35.3
2019-04-30,35.6,35.6,34.5,34.5
2019-05-02,34.2,35.2,31.2,33.4
2019-05-06,34,35.5,34,35.5
2019-05-07,35.4,35.7,34,34.1
2019-05-08,35.7,36,35.5,36
2019-05-09,35.5,35.5,33.7,33.7
2019-05-10,33.1,33.1,27.5,32.7
2019-05-13,33.2,33.2,29.5,31.7
2019-05-14,31,33.3,31,31.2
2019-05-15,33,35,31,34.2
2019-05-16,34.2,34.2,32,34
2019-05-17,34.3,34.3,32.1,34.2
2019-05-20,34.2,34.2,30.6,34
2019-05-21,34,34,32,33.2
2019-05-22,34,34,32,33
2019-05-23,33.8,33.8,31.6,31.6
2019-05-24,32.2,33.6,30.1,32.6
2019-05-27,36,43,36,43
2019-05-28,41.3,50,41.3,50
2019-05-29,50,54,42.5,46.2
2019-05-30,46,47.8,45.2,47.8
2019-05-31,48,57,48,53
2019-06-03,56.6,57,50.2,52.8
2019-06-04,52.8,56.6,50,50
2019-06-05,50.2,52.2,48,49.8
2019-06-06,50.4,52,49.8,49.8
2019-06-07,50,52,43,48.9
2019-06-10,48.9,48.9,44.2,46
2019-06-11,47.4,54,47.4,54
2019-06-12,53.6,53.6,48,49.8
2019-06-13,49.1,53,48,50.2
2019-06-14,50.4,52.8,47.2,50.2
2019-06-17,50.2,50.4,50.2,50.4
2019-06-18,49.8,49.8,48,49.6
2019-06-19,49.8,49.8,47,48.4
2019-06-21,49.6,49.6,46,48
2019-06-24,48,48,48,48
2019-06-25,48,48,48,48
2019-06-26,48,48,44.2,47.2
2019-06-27,47.2,47.2,44,47.2
2019-06-28,47.20,49.60,47.20,49.60
2019-07-01,50,52.8,48.4,51.4
2019-07-02,52.8,54.6,51,54.6
2019-07-03,54.8,62.2,54.8,58
2019-07-04,60,60,58,59
2019-07-05,60,62,59.6,59.8
2019-07-08,59.8,59.8,57.4,59
2019-07-09,59,59,57,57.4
2019-07-10,59,62,59,61
2019-07-11,63,63,61,63
2019-07-12,63.2,63.4,61.2,63
2019-07-15,63,63,55,55
2019-07-16,57,58.8,57,58.6
2019-07-17,58.6,58.8,58,58
2019-07-18,57.4,57.4,52,56
2019-07-19,56,56,54.8,55.8
2019-07-22,56,56,55.4,55.4
2019-07-23,56.8,59,56,59
2019-07-24,61,61.4,59,60.4
2019-07-25,60,61.8,59.4,60.8
2019-07-26,62,63,60.6,62.4
2019-07-29,62.4,62.4,62,62
2019-07-30,62,62.4,55,62
2019-07-31,62.2,62.2,59,61
2019-08-01,62.2,62.2,36,40
2019-08-02,41,42,39,40.7
2019-08-05,41.4,41.8,37.1,38
2019-08-06,38,40,36.3,39.8
2019-08-07,40,40,35.1,37.6
2019-08-08,37.6,37.6,36,37.4
2019-08-09,38.3,38.3,34.1,36.3
2019-08-12,36.4,36.5,34,35.7
2019-08-13,35.9,36.9,34,36.8
2019-08-14,36.9,36.9,33.1,34.2
2019-08-16,34.2,35.4,32.6,33.9
2019-08-19,34.1,36.1,33.1,34.8
2019-08-20,36.8,39.4,36,38.4
2019-08-21,38.8,38.8,36.8,37.9
2019-08-22,37.8,37.8,35.1,36
2019-08-23,35.9,35.9,34.5,34.5
2019-08-26,35,36.2,33.3,34.8
2019-08-27,34.8,34.8,32.6,34.3
2019-08-28,34.4,34.8,31,32.4
2019-08-29,31.9,33,30.7,31.2
2019-08-30,31.4,34,31.4,33
2019-09-02,33.4,33.9,33,33.8
2019-09-03,33.7,33.7,33,33
2019-09-04,33,33.5,32.4,33.5
2019-09-05,33.4,33.4,32.5,32.9
2019-09-06,32.9,33.3,30,32
2019-09-09,31.8,32,30,31.5
2019-09-10,31.6,33.3,31.6,33
2019-09-11,32.9,33,31.6,32.9
2019-09-12,33,33.2,31.8,32.9
