<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2014-01-08,10.397,11.802,10.397,11.474
2014-01-09,11.474,11.943,11.381,11.839
2014-01-10,11.849,11.99,11.709,11.802
2014-01-13,11.662,12.646,11.662,12.448
2014-01-14,12.177,12.599,12.177,12.495
2014-01-15,12.43,12.917,12.43,12.552
2014-01-16,12.552,12.683,12.42,12.636
2014-01-17,12.646,12.992,12.646,12.879
2014-01-20,13.058,13.058,12.57,12.954
2014-01-21,12.954,13.582,12.832,13.582
2014-01-22,13.667,13.938,13.488,13.854
2014-01-23,13.844,14.331,13.722,13.854
2014-01-24,13.9,14.05,13.582,13.91
2014-01-27,13.863,13.947,13.263,13.947
2014-01-28,13.956,14.04,13.779,14.04
2014-01-29,14.05,14.284,13.919,14.05
2014-01-30,14.05,14.05,13.507,13.9
2014-01-31,14.003,14.003,13.31,13.394
2014-02-03,13.385,13.919,13.301,13.807
2014-02-04,13.807,13.807,13.563,13.788
2014-02-05,13.769,14.275,13.769,14.266
2014-02-06,14.36,14.837,14.36,14.612
2014-02-07,14.781,15.081,14.753,15.081
2014-02-10,15.362,15.923,15.362,15.736
2014-02-11,16.064,17.254,16.064,16.673
2014-02-12,16.767,16.767,16.017,16.345
2014-02-13,16.345,16.345,16.017,16.251
2014-02-14,16.167,16.392,16.12,16.345
2014-02-17,16.664,16.767,16.204,16.757
2014-02-18,17.048,17.141,16.673,16.691
2014-02-19,16.691,16.691,16.345,16.532
2014-02-20,16.392,16.485,16.298,16.485
2014-02-21,16.701,16.71,16.41,16.71
2014-02-24,16.673,16.673,16.579,16.673
2014-02-25,16.589,16.673,16.401,16.664
2014-02-26,16.664,16.664,16.13,16.383
2014-02-27,16.251,16.345,16.12,16.336
2014-02-28,16.392,16.392,16.176,16.27
2014-03-03,15.596,15.764,14.154,14.678
2014-03-04,14.696,15.829,14.696,15.409
2014-03-05,15.961,15.961,15.268,15.352
2014-03-06,15.362,15.456,14.8,15.456
2014-03-07,15.362,15.362,15.034,15.362
2014-03-10,14.987,15.071,14.8,15.024
