<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-09-12,7.6034,8.2948,7.3084,7.3084
2007-09-13,7.2809,7.5574,7.2809,7.5574
2007-09-14,7.5574,7.5574,7.3269,7.3454
2007-09-17,7.4283,7.5112,7.2715,7.3269
2007-09-18,7.1887,7.4191,7.0963,7.3731
2007-09-19,7.5481,7.7417,7.3361,7.7417
2007-09-20,7.7785,7.7785,7.4283,7.6494
2007-09-21,7.5574,7.6034,7.4559,7.4559
2007-09-24,7.6771,7.6771,7.5112,7.5574
2007-09-25,7.5666,7.5666,7.3731,7.5112
2007-09-26,7.4929,7.6494,7.4929,7.6494
2007-09-27,7.6494,8.2948,7.6034,8.1103
2007-09-28,8.0182,8.0182,7.6956,7.9259
2007-10-01,8.009,8.0918,7.6863,7.9076
2007-10-02,7.9076,8.2948,7.8154,7.9352
2007-10-03,8.0641,8.0641,7.5297,7.7785
2007-10-04,7.7785,7.7878,7.4742,7.714
2007-10-05,7.6956,7.9259,7.6494,7.9259
2007-10-08,7.8338,7.9998,7.8338,7.9259
2007-10-09,7.9628,7.9628,7.8891,7.9259
2007-10-10,7.843,7.8614,7.7509,7.806
2007-10-11,7.9167,7.9259,7.8154,7.9259
2007-10-12,7.9443,8.0182,7.8338,8.009
2007-10-15,8.0828,8.101,7.9812,8.0828
2007-10-16,7.9905,8.0828,7.9352,8.009
2007-10-17,8.0182,8.0918,7.8338,8.0918
2007-10-18,8.0918,8.1103,7.9628,8.0828
2007-10-19,8.0273,8.1564,7.9259,8.1564
2007-10-22,8.1381,8.1381,7.8521,8.0734
2007-10-23,8.0734,8.1103,7.8338,8.1103
2007-10-24,8.0734,8.0734,7.8799,7.9628
2007-10-25,7.9259,8.1103,7.9259,8.0828
2007-10-26,7.843,8.1932,7.843,8.1932
2007-10-29,8.1932,8.3868,8.0182,8.3777
2007-10-30,8.4606,9.0779,8.4606,8.8015
2007-10-31,9.0687,9.1234,8.8752,8.9398
2007-11-02,8.9305,9.751,8.5803,9.4001
2007-11-05,9.666,9.676,8.2948,8.396
2007-11-06,8.6633,8.6633,8.396,8.5435
2007-11-07,8.7555,8.7555,8.2209,8.3868
2007-11-08,8.2761,8.8292,7.8799,8.2761
2007-11-09,8.7369,8.7369,7.8982,8.1932
2007-11-12,8.562,8.654,7.9259,8.267
2007-11-13,8.3868,8.3868,7.9443,8.2948
2007-11-14,8.8292,8.8292,8.3868,8.3868
2007-11-15,8.5527,8.5527,7.8338,8.1103
2007-11-16,7.9537,8.571,7.9537,8.571
2007-11-19,8.6818,8.6818,8.1103,8.1103
2007-11-20,8.1103,8.2853,7.9259,8.2853
2007-11-21,8.2116,8.2116,7.7417,7.9259
2007-11-22,8.0918,8.2026,7.8338,8.2026
2007-11-23,8.1103,8.3777,8.1103,8.3777
2007-11-26,8.525,8.6172,8.2026,8.3684
2007-11-27,8.525,8.525,8.1103,8.2948
2007-11-28,8.1103,8.3684,8.1103,8.2948
2007-11-29,8.2948,8.3408,8.2948,8.2948
2007-11-30,8.4606,8.9858,8.4606,8.9858
2007-12-03,8.9398,8.9398,8.7555,8.9398
