<DATE>,<CLOSE>
2015-01-29,13.283
2015-01-30,13.564
2015-02-02,13.39
2015-02-03,13.564
2015-02-04,13.583
2015-02-05,13.574
2015-02-06,13.487
2015-02-09,13.254
2015-02-10,13.428
2015-02-11,13.273
2015-02-12,13.147
2015-02-13,13.37
2015-02-16,13.39
2015-02-17,13.38
2015-02-18,13.215
2015-02-19,13.05
2015-02-20,13.001
2015-02-23,12.429
2015-02-24,12.613
2015-02-25,12.954
2015-02-26,12.954
2015-02-27,13.729
2015-03-02,14.748
2015-03-03,14.36
2015-03-04,14.457
2015-03-05,14.797
2015-03-06,14.496
2015-03-09,14.128
2015-03-10,14.671
2015-03-11,15.466
2015-03-12,15.136
2015-03-13,15.427
2015-03-16,16.136
2015-03-17,16.494
2015-03-18,16.29
2015-03-19,16.534
2015-03-20,16.591
2015-03-23,16.544
2015-03-24,16.446
2015-03-25,16.494
2015-03-26,16.058
2015-03-27,15.524
2015-03-30,16.378
2015-03-31,16.398
2015-04-01,16.398
2015-04-02,16.29
2015-04-07,16.3
2015-04-08,16.154
2015-04-09,15.999
2015-04-10,16.077
2015-04-13,16.243
2015-04-14,15.873
2015-04-15,15.873
2015-04-16,16.058
2015-04-17,16.107
2015-04-20,16.563
2015-04-21,16.688
2015-04-22,16.494
2015-04-23,16.863
2015-04-24,16.698
2015-04-27,16.863
2015-04-28,17.417
2015-04-29,17.271
2015-04-30,17.464
2015-05-04,17.417
2015-05-05,17.891
2015-05-06,17.658
2015-05-07,17.95
2015-05-08,17.95
2015-05-11,18.668
2015-05-12,18.658
2015-05-13,18.328
2015-05-14,18.532
2015-05-15,18.726
2015-05-18,18.464
2015-05-19,18.251
2015-05-20,18.338
2015-05-21,18.523
2015-05-22,18.532
2015-05-25,18.434
2015-05-26,18.347
2015-05-27,18.047
2015-05-28,17.95
2015-05-29,18.144
2015-06-01,17.94
2015-06-02,18.241
2015-06-03,18.105
2015-06-05,17.62
2015-06-08,17.077
2015-06-09,16.494
2015-06-10,17.271
2015-06-11,17.261
2015-06-12,17.775
2015-06-15,17.95
2015-06-16,17.454
2015-06-17,17.087
2015-06-18,17.464
2015-06-19,17.271
2015-06-22,16.96
2015-06-23,16.901
2015-06-24,16.921
2015-06-25,17.087
2015-06-26,17.271
2015-06-29,17.193
2015-06-30,17.271
2015-07-01,17.694
2015-07-02,17.694
2015-07-03,17.566
2015-07-06,17.409
2015-07-07,17.222
2015-07-08,16.729
2015-07-09,16.926
2015-07-10,17.024
2015-07-13,16.926
2015-07-14,16.729
2015-07-15,16.759
2015-07-16,17.104
2015-07-17,17.123
2015-07-20,17.192
2015-07-21,17.507
2015-07-22,17.615
2015-07-23,18.058
2015-07-24,17.763
2015-07-27,18.078
2015-07-28,17.9
2015-07-29,17.605
2015-07-30,17.517
2015-07-31,16.916
2015-08-03,16.916
2015-08-04,16.838
2015-08-05,17.241
2015-08-06,17.074
2015-08-07,17.024
2015-08-10,17.024
2015-08-11,17.162
2015-08-12,17.074
2015-08-13,17.024
2015-08-14,17.714
2015-08-17,17.812
2015-08-18,17.714
2015-08-19,17.812
2015-08-20,17.674
2015-08-21,17.467
2015-08-24,15.942
2015-08-25,15.942
2015-08-26,16.138
2015-08-27,16.138
2015-08-28,17.222
2015-08-31,16.729
2015-09-01,16.06
2015-09-02,16.03
2015-09-03,15.647
2015-09-04,15.706
2015-09-07,16.286
2015-09-08,16.138
2015-09-09,16.483
2015-09-10,16.976
2015-09-11,16.533
2015-09-14,16.483
2015-09-15,16.818
2015-09-17,16.631
2015-09-18,16.631
2015-09-21,16.631
2015-09-22,16.483
2015-09-23,16.906
2015-09-24,16.729
2015-09-25,17.024
2015-09-28,17.014
2015-09-29,17.014
2015-09-30,18.048
2015-10-01,17.96
2015-10-02,17.714
2015-10-05,17.714
2015-10-06,17.91
2015-10-07,17.91
2015-10-08,17.96
2015-10-09,17.832
2015-10-12,17.93
2015-10-13,17.93
2015-10-14,18.048
2015-10-15,18.048
2015-10-16,17.98
2015-10-19,18.205
2015-10-20,17.861
2015-10-21,17.94
2015-10-22,17.93
2015-10-23,17.95
2015-10-26,17.832
2015-10-27,17.861
2015-10-28,17.861
2015-10-29,17.94
2015-10-30,17.999
2015-11-02,17.96
2015-11-03,17.95
2015-11-04,17.812
2015-11-05,17.369
2015-11-06,17.369
2015-11-09,17.467
2015-11-10,17.605
2015-11-12,17.467
2015-11-13,16.828
2015-11-16,16.238
2015-11-17,17.114
2015-11-18,16.926
2015-11-19,16.926
2015-11-20,16.591
2015-11-23,16.848
2015-11-24,16.808
2015-11-25,16.729
2015-11-27,16.729
2015-12-01,16.483
2015-12-02,16.454
2015-12-03,16.336
2015-12-04,16.138
2015-12-07,16.336
2015-12-08,16.7
2015-12-09,16.238
2015-12-10,16.13
2015-12-14,14.859
2015-12-15,14.958
2015-12-16,15.597
2015-12-17,15.932
2015-12-18,15.549
2015-12-21,15.066
2015-12-22,15.499
2015-12-23,15.499
2015-12-28,15.745
2015-12-29,15.942
2015-12-30,16.218
2016-01-04,16.208
2016-01-07,15.647
2016-01-08,15.372
2016-01-11,15.647
2016-01-12,15.401
2016-01-13,15.647
2016-01-14,15.499
2016-01-15,15.46
2016-01-18,15.352
2016-01-19,15.056
2016-01-20,14.072
2016-01-21,14.171
2016-01-22,14.653
2016-01-25,14.653
2016-01-26,15.145
2016-01-27,14.141
2016-01-29,14.072
2016-02-01,14.761
2016-02-02,14.171
2016-02-03,14.171
2016-02-04,14.171
2016-02-05,14.171
2016-02-08,14.171
2016-02-09,14.171
2016-02-10,14.171
2016-02-11,14.712
2016-02-15,14.072
2016-02-16,14.072
2016-02-17,14.663
2016-02-18,14.171
2016-02-19,14.181
2016-02-22,14.703
2016-02-23,14.958
2016-02-24,15.145
2016-03-03,16.138
2016-03-04,16.887
2016-03-08,15.844
2016-03-10,15.952
2016-03-14,16.238
2016-03-15,16.138
2016-03-16,16.926
2016-03-17,16.828
2016-03-18,16.483
2016-03-21,15.745
2016-03-22,15.913
2016-03-23,15.844
2016-03-24,15.352
2016-03-29,15.164
2016-03-30,15.155
2016-03-31,15.155
2016-04-01,16.07
2016-04-04,16.07
2016-04-05,15.883
2016-04-06,15.627
2016-04-07,16.621
2016-04-08,16.533
2016-04-11,15.745
2016-04-12,15.706
2016-04-13,15.47
2016-04-14,16.454
2016-04-15,16.188
2016-04-18,16.238
2016-04-19,16.188
2016-04-20,16.13
2016-04-21,16.13
2016-04-22,16.13
2016-04-25,15.942
2016-04-26,16.07
2016-04-27,16.021
2016-04-28,15.992
2016-04-29,15.942
2016-05-02,15.932
2016-05-04,15.982
2016-05-05,15.903
2016-05-06,15.883
2016-05-09,15.834
2016-05-10,15.745
2016-05-11,15.647
2016-05-12,15.352
2016-05-13,15.745
2016-05-16,15.549
2016-05-17,15.745
2016-05-18,15.745
2016-05-19,15.264
2016-05-20,15.381
2016-05-23,15.194
2016-05-24,15.184
2016-05-25,14.859
2016-05-27,15.204
2016-05-30,15.204
2016-05-31,15.194
2016-06-01,15.184
2016-06-02,15.096
2016-06-03,14.988
2016-06-06,14.939
2016-06-07,14.899
2016-06-08,14.909
2016-06-09,15.007
2016-06-10,14.859
