<DATE>,<CLOSE>
1998-01-28,3.4618
1998-01-29,3.537
1998-01-30,3.5621
1998-02-02,3.6124
1998-02-03,3.7376
1998-02-04,3.7128
1998-02-05,3.813
1998-02-06,3.9635
1998-02-09,4.0137
1998-02-10,4.0137
1998-02-11,4.0137
1998-02-12,3.9133
1998-02-13,3.8632
1998-02-16,3.8632
1998-02-17,3.8632
1998-02-18,3.838
1998-02-19,3.9635
1998-02-20,3.813
1998-02-23,3.8632
1998-02-24,3.7629
1998-02-25,3.9133
1998-02-26,4.114
1998-02-27,4.2645
1998-03-02,4.5404
1998-03-03,4.7663
1998-03-04,4.5404
1998-03-05,4.2645
1998-03-06,4.2896
1998-03-09,4.5154
1998-03-10,4.7162
1998-03-11,4.6659
1998-03-12,4.3648
1998-03-13,4.5656
1998-03-16,4.4651
1998-03-17,4.5154
1998-03-18,4.5154
1998-03-19,4.4651
1998-03-20,4.3399
1998-03-23,4.3147
1998-03-24,4.3147
1998-03-25,4.4651
1998-03-26,4.3648
1998-03-27,4.3147
1998-03-30,4.2645
1998-03-31,4.114
1998-04-01,4.1893
1998-04-02,4.089
1998-04-06,4.0137
1998-04-07,4.0137
1998-04-08,3.9385
1998-04-09,3.813
1998-04-14,3.9635
1998-04-15,3.9635
1998-04-16,3.9635
1998-04-17,3.838
1998-04-20,3.8632
1998-04-21,3.7128
1998-04-22,3.6124
1998-04-23,3.6877
1998-04-24,3.7128
1998-04-27,3.7629
1998-04-28,3.6624
1998-04-29,3.512
1998-04-30,3.5871
1998-05-04,3.5871
1998-05-05,3.512
1998-05-06,3.512
1998-05-07,3.512
1998-05-08,3.512
1998-05-11,3.512
1998-05-12,3.4618
1998-05-13,3.3614
1998-05-14,3.3614
1998-05-15,3.2611
1998-05-18,3.2109
1998-05-19,2.9099
1998-05-20,2.9099
1998-05-21,2.9099
1998-05-22,2.9601
1998-05-25,2.9601
1998-05-26,2.8598
1998-05-27,2.8096
1998-05-28,2.5338
1998-05-29,2.5588
1998-06-01,2.5086
1998-06-02,2.5086
1998-06-03,2.5839
1998-06-04,2.6591
1998-06-05,2.7092
1998-06-08,2.5839
1998-06-09,2.609
1998-06-10,2.5338
1998-06-15,2.4834
1998-06-16,2.2577
1998-06-17,2.4834
1998-06-18,2.609
1998-06-19,2.4585
1998-06-22,2.5338
1998-06-23,2.609
1998-06-24,2.609
1998-06-25,2.5588
1998-06-26,2.5588
1998-06-29,2.5338
1998-06-30,2.5338
1998-07-01,2.5588
1998-07-02,2.5086
1998-07-03,2.5086
1998-07-06,2.4585
1998-07-07,2.5086
1998-07-08,2.4585
1998-07-09,2.4081
1998-07-10,2.4081
1998-07-13,2.358
1998-07-14,2.5086
1998-07-15,2.4585
1998-07-16,2.5086
1998-07-17,2.4834
1998-07-20,2.4585
1998-07-21,2.4081
1998-07-22,2.2326
1998-07-23,2.358
1998-07-24,2.2326
1998-07-27,2.3079
1998-07-28,2.2577
1998-07-29,2.2075
1998-07-30,2.2075
1998-07-31,2.0069
1998-08-03,2.2075
1998-08-04,2.032
1998-08-05,1.9567
1998-08-06,1.9818
1998-08-07,1.9567
1998-08-10,2.0069
1998-08-11,2.057
1998-08-12,1.9567
1998-08-13,1.9818
1998-08-14,1.9316
1998-08-17,2.0069
1998-08-18,2.0069
1998-08-19,2.1071
1998-08-20,2.057
1998-08-21,2.0069
1998-08-24,1.9065
1998-08-25,1.9065
1998-08-26,1.9065
1998-08-27,1.8563
1998-08-28,1.6806
1998-08-31,1.5804
1998-09-01,1.4549
1998-09-02,1.5804
1998-09-03,1.6054
1998-09-04,1.6054
1998-09-07,1.6556
1998-09-08,1.756
1998-09-09,1.5804
1998-09-10,1.6054
1998-09-11,1.5301
1998-09-14,1.5052
1998-09-15,1.6305
1998-09-16,1.5052
1998-09-17,1.5553
1998-09-18,1.5301
1998-09-21,1.5301
1998-09-22,1.6054
1998-09-23,1.6305
1998-09-24,1.7059
1998-09-25,1.7059
1998-09-28,1.8062
1998-09-29,1.8563
1998-09-30,1.8062
1998-10-01,1.6806
1998-10-02,1.5553
1998-10-05,1.4049
1998-10-06,1.5052
1998-10-07,1.4549
1998-10-08,1.4049
1998-10-09,1.4049
1998-10-12,1.5301
1998-10-13,1.5804
1998-10-14,1.5301
1998-10-15,1.5301
1998-10-16,1.5052
1998-10-19,1.5553
1998-10-20,1.5052
1998-10-21,1.5553
1998-10-22,1.5052
1998-10-23,1.5553
1998-10-26,1.4049
1998-10-27,1.4549
1998-10-28,1.4049
1998-10-29,1.4049
1998-10-30,1.4549
1998-11-02,1.4049
1998-11-03,1.5052
1998-11-04,1.5052
1998-11-05,1.4549
1998-11-06,1.4549
1998-11-09,1.5052
1998-11-10,1.5052
1998-11-12,1.4549
1998-11-13,1.5052
1998-11-16,1.5553
1998-11-17,1.5553
1998-11-18,1.5301
1998-11-19,1.5553
1998-11-20,1.6054
1998-11-23,1.6054
1998-11-24,1.6556
1998-11-25,1.7309
1998-11-26,1.8312
1998-11-27,1.8062
1998-11-30,1.6305
1998-12-01,1.5052
1998-12-02,1.5553
1998-12-03,1.6305
1998-12-04,1.6556
1998-12-07,1.6556
1998-12-08,1.6054
1998-12-09,1.6054
1998-12-10,1.6054
1998-12-11,1.6054
1998-12-14,1.5804
1998-12-15,1.5301
1998-12-16,1.5804
1998-12-17,1.5553
1998-12-18,1.5553
1998-12-21,1.4801
1998-12-22,1.4801
1998-12-23,1.4549
1998-12-28,1.5553
1998-12-29,1.5553
1998-12-30,1.4549
1998-12-31,1.5301
1999-01-04,1.5052
1999-01-05,1.5553
1999-01-06,1.6054
1999-01-07,1.6556
1999-01-08,1.6556
1999-01-11,1.6806
1999-01-12,1.6054
1999-01-13,1.6054
1999-01-14,1.5804
1999-01-15,1.5301
1999-01-18,1.5553
1999-01-19,1.5804
1999-01-20,1.6305
1999-01-21,1.6556
1999-01-22,1.5804
1999-01-25,1.5301
1999-01-26,1.6556
1999-01-27,1.6054
1999-01-28,1.5553
1999-01-29,1.5804
1999-02-01,1.5553
1999-02-02,1.5553
1999-02-03,1.5553
1999-02-04,1.5553
1999-02-05,1.5301
1999-02-08,1.5553
1999-02-09,1.5804
1999-02-10,1.5301
1999-02-11,1.5301
1999-02-12,1.6054
1999-02-15,1.6806
1999-02-16,1.8312
1999-02-17,1.8312
1999-02-18,1.8312
1999-02-19,1.8312
1999-02-22,1.7811
1999-02-23,1.8312
1999-02-24,1.7811
1999-02-25,1.7059
1999-02-26,1.5553
1999-03-01,1.6054
1999-03-02,1.5553
1999-03-03,1.5553
1999-03-04,1.5804
1999-03-05,1.5804
1999-03-08,1.5804
1999-03-09,1.5804
1999-03-10,1.5804
1999-03-11,1.5553
1999-03-12,1.5804
1999-03-15,1.6054
1999-03-16,1.6054
1999-03-17,1.5804
1999-03-18,1.5804
1999-03-19,1.5804
1999-03-22,1.5804
1999-03-23,1.5553
1999-03-24,1.5301
1999-03-25,1.5301
1999-03-26,1.5553
1999-03-29,1.5804
1999-03-30,1.5804
1999-03-31,1.5553
1999-04-01,1.5553
1999-04-06,1.5553
1999-04-07,1.5553
1999-04-08,1.5804
1999-04-09,1.6054
1999-04-12,1.6556
1999-04-13,1.6305
1999-04-14,1.6305
1999-04-15,1.6556
1999-04-16,1.6305
1999-04-19,1.6556
1999-04-20,1.6806
1999-04-21,1.7059
1999-04-22,1.756
1999-04-23,1.8312
1999-04-26,1.7811
1999-04-27,1.8312
1999-04-28,1.756
1999-04-29,1.756
1999-04-30,1.756
1999-05-04,1.7811
1999-05-05,1.756
1999-05-06,1.8062
1999-05-07,1.8312
1999-05-10,2.0069
1999-05-11,2.2075
1999-05-12,2.4081
1999-05-13,2.5338
1999-05-14,2.4585
1999-05-17,2.4334
1999-05-18,2.5588
1999-05-19,2.5086
1999-05-20,2.3079
1999-05-21,2.4081
1999-05-24,2.5338
1999-05-25,2.5338
1999-05-26,2.5839
1999-05-27,2.8347
1999-05-28,2.9601
1999-05-31,3.0604
1999-06-01,3.0101
1999-06-02,2.7092
1999-06-07,2.8347
1999-06-08,2.7092
1999-06-09,2.6842
1999-06-10,2.6591
1999-06-11,2.6591
1999-06-14,2.7092
1999-06-15,2.5588
1999-06-16,2.5086
1999-06-17,2.4834
1999-06-18,2.5086
1999-06-21,2.4585
1999-06-22,2.6591
1999-06-23,2.5086
1999-06-24,2.4585
1999-06-25,2.358
1999-06-28,2.358
1999-06-29,2.3079
1999-06-30,2.082
1999-07-01,2.057
1999-07-02,2.057
1999-07-05,2.1573
1999-07-06,2.2326
1999-07-07,2.1573
1999-07-08,2.082
1999-07-09,2.082
1999-07-12,2.082
1999-07-13,2.1323
1999-07-14,2.1323
1999-07-15,2.1323
1999-07-16,2.1323
1999-07-19,2.1323
1999-07-20,2.082
1999-07-21,2.0069
1999-07-22,2.0069
1999-07-23,2.0069
1999-07-26,2.0069
1999-07-27,2.0069
1999-07-28,2.0069
1999-07-29,1.9567
1999-07-30,1.9065
1999-08-02,1.9567
1999-08-03,2.0069
1999-08-04,1.9818
1999-08-05,1.9316
1999-08-06,2.0069
1999-08-09,2.0069
1999-08-10,1.9316
1999-08-11,1.9567
1999-08-12,1.9818
1999-08-13,1.9567
1999-08-16,1.9567
1999-08-17,2.0069
1999-08-18,1.9065
1999-08-19,1.9316
1999-08-20,1.9065
1999-08-23,1.9065
1999-08-24,1.9065
1999-08-25,1.9567
1999-08-26,1.9316
1999-08-27,1.9065
1999-08-30,1.9316
1999-08-31,1.9065
1999-09-01,1.9065
1999-09-02,1.9065
1999-09-03,1.9065
1999-09-06,1.9065
1999-09-07,1.9065
1999-09-08,1.9065
1999-09-09,1.8563
1999-09-10,1.8563
1999-09-13,1.8814
1999-09-14,1.8563
1999-09-15,1.7059
1999-09-16,1.5553
1999-09-17,1.6556
1999-09-20,1.6556
1999-09-21,1.6556
1999-09-22,1.6556
1999-09-23,1.6556
1999-09-24,1.6556
1999-09-27,1.6556
1999-09-28,1.8213
1999-09-29,2.0019
1999-09-30,1.9465
1999-10-01,1.8062
1999-10-04,1.756
1999-10-05,1.8062
1999-10-06,1.8312
1999-10-07,1.8814
1999-10-08,1.9065
1999-10-11,2.0069
1999-10-12,2.1323
1999-10-13,2.0069
1999-10-14,2.032
1999-10-15,2.0069
1999-10-18,2.0069
1999-10-19,2.082
1999-10-20,2.1573
1999-10-21,2.2075
1999-10-22,2.1573
1999-10-25,2.1573
1999-10-26,2.1573
1999-10-27,2.1573
1999-10-28,2.2075
1999-10-29,2.1573
1999-11-02,2.1323
1999-11-03,2.1823
1999-11-04,2.2075
1999-11-05,2.1323
1999-11-08,2.1071
1999-11-09,2.1272
1999-11-10,2.067
1999-11-15,1.8612
1999-11-16,1.9065
1999-11-17,1.9015
1999-11-18,1.8062
1999-11-19,1.8864
1999-11-22,2.0069
1999-11-23,2.032
1999-11-24,2.032
1999-11-25,2.1523
1999-11-26,2.2075
1999-11-29,2.1573
1999-11-30,2.1071
1999-12-01,2.1323
1999-12-02,2.1323
1999-12-03,2.1071
1999-12-06,2.1623
1999-12-07,2.2025
1999-12-08,2.2577
1999-12-09,2.3079
1999-12-10,2.3831
1999-12-13,2.5086
1999-12-14,2.6339
1999-12-15,2.7594
1999-12-16,2.8598
1999-12-17,2.9852
1999-12-20,3.1358
1999-12-21,3.2862
1999-12-22,3.512
1999-12-23,3.5871
1999-12-27,3.4618
1999-12-28,3.1358
1999-12-29,3.1608
2000-01-03,3.4618
2000-01-04,3.5871
2000-01-05,3.4116
2000-01-06,3.487
2000-01-07,3.512
2000-01-10,3.512
2000-01-11,3.3614
2000-01-12,3.4116
2000-01-13,3.4618
2000-01-14,3.3614
2000-01-17,3.4618
2000-01-18,3.2611
2000-01-19,3.2611
2000-01-20,3.1608
2000-01-21,3.1106
2000-01-24,3.2109
2000-01-25,3.1106
2000-01-26,3.2109
2000-01-27,3.2611
2000-01-28,3.3112
2000-01-31,3.4116
2000-02-01,3.7376
2000-02-02,3.7128
2000-02-03,3.7128
2000-02-04,3.7128
2000-02-07,3.5621
2000-02-08,3.7128
2000-02-09,3.813
2000-02-10,3.7629
2000-02-11,3.813
2000-02-14,3.6624
2000-02-15,3.4618
2000-02-16,3.5621
2000-02-17,3.5621
2000-02-18,3.6877
2000-02-21,3.6877
2000-02-22,3.7128
2000-02-23,3.7629
2000-02-24,3.7629
2000-02-25,3.6877
2000-02-28,3.3866
2000-02-29,3.7128
2000-03-01,4.0639
2000-03-02,4.0137
2000-03-03,4.089
2000-03-06,4.2645
2000-03-07,4.2645
