<TICKER>,<DATE>,<CLOSE>
SME,1999-04-19,1.8167
SME,1999-04-20,1.7768
SME,1999-04-21,1.8167
SME,1999-04-22,1.8247
SME,1999-04-23,1.8447
SME,1999-04-26,1.8447
SME,1999-04-27,1.8687
SME,1999-04-28,1.8687
SME,1999-04-29,1.8687
SME,1999-04-30,2.0007
SME,1999-05-04,2.8812
SME,1999-05-05,4.8417
SME,1999-05-06,4.6617
SME,1999-05-07,4.6417
SME,1999-05-10,4.1616
SME,1999-05-11,4.1415
SME,1999-05-12,4.0815
SME,1999-05-13,4.2616
SME,1999-05-14,4.4017
SME,1999-05-17,4.5417
SME,1999-05-18,5.242
SME,1999-05-19,6.5624
SME,1999-05-20,7.1226
SME,1999-05-21,7.0026
SME,1999-05-24,6.9427
SME,1999-05-25,6.4825
SME,1999-05-26,6.4423
SME,1999-05-27,6.6225
SME,1999-05-28,6.7226
SME,1999-05-31,6.8026
SME,1999-06-01,6.9427
SME,1999-06-02,7.3425
SME,1999-06-07,7.6431
SME,1999-06-08,7.5626
SME,1999-06-09,7.7829
SME,1999-06-10,7.7829
SME,1999-06-11,7.7829
SME,1999-06-14,7.5626
SME,1999-06-15,7.2428
SME,1999-06-16,6.9225
SME,1999-06-17,7.2026
SME,1999-06-18,7.463
SME,1999-06-21,7.5427
SME,1999-06-22,7.2627
SME,1999-06-23,6.8825
SME,1999-06-24,7.1226
SME,1999-06-25,7.1226
SME,1999-06-28,7.0227
SME,1999-06-29,6.9825
SME,1999-06-30,6.6225
SME,1999-07-01,6.5825
SME,1999-07-02,6.4423
SME,1999-07-05,6.6623
SME,1999-07-06,6.6623
SME,1999-07-07,6.8626
SME,1999-07-08,7.1226
SME,1999-07-09,7.2026
SME,1999-07-12,6.7625
SME,1999-07-15,6.9825
SME,1999-07-16,7.0026
SME,1999-07-19,7.0227
SME,1999-07-20,7.0625
SME,1999-07-21,7.0625
SME,1999-07-22,7.1226
SME,1999-07-23,7.1226
SME,1999-07-26,7.1226
SME,1999-07-27,7.0227
SME,1999-07-28,7.0625
SME,1999-07-29,7.0625
SME,1999-07-30,7.0625
SME,1999-08-02,6.0423
SME,1999-08-03,5.7821
SME,1999-08-04,5.542
SME,1999-08-05,5.5622
SME,1999-08-06,5.9423
SME,1999-08-09,5.7422
SME,1999-08-10,5.7821
SME,1999-08-12,5.7821
SME,1999-08-13,5.7821
SME,1999-08-16,5.6422
SME,1999-08-17,5.762
SME,1999-08-19,5.342
SME,1999-08-20,5.2019
SME,1999-08-23,5.4222
SME,1999-08-24,5.5622
SME,1999-08-25,5.5622
SME,1999-08-26,5.342
SME,1999-08-27,5.5221
SME,1999-08-30,5.542
SME,1999-08-31,5.542
SME,1999-09-01,5.5622
SME,1999-09-02,5.5622
SME,1999-09-03,5.3821
SME,1999-09-06,5.342
SME,1999-09-07,5.3821
SME,1999-09-08,5.3821
SME,1999-09-09,5.3821
SME,1999-09-10,5.3821
SME,1999-09-13,5.242
SME,1999-09-14,4.4416
SME,1999-09-15,4.4817
SME,1999-09-16,4.4416
SME,1999-09-17,4.6617
SME,1999-09-20,4.4616
SME,1999-09-21,4.4416
SME,1999-09-22,4.3617
SME,1999-09-23,4.3816
SME,1999-09-24,4.1215
SME,1999-09-27,4.0015
SME,1999-09-28,3.9614
SME,1999-09-29,3.8214
SME,1999-09-30,3.9215
SME,1999-10-01,3.8214
SME,1999-10-04,3.9815
SME,1999-10-05,4.4416
SME,1999-10-06,4.4817
SME,1999-10-07,4.2616
SME,1999-10-08,4.3816
SME,1999-10-11,4.1816
SME,1999-10-12,4.1415
SME,1999-10-13,4.2216
SME,1999-10-14,4.4416
SME,1999-10-15,4.2216
SME,1999-10-19,4.3416
SME,1999-10-20,4.3617
SME,1999-10-21,4.3216
SME,1999-10-22,4.4017
SME,1999-10-25,4.4017
SME,1999-10-26,4.3617
SME,1999-10-27,4.4017
SME,1999-10-28,4.3617
SME,1999-10-29,4.4017
SME,1999-11-02,4.3617
SME,1999-11-03,4.4017
SME,1999-11-04,4.3617
SME,1999-11-05,4.3216
SME,1999-11-08,4.5417
SME,1999-11-09,4.5417
SME,1999-11-10,4.4817
SME,1999-11-15,4.8018
SME,1999-11-16,4.8018
SME,1999-11-17,4.9418
SME,1999-11-18,4.9219
SME,1999-11-19,5.1618
SME,1999-11-22,5.462
SME,1999-11-23,5.7821
SME,1999-11-24,6.5424
SME,1999-11-25,6.4423
SME,1999-11-26,6.2222
SME,1999-11-29,6.2222
SME,1999-11-30,6.2222
SME,1999-12-01,6.4225
SME,1999-12-02,6.3223
SME,1999-12-03,6.2222
SME,1999-12-06,6.2222
SME,1999-12-07,6.0423
SME,1999-12-08,6.0423
SME,1999-12-09,6.1223
SME,1999-12-10,6.0423
SME,1999-12-13,6.0021
SME,1999-12-14,5.8222
SME,1999-12-15,5.8222
SME,1999-12-16,5.7821
SME,1999-12-17,5.7821
SME,1999-12-20,5.762
SME,1999-12-21,5.7422
SME,1999-12-22,6.0821
SME,1999-12-23,6.0021
SME,1999-12-27,6.2624
SME,1999-12-28,6.0821
SME,1999-12-29,6.0423
SME,2000-01-03,6.3223
SME,2000-01-04,6.1824
SME,2000-01-05,6.2222
SME,2000-01-06,6.1422
SME,2000-01-07,6.6225
SME,2000-01-10,6.8425
SME,2000-01-11,7.0227
SME,2000-01-12,7.6628
SME,2000-01-13,9.3232
SME,2000-01-14,8.7637
SME,2000-01-17,8.8431
SME,2000-01-18,8.5229
SME,2000-01-19,8.5229
SME,2000-01-20,8.9224
SME,2000-01-21,9.723
SME,2000-01-24,8.7637
SME,2000-01-25,8.7637
SME,2000-01-26,8.8833
SME,2000-01-27,8.8833
SME,2000-01-28,8.9224
SME,2000-01-31,9.1634
SME,2000-02-01,9.685
SME,2000-02-02,9.883
SME,2000-02-03,11.124
SME,2000-02-04,11.324
SME,2000-02-07,11.324
SME,2000-02-08,11.124
SME,2000-02-09,11.605
SME,2000-02-10,11.324
SME,2000-02-11,11.004
SME,2000-02-14,11.124
SME,2000-02-15,11.564
SME,2000-02-16,12.005
SME,2000-02-17,11.485
SME,2000-02-18,11.564
SME,2000-02-21,11.164
SME,2000-02-22,11.366
SME,2000-02-23,11.485
SME,2000-02-24,11.485
SME,2000-02-25,10.884
SME,2000-02-28,10.044
SME,2000-02-29,10.164
SME,2000-03-01,10.684
SME,2000-03-02,10.244
SME,2000-03-03,10.204
SME,2000-03-06,10.444
SME,2000-03-07,10.363
SME,2000-03-08,10.363
SME,2000-03-09,10.564
SME,2000-03-10,11.324
SME,2000-03-13,10.444
SME,2000-03-14,11.124
SME,2000-03-15,10.564
SME,2000-03-16,10.564
SME,2000-03-17,10.244
SME,2000-03-20,10.684
SME,2000-03-21,10.363
SME,2000-03-22,10.644
SME,2000-03-23,10.684
SME,2000-03-24,11.084
SME,2000-03-27,11.605
SME,2000-03-28,11.564
SME,2000-03-29,11.284
SME,2000-03-30,10.484
SME,2000-03-31,11.485
SME,2000-04-03,11.564
SME,2000-04-04,11.164
SME,2000-04-05,11.324
SME,2000-04-06,11.245
SME,2000-04-07,11.124
SME,2000-04-10,11.124
SME,2000-04-11,10.684
SME,2000-04-12,11.124
SME,2000-04-13,11.324
SME,2000-04-14,11.564
SME,2000-04-17,10.524
SME,2000-04-18,10.564
SME,2000-04-19,10.003
SME,2000-04-20,10.844
SME,2000-04-25,10.805
SME,2000-04-27,10.684
SME,2000-04-28,11.124
SME,2000-05-04,10.684
SME,2000-05-05,10.484
SME,2000-05-08,10.363
SME,2000-05-09,10.283
SME,2000-05-10,10.444
SME,2000-05-11,10.325
SME,2000-05-12,10.244
SME,2000-05-15,10.044
SME,2000-05-16,10.164
SME,2000-05-18,9.603
SME,2000-05-19,8.8833
SME,2000-05-22,8.6826
SME,2000-05-23,8.0025
SME,2000-05-24,9.1227
SME,2000-05-25,8.2432
SME,2000-05-26,8.2819
SME,2000-05-29,8.8833
SME,2000-05-30,8.8833
SME,2000-05-31,8.8833
SME,2000-06-01,9.3232
SME,2000-06-02,9.564
SME,2000-06-05,9.763
SME,2000-06-06,9.603
SME,2000-06-07,9.685
SME,2000-06-08,10.644
SME,2000-06-12,9.843
SME,2000-06-13,9.564
SME,2000-06-14,9.4424
SME,2000-06-15,9.3232
SME,2000-06-19,8.2432
SME,2000-06-21,8.6826
SME,2000-06-23,8.0025
SME,2000-06-26,8.2432
SME,2000-06-27,8.363
SME,2000-06-29,8.0025
SME,2000-07-03,8.0025
SME,2000-07-05,8.0025
SME,2000-07-06,8.0025
SME,2000-07-07,8.0025
SME,2000-07-12,7.7426
SME,2000-07-13,7.7829
SME,2000-07-14,7.7829
SME,2000-07-18,7.1226
SME,2000-07-19,7.6831
SME,2000-07-20,7.7829
SME,2000-07-21,8.0025
SME,2000-07-24,6.8425
SME,2000-07-25,6.6623
SME,2000-07-26,5.7821
SME,2000-07-27,5.5622
SME,2000-07-28,6.0021
SME,2000-07-31,6.6623
SME,2000-08-01,6.1824
SME,2000-08-03,6.0021
SME,2000-08-04,6.2222
SME,2000-08-07,6.0021
SME,2000-08-08,6.3223
