<TICKER>,<DATE>,<CLOSE>
AWB,1999-09-20,26.1
AWB,1999-09-21,25.7
AWB,1999-09-22,24.1
AWB,1999-09-23,24.5
AWB,1999-09-24,24.5
AWB,1999-09-27,24.1
AWB,1999-09-28,24.5
AWB,1999-09-29,24
AWB,1999-09-30,23.7
AWB,1999-10-01,24.8
AWB,1999-10-04,24.5
AWB,1999-10-05,24.8
AWB,1999-10-06,24.9
AWB,1999-10-07,24.5
AWB,1999-10-08,24.9
AWB,1999-10-11,24.6
AWB,1999-10-12,24.5
AWB,1999-10-13,23.7
AWB,1999-10-14,24.1
AWB,1999-10-15,24.1
AWB,1999-10-18,23.5
AWB,1999-10-19,23.5
AWB,1999-10-20,23.7
AWB,1999-10-21,24.6
AWB,1999-10-22,24.5
AWB,1999-10-25,23.9
AWB,1999-10-26,23.7
AWB,1999-10-27,23.7
AWB,1999-10-28,23.9
AWB,1999-10-29,23.7
AWB,1999-11-02,23.7
AWB,1999-11-03,23.9
AWB,1999-11-04,23.3
AWB,1999-11-05,22.5
AWB,1999-11-08,22.4
AWB,1999-11-09,22.8
AWB,1999-11-10,22.8
AWB,1999-11-15,22.6
AWB,1999-11-16,22.8
AWB,1999-11-17,23.7
AWB,1999-11-18,23.1
AWB,1999-11-19,24.1
AWB,1999-11-22,24.6
AWB,1999-11-23,25.7
AWB,1999-11-24,24.9
AWB,1999-11-25,26.4
AWB,1999-11-26,25.9
AWB,1999-11-29,25.2
AWB,1999-11-30,25.5
AWB,1999-12-01,26.1
AWB,1999-12-02,25.8
AWB,1999-12-03,25.5
AWB,1999-12-06,25.7
AWB,1999-12-07,26
AWB,1999-12-08,25.9
AWB,1999-12-09,25.7
AWB,1999-12-10,26.1
AWB,1999-12-13,26.5
AWB,1999-12-14,27.7
AWB,1999-12-15,27.3
AWB,1999-12-16,26.9
AWB,1999-12-17,27.7
AWB,1999-12-20,27.6
AWB,1999-12-21,28.1
AWB,1999-12-22,28.6
AWB,1999-12-23,28.6
AWB,1999-12-27,28.1
AWB,1999-12-28,28.1
AWB,1999-12-29,27.7
AWB,2000-01-03,27.6
AWB,2000-01-04,27.6
AWB,2000-01-05,26.9
AWB,2000-01-06,26.9
AWB,2000-01-07,27.9
AWB,2000-01-10,28.5
AWB,2000-01-11,28.6
AWB,2000-01-12,28.1
AWB,2000-01-13,28.1
AWB,2000-01-14,28.1
AWB,2000-01-17,28.3
AWB,2000-01-18,28.6
AWB,2000-01-19,28.4
AWB,2000-01-20,28.6
AWB,2000-01-21,28.6
AWB,2000-01-24,28.6
AWB,2000-01-25,25.7
AWB,2000-01-26,26.1
AWB,2000-01-27,27.2
AWB,2000-01-28,28.1
AWB,2000-01-31,27.3
AWB,2000-02-01,28.1
AWB,2000-02-02,28.3
AWB,2000-02-03,28.6
AWB,2000-02-04,29.1
AWB,2000-02-07,28.6
AWB,2000-02-08,27.7
AWB,2000-02-09,27.8
AWB,2000-02-10,28.1
AWB,2000-02-11,28.3
AWB,2000-02-14,28.6
AWB,2000-02-15,28.6
AWB,2000-02-16,28.6
AWB,2000-02-17,28.1
AWB,2000-02-18,28.6
AWB,2000-02-21,28.5
AWB,2000-02-22,27.8
AWB,2000-02-23,28.1
AWB,2000-02-24,28.1
AWB,2000-02-25,28.1
AWB,2000-02-28,27.6
AWB,2000-02-29,27.4
AWB,2000-03-01,26.9
AWB,2000-03-02,26.9
AWB,2000-03-03,28.6
AWB,2000-03-06,28.5
AWB,2000-03-07,28.1
AWB,2000-03-08,27.7
AWB,2000-03-09,27.3
AWB,2000-03-10,27.3
AWB,2000-03-13,27.2
AWB,2000-03-14,27
AWB,2000-03-15,27
AWB,2000-03-16,27.1
AWB,2000-03-17,26.9
AWB,2000-03-20,27
AWB,2000-03-21,26.8
AWB,2000-03-22,26.8
AWB,2000-03-23,26.3
AWB,2000-03-24,25.7
AWB,2000-03-27,26.1
AWB,2000-03-28,26.3
AWB,2000-03-29,26.5
AWB,2000-03-30,26.4
AWB,2000-03-31,26.4
AWB,2000-04-03,26.1
AWB,2000-04-04,26.1
AWB,2000-04-05,25.8
AWB,2000-04-06,25.4
AWB,2000-04-07,25.5
AWB,2000-04-10,25.5
AWB,2000-04-11,25
AWB,2000-04-12,25
AWB,2000-04-13,24.6
AWB,2000-04-14,24.5
AWB,2000-04-17,23.3
AWB,2000-04-18,23.3
AWB,2000-04-19,23.7
AWB,2000-04-20,23.7
AWB,2000-04-25,23.6
AWB,2000-04-26,24.3
AWB,2000-04-27,24.1
AWB,2000-04-28,23.3
AWB,2000-05-04,23.5
AWB,2000-05-05,23.9
AWB,2000-05-08,23.8
AWB,2000-05-09,23.9
AWB,2000-05-10,23.9
AWB,2000-05-11,23.7
AWB,2000-05-12,23.3
AWB,2000-05-15,23.7
AWB,2000-05-16,23.8
AWB,2000-05-17,24.1
AWB,2000-05-18,24.4
AWB,2000-05-19,25
AWB,2000-05-22,24.7
AWB,2000-05-23,24.5
AWB,2000-05-24,23.7
AWB,2000-05-25,22.8
AWB,2000-05-26,22.8
AWB,2000-05-29,22.8
AWB,2000-05-30,22.8
AWB,2000-05-31,23.3
AWB,2000-06-01,23.7
AWB,2000-06-02,23.8
AWB,2000-06-05,23.7
AWB,2000-06-06,24.4
AWB,2000-06-07,23.9
AWB,2000-06-08,23.9
AWB,2000-06-09,24.1
AWB,2000-06-12,23.9
AWB,2000-06-13,23.7
AWB,2000-06-14,23.7
AWB,2000-06-15,24.1
AWB,2000-06-16,23.8
AWB,2000-06-19,22.9
AWB,2000-06-20,23.3
AWB,2000-06-21,23
AWB,2000-06-23,23.3
AWB,2000-06-26,23
AWB,2000-06-27,22.8
AWB,2000-06-28,22.6
AWB,2000-06-29,23.3
AWB,2000-06-30,24.3
AWB,2000-07-03,24.3
AWB,2000-07-04,23.8
AWB,2000-07-05,23.7
AWB,2000-07-06,24.4
AWB,2000-07-07,23.7
AWB,2000-07-10,24.1
AWB,2000-07-11,24.1
AWB,2000-07-12,23.7
AWB,2000-07-13,23.7
AWB,2000-07-14,23.8
AWB,2000-07-17,24
AWB,2000-07-18,24
AWB,2000-07-19,24
AWB,2000-07-20,24.1
AWB,2000-07-21,23.5
AWB,2000-07-24,23.3
AWB,2000-07-25,23
AWB,2000-07-26,23.3
AWB,2000-07-27,23.2
AWB,2000-07-28,23.2
AWB,2000-07-31,23.3
AWB,2000-08-01,23.5
AWB,2000-08-02,23.5
AWB,2000-08-03,23.7
AWB,2000-08-04,23.7
AWB,2000-08-07,24
AWB,2000-08-08,23.7
AWB,2000-08-09,23.8
AWB,2000-08-10,23.9
AWB,2000-08-11,23.7
AWB,2000-08-14,23.4
AWB,2000-08-16,23.7
AWB,2000-08-17,23.3
AWB,2000-08-18,23.5
AWB,2000-08-21,23.2
AWB,2000-08-22,22.9
AWB,2000-08-23,23
AWB,2000-08-24,23.2
AWB,2000-08-25,22.8
AWB,2000-08-28,22.3
AWB,2000-08-29,21.6
AWB,2000-08-30,21.8
AWB,2000-08-31,22
AWB,2000-09-01,22.2
AWB,2000-09-04,22
AWB,2000-09-05,21.9
AWB,2000-09-06,22.2
AWB,2000-09-07,21.9
AWB,2000-09-08,21.9
AWB,2000-09-11,21.6
AWB,2000-09-12,21.2
AWB,2000-09-13,20.9
AWB,2000-09-14,21
AWB,2000-09-15,20.8
AWB,2000-09-18,20.7
AWB,2000-09-19,20.6
AWB,2000-09-20,20.5
AWB,2000-09-21,20.4
AWB,2000-09-22,19.8
AWB,2000-09-25,19.8
AWB,2000-09-26,19.8
AWB,2000-09-27,19.4
AWB,2000-09-28,19.1
AWB,2000-09-29,19.1
AWB,2000-10-02,20.1
AWB,2000-10-03,19.8
AWB,2000-10-04,19.6
AWB,2000-10-05,19.2
AWB,2000-10-06,19.5
AWB,2000-10-09,19.3
AWB,2000-10-10,19.7
AWB,2000-10-11,19.3
AWB,2000-10-12,19
AWB,2000-10-13,19.4
AWB,2000-10-16,19
AWB,2000-10-17,19.2
AWB,2000-10-18,19.7
AWB,2000-10-19,19.4
AWB,2000-10-20,19.4
AWB,2000-10-23,18.6
AWB,2000-10-24,18.4
AWB,2000-10-25,18.3
AWB,2000-10-26,18.4
AWB,2000-10-27,18.7
AWB,2000-10-30,18.2
AWB,2000-10-31,18.8
AWB,2000-11-02,18.8
AWB,2000-11-03,18.4
AWB,2000-11-06,18.8
AWB,2000-11-07,18.8
AWB,2000-11-08,18.5
AWB,2000-11-09,18.4
AWB,2000-11-10,18.2
AWB,2000-11-13,18
AWB,2000-11-14,17.5
AWB,2000-11-15,17
AWB,2000-11-16,15.3
AWB,2000-11-17,14.7
AWB,2000-11-20,15.2
AWB,2000-11-21,14.8
AWB,2000-11-22,15.2
AWB,2000-11-23,15.4
AWB,2000-11-24,14.9
AWB,2000-11-27,15.4
AWB,2000-11-28,14.7
AWB,2000-11-29,14.7
AWB,2000-11-30,14.5
AWB,2000-12-01,14
AWB,2000-12-04,13.5
AWB,2000-12-05,13.1
AWB,2000-12-06,12.3
AWB,2000-12-07,12.1
AWB,2000-12-08,12
AWB,2000-12-11,11.9
AWB,2000-12-12,10.7
AWB,2000-12-13,9.9
AWB,2000-12-14,10.2
AWB,2000-12-15,10.6
AWB,2000-12-18,10.6
AWB,2000-12-19,11.2
AWB,2000-12-20,11.8
AWB,2000-12-21,12.6
AWB,2000-12-22,13.5
AWB,2000-12-27,13.9
AWB,2000-12-28,12.9
AWB,2000-12-29,12.1
AWB,2001-01-02,12.2
AWB,2001-01-03,11.5
AWB,2001-01-04,12
AWB,2001-01-05,11.1
AWB,2001-01-08,11.5
AWB,2001-01-09,11.2
AWB,2001-01-10,11.2
AWB,2001-01-11,10.9
AWB,2001-01-12,10.8
AWB,2001-01-15,10.7
AWB,2001-01-16,10.8
AWB,2001-01-17,10.9
AWB,2001-01-18,11
AWB,2001-01-19,11.3
AWB,2001-01-22,11.3
AWB,2001-01-23,11.3
AWB,2001-01-24,11.1
AWB,2001-01-25,11.3
AWB,2001-01-26,11.2
AWB,2001-01-29,11.1
AWB,2001-01-30,11.3
AWB,2001-01-31,11.3
AWB,2001-02-01,11.3
AWB,2001-02-02,11.3
AWB,2001-02-05,11.1
AWB,2001-02-06,10.9
AWB,2001-02-07,9
AWB,2001-02-08,9.1
AWB,2001-02-09,8.9
AWB,2001-02-12,8.9
AWB,2001-02-13,9.1
AWB,2001-02-14,9.4
AWB,2001-02-15,9.1
AWB,2001-02-16,9.3
AWB,2001-02-19,9.3
AWB,2001-02-20,9.1
AWB,2001-02-21,8.9
AWB,2001-02-22,9.1
AWB,2001-02-23,9.1
AWB,2001-02-26,9.2
AWB,2001-02-27,9.2
AWB,2001-02-28,8.8
AWB,2001-03-01,8.8
AWB,2001-03-02,8.6
AWB,2001-03-05,8.4
AWB,2001-03-06,8.2
AWB,2001-03-07,7.8
AWB,2001-03-08,7.4
AWB,2001-03-09,7.3
AWB,2001-03-12,6.9
AWB,2001-03-13,6.9
AWB,2001-03-14,7.3
AWB,2001-03-15,7.1
AWB,2001-03-16,7.1
AWB,2001-03-19,7.5
AWB,2001-03-20,7.9
AWB,2001-03-21,8
AWB,2001-03-22,7.9
AWB,2001-03-23,8.2
AWB,2001-03-26,8.6
AWB,2001-03-27,8.5
AWB,2001-03-30,8.2
AWB,2001-04-02,7.6
AWB,2001-04-03,7.8
AWB,2001-04-04,7.8
AWB,2001-04-06,7.8
AWB,2001-04-09,8.6
AWB,2001-04-10,8.9
AWB,2001-04-11,8.8
AWB,2001-04-12,8.6
AWB,2001-04-17,8.2
AWB,2001-04-18,8.4
AWB,2001-04-19,8.4
AWB,2001-04-20,8.4
AWB,2001-04-23,8.2
AWB,2001-04-24,8.5
AWB,2001-04-25,8.3
AWB,2001-04-26,8.2
AWB,2001-04-27,8.2
AWB,2001-04-30,8.1
AWB,2001-05-02,8.2
AWB,2001-05-07,8.1
AWB,2001-05-08,8.2
AWB,2001-05-09,8
AWB,2001-05-10,8
AWB,2001-05-11,7.9
AWB,2001-05-14,7.8
AWB,2001-05-15,8.1
AWB,2001-05-17,8.1
AWB,2001-05-22,7.8
AWB,2001-05-23,7.7
AWB,2001-05-24,7.3
AWB,2001-05-25,7.6
AWB,2001-05-29,7.8
AWB,2001-05-30,6.9
AWB,2001-05-31,7.3
AWB,2001-06-04,7.6
AWB,2001-06-05,7.6
AWB,2001-06-06,7.6
AWB,2001-06-07,7.3
AWB,2001-06-08,7.3
AWB,2001-06-11,7.5
AWB,2001-06-15,7.4
AWB,2001-06-18,7.3
AWB,2001-06-19,6.7
AWB,2001-06-20,6.7
AWB,2001-06-21,6.7
AWB,2001-06-25,6.4
AWB,2001-06-26,6.4
AWB,2001-06-27,6.4
AWB,2001-07-04,6.1
AWB,2001-07-05,6.4
AWB,2001-07-09,6.2
AWB,2001-07-10,6.2
AWB,2001-07-12,6.2
AWB,2001-07-13,6.2
AWB,2001-07-16,6.2
AWB,2001-07-17,6.4
AWB,2001-07-18,6.5
AWB,2001-07-24,6.2
AWB,2001-07-25,6
AWB,2001-07-26,6
AWB,2001-07-27,5.9
AWB,2001-07-30,5.9
AWB,2001-07-31,6
AWB,2001-08-01,6
AWB,2001-08-02,6.2
AWB,2001-08-07,6
AWB,2001-08-08,6.2
AWB,2001-08-09,6.2
AWB,2001-08-10,6
AWB,2001-08-13,6.5
AWB,2001-08-14,6.4
AWB,2001-08-16,6.3
AWB,2001-08-17,6.2
AWB,2001-08-20,6.2
AWB,2001-08-21,6.3
AWB,2001-08-23,6.3
AWB,2001-08-24,6.4
AWB,2001-08-27,6.2
AWB,2001-08-28,6.2
AWB,2001-08-29,6.2
AWB,2001-08-30,6
AWB,2001-08-31,6.3
AWB,2001-09-03,6.2
AWB,2001-09-04,6.1
AWB,2001-09-05,6.3
AWB,2001-09-10,6.4
AWB,2001-09-11,6.4
AWB,2001-09-12,6.4
AWB,2001-09-17,5.7
AWB,2001-09-18,6.3
AWB,2001-09-19,6.5
AWB,2001-09-20,6.7
AWB,2001-09-26,6.7
AWB,2001-09-27,6.7
AWB,2001-10-01,6.5
AWB,2001-10-02,6.5
AWB,2001-10-03,6.5
AWB,2001-10-05,6.3
AWB,2001-10-08,6.4
AWB,2001-10-09,6.4
AWB,2001-10-10,6.8
AWB,2001-10-11,6.8
AWB,2001-10-12,6.7
AWB,2001-10-15,7.3
AWB,2001-10-16,7.4
AWB,2001-10-22,7.2
AWB,2001-10-25,6.6
AWB,2001-10-26,7
AWB,2001-10-29,7.2
AWB,2001-10-30,6.9
AWB,2001-11-05,6.4
AWB,2001-11-06,6.5
AWB,2001-11-07,6.5
AWB,2001-11-08,6.4
AWB,2001-11-12,6.4
AWB,2001-11-14,6.4
AWB,2001-11-19,6.9
AWB,2001-11-21,6.4
AWB,2001-11-22,6.5
AWB,2001-11-28,6.4
AWB,2001-12-04,6.2
AWB,2001-12-05,6.2
AWB,2001-12-06,6.1
AWB,2001-12-07,6.2
AWB,2001-12-10,6.2
AWB,2001-12-11,6
AWB,2001-12-12,6.1
AWB,2001-12-13,6.3
AWB,2001-12-17,5.7
AWB,2001-12-18,6.1
AWB,2001-12-19,6.1
AWB,2001-12-20,6.1
AWB,2001-12-21,6.3
AWB,2001-12-27,6.1
AWB,2002-01-02,6.8
AWB,2002-01-03,6.8
AWB,2002-01-04,6.4
AWB,2002-01-07,6.3
AWB,2002-01-10,5.9
AWB,2002-01-11,6.4
AWB,2002-01-14,6.5
AWB,2002-01-16,6
AWB,2002-01-17,6.4
AWB,2002-01-18,6.5
AWB,2002-01-22,6.5
AWB,2002-01-23,6
AWB,2002-01-25,6.5
AWB,2002-01-29,6.4
AWB,2002-02-01,6.2
AWB,2002-02-05,6.4
AWB,2002-02-07,6.4
AWB,2002-02-11,6.4
AWB,2002-02-15,6.4
AWB,2002-02-19,6.4
AWB,2002-02-21,6.3
AWB,2002-02-25,6.3
AWB,2002-02-28,6.4
AWB,2002-03-04,6.4
AWB,2002-03-05,6.5
AWB,2002-03-06,6.1
AWB,2002-03-25,6
AWB,2002-03-26,5.7
AWB,2002-04-03,5.9
AWB,2002-04-04,4.7
AWB,2002-04-05,5.5
AWB,2002-04-08,5.4
AWB,2002-04-09,5.7
AWB,2002-04-16,5.6
AWB,2002-04-17,5.6
AWB,2002-04-18,5.5
AWB,2002-04-19,5.5
AWB,2002-04-22,5.4
AWB,2002-04-23,5.5
AWB,2002-04-24,5.5
AWB,2002-04-25,5.1
AWB,2002-04-26,5.5
AWB,2002-04-29,5.1
AWB,2002-04-30,5.1
AWB,2002-05-02,5.4
AWB,2002-05-06,5.4
AWB,2002-05-07,5.4
AWB,2002-05-08,5.3
AWB,2002-05-09,5.3
AWB,2002-05-10,5.3
AWB,2002-05-13,5.5
AWB,2002-05-15,5.1
AWB,2002-05-16,5.1
AWB,2002-05-17,5.4
AWB,2002-05-21,5
AWB,2002-05-22,5
AWB,2002-05-23,5
AWB,2002-05-24,5.1
AWB,2002-05-27,5
AWB,2002-05-28,4.9
AWB,2002-05-31,4.7
AWB,2002-06-03,4.7
AWB,2002-06-04,4.7
AWB,2002-06-06,4.1
AWB,2002-06-10,4.5
AWB,2002-06-11,4.7
AWB,2002-06-12,4.7
AWB,2002-06-13,4.7
AWB,2002-06-17,4.2
AWB,2002-06-19,4.7
AWB,2002-06-25,4.1
AWB,2002-06-26,4.1
AWB,2002-06-27,3.9
AWB,2002-06-28,3.9
AWB,2002-07-01,4.1
AWB,2002-07-03,4.1
AWB,2002-07-04,4.1
AWB,2002-07-05,4.5
AWB,2002-07-08,4.3
AWB,2002-07-09,4.5
AWB,2002-07-10,4.3
AWB,2002-07-11,4.3
AWB,2002-07-15,4.2
AWB,2002-07-18,4.1
AWB,2002-07-24,3.8
AWB,2002-07-26,3.8
AWB,2002-07-29,3.8
AWB,2002-08-01,4.4
AWB,2002-08-02,4.4
AWB,2002-08-05,3.9
AWB,2002-08-06,4.5
AWB,2002-08-07,4.2
AWB,2002-08-08,4.7
AWB,2002-08-13,4.3
AWB,2002-08-14,4.4
AWB,2002-08-16,4.1
