<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-04-02,8.101,8.1437,7.4275,7.5724
2008-04-03,7.5382,7.5382,6.4808,6.8218
2008-04-04,6.8135,7.1631,6.5319,6.5747
2008-04-07,6.5918,6.7197,6.5662,6.6087
2008-04-08,6.7197,6.7197,6.4808,6.4895
2008-04-09,6.4895,6.4895,6.3956,6.3956
2008-04-10,6.3274,6.3274,6.1227,6.1227
2008-04-11,6.1397,6.1397,5.6367,5.7135
2008-04-14,5.7135,5.7135,5.2529,5.2957
2008-04-15,5.287,5.543,5.287,5.543
2008-04-16,5.7135,6.225,5.7135,6.0801
2008-04-17,6.0972,6.1824,5.9692,6.1314
2008-04-18,6.1397,6.1397,5.8499,6.0375
2008-04-21,5.884,5.9266,5.6281,5.7987
2008-04-22,5.9521,5.9521,5.3808,5.5343
2008-04-23,5.5343,5.5343,5.1592,5.2444
2008-04-24,5.1677,5.4319,5.1677,5.2103
2008-04-25,5.1165,5.3808,4.8181,5.3212
2008-04-28,5.3724,5.5343,5.3724,5.4575
2008-04-29,5.287,5.5769,5.287,5.4151
2008-04-30,5.4406,5.4406,5.2444,5.4064
2008-05-05,5.4064,5.5258,5.287,5.5258
2008-05-06,5.5258,5.8413,5.5088,5.7817
2008-05-07,5.7817,5.7817,5.6281,5.7562
2008-05-08,5.7048,5.7135,5.3297,5.6707
2008-05-09,5.4575,5.6452,5.3467,5.543
2008-05-12,5.4831,5.4831,5.2444,5.3724
2008-05-13,5.3724,5.3724,5.2957,5.2957
2008-05-14,5.3724,5.3724,5.2275,5.3636
2008-05-15,5.2957,5.2957,5.2444,5.2444
2008-05-16,5.2187,5.3636,5.2019,5.3636
2008-05-19,5.3636,5.4406,5.2529,5.287
2008-05-20,5.2444,5.2444,5.1847,5.2103
2008-05-21,5.543,5.543,5.2019,5.4575
2008-05-23,5.5343,5.5343,5.4575,5.4917
2008-05-26,5.4831,5.4831,5.1165,5.398
2008-05-27,5.287,5.287,5.2019,5.287
2008-05-28,5.2019,5.3297,5.2019,5.3297
2008-05-29,5.287,5.3297,4.9886,5.2785
2008-05-30,5.2614,5.2614,5.0398,5.2358
2008-06-02,4.9545,5.1507,4.946,5.1507
2008-06-03,4.835,5.287,4.835,5.2444
2008-06-04,5.2785,5.2785,5.1507,5.2529
2008-06-05,5.287,5.4151,5.2444,5.3212
2008-06-06,5.3636,5.3636,5.2019,5.3382
2008-06-09,5.27,5.3212,5.1165,5.2019
2008-06-10,5.287,5.287,4.9886,5.1165
2008-06-11,5.0482,5.0994,4.6901,4.6987
2008-06-12,4.7072,4.7072,4.4086,4.5111
2008-06-13,4.5195,4.5195,4.3917,4.5025
2008-06-16,4.5451,4.7412,4.349,4.7412
2008-06-18,4.673,4.673,4.4002,4.673
2008-06-23,4.3917,4.673,4.3917,4.673
2008-06-24,4.3576,4.6218,4.0165,4.6218
2008-06-25,4.4002,4.4002,4.1784,4.3917
2008-06-26,4.1443,4.3917,4.1443,4.349
2008-06-27,4.2638,4.3406,4.1017,4.3406
2008-06-30,4.2638,4.349,4.2638,4.2638
2008-07-01,4.2212,4.2638,4.1273,4.2212
2008-07-02,3.8374,4.1699,3.8374,4.1699
2008-07-03,4.1699,4.1699,4.0079,4.0932
2008-07-04,4.0932,4.4344,4.0932,4.1784
2008-07-07,4.3064,4.3064,4.2468,4.2468
2008-07-08,4.349,4.349,4.0506,4.0506
2008-07-09,4.2552,4.2552,4.0506,4.0506
2008-07-10,4.0506,4.2125,3.9567,4.204
2008-07-11,3.8886,3.8886,3.8544,3.8629
2008-07-14,3.8801,3.8801,3.8374,3.8801
2008-07-15,3.8374,3.8374,3.6668,3.6668
2008-07-16,3.6668,3.6923,3.6155,3.6668
2008-07-17,3.6583,3.6583,3.5986,3.6411
2008-07-18,3.6498,3.6498,3.6242,3.6498
2008-07-21,3.6583,3.6583,3.6411,3.6583
2008-07-22,3.6668,3.6668,3.6242,3.6583
2008-07-23,3.6498,3.7435,3.411,3.7435
2008-07-24,3.7948,4.042,3.7948,3.9653
2008-07-25,3.9653,4.042,3.9653,4.042
2008-07-28,3.9396,4.042,3.9396,4.0079
2008-07-29,4.0079,4.042,3.8033,4.0079
2008-07-30,3.9227,4.0506,3.8801,4.042
2008-07-31,4.042,4.0506,3.9227,4.0249
2008-08-01,4.0165,4.0249,4.0165,4.0249
2008-08-04,4.042,4.042,3.9227,4.042
2008-08-05,4.042,4.0506,3.8374,4.0506
2008-08-06,4.0506,4.2212,4.0165,4.1784
2008-08-08,4.1784,4.1784,4.1273,4.1273
2008-08-11,4.0932,4.2552,4.0932,4.2297
2008-08-12,4.2468,4.2468,3.9227,3.9227
2008-08-13,4.2297,4.2552,4.0932,4.0932
2008-08-14,4.0506,4.2297,4.0506,4.1784
2008-08-18,4.1017,4.2381,4.0506,4.2381
2008-08-19,4.2297,4.2552,4.0079,4.2212
2008-08-21,4.1359,4.2552,4.0932,4.2468
2008-08-22,4.2468,4.2552,4.0932,4.2468
2008-08-25,4.2381,4.2468,4.2381,4.2468
2008-08-26,4.2381,4.2381,4.0932,4.2381
2008-08-27,4.2468,4.2468,4.2468,4.2468
2008-08-28,4.2212,4.2468,4.1188,4.2468
2008-08-29,4.0932,4.2212,4.0932,4.2212
2008-09-01,4.0846,4.1784,4.0675,4.0932
2008-09-02,4.1359,4.1699,4.0506,4.0506
2008-09-03,4.0675,4.1614,4.0079,4.1359
2008-09-04,4.0249,4.1359,4.0249,4.0932
2008-09-05,4.0506,4.0932,3.9311,4.0506
2008-09-08,4.0932,4.1614,4.0932,4.1614
2008-09-09,3.9311,3.9396,3.9227,3.9311
2008-09-10,4.0335,4.0335,3.9227,4.0249
2008-09-11,3.9908,3.9908,3.9227,3.9227
2008-09-12,3.9227,4.0079,3.9227,4.0079
2008-09-15,4.0079,4.0079,3.9227,3.9227
2008-09-16,3.9227,4.0079,3.9056,4.0079
2008-09-17,3.9994,3.9994,3.9227,3.9227
2008-09-18,3.9227,4.0079,3.9227,4.0079
2008-09-19,3.9227,4.0079,3.9227,4.0079
2008-09-22,3.9737,4.0079,3.9653,4.0079
2008-09-23,3.8374,3.9908,3.8374,3.9908
2008-09-24,3.8459,3.9653,3.8459,3.9653
2008-09-25,3.9908,3.9908,3.9908,3.9908
2008-09-26,3.9908,3.9908,3.9908,3.9908
2008-09-29,3.9908,3.9908,3.9908,3.9908
2008-09-30,3.8374,3.9567,3.8374,3.9567
2008-10-01,3.8374,3.9823,3.8374,3.9823
2008-10-02,3.9823,3.9908,3.7521,3.9908
2008-10-03,3.7521,3.9653,3.7521,3.9653
2008-10-06,3.9823,3.9994,3.6668,3.9227
2008-10-07,3.4707,3.8715,3.4707,3.7435
2008-10-08,3.087,3.6583,3.0699,3.5645
2008-10-09,3.5389,3.5389,3.411,3.5389
2008-10-10,3.3939,3.3939,3.0699,3.0785
2008-10-13,3.1552,3.3683,3.1552,3.3428
2008-10-14,3.5645,3.5816,3.4963,3.5816
2008-10-16,3.4622,3.5729,3.2831,3.5729
2008-10-17,3.2405,3.4792,3.2405,3.4792
2008-10-21,3.4877,3.4877,3.2831,3.4537
2008-10-22,3.4537,3.4792,3.3683,3.3683
2008-10-23,3.445,3.445,3.0443,3.445
2008-10-24,3.4281,3.4281,3.4024,3.4024
2008-10-27,3.0699,3.3258,3.0699,3.3258
2008-10-28,3.3258,3.4537,3.3258,3.411
2008-10-29,3.411,3.5986,3.411,3.5986
2008-10-30,3.5816,3.5816,3.1722,3.2405
2008-10-31,3.3768,3.5305,3.3173,3.5305
2008-11-03,3.5729,3.5816,3.3683,3.5645
2008-11-04,3.4195,3.5729,3.411,3.5729
2008-11-05,3.5474,3.5729,3.3683,3.556
2008-11-06,3.3768,3.5389,3.3683,3.5389
2008-11-07,3.5217,3.5986,3.3683,3.5305
2008-11-10,3.5389,3.5389,3.5305,3.5305
2008-11-12,3.5389,3.5389,3.3768,3.5305
2008-11-14,3.5134,3.5134,3.411,3.5134
2008-11-17,3.5048,3.5048,3.5048,3.5048
2008-11-18,3.411,3.4963,3.3258,3.4963
2008-11-19,3.3343,3.3343,3.3173,3.3173
2008-11-20,3.1722,3.4877,3.1722,3.4792
2008-11-21,3.4877,3.4877,3.3258,3.411
2008-11-24,3.411,3.411,3.3258,3.411
2008-11-26,3.2234,3.4024,3.2149,3.2149
2008-11-27,3.411,3.411,3.2405,3.3939
2008-11-28,3.2405,3.4877,3.2405,3.4792
2008-12-01,3.4792,3.4792,3.4792,3.4792
2008-12-02,3.2405,3.4622,3.1636,3.4622
2008-12-04,3.4281,3.4963,3.411,3.4877
2008-12-05,3.4877,3.5729,3.445,3.5729
2008-12-08,3.556,3.5645,3.445,3.5305
2008-12-09,3.4963,3.5729,3.2661,3.5389
2008-12-10,3.411,3.4963,3.2661,3.2661
2008-12-11,3.2831,3.4792,3.2831,3.4792
2008-12-12,3.4963,3.5217,3.1978,3.5048
2008-12-15,3.411,3.4622,3.411,3.4622
2008-12-17,3.4622,3.4622,3.4622,3.4622
2008-12-18,3.411,3.411,3.411,3.411
2008-12-19,3.3599,3.4537,3.3599,3.4537
