<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-11-16,5.1892,5.264,5.1892,5.264
2015-11-20,5.3536,5.3536,5.3536,5.3536
2015-11-23,5.4507,5.4507,5.4507,5.4507
2015-11-24,5.5254,5.9733,5.4507,5.4507
2015-11-25,5.3387,5.824,5.3387,5.712
2015-11-26,5.4134,5.4134,5.4134,5.4134
2015-11-27,5.712,6.16,5.712,6.16
2015-11-30,5.6074,5.7867,5.376,5.376
2015-12-01,5.376,5.376,5.376,5.376
2015-12-09,5.376,5.376,5.376,5.376
2015-12-10,5.376,5.376,5.376,5.376
2016-01-07,5.5626,5.5626,5.5626,5.5626
2016-01-08,5.5701,5.9733,5.5701,5.9733
2016-01-11,5.9733,5.9733,5.9733,5.9733
2016-01-12,5.9733,5.9733,5.9733,5.9733
2016-02-03,5.6747,5.6747,5.6747,5.6747
2016-02-16,5.6448,5.6448,5.376,5.376
2016-03-08,5.2266,5.2266,5.2266,5.2266
2016-04-13,5.406,5.406,5.406,5.406
2016-04-14,5.406,5.8017,5.406,5.8017
2016-04-15,5.9733,6.72,5.9733,6.72
2016-04-18,7.392,8.2137,7.392,8.2137
2016-04-19,8.2137,8.6014,6.9813,8.2137
2016-04-20,8.9598,9.782,7.467,8.0637
2016-04-25,7.3846,7.3846,7.3846,7.3846
2016-04-26,7.3546,7.8926,7.3546,7.8926
2016-04-28,6.2048,6.2048,6.2048,6.2048
2016-04-29,6.72,6.72,6.2048,6.72
2016-05-02,7.0933,7.8549,7.0933,7.8549
2016-05-04,7.8549,7.8549,7.8549,7.8549
2016-05-05,8.2137,8.9598,8.2137,8.2137
2016-05-06,7.467,8.2137,7.467,8.2137
2016-05-10,7.1008,7.1008,7.1008,7.1008
2016-05-11,6.7125,6.7125,6.7125,6.7125
2016-05-17,6.7125,6.7125,6.7125,6.7125
2016-05-18,6.7125,6.7125,6.063,6.7125
2016-05-19,6.7125,6.7125,6.0555,6.0555
2016-05-20,6.3467,6.3467,6.3467,6.3467
2016-05-23,6.7125,6.7125,6.7125,6.7125
2016-05-30,7.0502,7.0502,7.0502,7.0502
2016-06-01,7.0345,7.0345,7.0345,7.0345
2016-06-02,7.0423,7.0423,7.0423,7.0423
2016-06-06,6.3436,6.3436,6.3436,6.3436
2016-06-07,5.7155,5.7155,4.8754,4.8833
2016-06-08,5.0952,5.111,4.8833,5.111
2016-06-09,5.1267,5.6291,5.1267,5.6291
2016-06-10,5.8961,6.1001,5.6683,5.6919
2016-06-13,6.0452,6.3279,5.6527,5.6527
2016-06-14,5.794,5.8096,5.794,5.8096
2016-06-15,5.9117,5.9196,5.7312,5.7312
2016-06-16,6.0688,6.0688,5.6605,5.6605
2016-06-17,6.0452,6.0452,5.8096,5.8096
2016-06-20,6.0452,6.0452,5.794,5.794
2016-06-21,5.8096,5.8882,5.6762,5.8096
2016-06-22,5.7469,5.849,5.7469,5.849
2016-06-23,5.849,5.9039,5.794,5.9039
2016-06-24,5.9432,5.9432,5.6683,5.6683
2016-06-27,5.6683,5.7312,5.6683,5.7155
2016-06-28,5.6919,6.1001,5.5113,5.7704
2016-06-29,6.0452,6.0452,5.8882,6.0452
2016-06-30,6.0452,6.2807,5.9824,6.2807
2016-07-01,6.2807,6.2807,5.6605,5.6605
2016-07-04,6.0374,6.0374,6.0374,6.0374
2016-07-05,5.1032,5.1032,5.1032,5.1032
2016-07-06,6.006,6.006,6.006,6.006
2016-07-07,5.9667,5.9667,5.9509,5.9509
2016-07-08,5.9432,5.9432,5.8726,5.8726
2016-07-11,5.9509,5.9509,5.9509,5.9509
2016-07-12,6.0531,6.0531,6.0531,6.0531
2016-07-13,6.1708,6.1708,6.1708,6.1708
2016-07-14,6.2022,6.2022,6.2022,6.2022
2016-07-15,6.2807,6.2807,6.2807,6.2807
2016-07-18,6.2807,6.2807,6.2807,6.2807
2016-07-19,6.375,6.375,6.375,6.375
2016-07-20,6.2807,6.2807,6.2807,6.2807
2016-08-03,5.794,5.8568,5.794,5.8568
2016-08-04,5.8254,5.8803,5.8254,5.8803
2016-08-05,5.8411,6.0766,5.8411,6.0766
2016-08-08,6.0452,6.1237,6.0452,6.1237
2016-08-09,6.1237,6.2807,6.1237,6.2729
2016-08-10,6.2022,6.2807,6.2022,6.2807
2016-08-11,6.2807,6.4378,6.2807,6.422
2016-08-12,6.422,6.5084,6.32,6.5084
2016-08-16,6.5555,6.5634,6.5084,6.5084
2016-08-17,6.5319,6.5319,6.2807,6.2807
2016-08-18,6.2807,6.4692,6.2807,6.4692
2016-08-19,6.4613,6.477,6.2965,6.477
2016-08-22,6.4535,6.5319,6.3514,6.477
2016-08-23,6.4692,6.4692,6.2493,6.4692
2016-08-24,6.477,6.477,6.2807,6.3985
2016-08-25,6.3436,6.3592,6.2258,6.3592
2016-08-26,5.9824,5.9824,5.8647,5.8647
2016-08-29,6.1552,6.2807,6.1552,6.2807
2016-08-30,6.3592,6.3985,6.2807,6.3985
2016-08-31,6.3592,6.4535,6.2807,6.4535
2016-09-01,6.4378,6.477,6.3592,6.477
2016-09-02,6.477,6.5634,6.422,6.5319
2016-09-05,6.5163,6.5555,6.265,6.5555
2016-09-06,6.5555,6.5555,6.422,6.5005
2016-09-07,6.5005,6.5398,6.3592,6.5398
2016-09-08,6.5005,6.5163,6.422,6.5163
2016-09-09,6.5555,6.5555,6.4849,6.5555
2016-09-12,6.5005,6.5319,6.2807,6.5319
2016-09-13,6.5163,6.5163,6.4378,6.5163
2016-09-14,6.5555,6.5555,6.4378,6.5163
2016-09-15,6.4849,6.5555,6.422,6.5555
2016-09-16,6.4063,6.5555,6.2807,6.5163
2016-09-19,6.5163,6.5634,6.4535,6.5634
2016-09-20,6.5555,6.6341,6.4849,6.6341
2016-09-21,6.6341,6.6733,6.5319,6.6733
2016-09-22,6.5634,6.6733,6.477,6.6733
2016-09-23,6.6733,6.8303,6.5163,6.6733
2016-09-26,6.6105,6.8303,6.5163,6.8303
2016-09-27,6.3985,6.8303,6.3985,6.8303
2016-09-28,6.6419,6.8303,6.5163,6.8303
2016-09-29,6.6576,6.8303,6.5634,6.8303
2016-09-30,6.6655,6.6733,6.5163,6.6733
2016-10-03,6.4298,6.7362,6.2807,6.7362
2016-10-04,6.6733,6.791,6.5634,6.791
2016-10-05,6.7518,6.7832,6.422,6.7283
2016-10-06,6.6733,6.7283,6.4378,6.4535
2016-10-07,6.689,6.689,6.5084,6.6419
2016-10-10,6.6341,6.689,6.4378,6.689
