<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-08-30,327.58,392.42,307.58,339.31
2007-08-31,360.69,375.86,321.38,360
2007-09-03,357.24,357.24,301.38,314.48
2007-09-04,313.79,313.79,255.18,255.18
2007-09-05,252.42,252.42,213.79,213.79
2007-09-06,214.48,251.73,214.48,239.31
2007-09-07,244.14,278.62,244.14,270.34
2007-09-10,255.86,286.21,251.73,280
2007-09-11,280.69,295.18,280.69,292.42
2007-09-12,299.31,299.31,282.07,289.66
2007-09-13,288.27,288.27,275.18,279.31
2007-09-14,287.58,287.58,266.9,279.31
2007-09-17,282.76,282.76,268.27,274.48
2007-09-18,275.18,275.18,262.07,268.27
2007-09-19,273.1,274.48,270.34,271.73
2007-09-20,269.66,269.66,255.86,257.24
2007-09-21,268.27,268.27,258.62,263.45
2007-09-24,261.38,261.38,255.86,256.55
2007-09-25,255.86,255.86,240,241.38
2007-09-26,248.97,248.97,229.66,240
2007-09-27,235.86,237.24,226.9,235.18
2007-09-28,235.86,235.86,222.76,228.27
2007-10-01,248.97,248.97,220.69,229.66
2007-10-02,235.86,235.86,222.76,226.21
2007-10-03,227.58,227.58,215.18,226.21
2007-10-04,223.45,226.21,215.86,215.86
2007-10-05,222.76,229.66,222.07,229.66
2007-10-08,231.73,246.9,229.66,241.38
2007-10-09,241.38,243.45,232.42,235.86
2007-10-10,237.93,237.93,227.58,229.66
2007-10-11,229.66,231.03,222.76,226.21
2007-10-12,226.21,229.66,220.69,228.97
2007-10-15,228.97,232.42,225.52,228.97
2007-10-16,226.21,228.97,223.45,228.27
2007-10-17,228.97,228.97,219.31,227.58
2007-10-18,222.76,225.52,217.93,217.93
2007-10-19,222.76,223.45,219.31,223.45
2007-10-22,225.52,226.21,222.07,224.14
2007-10-23,228.27,231.73,222.76,226.9
2007-10-24,228.97,230.34,226.9,229.66
2007-10-25,228.97,231.73,227.58,231.73
2007-10-26,229.66,235.18,228.27,235.18
2007-10-29,246.9,246.9,239.31,241.38
2007-10-30,241.38,241.38,230.34,231.03
2007-10-31,233.79,242.07,231.03,235.18
2007-11-02,231.03,235.18,229.66,229.66
2007-11-05,231.73,232.42,223.45,228.97
2007-11-06,228.27,228.27,220,224.82
2007-11-07,224.82,224.82,210.34,215.86
2007-11-08,211.03,227.58,208.27,225.52
2007-11-09,224.14,224.14,212.42,214.48
2007-11-12,212.42,222.76,211.03,215.86
2007-11-13,221.38,221.38,213.79,215.86
2007-11-14,214.48,218.62,214.48,218.62
2007-11-15,215.86,219.31,211.03,212.42
2007-11-16,210.34,210.34,195.86,198.62
2007-11-19,198.62,200,189.66,194.48
2007-11-20,195.18,195.18,164.14,164.14
2007-11-21,168.97,168.97,144.14,144.14
2007-11-22,141.38,171.73,138.62,170.34
2007-11-23,175.18,189.66,170.34,188.97
2007-11-26,188.97,200.69,188.97,196.55
2007-11-27,191.03,197.93,188.97,197.93
2007-11-28,206.21,206.21,202.76,205.52
2007-11-29,206.9,214.48,202.76,213.1
2007-11-30,209.66,219.31,209.66,217.93
2007-12-03,218.62,218.62,196.55,209.66
2007-12-04,204.14,206.21,204.14,206.21
2007-12-05,205.52,215.86,200.69,215.18
2007-12-06,215.18,215.18,200,208.97
2007-12-07,209.66,209.66,202.76,206.21
2007-12-10,208.97,217.24,208.97,213.79
2007-12-11,216.55,228.27,216.55,218.62
2007-12-12,213.1,213.1,207.58,213.1
2007-12-13,222.76,237.24,212.42,215.86
2007-12-14,215.86,215.86,211.03,215.18
2007-12-17,222.07,222.07,194.48,194.48
2007-12-18,194.48,197.24,176.55,176.55
2007-12-19,180,191.73,173.1,186.9
2007-12-20,191.73,211.03,186.9,205.52
2007-12-21,209.66,209.66,196.55,196.55
2007-12-27,195.86,195.86,183.45,191.03
2007-12-28,191.03,196.55,185.52,194.48
2008-01-02,199.31,201.38,191.03,192.42
2008-01-03,187.58,195.86,186.9,194.48
2008-01-04,189.66,194.48,186.21,189.66
2008-01-07,184.82,189.66,177.24,184.82
2008-01-08,189.66,193.1,177.93,184.82
2008-01-09,189.66,189.66,172.42,182.07
2008-01-10,183.45,183.45,167.58,172.42
2008-01-11,170.34,176.55,164.14,167.58
2008-01-14,170.34,170.34,151.03,164.14
2008-01-15,167.58,167.58,145.52,145.52
2008-01-16,148.97,148.97,126.9,137.24
2008-01-17,142.76,159.31,137.93,159.31
2008-01-18,160,160.69,145.52,151.03
2008-01-21,151.03,151.03,140,151.03
2008-01-22,138.62,148.27,135.18,146.9
2008-01-23,151.03,151.03,138.62,147.58
2008-01-24,150.34,150.34,142.07,146.9
2008-01-25,147.58,150.34,131.03,140.69
2008-01-28,137.24,137.93,129.66,129.66
2008-01-29,133.1,138.62,120,124.14
2008-01-30,127.58,132.42,118.62,131.03
2008-01-31,131.03,131.03,123.45,127.58
2008-02-01,131.03,137.93,127.58,130.34
2008-02-04,136.55,136.55,125.52,127.58
2008-02-05,128.97,128.97,116.55,117.93
2008-02-06,115.18,120.69,107.58,113.1
2008-02-07,113.79,113.79,104.14,106.9
2008-02-08,109.66,114.48,108.27,111.03
2008-02-11,113.1,114.48,109.66,109.66
2008-02-12,111.03,111.73,101.38,108.27
2008-02-13,105.52,108.27,103.45,104.82
2008-02-14,108.27,110.34,103.45,106.21
2008-02-15,105.52,105.52,102.76,105.52
2008-02-18,106.21,122.76,104.14,121.38
2008-02-19,117.93,121.38,112.42,116.55
2008-02-20,117.93,118.62,111.03,111.03
2008-02-21,114.48,117.24,111.03,117.24
2008-02-22,117.93,119.31,114.48,119.31
2008-02-25,122.07,122.76,117.93,120
2008-02-26,120,120.69,114.48,119.31
2008-02-27,115.86,117.93,114.48,117.93
