<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2005-10-05,18.05,18.05,18.05,18.05
2005-10-06,22.61,24.89,22.61,24.89
2005-10-07,28.12,30.97,28.12,30.97
2005-10-10,54.53,178.6,39.52,169.1
2005-10-11,202.92,817.57,202.92,751.83
2005-10-14,39.71,56.43,33.25,37.43
2005-10-17,39.52,50.73,38.38,50.73
2005-10-18,55.67,67.07,52.63,67.07
2005-10-19,71.25,107.16,69.73,107.16
2005-10-20,139.08,139.08,67.64,78.85
2005-10-21,78.85,78.85,48.45,57.38
2005-10-24,56.43,69.54,52.63,67.45
2005-10-25,71.06,73.34,63.84,64.79
2005-10-26,65.74,65.74,56.81,57.95
2005-10-27,57.95,57.95,50.73,51.11
2005-10-28,50.73,62.89,46.17,58.9
2005-10-31,61.94,68.02,50.35,53.01
2005-11-02,54.53,58.33,48.64,49.78
2005-11-03,49.97,51.49,45.41,48.26
2005-11-04,48.64,50.35,46.93,48.45
2005-11-07,47.69,47.88,45.03,45.98
2005-11-08,44.08,44.08,40.09,40.66
2005-11-09,39.52,39.9,34.01,35.53
2005-11-10,34.77,45.41,32.87,45.41
2005-11-14,46.93,51.68,42.37,43.13
2005-11-15,42.37,43.32,39.9,41.61
2005-11-16,41.61,46.74,40.28,44.08
2005-11-17,44.65,44.65,41.99,42.37
2005-11-18,42.37,43.13,41.42,41.99
2005-11-21,41.42,42.94,40.66,41.61
2005-11-22,41.61,41.8,40.28,40.47
2005-11-23,40.09,41.04,38.95,39.33
2005-11-24,39.71,41.23,37.62,39.71
2005-11-25,39.71,44.65,38.57,40.47
2005-11-28,41.42,42.18,39.52,40.47
2005-11-29,39.9,40.47,38.95,39.33
2005-11-30,39.52,40.09,38.76,38.95
2005-12-01,38.76,39.52,38.19,38.57
2005-12-02,38.57,40.66,38.38,38.95
2005-12-05,38.76,39.71,38,38.57
2005-12-06,38.38,38.38,36.29,36.67
2005-12-07,36.86,37.62,36.29,37.05
2005-12-08,36.29,36.67,35.53,35.53
2005-12-09,35.53,38.38,34.01,36.67
2005-12-12,36.67,37.05,34.96,35.34
2005-12-13,36.1,36.67,35.34,35.53
2005-12-14,36.29,36.29,35.15,35.15
2005-12-15,35.53,37.43,34.96,36.1
2005-12-16,35.72,36.1,35.34,35.53
2005-12-19,35.53,36.29,35.15,35.53
2005-12-20,35.53,37.05,35.34,35.72
2005-12-21,36.1,36.29,35.53,35.72
2005-12-22,35.72,37.05,35.34,36.29
2005-12-23,36.1,36.67,35.91,35.91
2005-12-27,36.48,36.48,35.53,35.53
2005-12-28,35.53,36.1,35.34,35.72
2005-12-29,35.53,35.72,35.34,35.72
2005-12-30,35.72,35.72,35.34,35.34
2006-01-02,35.91,46.74,34.96,46.74
2006-01-03,51.3,54.72,46.93,48.26
2006-01-04,48.26,48.26,42.56,43.7
2006-01-05,41.42,46.55,40.47,42.94
2006-01-06,45.79,48.07,43.32,44.08
2006-01-09,45.03,47.88,42.94,44.27
2006-01-10,44.27,46.55,44.08,45.79
2006-01-11,46.17,47.5,44.46,45.22
2006-01-12,45.79,46.17,44.65,44.84
2006-01-13,45.6,45.6,43.7,44.46
2006-01-16,44.65,46.55,44.08,45.03
2006-01-17,45.03,46.17,44.27,45.03
2006-01-18,44.65,45.03,43.32,44.08
2006-01-19,44.08,45.03,43.13,45.03
2006-01-20,45.6,45.79,44.08,45.03
2006-01-23,44.08,44.65,43.13,44.27
2006-01-24,44.46,54.15,43.89,52.44
2006-01-25,50.92,52.82,48.83,48.83
2006-01-26,49.21,49.78,47.12,47.5
2006-01-27,47.5,51.68,46.36,49.4
2006-01-30,48.07,52.63,48.07,51.11
2006-01-31,51.68,61.37,49.78,52.06
2006-02-01,56.81,63.84,56.43,63.84
2006-02-02,66.69,74.29,60.23,61.94
2006-02-03,59.28,61.94,51.68,56.43
2006-02-06,56.43,61.37,55.29,59.28
2006-02-07,60.04,60.04,55.29,57
2006-02-08,52.63,56.05,52.63,54.34
2006-02-09,54.34,59.09,54.34,54.72
2006-02-10,54.72,54.72,50.54,51.87
2006-02-13,52.25,52.25,49.78,49.78
2006-02-14,50.73,52.25,50.16,51.11
2006-02-15,51.49,51.49,49.02,49.4
2006-02-16,49.4,49.4,46.93,47.88
2006-02-17,47.69,50.16,45.98,49.4
2006-02-20,49.21,52.63,48.26,51.87
2006-02-21,52.25,53.39,50.54,51.68
2006-02-22,51.49,51.87,50.54,50.73
2006-02-23,50.54,51.11,49.78,50.73
2006-02-24,50.73,51.3,49.78,50.73
2006-02-27,51.11,53.01,50.35,52.63
2006-02-28,52.44,53.01,50.73,51.49
2006-03-01,50.73,50.73,49.78,50.35
2006-03-02,50.73,52.82,49.78,50.92
2006-03-03,52.25,52.25,50.16,51.3
2006-03-06,50.35,51.49,49.97,50.73
