<DATE>,<CLOSE>
2013-09-05,1.0656
2013-09-06,1.1475
2013-09-09,1.0656
2013-09-10,1.1954
2013-09-11,1.1271
2013-09-12,1.1611
2013-09-13,1.1681
2013-09-16,1.1611
2013-09-17,1.1749
2013-09-18,1.2022
2013-09-19,1.216
2013-09-20,1.2022
2013-09-23,1.1954
2013-09-24,1.2226
2013-09-25,1.216
2013-09-26,1.216
2013-09-27,1.209
2013-09-30,1.1681
2013-10-01,1.1203
2013-10-02,1.2022
2013-10-03,1.1544
2013-10-04,1.1954
2013-10-07,1.1885
2013-10-08,1.2226
2013-10-09,1.2635
2013-10-10,1.3593
2013-10-11,1.6327
2013-10-14,1.6327
2013-10-15,1.8169
2013-10-16,1.7078
2013-10-17,1.7078
2013-10-18,1.7078
2013-10-21,1.7078
2013-10-22,1.6598
2013-10-23,1.6462
2013-10-24,1.6598
2013-10-25,1.6393
2013-10-28,1.694
2013-10-29,1.7145
2013-10-30,1.7281
2013-10-31,1.8239
2013-11-04,1.7965
2013-11-05,1.7419
2013-11-06,1.7897
2013-11-07,1.735
2013-11-08,1.776
2013-11-12,1.9399
2013-11-13,1.9263
2013-11-14,2.0015
2013-11-15,1.9945
2013-11-18,2.0218
2013-11-19,2.1858
2013-11-20,2.3429
2013-11-21,2.2814
2013-11-22,2.1654
2013-11-25,2.1175
2013-11-26,2.1039
2013-11-27,2.1585
2013-11-28,2.0901
2013-11-29,2.1515
2013-12-02,2.0834
2013-12-03,2.0697
2013-12-04,2.0081
2013-12-05,2.0492
2013-12-06,2.0151
2013-12-09,2.0834
2013-12-10,2.0628
2013-12-11,1.9604
2013-12-12,1.9468
2013-12-13,1.9537
2013-12-16,2.0834
2013-12-17,2.1175
2013-12-18,2.1175
2013-12-19,2.1175
2013-12-20,2.0424
2013-12-23,2.138
2013-12-27,2.1449
2013-12-30,2.1312
2014-01-02,2.2405
2014-01-03,2.2405
2014-01-07,2.1654
2014-01-08,2.1515
2014-01-09,2.1107
2014-01-10,2.1039
2014-01-13,2.0969
2014-01-14,2.0969
2014-01-15,2.0559
2014-01-16,2.1722
2014-01-17,2.0901
2014-01-20,2.1312
2014-01-21,2.2541
2014-01-22,2.2814
2014-01-23,2.541
2014-01-24,2.4385
2014-01-27,2.3975
2014-01-28,2.4317
2014-01-29,2.623
2014-01-30,2.6503
2014-01-31,2.6026
2014-02-03,2.6845
2014-02-04,2.7186
2014-02-05,2.6708
2014-02-06,2.6981
2014-02-07,2.6776
2014-02-10,2.6026
2014-02-11,2.6708
2014-02-12,2.6639
2014-02-13,2.6573
2014-02-14,2.6026
2014-02-17,2.5956
2014-02-18,2.5274
2014-02-19,2.5683
2014-02-21,2.5615
2014-02-24,2.6913
2014-02-25,2.6639
2014-02-26,2.5547
2014-02-27,2.5205
2014-02-28,2.6298
2014-03-03,2.6573
2014-03-04,2.6981
2014-03-05,2.6639
2014-03-06,2.7596
2014-03-07,2.6708
2014-03-10,2.6573
2014-03-11,2.6298
2014-03-12,2.4864
2014-03-13,2.2611
2014-03-14,2.2541
2014-03-17,2.4385
2014-03-18,2.4864
2014-03-19,2.4864
2014-03-20,2.5205
2014-03-21,2.5547
2014-03-24,2.5683
2014-03-25,2.5547
2014-03-26,2.5001
2014-03-27,2.5068
2014-03-28,2.4931
2014-03-31,2.4796
2014-04-01,2.5887
2014-04-02,2.6161
2014-04-03,2.6093
2014-04-04,2.5752
2014-04-07,2.541
2014-04-08,2.4796
2014-04-09,2.5274
2014-04-10,2.4864
2014-04-11,2.4385
2014-04-14,2.3702
2014-04-15,2.3702
2014-04-16,2.4864
2014-04-17,2.5274
2014-04-22,2.5205
2014-04-23,2.4727
2014-04-24,2.4385
2014-04-25,2.4248
2014-04-28,2.3908
2014-04-29,2.3156
2014-04-30,2.2473
2014-05-02,2.2541
2014-05-05,2.1858
2014-05-06,2.1243
2014-05-07,2.1107
2014-05-08,2.1789
2014-05-09,2.0492
2014-05-12,2.1312
2014-05-13,2.0766
2014-05-14,2.1312
2014-05-15,2.1789
2014-05-16,2.1449
2014-05-19,2.138
2014-05-20,2.1994
2014-05-21,2.1858
2014-05-22,2.3019
2014-05-23,2.3771
2014-05-26,2.4043
2014-05-27,2.5342
2014-05-28,2.6026
2014-05-29,2.5956
2014-05-30,2.6093
2014-06-02,2.5752
2014-06-03,2.4931
2014-06-04,2.4385
2014-06-05,2.4043
2014-06-06,2.4113
2014-06-09,2.4043
2014-06-10,2.4043
2014-06-11,2.4659
2014-06-12,2.5342
2014-06-13,2.5547
2014-06-16,2.5342
2014-06-17,2.5887
2014-06-18,2.4796
2014-06-20,2.5478
2014-06-23,2.541
2014-06-25,2.5478
2014-06-26,2.6093
2014-06-27,2.4454
2014-06-30,2.4043
2014-07-01,2.459
2014-07-02,2.4524
2014-07-03,2.3566
2014-07-04,2.3702
2014-07-07,2.3839
2014-07-08,2.4113
2014-07-09,2.3497
2014-07-10,2.364
2014-07-11,2.4783
2014-07-14,2.3997
2014-07-15,2.5068
2014-07-16,2.4854
2014-07-17,2.3783
2014-07-18,2.2498
2014-07-21,2.3141
2014-07-22,2.3997
2014-07-23,2.457
2014-07-24,2.3855
2014-07-25,2.4497
2014-07-28,2.4426
2014-07-29,2.4426
2014-07-31,2.4283
2014-08-01,2.4212
2014-08-04,2.4069
2014-08-05,2.4426
2014-08-06,2.4497
2014-08-07,2.3569
