<TICKER>,<DATE>,<CLOSE>
BOW,2015-10-13,2.1606
BOW,2015-10-14,2.1038
BOW,2015-10-15,2.1512
BOW,2015-10-16,2.0848
BOW,2015-10-19,2.1417
BOW,2015-10-20,2.0848
BOW,2015-10-21,2.0185
BOW,2015-10-22,1.9142
BOW,2015-10-23,1.9238
BOW,2015-10-26,2.0089
BOW,2015-10-27,1.9427
BOW,2015-10-28,1.9427
BOW,2015-10-29,1.9427
BOW,2015-10-30,1.9427
BOW,2015-11-02,1.9427
BOW,2015-11-03,2.0375
BOW,2015-11-05,1.9427
BOW,2015-11-06,2.028
BOW,2015-11-13,1.9427
BOW,2015-11-16,1.8952
BOW,2015-11-17,1.8952
BOW,2015-11-19,1.8858
BOW,2015-11-20,1.8858
BOW,2015-11-23,1.8858
BOW,2015-11-24,1.8005
BOW,2015-11-25,1.848
BOW,2015-11-26,1.8005
BOW,2015-11-27,1.8005
BOW,2015-11-30,1.7815
BOW,2015-12-01,1.848
BOW,2015-12-02,1.8384
BOW,2015-12-03,1.8289
BOW,2015-12-04,1.7246
BOW,2015-12-08,1.7246
BOW,2015-12-10,1.7057
BOW,2015-12-11,1.7246
BOW,2015-12-14,1.6678
BOW,2015-12-16,1.6774
BOW,2015-12-18,1.4214
BOW,2015-12-21,1.6109
BOW,2015-12-22,1.6678
BOW,2015-12-23,1.6584
BOW,2016-01-12,1.5636
BOW,2016-01-13,1.5351
BOW,2016-01-14,1.4783
BOW,2016-01-15,1.4214
BOW,2016-01-18,1.4214
BOW,2016-01-20,1.4688
BOW,2016-01-22,1.5446
BOW,2016-02-03,1.5446
BOW,2016-02-05,1.4688
BOW,2016-02-08,1.4688
BOW,2016-02-09,1.4688
BOW,2016-02-10,1.5446
BOW,2016-02-16,1.6394
BOW,2016-02-17,1.6678
BOW,2016-02-19,1.6299
BOW,2016-02-23,1.6299
BOW,2016-02-29,1.6488
BOW,2016-03-08,1.7437
BOW,2016-03-21,1.6488
BOW,2016-03-22,1.6488
BOW,2016-03-23,1.6488
BOW,2016-03-29,1.6488
BOW,2016-03-31,1.6205
BOW,2016-04-01,1.6299
BOW,2016-04-04,1.6774
BOW,2016-04-05,1.6488
BOW,2016-04-07,1.6488
BOW,2016-04-11,1.6488
BOW,2016-04-13,1.6488
BOW,2016-04-15,1.8574
BOW,2016-04-18,1.9142
