<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2009-05-25,5.8283,5.8283,5.3242,5.4055
2009-05-26,5.6087,5.6087,5.064,5.186
2009-05-27,5.1941,5.1941,4.7959,4.8771
2009-05-28,4.8853,4.8853,4.7064,4.7552
2009-05-29,4.7145,5.0397,4.5925,4.9016
2009-06-01,5.0723,5.0723,4.8771,4.9747
2009-06-02,4.8771,5.0316,4.812,5.0153
2009-06-03,4.999,4.999,4.8771,4.9503
2009-06-04,4.9503,5.064,4.9259,4.9259
2009-06-05,4.9259,4.9747,4.9016,4.9747
2009-06-08,4.9665,4.999,4.8771,4.9747
2009-06-09,4.9747,4.9747,4.8934,4.9584
2009-06-10,4.9584,5.056,4.9584,4.999
2009-06-12,4.9908,5.0479,4.9828,4.9828
2009-06-15,4.9421,5.0804,4.9421,5.0804
2009-06-16,4.9421,5.0397,4.9179,5.0397
2009-06-17,5.0235,5.0479,4.999,4.999
2009-06-18,4.9421,5.0153,4.9421,5.0153
2009-06-19,4.9421,5.0397,4.934,4.9584
2009-06-22,4.9096,4.999,4.812,4.8771
2009-06-23,4.8771,4.934,4.812,4.934
2009-06-24,4.999,4.999,4.9908,4.999
2009-06-25,5.0153,5.0153,4.8771,4.8771
2009-06-26,4.9747,4.9747,4.8771,4.8771
2009-06-29,4.934,4.934,4.934,4.934
2009-06-30,4.8934,4.8934,4.8934,4.8934
2009-07-01,4.8203,4.9259,4.7309,4.8771
2009-07-02,4.9259,4.9584,4.7959,4.7959
2009-07-03,4.861,4.861,4.861,4.861
2009-07-06,4.8771,4.8771,4.8771,4.8771
2009-07-07,4.8366,4.8771,4.8366,4.8771
2009-07-09,4.7796,4.869,4.7145,4.7145
2009-07-10,4.7145,4.869,4.7145,4.869
2009-07-13,4.869,4.869,4.7145,4.869
2009-07-15,4.869,4.869,4.6496,4.7959
2009-07-16,4.8285,4.8285,4.7552,4.8285
2009-07-17,4.7634,4.869,4.7634,4.869
2009-07-20,4.7227,4.7227,4.7227,4.7227
2009-07-21,4.7796,4.869,4.7796,4.7876
2009-07-22,4.7876,4.9503,4.7876,4.9503
2009-07-23,4.9179,4.934,4.9179,4.9179
2009-07-24,4.9503,5.007,4.9179,4.9179
2009-07-27,4.9503,4.9503,4.8447,4.8447
2009-07-28,4.8447,4.8853,4.8447,4.8853
2009-07-29,4.8447,4.8771,4.8366,4.8447
2009-07-30,4.9096,4.9421,4.8447,4.8529
2009-07-31,4.9179,4.9179,4.861,4.8771
2009-08-03,4.8771,4.9179,4.861,4.9096
2009-08-04,4.8853,4.9016,4.8771,4.8853
2009-08-05,4.8853,4.9179,4.8529,4.9016
2009-08-06,4.9016,4.9016,4.804,4.8771
2009-08-07,4.9259,4.9259,4.7145,4.8853
2009-08-10,4.869,4.869,4.7552,4.7552
2009-08-11,4.7714,4.7714,4.7552,4.7552
2009-08-12,4.7227,5.1617,4.7145,5.129
2009-08-13,5.178,5.316,5.129,5.2591
2009-08-14,5.2591,5.3567,5.2104,5.3406
2009-08-17,5.2429,5.3567,5.007,5.3406
2009-08-18,5.3567,5.5926,5.3567,5.568
2009-08-19,5.5763,5.8525,5.4136,5.8525
2009-08-20,5.6981,6.2914,5.6981,6.2914
2009-08-21,6.0477,6.4379,5.7713,6.4379
2009-08-24,6.4947,7.0881,6.389,6.9906
2009-08-25,6.9419,7.0638,6.5029,6.9093
2009-08-26,6.8686,6.8686,6.2997,6.8281
2009-08-27,6.8036,6.8686,6.5923,6.8281
2009-08-28,6.8281,7.153,6.8281,6.9093
2009-08-31,6.4216,6.5841,6.2185,6.5029
2009-09-01,6.2265,6.5029,6.0477,6.4704
2009-09-02,6.0557,6.0557,5.8689,5.8689
2009-09-03,5.812,6.0883,5.4055,5.4055
2009-09-04,5.4136,5.9743,5.4136,5.9664
2009-09-07,6.0151,6.0151,5.7063,6.0151
2009-09-08,5.9339,5.9339,5.5276,5.7713
2009-09-09,5.5844,5.8363,5.4461,5.8283
2009-09-10,5.6494,5.6494,5.4217,5.6494
2009-09-14,5.7957,5.7957,5.7957,5.7957
2009-09-15,5.4136,5.8444,5.3648,5.8444
2009-09-16,5.5276,5.7957,5.4623,5.6819
2009-09-17,5.69,5.69,5.69,5.69
2009-09-18,5.4055,5.5276,5.1617,5.4867
2009-09-21,5.4867,5.4867,5.4867,5.4867
2009-09-22,5.4461,5.6005,5.2835,5.2835
2009-09-23,5.3242,5.4785,5.2835,5.4785
2009-09-24,5.4867,5.5276,5.2429,5.4461
2009-09-28,5.2835,5.2835,5.2755,5.2755
2009-09-29,5.2835,5.2835,5.2835,5.2835
2009-09-30,5.2835,5.2835,4.8853,5.2673
2009-10-01,4.934,5.2023,4.934,5.2023
2009-10-02,4.9421,4.9421,4.9421,4.9421
2009-10-05,4.8853,4.8853,4.8771,4.8771
2009-10-06,4.9179,5.1128,4.8853,5.1128
2009-10-07,4.8934,5.1048,4.869,5.1048
2009-10-08,4.9421,5.0804,4.8771,4.8853
2009-10-09,4.9016,4.9016,4.8853,4.8853
2009-10-12,4.8853,4.9179,4.8853,4.8853
2009-10-13,4.8934,4.8934,4.8771,4.8853
2009-10-14,4.8934,4.8934,4.8853,4.8853
2009-10-15,4.8771,4.8853,4.552,4.8771
2009-10-16,4.8771,5.1048,4.8771,5.0479
2009-10-19,5.0479,5.1941,5.0397,5.0966
2009-10-20,4.999,5.0966,4.999,5.0966
2009-10-21,5.007,5.007,4.9584,4.9584
2009-10-22,4.9584,4.9908,4.9584,4.9908
2009-10-23,5.007,5.007,4.999,4.999
2009-10-26,4.9584,4.9584,4.9584,4.9584
2009-10-27,4.934,4.934,4.934,4.934
2009-10-29,4.934,4.999,4.934,4.999
2009-10-30,4.9747,4.9747,4.9747,4.9747
2009-11-03,4.999,5.0723,4.8771,4.999
2009-11-05,4.8771,4.999,4.8771,4.999
2009-11-06,4.8934,4.8934,4.8934,4.8934
2009-11-09,4.999,4.999,4.8771,4.8771
2009-11-10,4.8771,4.8934,4.8366,4.8366
2009-11-12,4.9179,5.121,4.9179,5.121
2009-11-13,5.0235,5.1941,4.9828,5.178
2009-11-16,5.1941,5.1941,5.1941,5.1941
2009-11-17,5.2429,5.69,5.0153,5.2918
2009-11-18,5.4867,5.4867,5.1372,5.1699
2009-11-19,5.2023,5.2023,5.121,5.121
2009-11-20,5.121,5.2429,5.0884,5.2429
2009-11-24,5.2429,5.2429,5.2429,5.2429
2009-11-25,5.1617,5.2023,5.1617,5.2023
2009-11-27,5.0479,5.1617,5.0479,5.1617
2009-11-30,5.121,5.2429,4.9665,5.2429
2009-12-01,5.5599,5.5599,5.2835,5.5276
2009-12-02,5.4055,5.5193,5.4055,5.5193
2009-12-03,5.3648,5.4461,5.3648,5.4379
2009-12-04,5.5193,5.69,5.4461,5.69
2009-12-07,5.6981,5.6981,5.5437,5.6981
2009-12-08,5.69,5.69,5.6005,5.6005
2009-12-09,5.6087,5.877,5.5276,5.8689
2009-12-10,5.69,5.8444,5.69,5.8363
2009-12-11,5.69,5.69,5.69,5.69
2009-12-14,5.69,5.69,5.69,5.69
2009-12-15,5.69,5.69,5.5763,5.69
2009-12-16,5.69,5.69,5.69,5.69
2009-12-17,5.69,5.69,5.69,5.69
2009-12-18,5.7957,5.7957,5.5355,5.69
2009-12-21,5.6737,5.69,5.6087,5.6087
2009-12-22,5.5355,5.5355,5.5276,5.5276
2009-12-23,5.5355,5.5355,5.4949,5.5355
2009-12-28,5.4949,5.6087,5.4949,5.6087
2009-12-29,5.5355,5.5844,5.5355,5.5844
2009-12-30,5.6087,5.747,5.6087,5.6087
2009-12-31,5.5844,5.5844,5.5763,5.5763
2010-01-04,5.4867,5.5763,5.4055,5.4055
2010-01-05,5.5763,5.8444,5.4136,5.4217
2010-01-06,5.1372,5.6494,5.1372,5.3648
2010-01-07,5.3731,5.4461,5.1617,5.4461
2010-01-08,5.0804,5.4055,5.0804,5.4055
2010-01-11,5.4217,5.8525,5.4217,5.8525
2010-01-12,5.8689,5.8933,5.7306,5.8933
2010-01-13,5.9339,6.3728,5.812,6.3728
2010-01-14,6.4216,6.4865,6.1777,6.1777
2010-01-18,6.4052,6.4052,5.9094,6.2185
2010-01-19,6.316,6.7468,6.316,6.5518
2010-01-20,6.6004,6.7386,6.5841,6.5841
2010-01-21,6.4216,6.6004,6.4216,6.6004
2010-01-22,6.5923,6.5923,6.3403,6.4459
2010-01-25,6.4459,6.4459,6.259,6.3565
2010-01-28,5.9419,6.3403,5.9419,6.3403
2010-01-29,6.0883,6.1371,6.0883,6.1371
2010-02-01,6.1371,6.1371,6.1371,6.1371
2010-02-02,6.1371,6.1371,5.8525,6.0395
2010-02-03,5.877,6.0395,5.8689,5.9906
2010-02-04,5.8608,5.9339,5.7713,5.9339
2010-02-05,5.5844,5.8444,5.5844,5.8444
2010-02-08,5.6981,5.9258,5.4055,5.9258
2010-02-09,5.6981,5.9339,5.69,5.9339
2010-02-12,5.9743,6.3403,5.8525,6.3403
2010-02-15,6.259,6.4947,6.251,6.4947
2010-02-16,6.3403,6.4947,6.2671,6.4947
2010-02-18,6.4134,6.4621,6.3403,6.4621
