<TICKER>,<DATE>,<CLOSE>
TAR,2014-03-27,10.684
TAR,2014-03-28,10.667
TAR,2014-03-31,10.632
TAR,2014-04-01,10.642
TAR,2014-04-02,10.606
TAR,2014-04-03,10.467
TAR,2014-04-04,10.467
TAR,2014-04-07,10.422
TAR,2014-04-08,10.371
TAR,2014-04-09,10.414
TAR,2014-04-10,10.554
TAR,2014-04-11,10.554
TAR,2014-04-14,10.554
TAR,2014-04-15,10.422
TAR,2014-04-16,10.467
TAR,2014-04-17,10.388
TAR,2014-04-22,10.388
TAR,2014-04-23,10.266
TAR,2014-04-24,10.292
TAR,2014-04-25,10.344
TAR,2014-04-29,10.248
TAR,2014-04-30,10.597
TAR,2014-05-02,10.336
TAR,2014-05-05,10.545
TAR,2014-05-06,10.248
TAR,2014-05-07,10.222
TAR,2014-05-08,10.44
TAR,2014-05-09,10.536
TAR,2014-05-12,10.474
TAR,2014-05-13,10.474
TAR,2014-05-14,10.457
TAR,2014-05-15,10.449
TAR,2014-05-16,10.379
TAR,2014-05-19,10.371
TAR,2014-05-20,10.135
TAR,2014-05-21,10.205
TAR,2014-05-22,10.248
TAR,2014-05-23,10.3
TAR,2014-05-26,10.248
TAR,2014-05-27,10.44
TAR,2014-05-28,10.422
TAR,2014-05-29,10.379
TAR,2014-05-30,10.292
TAR,2014-06-02,10.379
TAR,2014-06-03,10.371
TAR,2014-06-04,10.344
TAR,2014-06-05,10.205
TAR,2014-06-06,9.96
TAR,2014-06-09,9.917
TAR,2014-06-10,10.118
TAR,2014-06-11,10.205
TAR,2014-06-12,10.186
TAR,2014-06-13,9.969
TAR,2014-06-16,9.856
TAR,2014-06-17,9.899
TAR,2014-06-18,9.769
TAR,2014-06-20,9.655
TAR,2014-06-23,9.533
TAR,2014-06-24,9.4895
TAR,2014-06-25,9.332
TAR,2014-06-26,9.1756
TAR,2014-06-27,9.2015
TAR,2014-06-30,9.245
TAR,2014-07-01,8.9837
TAR,2014-07-02,8.8008
TAR,2014-07-03,8.6346
TAR,2014-07-04,8.5387
TAR,2014-07-07,8.5823
TAR,2014-07-08,8.591
TAR,2014-07-09,8.3381
TAR,2014-07-10,8.2858
TAR,2014-07-11,8.373
TAR,2014-07-14,8.2858
TAR,2014-07-15,8.4166
TAR,2014-07-16,8.7222
TAR,2014-07-17,8.591
TAR,2014-07-18,8.5299
TAR,2014-07-21,8.6346
TAR,2014-07-22,8.6434
TAR,2014-07-23,8.8356
TAR,2014-07-24,8.8264
TAR,2014-07-25,8.8264
TAR,2014-07-28,8.809
TAR,2014-07-29,8.6521
TAR,2014-07-30,8.6085
TAR,2014-07-31,8.5735
TAR,2014-08-01,8.4602
TAR,2014-08-04,8.5474
TAR,2014-08-05,8.4166
TAR,2014-08-06,8.373
TAR,2014-08-07,8.2247
TAR,2014-08-08,8.1985
TAR,2014-08-11,8.1462
TAR,2014-08-12,8.1549
TAR,2014-08-13,8.1549
TAR,2014-08-14,8.2072
TAR,2014-08-18,8.5387
TAR,2014-08-19,8.2858
TAR,2014-08-20,8.1374
TAR,2014-08-21,8.5474
TAR,2014-08-22,8.5474
TAR,2014-08-25,8.5387
TAR,2014-08-26,8.5387
TAR,2014-08-27,8.626
TAR,2014-08-28,8.2683
TAR,2014-08-29,8.2335
TAR,2014-09-01,8.2858
TAR,2014-09-02,8.2858
TAR,2014-09-03,8.4515
TAR,2014-09-04,8.4166
TAR,2014-09-05,8.4863
TAR,2014-09-08,8.6521
TAR,2014-09-09,9.0275
TAR,2014-09-10,9.1052
TAR,2014-09-11,9.0796
TAR,2014-09-12,8.9837
TAR,2014-09-15,8.9398
TAR,2014-09-16,8.9224
TAR,2014-09-17,8.7222
TAR,2014-09-18,8.7222
TAR,2014-09-19,8.7395
TAR,2014-09-22,9.2721
TAR,2014-09-23,9.2189
TAR,2014-09-24,9.3233
TAR,2014-09-25,9.0622
TAR,2014-09-26,9.0358
TAR,2014-09-29,9.2276
TAR,2014-09-30,9.585
TAR,2014-10-01,9.4277
TAR,2014-10-02,9.1491
TAR,2014-10-03,9.3068
TAR,2014-10-06,9.3068
TAR,2014-10-07,9.0878
TAR,2014-10-08,9.1841
TAR,2014-10-09,9.2547
TAR,2014-10-10,9.0358
TAR,2014-10-13,8.8529
TAR,2014-10-14,8.7395
TAR,2014-10-15,8.7222
TAR,2014-10-16,8.6172
TAR,2014-10-17,8.6346
TAR,2014-10-20,8.8264
TAR,2014-10-21,9.0622
TAR,2014-10-22,8.9663
TAR,2014-10-23,8.9663
TAR,2014-10-24,8.7826
TAR,2014-10-27,8.6957
TAR,2014-10-28,8.591
TAR,2014-10-29,8.7222
TAR,2014-10-30,8.5649
TAR,2014-10-31,8.7569
TAR,2014-11-03,8.7222
TAR,2014-11-04,8.6346
TAR,2014-11-05,8.5998
TAR,2014-11-06,8.2858
TAR,2014-11-07,8.1985
TAR,2014-11-10,8.6346
TAR,2014-11-12,8.7222
TAR,2014-11-13,8.6783
TAR,2014-11-14,9.507
TAR,2014-11-17,9.4895
TAR,2014-11-18,10.169
TAR,2014-11-19,10.467
TAR,2014-11-20,10.073
TAR,2014-11-21,10.336
TAR,2014-11-24,10.379
TAR,2014-11-25,10.205
TAR,2014-11-26,10.109
TAR,2014-11-27,10.013
TAR,2014-11-28,10.118
TAR,2014-12-01,9.603
TAR,2014-12-02,10.073
TAR,2014-12-03,10.336
TAR,2014-12-04,10.336
TAR,2014-12-05,10.248
TAR,2014-12-08,10.186
TAR,2014-12-09,10.222
TAR,2014-12-10,9.96
TAR,2014-12-11,9.899
TAR,2014-12-12,10.336
TAR,2014-12-15,10.719
TAR,2014-12-16,10.371
TAR,2014-12-17,10.554
TAR,2014-12-18,10.554
TAR,2014-12-19,10.467
TAR,2014-12-22,10.745
TAR,2014-12-23,11.338
TAR,2014-12-29,11.25
TAR,2014-12-30,11.338
TAR,2015-01-02,11.338
TAR,2015-01-05,11.338
TAR,2015-01-07,11.077
TAR,2015-01-08,11.077
TAR,2015-01-09,11.155
TAR,2015-01-12,10.728
TAR,2015-01-13,10.814
TAR,2015-01-14,10.814
TAR,2015-01-15,11.164
TAR,2015-01-16,11.164
TAR,2015-01-19,10.972
TAR,2015-01-20,10.772
TAR,2015-01-21,10.772
TAR,2015-01-22,11.077
TAR,2015-01-23,11.12
TAR,2015-01-26,11.102
TAR,2015-01-27,11.095
TAR,2015-01-28,10.902
TAR,2015-01-29,11.102
TAR,2015-01-30,11.077
TAR,2015-02-02,11.147
TAR,2015-02-03,11.164
TAR,2015-02-04,11.077
TAR,2015-02-05,11.513
TAR,2015-02-06,11.94
TAR,2015-02-09,11.958
TAR,2015-02-10,12.071
TAR,2015-02-11,11.949
TAR,2015-02-12,12.036
TAR,2015-02-13,11.984
TAR,2015-02-16,12.028
TAR,2015-02-17,11.861
TAR,2015-02-18,11.844
TAR,2015-02-19,12.298
TAR,2015-02-20,12.123
TAR,2015-02-23,12.036
TAR,2015-02-24,12.036
TAR,2015-02-25,11.993
TAR,2015-02-26,12.001
TAR,2015-02-27,11.687
TAR,2015-03-02,12.167
TAR,2015-03-03,12.036
TAR,2015-03-04,12.08
TAR,2015-03-05,12.777
TAR,2015-03-06,12.569
TAR,2015-03-09,12.883
TAR,2015-03-10,12.569
TAR,2015-03-11,12.603
TAR,2015-03-12,12.595
TAR,2015-03-13,12.472
TAR,2015-03-16,12.516
TAR,2015-03-17,12.341
TAR,2015-03-18,12.385
TAR,2015-03-19,12.822
TAR,2015-03-20,13.074
TAR,2015-03-23,13.083
TAR,2015-03-24,12.935
TAR,2015-03-25,12.595
TAR,2015-03-26,12.595
TAR,2015-03-27,12.595
TAR,2015-03-30,12.9
TAR,2015-03-31,12.908
TAR,2015-04-02,12.647
TAR,2015-04-07,12.734
TAR,2015-04-08,12.725
TAR,2015-04-09,12.822
TAR,2015-04-10,12.472
TAR,2015-04-13,12.036
TAR,2015-04-14,11.774
TAR,2015-04-15,12.149
TAR,2015-04-16,12.307
TAR,2015-04-17,12.341
TAR,2015-04-20,12.289
TAR,2015-04-21,12.123
TAR,2015-04-22,12.036
TAR,2015-04-23,12.036
TAR,2015-04-24,12.036
TAR,2015-04-28,12.036
TAR,2015-04-29,12.281
TAR,2015-04-30,12.472
TAR,2015-05-04,12.455
TAR,2015-05-05,12.167
TAR,2015-05-06,12.211
TAR,2015-05-07,12.167
TAR,2015-05-08,12.211
TAR,2015-05-11,12.201
TAR,2015-05-12,12.176
TAR,2015-05-13,12.167
TAR,2015-05-14,12.167
TAR,2015-05-15,12.141
TAR,2015-05-18,12.281
TAR,2015-05-19,12.289
TAR,2015-05-20,11.949
TAR,2015-05-21,11.958
TAR,2015-05-22,12.036
TAR,2015-05-25,11.706
TAR,2015-05-26,11.706
TAR,2015-05-27,11.696
TAR,2015-05-28,11.173
TAR,2015-05-29,11.338
TAR,2015-06-01,11.958
TAR,2015-06-02,11.39
TAR,2015-06-03,11.896
TAR,2015-06-05,11.774
TAR,2015-06-08,11.949
TAR,2015-06-09,11.723
TAR,2015-06-10,11.47
TAR,2015-06-11,11.774
TAR,2015-06-12,11.844
TAR,2015-06-15,11.932
TAR,2015-06-17,10.989
TAR,2015-06-18,11.077
TAR,2015-06-19,11.077
TAR,2015-06-22,11.435
TAR,2015-06-23,11.573
TAR,2015-06-24,11.556
TAR,2015-06-26,11.208
TAR,2015-06-29,11.164
TAR,2015-06-30,11.243
TAR,2015-07-01,11.208
TAR,2015-07-02,11.208
TAR,2015-07-03,11.06
TAR,2015-07-06,11.137
TAR,2015-07-07,10.684
TAR,2015-07-08,10.379
TAR,2015-07-09,10.719
TAR,2015-07-10,10.876
TAR,2015-07-13,10.814
TAR,2015-07-15,10.814
TAR,2015-07-16,10.824
TAR,2015-07-17,10.911
TAR,2015-07-20,10.728
TAR,2015-07-21,10.728
TAR,2015-07-22,10.379
TAR,2015-07-23,10.467
TAR,2015-07-24,10.326
TAR,2015-07-27,10.474
TAR,2015-07-28,10.501
TAR,2015-07-29,10.772
TAR,2015-07-30,10.814
TAR,2015-07-31,10.814
TAR,2015-08-03,11.312
TAR,2015-08-05,11.147
TAR,2015-08-06,11.147
TAR,2015-08-07,11.234
TAR,2015-08-10,11.758
TAR,2015-08-11,11.723
TAR,2015-08-12,11.592
TAR,2015-08-13,12.167
TAR,2015-08-14,12.106
TAR,2015-08-17,12.028
TAR,2015-08-18,11.853
TAR,2015-08-19,11.975
TAR,2015-08-20,12.246
TAR,2015-08-21,12.254
TAR,2015-08-24,11.609
TAR,2015-08-25,11.836
TAR,2015-08-26,11.774
TAR,2015-08-27,11.706
TAR,2015-08-28,11.774
TAR,2015-08-31,11.774
TAR,2015-09-01,11.774
TAR,2015-09-02,11.774
TAR,2015-09-07,12.114
