<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2016-06-06,2.3993,2.3993,2.3595,2.3694
2016-06-07,2.4192,2.4889,2.3694,2.3893
2016-06-08,2.4889,2.4889,2.3993,2.4789
2016-06-09,2.5785,2.5884,2.4192,2.4192
2016-06-10,2.4889,2.4889,2.4092,2.4391
2016-06-13,2.4391,2.6482,2.4391,2.5188
2016-06-14,2.5387,2.5785,2.5287,2.5785
2016-06-15,2.7876,2.7876,2.6084,2.6283
2016-06-16,2.8772,2.8772,2.698,2.698
2016-06-17,2.698,2.7577,2.6283,2.7577
2016-06-20,2.9767,3.136,2.8075,2.8174
2016-06-21,2.9767,2.9767,2.8075,2.9269
2016-06-22,2.9269,3.1858,2.8871,3.126
2016-06-23,3.1659,3.365,2.9767,3.0364
2016-06-24,2.7876,2.917,2.688,2.8772
2016-06-27,2.9668,2.9767,2.8772,2.9668
2016-06-28,2.9668,2.9767,2.8373,2.8971
2016-06-29,3.1758,3.1758,2.9369,3.0962
2016-06-30,3.1559,3.1559,3.0464,3.0962
2016-07-01,3.136,3.136,2.9966,3.0763
2016-07-04,3.0165,3.0763,2.8871,2.9468
2016-07-05,2.9867,2.9867,2.8971,2.9369
2016-07-06,2.9767,2.9767,2.8373,2.8772
2016-07-07,2.917,2.917,2.7975,2.8672
2016-07-08,2.8672,2.9867,2.8373,2.9568
2016-07-11,2.9568,3.126,2.9568,3.1161
2016-07-12,3.1061,3.1858,3.0862,3.146
2016-07-13,3.1659,3.2853,3.1061,3.2853
2016-07-14,3.2853,3.5143,3.2853,3.4645
2016-07-15,3.4745,3.4844,3.365,3.3948
2016-07-18,3.3948,3.4446,3.355,3.4347
2016-07-19,3.4446,3.4446,3.365,3.365
2016-07-20,3.365,3.4247,3.3052,3.4247
2016-07-21,3.3849,3.4148,3.2853,3.355
2016-07-22,3.355,3.4247,3.3351,3.4148
2016-07-25,3.3948,3.4048,3.3351,3.4048
2016-07-26,3.4048,3.4048,3.3351,3.3849
2016-07-27,3.3849,3.3849,3.3351,3.3749
2016-07-28,3.3351,3.3849,3.3351,3.3849
2016-07-29,3.3849,3.5044,3.3451,3.4844
2016-08-01,3.4645,3.5641,3.4645,3.5243
2016-08-02,3.5342,3.5541,3.4844,3.5243
2016-08-03,3.5044,3.5243,3.4844,3.4944
2016-08-04,3.5342,3.5541,3.4944,3.5541
2016-08-05,3.5342,3.7831,3.5342,3.7732
2016-08-08,3.8329,3.8329,3.7134,3.7333
2016-08-09,3.7333,3.7632,3.5442,3.7035
2016-08-10,3.7035,3.7333,3.6736,3.7234
2016-08-11,3.7532,3.7532,3.7134,3.7234
2016-08-12,3.7333,3.7333,3.6836,3.7134
2016-08-16,3.7433,3.7433,3.6836,3.6836
2016-08-17,3.7333,3.7333,3.5541,3.6139
2016-08-18,3.6437,3.6736,3.594,3.6139
2016-08-19,3.6139,3.6736,3.594,3.6139
2016-08-22,3.6139,3.6238,3.6039,3.6039
2016-08-23,3.6238,3.6338,3.584,3.6039
2016-08-24,3.6338,3.6338,3.574,3.6238
2016-08-25,3.6238,3.6238,3.4645,3.574
2016-08-26,3.584,3.6039,3.4844,3.574
2016-08-29,3.5541,3.584,3.4944,3.5442
2016-08-30,3.5541,3.5541,3.4944,3.5342
2016-08-31,3.584,3.584,3.5044,3.5541
2016-09-01,3.584,3.584,3.4645,3.4645
2016-09-02,3.4247,3.5541,3.4148,3.5541
2016-09-05,3.5641,3.584,3.5044,3.5641
2016-09-06,3.574,3.7234,3.5541,3.7234
2016-09-07,3.803,4.1813,3.6139,4.1316
2016-09-08,4.2112,4.2112,4.022,4.0619
2016-09-09,4.042,4.1813,4.0021,4.0121
2016-09-12,4.0519,4.1216,4.032,4.0917
2016-09-13,4.1017,4.2709,4.1017,4.2311
2016-09-14,4.2112,4.3406,4.1714,4.2709
2016-09-15,4.3207,4.4004,4.3008,4.3008
2016-09-16,4.3506,4.3605,4.2311,4.3008
