<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2014-12-17,1.4,1.4,1.06,1.22
2014-12-18,1.29,1.4,1.1,1.14
2014-12-19,1.09,1.12,0.99,1.01
2014-12-22,1.07,1.08,1,1.07
2014-12-23,1.14,1.14,1.03,1.11
2014-12-29,1.01,1.09,1,1.09
2014-12-30,1,1.12,1,1.12
2015-01-02,1.13,1.2,1.12,1.13
2015-01-05,1.16,1.18,1.14,1.15
2015-01-07,1.17,1.26,1.15,1.2
2015-01-08,1.2,1.29,1.2,1.25
2015-01-09,1.23,1.28,1.2,1.28
2015-01-12,1.28,1.83,1.28,1.75
2015-01-13,1.67,1.89,1.56,1.66
2015-01-14,1.69,1.77,1.45,1.56
2015-01-15,1.6,1.67,1.43,1.67
2015-01-16,1.67,1.69,1.51,1.65
2015-01-19,1.55,1.68,1.41,1.63
2015-01-20,1.62,1.62,1.46,1.58
2015-01-21,1.46,1.56,1.46,1.54
2015-01-22,1.51,1.54,1.49,1.49
2015-01-23,1.49,1.5,1.45,1.46
2015-01-26,1.47,1.49,1.18,1.31
2015-01-27,1.43,1.43,1.3,1.3
2015-01-28,1.38,1.42,1.29,1.34
2015-01-29,1.34,1.41,1.29,1.35
2015-01-30,1.35,1.35,1.23,1.28
2015-02-02,1.33,1.45,1.32,1.41
2015-02-03,1.44,1.44,1.31,1.31
2015-02-04,1.3,1.41,1.3,1.4
2015-02-05,1.4,1.42,1.35,1.42
2015-02-06,1.42,1.49,1.4,1.48
2015-02-09,1.46,1.48,1.43,1.47
2015-02-10,1.47,1.48,1.44,1.46
2015-02-11,1.46,1.46,1.32,1.4
2015-02-12,1.35,1.38,1.28,1.35
2015-02-13,1.28,1.34,1.26,1.34
2015-02-16,1.32,1.33,1.32,1.33
2015-02-17,1.3,1.37,1.29,1.35
2015-02-18,1.34,1.37,1.28,1.35
2015-02-19,1.34,1.34,1.29,1.34
2015-02-20,1.34,1.34,1.29,1.34
2015-02-23,1.35,1.35,1.31,1.34
2015-02-24,1.34,1.34,1.34,1.34
2015-02-25,1.34,1.4,1.34,1.4
2015-02-26,1.38,1.38,1.35,1.37
2015-02-27,1.36,1.37,1.32,1.37
2015-03-02,1.32,1.4,1.31,1.39
2015-03-03,1.38,1.42,1.38,1.41
2015-03-04,1.42,1.63,1.41,1.59
2015-03-05,1.57,1.6,1.54,1.58
2015-03-06,1.58,1.58,1.47,1.54
2015-03-09,1.5,1.53,1.5,1.53
2015-03-10,1.5,1.52,1.45,1.52
2015-03-11,1.45,1.5,1.45,1.5
2015-03-12,1.49,1.49,1.45,1.48
2015-03-13,1.48,1.48,1.43,1.44
2015-03-16,1.48,1.5,1.43,1.5
2015-03-17,1.49,1.5,1.45,1.45
2015-03-18,1.46,1.46,1.43,1.45
2015-03-19,1.43,1.47,1.42,1.45
2015-03-20,1.42,1.5,1.42,1.49
2015-03-23,1.49,1.5,1.48,1.5
2015-03-24,1.5,1.65,1.5,1.63
2015-03-25,1.6,1.77,1.56,1.72
2015-03-26,1.7,1.75,1.7,1.74
2015-03-27,1.72,1.75,1.71,1.72
2015-03-30,1.74,1.75,1.68,1.75
2015-03-31,1.74,2.08,1.74,2.05
2015-04-01,2.04,2.04,1.9,1.99
2015-04-02,1.95,1.95,1.88,1.9
2015-04-07,1.98,1.99,1.87,1.87
2015-04-08,1.84,1.89,1.8,1.89
2015-04-09,1.89,1.9,1.85,1.9
2015-04-10,1.95,1.95,1.88,1.9
2015-04-13,1.86,1.9,1.83,1.85
2015-04-14,1.83,1.85,1.83,1.83
2015-04-15,1.9,1.9,1.82,1.9
2015-04-16,1.82,1.84,1.75,1.84
2015-04-17,1.76,1.84,1.7,1.84
2015-04-20,1.84,1.9,1.75,1.87
2015-04-21,1.88,1.9,1.79,1.9
2015-04-22,1.87,1.88,1.8,1.88
2015-04-23,1.87,1.9,1.79,1.9
2015-04-24,1.82,1.85,1.8,1.84
2015-04-27,1.88,1.88,1.75,1.75
2015-04-28,1.83,1.9,1.76,1.84
2015-04-29,1.82,1.82,1.75,1.75
2015-04-30,1.81,1.85,1.81,1.85
2015-05-04,1.85,1.9,1.8,1.9
2015-05-05,1.89,1.89,1.8,1.8
2015-05-06,1.86,1.86,1.81,1.85
2015-05-07,1.8,1.88,1.8,1.85
2015-05-08,1.85,1.85,1.81,1.85
2015-05-11,1.85,1.85,1.78,1.83
2015-05-12,1.77,1.8,1.7,1.78
2015-05-13,1.64,1.73,1.63,1.68
2015-05-14,1.65,1.65,1.58,1.6
2015-05-15,1.6,1.6,1.56,1.6
2015-05-18,1.55,1.6,1.55,1.6
2015-05-19,1.6,1.6,1.59,1.6
2015-05-20,1.6,1.6,1.5,1.57
2015-05-21,1.5,1.57,1.27,1.34
2015-05-22,1.49,1.49,1.46,1.48
2015-05-25,1.45,1.5,1.4,1.5
2015-05-26,1.5,1.53,1.5,1.53
2015-05-27,1.5,1.58,1.5,1.58
2015-05-28,1.6,1.69,1.6,1.68
2015-05-29,1.69,1.88,1.63,1.77
2015-06-01,1.77,1.8,1.77,1.79
2015-06-02,1.79,1.79,1.68,1.73
2015-06-03,1.73,1.73,1.73,1.73
2015-06-05,1.74,1.8,1.62,1.8
2015-06-08,1.75,1.75,1.75,1.75
2015-06-09,1.74,1.8,1.62,1.8
2015-06-10,1.8,1.8,1.52,1.76
2015-06-16,1.72,1.75,1.51,1.75
2015-06-17,1.57,1.73,1.55,1.73
2015-06-22,1.65,1.71,1.6,1.6
2015-06-23,1.53,1.7,1.51,1.51
2015-06-24,1.5,1.6,1.5,1.6
2015-06-25,1.51,1.62,1.51,1.62
2015-06-29,1.62,1.62,1.48,1.56
2015-06-30,1.48,1.62,1.48,1.62
2015-07-01,1.57,1.62,1.55,1.62
2015-07-02,1.62,1.62,1.62,1.62
2015-07-03,1.54,1.61,1.4,1.61
2015-07-06,1.42,1.56,1.42,1.56
2015-07-07,1.5,1.5,1.5,1.5
2015-07-08,1.43,1.62,1.43,1.62
2015-07-10,1.61,1.61,1.61,1.61
2015-07-13,1.62,1.62,1.6,1.62
2015-07-14,1.53,1.53,1.53,1.53
2015-07-15,1.62,1.62,1.55,1.62
2015-07-16,1.6,1.62,1.6,1.6
2015-07-17,1.6,1.62,1.43,1.62
2015-07-21,1.52,1.61,1.48,1.61
2015-07-23,1.53,1.53,1.53,1.53
2015-07-24,1.61,1.61,1.61,1.61
2015-07-27,1.52,1.52,1.48,1.48
2015-07-28,1.49,1.58,1.48,1.58
2015-07-29,1.47,1.58,1.47,1.57
2015-07-30,1.56,1.56,1.56,1.56
2015-07-31,1.56,1.56,1.52,1.52
2015-08-03,1.49,1.55,1.49,1.54
2015-08-05,1.54,1.55,1.5,1.5
