<TICKER>,<DATE>,<CLOSE>
YOL,2012-09-13,3.6543
YOL,2012-09-14,3.631
YOL,2012-09-17,3.6263
YOL,2012-09-18,3.4634
YOL,2012-09-19,3.3703
YOL,2012-09-20,3.468
YOL,2012-09-21,3.5425
YOL,2012-09-24,3.5612
YOL,2012-09-25,3.4913
YOL,2012-09-26,3.631
YOL,2012-09-27,3.7241
YOL,2012-09-28,3.7659
YOL,2012-10-01,3.7659
YOL,2012-10-02,3.7008
YOL,2012-10-03,3.6821
YOL,2012-10-05,3.7241
YOL,2012-10-08,3.7241
YOL,2012-10-09,3.7427
YOL,2012-10-10,3.7427
YOL,2012-10-11,3.7427
YOL,2012-10-12,3.7427
YOL,2012-10-15,3.7427
YOL,2012-10-16,3.7241
YOL,2012-10-17,3.7427
YOL,2012-10-18,3.7427
YOL,2012-10-19,3.7427
YOL,2012-10-22,3.7241
YOL,2012-10-23,3.7241
YOL,2012-10-24,3.7427
YOL,2012-10-25,3.7427
YOL,2012-10-26,3.6775
YOL,2012-10-29,3.7474
YOL,2012-10-30,3.7474
YOL,2012-10-31,3.5844
YOL,2012-11-02,3.5844
YOL,2012-11-05,3.5844
YOL,2012-11-06,3.496
YOL,2012-11-07,3.5844
YOL,2012-11-08,3.5844
YOL,2012-11-09,3.4448
YOL,2012-11-12,3.3703
YOL,2012-11-13,3.5006
YOL,2012-11-14,3.4494
YOL,2012-11-15,3.4448
YOL,2012-11-16,3.3563
YOL,2012-11-19,3.2864
YOL,2012-11-22,3.5658
YOL,2012-11-23,3.6124
YOL,2012-11-30,3.5612
YOL,2012-12-03,3.4494
YOL,2012-12-04,3.3936
YOL,2012-12-05,3.3982
YOL,2012-12-06,3.3982
YOL,2012-12-07,3.3936
YOL,2012-12-10,3.5099
YOL,2012-12-11,3.5146
YOL,2012-12-12,3.603
YOL,2012-12-13,3.603
YOL,2012-12-14,3.496
YOL,2012-12-17,3.603
YOL,2012-12-18,3.4913
YOL,2012-12-19,3.3563
YOL,2012-12-20,3.361
YOL,2012-12-21,3.361
YOL,2012-12-27,3.468
YOL,2012-12-28,3.3889
YOL,2013-01-02,3.361
YOL,2013-01-04,3.361
YOL,2013-01-07,3.3423
YOL,2013-01-08,3.4215
YOL,2013-01-09,3.6775
YOL,2013-01-10,3.5518
YOL,2013-01-11,3.6682
YOL,2013-01-14,3.7008
YOL,2013-01-15,3.631
YOL,2013-01-16,3.5844
YOL,2013-01-17,3.6077
YOL,2013-01-18,3.6775
YOL,2013-01-21,3.5844
YOL,2013-01-22,3.6217
YOL,2013-01-23,3.6217
YOL,2013-01-24,3.6217
YOL,2013-01-25,3.5193
YOL,2013-01-29,3.6496
YOL,2013-01-30,3.6775
YOL,2013-01-31,3.6775
YOL,2013-02-01,3.6775
YOL,2013-02-04,3.6775
YOL,2013-02-05,3.6775
YOL,2013-02-06,3.5844
YOL,2013-02-07,3.7194
YOL,2013-02-08,3.4913
YOL,2013-02-11,3.4913
YOL,2013-02-12,3.5146
YOL,2013-02-13,3.5704
YOL,2013-02-14,3.8125
YOL,2013-02-15,4.3665
YOL,2013-02-18,4.5154
YOL,2013-02-19,4.7016
