<TICKER>,<DATE>,<CLOSE>
DBC,1999-04-08,22.574
DBC,1999-04-09,22.574
DBC,1999-04-12,22.434
DBC,1999-04-13,22.434
DBC,1999-04-14,22.574
DBC,1999-04-15,23.011
DBC,1999-04-16,23.49
DBC,1999-04-19,24.737
DBC,1999-04-20,23.586
DBC,1999-04-21,23.393
DBC,1999-04-22,23.829
DBC,1999-04-23,23.393
DBC,1999-04-26,23.298
DBC,1999-04-27,23.252
DBC,1999-04-28,22.818
DBC,1999-04-29,23.061
DBC,1999-04-30,23.061
DBC,1999-05-04,23.157
DBC,1999-05-05,23.061
DBC,1999-05-06,23.202
DBC,1999-05-07,23.011
DBC,1999-05-10,22.818
DBC,1999-05-11,22.531
DBC,1999-05-12,22.434
DBC,1999-05-13,22.479
DBC,1999-05-14,22.147
DBC,1999-05-17,21.955
DBC,1999-05-18,22.287
DBC,1999-05-19,22.913
DBC,1999-05-20,22.913
DBC,1999-05-21,22.479
DBC,1999-05-24,22.382
DBC,1999-05-25,22.191
DBC,1999-05-26,22.191
DBC,1999-05-27,22.672
DBC,1999-05-28,23.252
DBC,1999-05-31,23.157
DBC,1999-06-01,23.202
DBC,1999-06-02,22.913
DBC,1999-06-07,23.011
DBC,1999-06-08,22.531
DBC,1999-06-09,22.767
DBC,1999-06-10,22.721
DBC,1999-06-11,23.298
DBC,1999-06-14,23.061
DBC,1999-06-15,22.721
DBC,1999-06-16,23.061
DBC,1999-06-17,23.061
DBC,1999-06-18,23.637
DBC,1999-06-21,24.02
DBC,1999-06-22,23.49
DBC,1999-06-23,23.157
DBC,1999-06-24,23.252
DBC,1999-06-25,23.061
DBC,1999-06-28,23.106
DBC,1999-06-29,22.818
DBC,1999-06-30,22.531
DBC,1999-07-01,23.061
DBC,1999-07-02,23.252
DBC,1999-07-05,23.49
DBC,1999-07-06,23.202
DBC,1999-07-07,23.157
DBC,1999-07-08,23.202
DBC,1999-07-09,23.682
DBC,1999-07-12,24.02
DBC,1999-07-13,23.445
DBC,1999-07-14,23.445
DBC,1999-07-15,23.202
DBC,1999-07-16,23.106
DBC,1999-07-19,23.011
DBC,1999-07-20,22.958
DBC,1999-07-21,22.767
DBC,1999-07-22,22.626
DBC,1999-07-23,22.531
DBC,1999-07-26,22.147
DBC,1999-07-27,22.095
DBC,1999-07-28,21.572
DBC,1999-07-29,21.423
DBC,1999-07-30,21.476
DBC,1999-08-02,21.521
DBC,1999-08-03,22.913
DBC,1999-08-04,23.011
DBC,1999-08-05,22.241
DBC,1999-08-06,22.191
DBC,1999-08-09,22.574
DBC,1999-08-10,22.818
DBC,1999-08-11,23.202
DBC,1999-08-12,23.393
DBC,1999-08-13,23.252
DBC,1999-08-16,23.97
DBC,1999-08-17,23.49
DBC,1999-08-18,23.157
DBC,1999-08-19,23.061
DBC,1999-08-20,23.157
DBC,1999-08-23,23.35
DBC,1999-08-24,23.49
DBC,1999-08-25,23.637
DBC,1999-08-26,23.541
DBC,1999-08-27,23.541
DBC,1999-08-30,23.445
DBC,1999-08-31,22.958
DBC,1999-09-01,22.958
DBC,1999-09-02,22.479
DBC,1999-09-03,22.626
DBC,1999-09-06,22.574
DBC,1999-09-07,22.287
DBC,1999-09-08,21.807
DBC,1999-09-09,22.095
DBC,1999-09-10,22.287
DBC,1999-09-13,22.051
DBC,1999-09-14,21.476
DBC,1999-09-15,21.282
DBC,1999-09-16,20.559
DBC,1999-09-17,20.898
DBC,1999-09-20,19.889
DBC,1999-09-21,19.165
DBC,1999-09-22,18.16
DBC,1999-09-23,18.783
DBC,1999-09-24,18.206
DBC,1999-09-27,18.399
DBC,1999-09-28,17.674
DBC,1999-09-29,17.484
DBC,1999-09-30,17.579
DBC,1999-10-01,17.534
DBC,1999-10-04,17.918
DBC,1999-10-05,18.206
DBC,1999-10-06,19.55
DBC,1999-10-07,19.12
DBC,1999-10-08,19.024
DBC,1999-10-11,18.59
DBC,1999-10-12,18.014
DBC,1999-10-13,17.873
DBC,1999-10-14,18.065
DBC,1999-10-15,17.674
DBC,1999-10-18,17.484
DBC,1999-10-19,18.16
DBC,1999-10-20,18.352
DBC,1999-10-21,18.065
DBC,1999-10-22,18.544
DBC,1999-10-25,18.544
DBC,1999-10-26,18.352
DBC,1999-10-27,17.968
DBC,1999-10-28,18.206
DBC,1999-10-29,18.352
DBC,1999-11-02,18.16
DBC,1999-11-03,18.303
DBC,1999-11-04,17.726
DBC,1999-11-05,17.386
DBC,1999-11-08,17.195
DBC,1999-11-09,17.195
DBC,1999-11-10,17.195
DBC,1999-11-15,17.343
DBC,1999-11-16,17.484
DBC,1999-11-17,17.386
DBC,1999-11-18,18.014
DBC,1999-11-19,18.544
DBC,1999-11-22,18.59
DBC,1999-11-23,18.494
DBC,1999-11-24,18.877
DBC,1999-11-25,19.695
DBC,1999-11-26,19.503
DBC,1999-11-29,18.685
DBC,1999-11-30,19.55
DBC,1999-12-01,19.695
DBC,1999-12-02,19.313
DBC,1999-12-03,19.215
DBC,1999-12-06,18.974
DBC,1999-12-07,19.024
DBC,1999-12-08,19.262
DBC,1999-12-09,19.55
DBC,1999-12-10,19.793
DBC,1999-12-13,20.611
DBC,1999-12-14,20.125
DBC,1999-12-15,19.793
DBC,1999-12-16,19.933
DBC,1999-12-17,20.272
DBC,1999-12-20,20.272
DBC,1999-12-21,19.984
DBC,1999-12-22,20.611
DBC,1999-12-23,21.039
DBC,1999-12-27,21.328
DBC,1999-12-28,20.656
DBC,1999-12-29,21.476
DBC,2000-01-03,22.626
DBC,2000-01-04,21.762
DBC,2000-01-05,21.091
DBC,2000-01-06,21.378
DBC,2000-01-07,22.479
DBC,2000-01-10,22.672
DBC,2000-01-11,22.287
DBC,2000-01-12,22.051
DBC,2000-01-13,22.434
DBC,2000-01-14,21.999
DBC,2000-01-17,21.955
DBC,2000-01-18,21.521
DBC,2000-01-19,21.091
DBC,2000-01-20,20.848
DBC,2000-01-21,20.656
DBC,2000-01-24,19.793
DBC,2000-01-25,19.313
DBC,2000-01-26,19.215
DBC,2000-01-27,19.408
DBC,2000-01-28,19.215
DBC,2000-01-31,19.12
DBC,2000-02-01,19.357
DBC,2000-02-02,20.03
DBC,2000-02-03,21.186
