<TICKER>,<DATE>,<CLOSE>
BRA,2016-01-25,11.8
BRA,2016-01-26,11.97
BRA,2016-01-27,11.8
BRA,2016-01-28,11.7
BRA,2016-01-29,12
BRA,2016-02-01,11.85
BRA,2016-02-02,11.42
BRA,2016-02-03,11.58
BRA,2016-02-04,11.42
BRA,2016-02-05,11.07
BRA,2016-02-08,11.24
BRA,2016-02-09,11.2
BRA,2016-02-10,11.48
BRA,2016-02-11,11.29
BRA,2016-02-12,11.49
BRA,2016-02-15,11.5
BRA,2016-02-16,11.48
BRA,2016-02-17,12.89
BRA,2016-02-18,13.85
BRA,2016-02-19,14.51
BRA,2016-02-22,14.9
BRA,2016-02-23,14.19
BRA,2016-02-24,13.62
BRA,2016-02-25,13.95
BRA,2016-02-26,14.35
BRA,2016-02-29,14
BRA,2016-03-01,13.59
BRA,2016-03-02,13.98
BRA,2016-03-03,14.05
BRA,2016-03-04,14.79
BRA,2016-03-07,14.3
BRA,2016-03-08,14.6
BRA,2016-03-09,14.4
BRA,2016-03-10,14.07
BRA,2016-03-11,14.18
BRA,2016-03-14,14.14
BRA,2016-03-15,14.23
BRA,2016-03-16,14.2
BRA,2016-03-17,14.2
BRA,2016-03-18,14.5
BRA,2016-03-21,14.6
BRA,2016-03-22,14.89
BRA,2016-03-23,14.7
BRA,2016-03-24,14.41
BRA,2016-03-29,14.81
BRA,2016-03-30,14.95
BRA,2016-03-31,14.9
BRA,2016-04-01,14.65
BRA,2016-04-04,14.9
BRA,2016-04-05,14.55
BRA,2016-04-06,14.52
BRA,2016-04-07,14.31
BRA,2016-04-08,14.9
BRA,2016-04-11,14.7
BRA,2016-04-12,14.93
BRA,2016-04-13,14.89
BRA,2016-04-14,15.56
BRA,2016-04-15,16.82
BRA,2016-04-18,17.2
BRA,2016-04-19,16.97
BRA,2016-04-20,16.5
BRA,2016-04-21,16.48
BRA,2016-04-22,16.78
BRA,2016-04-25,17.94
BRA,2016-04-26,17.42
BRA,2016-04-27,17
BRA,2016-04-28,16.91
BRA,2016-04-29,16.62
BRA,2016-05-02,16.86
BRA,2016-05-04,16.02
BRA,2016-05-05,15.5
BRA,2016-05-06,15.79
BRA,2016-05-09,15.7
BRA,2016-05-10,16
BRA,2016-05-11,15.85
BRA,2016-05-12,15.51
BRA,2016-05-13,15.23
BRA,2016-05-16,15.6
BRA,2016-05-17,15.4
BRA,2016-05-18,15
BRA,2016-05-19,15.56
BRA,2016-05-20,15.27
BRA,2016-05-23,16
BRA,2016-05-24,16.61
BRA,2016-05-25,16.33
BRA,2016-05-27,15.97
BRA,2016-05-30,15.86
BRA,2016-05-31,15.89
BRA,2016-06-01,15.2
BRA,2016-06-02,15.22
BRA,2016-06-03,15.19
BRA,2016-06-06,15
BRA,2016-06-07,14.95
BRA,2016-06-08,14.95
BRA,2016-06-09,14.5
BRA,2016-06-10,14.59
BRA,2016-06-13,13.84
BRA,2016-06-14,13.15
BRA,2016-06-15,12.75
BRA,2016-06-16,13.11
BRA,2016-06-17,13.3
BRA,2016-06-20,14.95
BRA,2016-06-21,15.09
BRA,2016-06-22,14.8
BRA,2016-06-23,15.35
BRA,2016-06-24,14.21
BRA,2016-06-27,14
BRA,2016-06-28,13.89
BRA,2016-06-29,13.7
BRA,2016-06-30,14.18
BRA,2016-07-01,14.07
BRA,2016-07-04,13.89
BRA,2016-07-05,14.66
BRA,2016-07-06,15.07
BRA,2016-07-07,15.43
BRA,2016-07-08,15.78
BRA,2016-07-11,16.22
BRA,2016-07-12,15.93
BRA,2016-07-13,15.75
BRA,2016-07-14,16
BRA,2016-07-15,15.88
BRA,2016-07-18,15.6
BRA,2016-07-19,15.98
BRA,2016-07-20,15.8
BRA,2016-07-21,16.99
BRA,2016-07-22,16.15
BRA,2016-07-25,16.8
BRA,2016-07-26,16.85
BRA,2016-07-27,18.03
BRA,2016-07-28,18.12
BRA,2016-07-29,17.79
BRA,2016-08-01,17.85
BRA,2016-08-02,18.01
BRA,2016-08-03,18
BRA,2016-08-04,20.1
BRA,2016-08-05,23.17
BRA,2016-08-08,22.8
BRA,2016-08-09,23.95
BRA,2016-08-10,24.56
BRA,2016-08-11,27.42
BRA,2016-08-12,28.15
BRA,2016-08-16,28.41
BRA,2016-08-17,27.75
BRA,2016-08-18,26.72
BRA,2016-08-19,26.8
BRA,2016-08-22,25.9
BRA,2016-08-23,26.1
BRA,2016-08-24,27.07
BRA,2016-08-25,26.48
