<DATE>,<CLOSE>
2014-08-08,1.07
2014-08-11,1.05
2014-08-12,1.05
2014-08-13,1.05
2014-08-14,1.05
2014-08-18,1.05
2014-08-19,1.05
2014-08-20,1.05
2014-08-21,1.05
2014-08-22,1.05
2014-08-25,1.05
2014-08-26,1.05
2014-08-27,1.05
2014-08-28,1.07
2014-08-29,1.07
2014-09-01,1.07
2014-09-02,1.2
2014-09-03,1.3
2014-09-04,1.28
2014-09-05,1.38
2014-09-08,1.45
2014-09-09,1.48
2014-09-10,1.33
2014-09-11,1.49
2014-09-12,1.59
2014-09-15,1.59
2014-09-16,1.7
2014-09-17,1.79
2014-09-18,1.78
2014-09-19,1.78
2014-09-22,1.85
2014-09-23,1.84
2014-09-24,1.84
2014-09-25,1.84
2014-09-26,1.6
2014-09-29,1.8
2014-09-30,1.8
2014-10-01,1.83
2014-10-02,1.83
2014-10-03,1.7
2014-10-06,1.55
2014-10-07,1.64
2014-10-08,1.65
2014-10-09,1.65
2014-10-10,1.65
2014-10-13,1.75
2014-10-14,1.63
2014-10-15,1.73
2014-10-16,1.73
2014-10-17,1.68
2014-10-20,1.68
2014-10-21,1.58
2014-10-23,1.6
2014-10-28,1.61
2014-10-29,1.61
2014-10-30,1.82
2014-10-31,1.82
2014-11-03,1.55
2014-11-04,1.82
2014-11-05,1.82
2014-11-06,1.81
2014-11-07,1.9
2014-11-10,1.8
2014-11-13,1.81
2014-11-14,1.89
2014-11-17,1.89
2014-11-18,1.95
2014-11-19,1.95
2014-11-20,1.8
2014-11-24,1.85
2014-11-25,1.85
2014-11-26,2
2014-11-28,2
2014-12-02,2.03
2014-12-03,2
2014-12-05,1.87
2014-12-08,2.09
2014-12-09,2.07
2014-12-10,2.02
2014-12-11,2.02
2014-12-12,2
2014-12-15,2
2014-12-16,2.02
2014-12-17,1.95
2014-12-18,1.99
2014-12-19,2
2014-12-23,2.01
2014-12-29,2.09
2014-12-30,2.08
2015-01-02,2.19
2015-01-05,2.1
2015-01-07,2.1
2015-01-08,2.2
2015-01-09,2.07
2015-01-12,2.18
2015-01-13,2.19
2015-01-14,2.19
2015-01-15,2.08
2015-01-16,2.08
2015-01-19,2
2015-01-20,2
2015-01-21,2
2015-01-22,2
2015-01-23,2.05
2015-01-26,2
2015-01-27,2.18
2015-01-28,2.2
2015-01-29,2.2
2015-01-30,2.2
2015-02-02,2.25
2015-02-03,2.24
2015-02-04,2.23
2015-02-05,2.2
2015-02-06,2.25
2015-02-09,2.39
2015-02-10,2.64
2015-02-11,2.64
2015-02-12,2.5
2015-02-13,2.58
2015-02-16,2.58
2015-02-17,2.58
2015-02-18,2.58
2015-02-19,2.23
2015-02-20,2.24
2015-02-23,2.07
2015-02-24,2.05
2015-02-26,2.13
2015-02-27,2.02
2015-03-02,2.04
2015-03-03,2
2015-03-05,1.98
2015-03-06,2.1
2015-03-09,2.19
2015-03-10,2.25
2015-03-11,2.16
2015-03-12,2.01
2015-03-13,2
2015-03-16,2.2
2015-03-17,2.06
2015-03-18,2.15
2015-03-19,2.1
2015-03-20,2.02
2015-03-23,2.1
2015-03-24,2.15
2015-03-25,2.18
2015-03-26,2.2
2015-03-31,2.05
2015-04-01,2.2
2015-04-02,2.2
2015-04-07,2.2
2015-04-08,2
2015-04-09,2.23
2015-04-10,2.12
2015-04-13,2.2
2015-04-14,2.15
2015-04-15,2.4
2015-04-16,2.55
2015-04-17,2.5
2015-04-20,2.55
2015-04-21,2.53
2015-04-22,2.4
2015-04-23,2.55
2015-04-24,2.55
2015-04-27,2.55
2015-04-28,2.25
2015-04-29,2.5
2015-04-30,2.46
2015-05-04,2.46
2015-05-05,2.46
2015-05-06,2.46
2015-05-07,2.4
2015-05-12,2.25
2015-05-13,2.3
2015-05-15,2.35
2015-05-18,2.23
2015-05-19,2.21
2015-05-20,2.21
2015-05-21,2.2
2015-05-22,2.2
2015-05-26,2.19
2015-05-27,2.15
2015-05-29,2.06
2015-06-01,1.95
2015-06-02,1.95
2015-06-03,1.97
2015-06-05,2
2015-06-09,2.05
2015-06-10,1.92
2015-06-11,1.92
2015-06-12,2.03
2015-06-15,1.92
2015-06-16,1.92
2015-06-18,1.91
2015-06-19,1.93
2015-06-22,1.93
2015-06-23,1.93
2015-06-24,1.93
2015-06-25,1.93
2015-06-26,2
2015-06-29,1.99
2015-06-30,2.04
2015-07-01,2.3
2015-07-02,2.3
2015-07-03,2.27
2015-07-06,2.27
2015-07-07,2.27
2015-07-08,2.27
2015-07-09,2.3
2015-07-10,2.3
2015-07-13,2.3
2015-07-21,2.26
2015-07-22,2.26
2015-07-23,2.26
2015-07-24,2.26
2015-08-03,2.27
2015-08-06,2.35
2015-08-10,2.35
2015-08-11,2.35
2015-08-12,2.35
2015-08-13,2.35
2015-08-14,2
2015-08-17,2.01
2015-08-18,2.01
2015-08-19,2.01
2015-08-20,2.15
2015-08-24,2.2
2015-08-26,2.4
2015-08-27,2.4
2015-08-28,2.4
2015-08-31,2.39
2015-09-01,2.4
2015-09-02,2.4
2015-09-03,2.4
2015-09-04,2.4
2015-09-07,2.4
2015-09-08,2.4
2015-09-09,2.35
2015-09-10,2.35
2015-09-11,2.35
2015-09-14,2.6
2015-09-15,2.6
2015-09-16,2.6
2015-09-17,2.6
2015-09-18,2.6
2015-09-21,2.6
2015-09-22,2.5
2015-09-23,2.35
2015-10-01,2.4
2015-10-02,2.45
2015-10-05,2.35
2015-10-06,2.43
2015-10-07,2.3
2015-10-08,2.3
2015-10-09,2.35
2015-10-12,2.35
2015-10-13,2.17
2015-10-14,2.1
2015-10-15,1.92
2015-10-16,2.14
2015-10-19,2.2
2015-10-20,2.12
2015-10-21,2.2
2015-10-22,2.2
2015-10-23,2.3
2015-10-26,2.32
2015-10-27,2.5
2015-10-28,2.5
2015-10-29,2.4
2015-10-30,2.37
2015-11-02,2.25
2015-11-04,2.25
2015-11-05,2.15
2015-11-09,2.3
2015-11-10,2.32
2015-11-12,2.31
2015-11-13,2.31
2015-11-16,2.31
2015-11-17,2.37
2015-11-18,2.15
2015-11-20,2.15
2015-11-25,2.61
2015-11-26,2.61
2015-11-27,2.75
2015-11-30,2.61
2015-12-01,2.52
2015-12-02,2.65
2015-12-03,2.6
2015-12-04,2.55
2015-12-07,2.6
2015-12-08,2.6
2015-12-09,2.6
2015-12-10,2.35
2015-12-11,2.38
2015-12-15,2.4
2015-12-16,2.5
2015-12-17,2.52
2015-12-18,2.53
2015-12-21,2.4
2015-12-28,2.5
2015-12-29,2.5
2015-12-30,2.5
2016-01-04,2.5
2016-01-05,2.4
2016-01-07,2.8
2016-01-08,3
2016-01-11,3.2
2016-01-12,2.9
2016-01-13,2.79
2016-01-14,2.79
2016-01-15,2.7
2016-01-18,2.75
2016-01-19,2.77
2016-01-20,2.7
2016-01-22,2.7
2016-01-25,2.66
2016-01-26,3.04
2016-01-27,2.98
2016-01-28,2.84
2016-01-29,2.95
2016-02-01,3.04
2016-02-02,3
2016-02-03,2.87
2016-02-04,3.04
2016-02-05,3.04
2016-02-08,3.05
2016-02-09,3
2016-02-12,2.9
2016-02-15,3.27
2016-02-16,3.99
2016-02-17,4
2016-02-18,4.12
2016-02-19,4.11
2016-02-22,4.11
2016-02-23,3.95
2016-02-24,3.88
2016-02-25,3.8
2016-02-26,3.88
2016-02-29,3.75
2016-03-01,3.6
2016-03-02,3.79
2016-03-07,3.8
2016-03-08,3.79
2016-03-09,3.79
2016-03-10,3.79
2016-03-11,3.7
2016-03-14,3.79
2016-03-15,3.79
2016-03-16,3.79
2016-03-17,3.65
2016-03-18,3.79
2016-03-21,3.57
2016-03-22,3.65
2016-03-23,3.79
2016-03-24,3.79
2016-03-29,3.7
2016-03-30,3.7
2016-03-31,3.65
2016-04-01,3.6
2016-04-04,3.74
2016-04-05,3.69
2016-04-06,3.54
2016-04-07,3.65
2016-04-08,3.71
2016-04-11,3.77
2016-04-12,3.79
2016-04-13,4.03
2016-04-14,4.04
2016-04-15,4.04
2016-04-18,4.04
2016-04-19,4
2016-04-20,3.85
2016-04-21,3.59
2016-04-22,4
2016-04-25,3.77
2016-04-26,3.72
2016-04-27,4.04
2016-04-28,4.04
2016-04-29,4.01
2016-05-02,4.01
2016-05-04,3.76
2016-05-05,3.9
2016-05-06,3.7
2016-05-09,3.7
2016-05-10,3.68
2016-05-11,3.7
2016-05-12,3.46
2016-05-13,3.6
2016-05-16,3.63
2016-05-17,3.7
2016-05-18,3.8
2016-05-19,3.9
2016-05-20,3.89
2016-05-23,3.89
2016-05-24,3.9
2016-05-25,3.65
2016-05-27,3.9
2016-05-30,3.82
2016-05-31,3.87
2016-06-01,3.87
2016-06-02,3.67
2016-06-03,3.87
2016-06-06,3.64
2016-06-07,3.9
2016-06-08,3.86
2016-06-10,3.87
2016-06-13,3.9
2016-06-14,3.9
2016-06-16,3.9
2016-06-17,3.9
2016-06-20,3.9
2016-06-21,3.9
2016-06-22,3.9
2016-06-23,3.9
2016-06-24,3.9
2016-06-27,3.9
2016-06-28,3.9
2016-06-29,3.77
2016-06-30,3.85
2016-07-01,3.9
2016-07-04,3.9
2016-07-05,3.94
2016-07-06,3.94
2016-07-07,3.94
2016-07-08,3.92
2016-07-11,3.76
2016-07-20,3.5
2016-07-21,3.5
2016-07-22,3.49
2016-07-25,3.49
2016-07-26,3.49
2016-07-27,3.49
2016-07-28,3.49
2016-07-29,3.5
2016-08-01,3.5
2016-08-02,3.5
2016-08-03,3.5
2016-08-04,3.5
2016-08-05,3.5
2016-08-08,3.5
2016-08-09,3.5
2016-08-10,3.5
2016-08-11,3.5
