<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-06-29,58.362,59.51,47.838,59.51
2011-06-30,59.223,59.319,56.257,59.319
2011-07-01,59.271,59.271,59.223,59.223
2011-07-04,59.223,59.223,56.736,57.405
2011-07-05,55.492,57.358,55.014,55.157
2011-07-06,54.918,54.918,50.708,51.856
2011-07-07,51.665,53.339,49.656,53.339
2011-07-08,53.339,54.631,53.339,54.631
2011-07-11,54.679,54.679,54.679,54.679
2011-07-12,53.578,53.578,51.952,52.622
2011-07-13,54.2,54.2,53.578,53.578
2011-07-14,54.2,54.2,53.578,53.578
2011-07-15,53.578,53.578,52.382,52.382
2011-07-18,52.622,52.622,51.665,52.239
2011-07-19,51.474,53.435,51.474,53.435
2011-07-20,52.622,52.622,52,52.574
2011-07-21,51.665,52.095,51.091,52.095
2011-07-22,52.622,52.622,51.617,52.622
2011-07-25,52.909,56.449,52.909,56.353
2011-07-26,56.305,56.305,55.014,55.014
2011-07-27,55.014,56.449,55.014,55.014
2011-07-28,55.492,55.492,54.009,55.492
2011-07-29,55.875,55.875,55.875,55.875
2011-08-01,55.875,55.875,54.248,55.683
2011-08-02,54.535,54.535,53.578,54.535
2011-08-03,54.535,54.535,50.134,52.048
2011-08-04,52.095,54.535,49.656,49.656
2011-08-05,44.69,48.795,44.011,48.316
2011-08-08,46.116,48.412,46.116,46.307
2011-08-09,48.268,48.268,43.446,43.724
2011-08-10,43.724,43.724,43.724,43.724
2011-08-11,41.619,43.054,40.184,41.141
2011-08-12,43.054,43.054,42.097,42.097
2011-08-16,42.097,45.159,42.097,45.159
2011-08-17,47.742,47.742,44.011,45.446
2011-08-18,45.819,45.819,43.532,43.724
2011-08-19,43.054,43.054,43.054,43.054
2011-08-22,43.044,46.403,43.044,46.403
2011-08-23,46.403,47.168,46.403,47.072
2011-08-24,45.924,48.89,45.924,47.455
2011-08-25,46.881,49.656,46.881,49.656
2011-08-26,49.991,55.779,49.991,54.535
2011-08-29,55.731,59.128,55.731,57.405
2011-08-30,58.936,58.936,53.674,58.793
2011-08-31,58.697,58.841,56.927,58.841
2011-09-01,58.793,58.793,53.578,56.927
2011-09-02,54.535,56.544,54.535,55.922
2011-09-05,54.487,55.875,53.77,55.396
2011-09-06,55.827,55.827,53.865,55.396
2011-09-07,55.492,57.214,55.492,57.214
2011-09-08,57.74,57.884,56.449,57.884
2011-09-09,57.884,57.884,55.014,55.014
2011-09-12,55.061,55.061,53.865,55.014
2011-09-13,55.014,57.214,55.014,57.214
2011-09-14,57.214,58.458,57.214,57.405
2011-09-15,58.075,59.032,55.97,58.266
2011-09-16,58.219,59.606,56.449,57.405
2011-09-19,57.405,58.362,57.405,58.362
2011-09-20,58.362,58.362,58.362,58.362
