<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2001-05-24,3.8449,3.8865,3.6618,3.8032
2001-05-25,3.8282,3.8282,3.6867,3.7116
2001-05-28,3.7201,3.7201,3.5953,3.7034
2001-05-29,3.6368,3.6867,3.5368,3.6368
2001-05-30,3.6284,3.6284,3.4703,3.5536
2001-05-31,3.5119,3.5119,3.4286,3.4286
2001-06-01,3.4205,3.4703,3.3788,3.3788
2001-06-04,3.4286,3.4286,3.179,3.179
2001-06-05,3.1292,3.1375,2.7131,2.8462
2001-06-06,2.8131,2.8378,2.7879,2.8295
2001-06-07,2.7629,2.8212,2.7297,2.8045
2001-06-08,2.7879,2.8045,2.7297,2.8045
2001-06-12,2.6465,2.7547,2.5631,2.5631
2001-06-13,2.5799,2.5799,2.5466,2.5466
2001-06-15,2.5631,2.5966,2.4801,2.4801
2001-06-18,2.4801,2.4801,2.3136,2.3136
2001-06-19,2.297,2.297,1.8974,2.014
2001-06-20,1.9891,1.9891,1.8642,1.8642
2001-06-21,1.8642,1.8974,1.8475,1.8974
2001-06-22,1.8725,1.914,1.8558,1.8558
2001-06-25,1.914,2.0058,1.8892,2.0058
2001-06-26,2.0555,2.0555,1.9806,1.9806
2001-06-27,1.9806,1.9806,1.9806,1.9806
2001-06-28,1.8974,1.8974,1.8226,1.8226
2001-06-29,1.8226,1.9059,1.8226,1.8974
2001-07-02,1.8642,1.8642,1.8642,1.8642
2001-07-04,1.8226,1.8974,1.8226,1.8974
2001-07-05,2.014,2.0639,2.014,2.0223
2001-07-10,2.0223,2.0223,1.9806,1.9806
2001-07-11,2.0223,2.0223,2.0223,2.0223
2001-07-13,1.8558,1.8558,1.8558,1.8558
2001-07-16,2.0555,2.1139,2.0555,2.1139
2001-07-17,2.1056,2.1472,2.1056,2.1472
2001-07-18,2.1472,2.1472,2.1472,2.1472
2001-07-19,2.1472,2.1472,1.9806,2.1472
2001-07-23,2.0223,2.0223,2.0223,2.0223
2001-07-24,2.0805,2.0805,2.0805,2.0805
2001-07-25,2.0723,2.0723,2.0639,2.0639
2001-07-26,2.0723,2.0723,2.0723,2.0723
2001-07-27,1.9806,1.9806,1.9806,1.9806
2001-07-30,1.9641,1.9641,1.9641,1.9641
2001-07-31,1.8974,1.9724,1.8558,1.9724
2001-08-02,1.8725,1.8725,1.806,1.806
2001-08-03,1.8974,1.8974,1.8974,1.8974
2001-08-07,1.6976,1.8226,1.6976,1.8226
2001-08-09,1.656,1.656,1.656,1.656
