<DATE>,<CLOSE>
2019-06-05,12.923
2019-06-06,12.923
2019-06-07,12.923
2019-06-10,12.923
2019-06-11,12.923
2019-06-12,13.163
2019-06-13,13.308
2019-06-14,12.97
2019-06-17,12.537
2019-06-18,12.585
2019-06-19,12.537
2019-06-21,12.537
2019-06-24,12.537
2019-06-25,12.585
2019-06-28,12.537
2019-07-01,11.958
2019-07-02,11.379
2019-07-03,11.428
2019-07-04,11.813
2019-07-08,11.765
2019-07-10,11.717
2019-07-11,11.765
2019-07-15,11.91
2019-07-16,11.91
2019-07-17,12.682
2019-07-18,13.26
2019-07-19,13.26
2019-07-23,13.406
2019-07-24,13.358
2019-07-26,13.406
2019-07-29,13.406
2019-08-01,13.358
2019-08-02,12.773
2019-08-05,12.285
2019-08-08,13.114
2019-08-12,13.65
2019-08-13,13.65
2019-08-14,13.65
2019-08-19,13.455
2019-08-22,12.529
2019-08-29,12.236
2019-08-30,11.7
2019-09-02,11.7
2019-09-03,11.7
2019-09-04,11.7
2019-09-05,11.408
2019-09-06,11.7
2019-09-09,11.993
2019-09-10,11.993
2019-09-11,11.895
2019-09-12,12.041
2019-09-13,12.48
2019-09-16,12.285
2019-09-17,12.139
2019-09-18,12.139
2019-09-19,12.383
2019-09-20,12.578
2019-09-23,12.529
2019-09-24,12.529
2019-09-25,12.529
2019-09-26,12.529
2019-09-27,12.675
2019-09-30,12.675
2019-10-01,12.578
2019-10-02,12.578
2019-10-03,12.285
2019-10-04,12.675
2019-10-07,12.675
2019-10-08,12.821
2019-10-09,13.309
2019-10-10,13.211
2019-10-11,13.211
2019-10-14,13.211
2019-10-15,13.26
2019-10-16,13.26
2019-10-17,13.26
2019-10-18,12.773
2019-10-21,12.968
2019-10-22,12.578
2019-10-23,12.87
2019-10-24,12.87
2019-10-25,12.821
2019-10-28,12.773
2019-10-29,12.626
2019-10-30,12.48
2019-10-31,12.773
2019-11-04,12.968
2019-11-05,12.675
2019-11-06,12.968
2019-11-07,12.578
2019-11-08,12.968
2019-11-12,12.578
2019-11-13,12.529
2019-11-14,12.578
2019-11-15,12.48
2019-11-18,12.675
2019-11-19,12.578
2019-11-20,12.431
2019-11-21,12.139
2019-11-22,11.505
2019-11-25,11.7
2019-11-26,11.505
2019-11-27,11.944
2019-11-28,12.383
2019-11-29,11.944
2019-12-02,12.09
2019-12-03,12.09
2019-12-04,11.993
2019-12-05,11.798
2019-12-06,11.213
2019-12-09,10.286
2019-12-10,11.164
2019-12-11,11.164
2019-12-12,11.018
2019-12-13,11.798
2019-12-16,12.139
2019-12-17,12.139
2019-12-18,11.993
2019-12-19,12.285
2019-12-20,12.431
2019-12-23,12.334
2019-12-27,12.334
2019-12-30,12.431
2020-01-02,12.431
2020-01-03,11.846
2020-01-07,12.236
2020-01-08,12.431
2020-01-09,12.431
2020-01-10,12.431
2020-01-13,12.431
2020-01-14,12.578
2020-01-15,12.578
2020-01-16,12.578
2020-01-17,12.188
2020-01-20,12.675
2020-01-21,13.163
2020-01-22,13.845
2020-01-23,14.333
2020-01-24,13.65
2020-01-27,13.943
2020-01-28,14.186
2020-01-29,14.138
2020-01-30,13.943
2020-01-31,13.943
2020-02-03,15.015
2020-02-04,15.99
2020-02-05,15.844
2020-02-06,15.551
2020-02-07,15.6
2020-02-10,15.6
2020-02-11,15.6
2020-02-12,15.6
2020-02-13,15.6
2020-02-14,15.6
2020-02-17,15.893
2020-02-18,15.795
2020-02-19,15.6
2020-02-20,14.869
2020-02-21,14.43
2020-02-24,13.065
2020-02-25,12.773
2020-02-26,12.773
2020-02-27,12.821
2020-02-28,12.041
2020-03-02,12.285
2020-03-03,12.431
2020-03-05,12.626
2020-03-06,12.188
2020-03-09,10.969
2020-03-10,11.408
2020-03-11,11.164
2020-03-12,11.164
2020-03-13,10.335
2020-03-16,10.335
2020-03-18,9.945
2020-03-19,11.7
2020-03-20,11.7
2020-03-23,11.018
2020-03-24,11.115
2020-03-25,11.213
2020-03-26,11.213
2020-03-27,11.7
2020-03-30,10.725
2020-03-31,11.651
2020-04-01,12.675
2020-04-02,12.675
2020-04-03,12.48
2020-04-06,12.09
2020-04-07,12.09
2020-04-08,12.236
2020-04-09,12.675
2020-04-14,12.675
2020-04-15,12.383
2020-04-16,12.919
2020-04-17,12.87
2020-04-20,12.626
2020-04-21,12.48
2020-04-22,12.578
2020-04-23,12.919
2020-04-24,12.578
2020-04-27,12.48
2020-04-28,12.773
2020-04-29,12.773
2020-04-30,12.383
2020-05-04,12.529
2020-05-05,12.724
