<TICKER>,<DATE>,<CLOSE>
IRL,2013-10-18,9.2007
IRL,2013-10-21,9.1798
IRL,2013-10-22,9.082
IRL,2013-10-23,9.0653
IRL,2013-10-24,9.0586
IRL,2013-10-25,9.1798
IRL,2013-10-28,9.1138
IRL,2013-10-29,8.8388
IRL,2013-10-30,9.1171
IRL,2013-10-31,9.0335
IRL,2013-11-04,9.0126
IRL,2013-11-05,8.9951
IRL,2013-11-06,8.9951
IRL,2013-11-07,8.9951
IRL,2013-11-08,8.9817
IRL,2013-11-12,7.4855
IRL,2013-11-13,7.3559
IRL,2013-11-14,7.3294
IRL,2013-11-15,7.3844
IRL,2013-11-18,7.3111
IRL,2013-11-19,7.3423
IRL,2013-11-20,7.3844
IRL,2013-11-21,7.3185
IRL,2013-11-22,7.3355
IRL,2013-11-25,7.3742
IRL,2013-11-26,7.4787
IRL,2013-11-27,7.5337
IRL,2013-11-28,7.6104
IRL,2013-11-29,7.6905
IRL,2013-12-02,7.6138
IRL,2013-12-03,7.5724
IRL,2013-12-04,7.7285
IRL,2013-12-05,7.9172
IRL,2013-12-06,8.0246
IRL,2013-12-09,8.0631
IRL,2013-12-10,8.0731
IRL,2013-12-11,8.14
IRL,2013-12-12,8.109
IRL,2013-12-13,8.109
IRL,2013-12-16,8.1993
IRL,2013-12-17,8.3515
IRL,2013-12-18,8.4217
IRL,2013-12-19,8.4217
IRL,2013-12-20,8.3757
IRL,2013-12-23,8.3306
IRL,2013-12-27,8.2963
IRL,2013-12-30,8.3239
IRL,2014-01-02,8.3414
IRL,2014-01-03,8.3163
IRL,2014-01-07,8.328
IRL,2014-01-08,8.3515
IRL,2014-01-09,8.3448
IRL,2014-01-10,8.1425
IRL,2014-01-13,8.1324
IRL,2014-01-14,8.0798
IRL,2014-01-15,8.0731
IRL,2014-01-16,8.109
IRL,2014-01-17,8.1157
IRL,2014-01-20,8.1258
IRL,2014-01-21,8.1951
IRL,2014-01-22,8.0907
IRL,2014-01-23,8.1776
IRL,2014-01-24,8.1918
IRL,2014-01-27,8.1575
IRL,2014-01-28,8.1258
IRL,2014-01-29,8.0907
IRL,2014-01-30,8.084
IRL,2014-01-31,8.1776
IRL,2014-02-03,8.1533
IRL,2014-02-04,8.2261
IRL,2014-02-05,8.2127
IRL,2014-02-06,8.1776
IRL,2014-02-07,8.1283
IRL,2014-02-10,8.2093
IRL,2014-02-11,8.2127
IRL,2014-02-12,8.2403
IRL,2014-02-13,8.0037
IRL,2014-02-14,8.0221
IRL,2014-02-17,8.0112
IRL,2014-02-18,7.9862
IRL,2014-02-19,7.9753
IRL,2014-02-20,8.0037
IRL,2014-02-21,8.0004
IRL,2014-02-24,7.8337
IRL,2014-02-25,7.6559
IRL,2014-02-26,7.6559
IRL,2014-02-27,7.7251
IRL,2014-02-28,7.6559
IRL,2014-03-03,7.2724
IRL,2014-03-04,7.2798
IRL,2014-03-05,7.3253
IRL,2014-03-06,7.1651
IRL,2014-03-07,7.1515
IRL,2014-03-10,6.9602
IRL,2014-03-11,6.9602
IRL,2014-03-12,6.9425
IRL,2014-03-13,6.9317
IRL,2014-03-14,6.8902
IRL,2014-03-17,6.9425
IRL,2014-03-18,6.9527
IRL,2014-03-19,6.9873
IRL,2014-03-20,6.9527
IRL,2014-03-21,6.9283
IRL,2014-03-24,6.747
IRL,2014-03-25,6.616
IRL,2014-03-26,6.5074
IRL,2014-03-27,6.5909
IRL,2014-03-28,6.5319
IRL,2014-03-31,6.5807
IRL,2014-04-01,6.5909
IRL,2014-04-02,6.5597
IRL,2014-04-03,6.4721
IRL,2014-04-04,6.4026
IRL,2014-04-07,6.2116
IRL,2014-04-08,6.2429
IRL,2014-04-09,6.3402
IRL,2014-04-10,6.3402
IRL,2014-04-11,6.2495
IRL,2014-04-14,6.2429
IRL,2014-04-15,5.9853
IRL,2014-04-16,5.9054
IRL,2014-04-17,6.0129
IRL,2014-04-22,6.0375
IRL,2014-04-23,6.058
IRL,2014-04-24,6.0339
IRL,2014-04-25,6.0027
IRL,2014-04-28,6.0171
IRL,2014-04-29,5.9961
IRL,2014-04-30,6.0171
IRL,2014-05-02,6.055
IRL,2014-05-05,6.0622
IRL,2014-05-06,6.0514
IRL,2014-05-07,5.7415
IRL,2014-05-08,5.9156
IRL,2014-05-09,5.5679
IRL,2014-05-12,5.6652
IRL,2014-05-13,5.852
IRL,2014-05-14,5.8592
IRL,2014-05-15,6.082
IRL,2014-05-16,5.9067
IRL,2014-05-19,6.0898
IRL,2014-05-20,6.0346
IRL,2014-05-21,5.8407
IRL,2014-05-22,5.3032
IRL,2014-05-23,5.4895
IRL,2014-05-26,5.5776
IRL,2014-05-27,5.7385
IRL,2014-05-28,5.3032
IRL,2014-05-29,5.4605
IRL,2014-05-30,5.6687
IRL,2014-06-02,5.6214
IRL,2014-06-03,5.5592
IRL,2014-06-04,5.5919
IRL,2014-06-05,5.5516
IRL,2014-06-06,5.5776
IRL,2014-06-09,5.5445
IRL,2014-06-10,5.6249
IRL,2014-06-11,5.7055
IRL,2014-06-12,5.5959
IRL,2014-06-13,5.5409
IRL,2014-06-16,5.5262
IRL,2014-06-17,5.5262
IRL,2014-06-18,5.5007
IRL,2014-06-20,5.5043
IRL,2014-06-23,5.4859
IRL,2014-06-25,5.5043
IRL,2014-06-26,5.5043
IRL,2014-06-27,5.5043
IRL,2014-06-30,5.4966
IRL,2014-07-01,5.5333
IRL,2014-07-02,5.5302
IRL,2014-07-03,5.5374
IRL,2014-07-04,5.5592
IRL,2014-07-07,5.603
IRL,2014-07-08,5.9067
IRL,2014-07-09,5.852
IRL,2014-07-10,5.87
IRL,2014-07-11,5.8736
IRL,2014-07-14,5.8881
IRL,2014-07-15,5.8772
IRL,2014-07-16,5.8845
IRL,2014-07-17,5.8592
IRL,2014-07-18,5.8736
IRL,2014-07-21,5.8922
IRL,2014-07-22,5.8881
IRL,2014-07-23,5.8922
IRL,2014-07-24,5.8808
IRL,2014-07-25,5.8808
IRL,2014-07-28,5.8881
IRL,2014-07-29,5.9799
IRL,2014-07-30,5.9763
IRL,2014-07-31,5.9799
IRL,2014-08-01,5.9614
IRL,2014-08-04,6.0129
IRL,2014-08-05,6.0454
IRL,2014-08-06,6.0243
IRL,2014-08-07,5.9979
IRL,2014-08-08,5.9655
IRL,2014-08-11,5.9979
IRL,2014-08-12,5.9979
IRL,2014-08-13,6.0165
IRL,2014-08-14,6.0603
IRL,2014-08-18,6.1186
IRL,2014-08-19,6.1264
IRL,2014-08-20,6.0603
IRL,2014-08-21,6.1264
IRL,2014-08-22,6.151
IRL,2014-08-25,6.13
IRL,2014-08-26,6.1553
IRL,2014-08-27,6.4002
IRL,2014-08-28,6.9344
IRL,2014-08-29,6.4592
IRL,2014-09-01,6.9309
IRL,2014-09-02,7.0226
IRL,2014-09-03,7.0877
IRL,2014-09-04,7.0775
IRL,2014-09-05,7.2052
IRL,2014-09-08,7.2778
IRL,2014-09-09,7.1319
IRL,2014-09-10,7.2411
IRL,2014-09-11,7.2961
IRL,2014-09-12,7.3444
