<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2018-03-21,41.928,44.171,39.905,43.658
2018-03-22,43.658,44.883,42.86,42.86
2018-03-23,42.898,42.898,39.097,41.425
2018-03-26,41.33,43.23,41.33,42.194
2018-03-27,42.936,42.936,42.375,42.746
2018-03-28,42.746,42.746,41.52,42.375
2018-03-29,41.757,41.757,41.748,41.757
2018-04-03,41.71,41.814,41.71,41.814
2018-04-04,41.862,42.508,41.862,42.508
2018-04-05,41.957,42.65,41.957,42.118
2018-04-06,42.109,42.565,41.71,41.71
2018-04-09,41.33,42.09,41.045,41.045
2018-04-10,41.14,42.356,41.14,42.356
2018-04-11,42.365,42.422,42.365,42.422
2018-04-12,42.498,42.508,42.28,42.28
2018-04-13,42.09,42.099,42.09,42.09
2018-04-16,42.746,42.803,42.565,42.565
2018-04-18,42.356,43.126,42.346,43.126
2018-04-20,42.755,42.812,42.755,42.812
2018-04-24,42.774,42.869,42.755,42.755
2018-04-26,42.109,42.166,41.71,42.166
2018-04-27,41.805,41.805,41.805,41.805
2018-04-30,41.349,42.441,41.349,42.441
2018-05-04,42.213,42.213,42.213,42.213
2018-05-07,42.213,42.213,42.213,42.213
2018-05-08,42.213,42.213,41.52,41.52
2018-05-09,42.66,43.23,42.28,42.755
2018-05-10,42.28,42.28,41.805,41.805
2018-05-11,42.755,42.755,41.805,42.004
2018-05-14,42.004,42.156,41.805,41.805
2018-05-15,40.475,42.755,40.475,42.755
2018-05-16,42.194,44.779,42.194,44.513
2018-05-17,42.85,42.85,42.812,42.812
2018-05-18,42.831,44.161,42.831,44.161
2018-05-21,42.86,43.886,42.86,43.886
2018-05-22,42.945,43.677,42.755,42.812
2018-05-23,42.812,42.822,42.812,42.822
2018-05-24,43.23,43.895,43.23,43.705
2018-05-25,43.705,44.513,43.705,44.513
2018-05-28,44.513,44.845,44.228,44.228
2018-05-29,44.228,44.228,43.753,43.753
2018-05-30,43.762,43.762,43.762,43.762
2018-06-01,43.753,43.753,43.42,43.42
2018-06-04,43.43,44.655,43.23,44.655
2018-06-05,44.18,44.18,42.993,43.23
2018-06-06,43.363,43.363,43.363,43.363
2018-06-07,43.705,44.228,43.705,44.228
2018-06-11,43.705,44.218,43.705,44.218
2018-06-13,43.8,43.8,43.8,43.8
2018-06-14,43.8,43.8,43.8,43.8
2018-06-15,43.8,44.218,43.325,44.218
2018-06-19,43.705,43.705,43.43,43.43
2018-06-26,44.171,45.035,44.171,44.275
2018-06-27,44.275,45.415,44.275,45.415
2018-06-28,44.655,45.415,44.655,45.415
2018-06-29,45.558,45.605,45.558,45.605
2018-07-02,45.605,46.46,45.605,46.365
2018-07-03,46.46,48.456,46.46,48.456
2018-07-04,49.311,49.311,49.311,49.311
2018-07-05,49.311,49.311,47.506,47.981
2018-07-06,47.791,47.791,47.791,47.791
2018-07-09,47.506,47.506,47.506,47.506
2018-07-10,47.506,47.506,45.976,47.031
2018-07-11,47.031,47.031,47.031,47.031
2018-07-12,47.411,49.216,47.411,49.216
2018-07-13,49.311,51.306,49.311,51.021
2018-07-16,50.356,52.256,50.356,52.161
2018-07-17,52.256,53.206,50.831,51.306
2018-07-18,53.206,53.206,50.546,50.831
2018-07-19,52.256,52.256,51.316,51.316
2018-07-20,53.206,53.206,52.826,52.826
2018-07-23,52.874,53.159,52.874,53.159
2018-07-24,51.306,53.206,51.306,52.256
2018-07-25,50.831,50.831,49.406,49.406
2018-07-26,51.116,51.116,48.864,48.864
2018-07-27,49.406,49.406,48.551,48.931
2018-07-30,47.506,49.881,47.069,49.881
2018-07-31,49.881,49.881,49.881,49.881
2018-08-01,49.881,49.881,49.881,49.881
2018-08-02,49.881,49.881,45.605,47.411
2018-08-03,46.175,47.031,46.175,47.031
2018-08-06,46.555,47.506,46.08,47.506
2018-08-07,47.401,47.496,46.375,46.375
2018-08-08,47.496,47.506,46.555,47.496
2018-08-09,47.506,47.506,46.555,47.506
2018-08-10,47.525,49.216,47.506,47.506
2018-08-13,46.65,46.65,46.612,46.612
2018-08-14,47.981,47.981,47.981,47.981
2018-08-16,47.933,47.933,45.795,47.791
2018-08-17,47.506,47.601,46.033,46.745
2018-08-20,47.506,47.506,47.506,47.506
2018-08-21,47.506,47.506,46.745,46.745
2018-08-22,45.805,46.555,45.805,46.555
2018-08-23,46.555,46.555,46.555,46.555
2018-08-24,46.555,47.506,46.185,47.506
2018-08-27,47.487,47.487,46.27,46.27
2018-08-28,46.46,46.46,41.995,43.905
2018-08-29,43.895,43.895,42.755,43.468
2018-08-30,43.468,44.655,43.468,44.655
2018-08-31,43.715,44.56,43.715,43.819
2018-09-03,43.819,44.655,43.819,44.655
2018-09-04,44.655,45.605,44.655,44.655
2018-09-06,44.655,45.605,44.655,45.605
2018-09-07,44.893,45.795,44.893,45.795
2018-09-10,44.95,47.506,44.95,47.506
2018-09-12,47.458,47.458,47.458,47.458
2018-09-13,46.565,46.907,46.555,46.907
2018-09-14,46.897,46.897,46.897,46.897
2018-09-17,47.449,47.449,46.945,46.945
2018-09-18,47.04,47.04,46.897,46.897
2018-09-20,46.84,46.84,46.84,46.84
2018-09-25,44.912,44.94,43.819,44.845
2018-09-26,44.94,45.035,44.655,45.035
2018-09-27,44.94,44.94,44.94,44.94
2018-10-01,44.94,44.94,44.304,44.304
2018-10-03,44.38,44.38,44.38,44.38
2018-10-04,44.38,44.38,44.37,44.37
2018-10-08,45.89,45.89,43.705,43.705
2018-10-09,43.61,43.61,43.23,43.23
2018-10-10,42.755,42.755,42.213,42.66
2018-10-11,42,42,41,41
2018-10-12,41,44,41,41.95
2018-10-15,44,44,44,44
2018-10-18,44,44,44,44
2018-10-22,44,44,42.6,42.6
2018-10-24,42.53,42.53,42.53,42.53
2018-10-25,42.43,42.43,41.12,41.12
2018-10-29,41.3,41.3,41.3,41.3
2018-11-02,41.12,41.12,41.12,41.12
2018-11-05,41.1,41.1,41.1,41.1
2018-11-07,41.2,41.2,38.01,38.3
2018-11-08,38.35,38.35,38,38
2018-11-09,37.5,37.5,37,37
2018-11-14,37.15,37.15,37.15,37.15
2018-11-16,37,37.15,37,37
2018-11-19,37,37,36.02,36.03
2018-11-20,36,36,36,36
2018-11-21,36,36,36,36
2018-11-22,35.26,35.26,35,35
2018-11-28,34,35,34,35
2018-11-29,33.82,33.82,32.39,32.8
2018-12-03,34,34.5,34,34.5
2018-12-04,33,34.5,32.87,34.5
2018-12-06,33.5,33.5,33.5,33.5
2018-12-17,34.5,36.12,34.4,34.4
2018-12-19,33.2,33.2,33.2,33.2
2018-12-20,33.2,33.2,33.2,33.2
2018-12-21,33.2,33.2,33.2,33.2
