<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1992-10-06,3.3267,3.3267,3.3267,3.3267
1992-10-08,3.212,3.212,3.212,3.212
1992-10-13,2.9007,2.9007,2.9007,2.9007
1992-10-15,2.9499,2.9499,2.9499,2.9499
1992-10-20,3.2448,3.2448,3.2448,3.2448
1992-10-22,3.5562,3.5562,3.5562,3.5562
1992-10-27,3.6053,3.6053,3.6053,3.6053
1992-10-29,3.4579,3.4579,3.4579,3.4579
1992-11-03,3.4579,3.4579,3.4579,3.4579
1992-11-05,3.4415,3.4415,3.4415,3.4415
1992-11-10,3.4743,3.4743,3.4743,3.4743
1992-11-12,3.4743,3.4743,3.4743,3.4743
1992-11-17,3.212,3.212,3.212,3.212
1992-11-19,3.3103,3.3103,3.3103,3.3103
1992-11-24,3.2612,3.2612,3.2612,3.2612
1992-11-26,3.081,3.081,3.081,3.081
1992-12-01,3.2776,3.2776,3.2776,3.2776
1992-12-03,3.3103,3.3103,3.3103,3.3103
1992-12-08,3.3431,3.3431,3.3431,3.3431
1992-12-10,3.294,3.294,3.294,3.294
1992-12-15,3.2612,3.2612,3.2612,3.2612
1992-12-17,3.2285,3.2285,3.2285,3.2285
1992-12-22,3.1793,3.1793,3.1793,3.1793
1992-12-29,3.1138,3.1138,3.1138,3.1138
1993-01-04,3.1301,3.1301,3.1301,3.1301
1993-01-05,3.212,3.212,3.212,3.212
1993-01-07,3.294,3.294,3.294,3.294
1993-01-11,3.3595,3.3595,3.3595,3.3595
1993-01-12,3.3923,3.3923,3.3923,3.3923
1993-01-14,3.3923,3.3923,3.3923,3.3923
1993-01-18,3.3595,3.3595,3.3595,3.3595
1993-01-19,3.3267,3.3267,3.3267,3.3267
1993-01-21,3.3103,3.3103,3.3103,3.3103
1993-01-25,3.3103,3.3103,3.3103,3.3103
1993-01-26,3.2776,3.2776,3.2776,3.2776
1993-01-28,3.212,3.212,3.212,3.212
1993-02-01,3.1957,3.1957,3.1957,3.1957
1993-02-02,3.2285,3.2285,3.2285,3.2285
1993-02-04,3.2285,3.2285,3.2285,3.2285
1993-02-08,3.2612,3.2612,3.2612,3.2612
1993-02-09,3.212,3.212,3.212,3.212
1993-02-11,3.1465,3.1465,3.1465,3.1465
1993-02-15,3.1465,3.1465,3.1465,3.1465
1993-02-16,3.1465,3.1465,3.1465,3.1465
