<TICKER>,<DATE>,<CLOSE>
ITB,2011-07-26,8.9926
ITB,2011-07-27,8.9009
ITB,2011-07-28,8.9009
ITB,2011-07-29,9.2128
ITB,2011-08-01,9.635
ITB,2011-08-02,9.167
ITB,2011-08-03,9.0844
ITB,2011-08-04,9.1761
ITB,2011-08-05,9.91
ITB,2011-08-08,9.8
ITB,2011-08-11,9.1486
ITB,2011-08-12,9.1394
ITB,2011-08-16,9.1761
ITB,2011-08-18,8.9009
ITB,2011-08-19,8.4879
ITB,2011-08-22,8.2585
ITB,2011-08-24,8.855
ITB,2011-08-31,8.6256
ITB,2011-09-01,7.7997
ITB,2011-09-05,7.7905
ITB,2011-09-06,7.6162
ITB,2011-09-07,7.708
ITB,2011-09-08,7.6988
ITB,2011-09-09,7.6988
ITB,2011-09-13,6.6986
ITB,2011-09-14,7.295
ITB,2011-09-15,7.3317
ITB,2011-09-16,7.3409
ITB,2011-09-19,7.3409
ITB,2011-09-20,7.295
ITB,2011-09-21,7.3317
ITB,2011-09-22,7.3317
ITB,2011-09-23,7.3134
ITB,2011-09-26,7.3042
ITB,2011-09-27,7.3317
ITB,2011-09-28,7.3226
ITB,2011-09-29,7.2859
ITB,2011-09-30,7.2859
ITB,2011-10-03,7.24
ITB,2011-10-05,7.1574
ITB,2011-10-06,7.1574
ITB,2011-10-07,7.3409
ITB,2011-10-10,7.3409
ITB,2011-10-11,7.7997
ITB,2011-10-12,7.6529
ITB,2011-10-13,7.3409
ITB,2011-10-14,7.7355
ITB,2011-10-17,8.4879
ITB,2011-10-18,8.6256
ITB,2011-10-19,8.9009
ITB,2011-10-20,8.8091
ITB,2011-10-21,8.5797
ITB,2011-10-24,8.8091
ITB,2011-10-25,8.8091
ITB,2011-10-26,8.754
ITB,2011-10-27,8.7082
ITB,2011-10-28,8.7082
ITB,2011-10-31,8.5797
ITB,2011-11-02,8.6714
ITB,2011-11-03,8.699
ITB,2011-11-04,8.6164
ITB,2011-11-07,8.6072
ITB,2011-11-08,8.6072
ITB,2011-11-09,8.598
ITB,2011-11-10,8.5797
ITB,2011-11-15,7.7997
ITB,2011-11-16,7.7997
ITB,2011-11-17,7.7997
ITB,2011-11-21,8.1668
ITB,2011-11-22,7.8823
ITB,2011-11-23,7.8181
ITB,2011-11-25,6.7903
ITB,2011-11-29,6.6068
ITB,2011-11-30,7.24
ITB,2011-12-01,7.3409
ITB,2011-12-02,7.3409
ITB,2011-12-05,7.2491
ITB,2011-12-06,7.2491
ITB,2011-12-07,7.295
ITB,2011-12-08,6.3774
ITB,2011-12-09,6.148
ITB,2011-12-12,5.9645
ITB,2011-12-13,6.0104
ITB,2011-12-14,6.0104
ITB,2011-12-15,5.8268
ITB,2011-12-16,5.8268
ITB,2011-12-19,5.5424
ITB,2011-12-20,5.4965
ITB,2011-12-21,5.5057
ITB,2011-12-22,5.313
ITB,2011-12-23,5.313
ITB,2011-12-27,5.3589
ITB,2011-12-28,5.3313
ITB,2011-12-29,5.8268
ITB,2011-12-30,6.61
ITB,2012-01-02,6.2857
ITB,2012-01-03,6.0012
ITB,2012-01-04,5.0561
ITB,2012-01-05,5.0561
ITB,2012-01-09,4.7716
ITB,2012-01-10,5.0469
ITB,2012-01-11,5.2763
ITB,2012-01-12,4.7716
ITB,2012-01-13,4.6798
ITB,2012-01-16,4.5972
ITB,2012-01-17,4.5881
ITB,2012-01-20,4.7257
ITB,2012-01-23,4.5881
ITB,2012-01-24,4.6707
ITB,2012-01-25,4.6707
ITB,2012-01-26,4.5881
ITB,2012-01-27,4.5881
ITB,2012-01-30,4.5881
ITB,2012-01-31,5.12
ITB,2012-02-01,5.1386
ITB,2012-02-02,5.313
ITB,2012-02-03,5.2212
ITB,2012-02-06,5.1386
ITB,2012-02-07,6.4233
ITB,2012-02-08,6.1388
ITB,2012-02-09,5.9461
ITB,2012-02-10,5.7534
ITB,2012-02-13,5.9553
ITB,2012-02-14,6.2122
ITB,2012-02-15,6.8454
ITB,2012-02-16,6.6802
ITB,2012-02-17,6.8821
ITB,2012-02-20,6.304
ITB,2012-02-21,6.5976
ITB,2012-02-22,6.6894
ITB,2012-02-23,6.4233
ITB,2012-02-24,6.4692
ITB,2012-02-27,6.4233
ITB,2012-02-28,6.3958
ITB,2012-02-29,6.4
ITB,2012-03-01,6.3315
ITB,2012-03-02,6.4233
ITB,2012-03-05,6.4325
ITB,2012-03-06,6.4049
ITB,2012-03-07,5.937
ITB,2012-03-08,5.9645
ITB,2012-03-09,6.1847
ITB,2012-03-12,5.6892
ITB,2012-03-13,5.8727
ITB,2012-03-14,5.7534
ITB,2012-03-15,5.5149
ITB,2012-03-16,5.5516
ITB,2012-03-20,5.5057
ITB,2012-03-21,5.3405
ITB,2012-03-22,5.3956
ITB,2012-03-23,5.0561
ITB,2012-03-26,5.2304
ITB,2012-03-27,5.0469
ITB,2012-03-28,5.0836
ITB,2012-03-29,5.0469
ITB,2012-03-30,5.31
ITB,2012-04-03,4.9551
ITB,2012-04-05,4.8634
ITB,2012-04-10,5.2304
ITB,2012-04-11,4.8634
ITB,2012-04-12,4.8634
ITB,2012-04-13,4.8266
ITB,2012-04-16,4.7716
ITB,2012-04-17,4.8634
ITB,2012-04-18,4.9092
ITB,2012-04-19,4.7716
ITB,2012-04-20,4.5789
ITB,2012-04-23,4.5238
ITB,2012-04-24,4.4688
ITB,2012-05-02,4.4045
ITB,2012-05-07,4.3036
ITB,2012-05-08,4.1109
ITB,2012-05-09,3.7255
ITB,2012-05-10,3.753
ITB,2012-05-14,3.5787
ITB,2012-05-15,3.7622
ITB,2012-05-16,3.9457
ITB,2012-05-18,3.7439
ITB,2012-05-22,3.7439
ITB,2012-05-23,3.7439
ITB,2012-05-24,4.1109
ITB,2012-05-25,3.7163
ITB,2012-05-28,4.4045
ITB,2012-05-29,4.2853
ITB,2012-05-31,4.2
ITB,2012-06-01,3.7163
ITB,2012-06-06,3.29
