<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-12-18,7.2355,7.2355,6.3453,6.3453
2008-12-19,6.3358,6.904,6.3263,6.904
2008-12-22,6.904,6.904,6.5821,6.6578
2008-12-23,6.62,6.62,6.62,6.62
2008-12-29,6.6294,6.7809,6.6294,6.7715
2008-12-30,6.7809,6.8852,6.6294,6.7715
2008-12-31,6.8661,6.904,6.8094,6.8094
2009-01-05,7.4818,7.4818,6.6578,6.8188
2009-01-06,6.6673,7.245,6.6294,7.245
2009-01-07,7.1029,7.5764,6.9136,6.9136
2009-01-08,6.6767,6.7809,6.6578,6.7809
2009-01-12,6.7336,7.2166,6.7336,6.8094
2009-01-13,6.6483,7.1882,6.6483,7.1882
2009-01-14,7.1882,7.3776,6.8661,7.2829
2009-01-15,7.0082,7.0082,7.0082,7.0082
2009-01-16,6.8378,7.1787,6.8378,6.9136
2009-01-19,7.3302,7.3302,7.3302,7.3302
2009-01-20,6.8188,7.0461,6.6862,7.0461
2009-01-21,7.0555,7.0555,6.7715,6.7715
2009-01-22,6.724,6.9136,6.724,6.9136
2009-01-23,7.0366,7.0366,6.6388,7.0082
2009-01-26,7.0366,7.0366,6.5158,6.6104
2009-01-27,6.6104,6.6104,6.4684,6.5725
2009-01-28,6.6104,6.6104,6.6104,6.6104
2009-01-29,6.5346,6.5346,6.5346,6.5346
2009-01-30,6.4589,6.4589,6.3832,6.44
2009-02-02,6.5346,6.5346,5.5971,5.957
2009-02-03,5.9664,5.9664,5.6823,5.6823
2009-02-04,5.6823,5.6823,5.3982,5.5119
2009-02-05,5.1141,5.5876,4.8299,5.4361
2009-02-06,5.4361,6.5252,5.4361,5.8055
2009-02-09,5.4929,5.8434,5.4929,5.8434
2009-02-10,5.9855,6.1843,5.6823,6.1843
2009-02-11,6.3263,6.5252,6.1558,6.1937
2009-02-12,6.3453,6.3453,6.3453,6.3453
2009-02-13,6.3453,6.4116,6.3453,6.4116
2009-02-16,6.2506,6.3453,5.6823,5.6823
2009-02-17,5.4929,5.4929,5.1331,5.1331
2009-02-18,5.0099,5.0099,4.9057,5.0004
2009-02-19,5.1235,5.1235,5.1047,5.1047
2009-02-20,5.1047,5.1047,5.1047,5.1047
2009-02-23,4.8774,5.0857,4.8774,5.0857
2009-02-24,5.1047,5.5876,4.6027,5.5876
2009-02-25,5.4361,6.0612,5.4361,5.6823
2009-02-26,5.7297,5.957,5.7297,5.957
2009-02-27,5.6823,5.8717,5.6823,5.8717
2009-03-02,5.7486,5.7486,5.7202,5.7202
2009-03-03,5.4929,5.6065,5.3887,5.474
2009-03-04,5.3414,5.6729,5.3414,5.6729
2009-03-05,5.7108,5.9192,5.5876,5.9192
2009-03-06,5.7771,5.9192,5.3982,5.9192
2009-03-09,5.5876,5.5876,5.5876,5.5876
2009-03-10,5.5971,5.5971,5.5971,5.5971
2009-03-11,5.5971,5.6823,5.5971,5.6823
2009-03-12,5.5971,5.6823,5.5971,5.6823
2009-03-13,5.5876,6.4305,5.5876,6.4305
2009-03-16,5.7959,6.2032,5.7959,6.0612
2009-03-17,6.4305,6.4305,6.2506,6.2506
2009-03-18,6.4305,6.4305,6.3642,6.3926
2009-03-19,6.3737,6.5346,6.3737,6.5346
2009-03-20,6.6104,6.6104,6.6104,6.6104
2009-03-23,6.6767,7.0082,6.5821,7.0082
2009-03-24,7.0366,7.0745,7.0082,7.0082
2009-03-25,7.1029,7.1029,6.9608,6.9608
2009-03-26,7.2923,7.2923,7.2923,7.2923
2009-03-27,7.2923,7.2923,7.1976,7.1976
2009-03-30,7.1976,7.1976,7.1976,7.1976
2009-03-31,7.1976,7.1976,7.1976,7.1976
2009-04-01,7.1976,7.1976,6.8188,6.8188
2009-04-02,6.9136,7.2923,6.9136,7.2923
2009-04-03,7.1976,7.2923,6.9136,7.2923
2009-04-06,7.2923,7.4627,7.2923,7.3208
2009-04-07,7.387,7.4818,7.3681,7.387
2009-04-08,7.387,7.4818,7.3302,7.4818
2009-04-09,7.529,7.8605,7.4818,7.8605
2009-04-14,7.8605,7.8605,7.529,7.529
2009-04-15,7.4818,7.5669,7.4818,7.5669
2009-04-16,7.4155,7.8605,7.4155,7.8511
2009-04-17,7.6617,7.8605,7.6617,7.8605
2009-04-20,7.8132,7.8132,7.387,7.4344
2009-04-21,7.4439,7.6711,7.4439,7.4818
2009-04-22,7.4818,8.0973,7.4818,8.0973
2009-04-23,8.1447,8.6277,8.1447,8.5804
2009-04-24,8.7034,8.8834,8.5804,8.855
2009-04-27,8.9023,8.9023,8.1447,8.5708
2009-04-28,8.9402,11.734,8.9402,10.89
2009-04-29,12.199,12.199,10.89,11.335
2009-04-30,11.355,11.355,10.89,11.176
2009-05-04,11.355,11.355,10.986,11.176
2009-05-05,11.374,11.544,11.365,11.365
2009-05-06,11.365,11.365,11.318,11.318
2009-05-07,11.327,11.327,10.89,11.176
2009-05-08,10.9,11.061,10.9,11.025
2009-05-11,11.166,11.46,11.166,11.46
2009-05-12,11.46,11.724,11.365,11.365
2009-05-13,11.365,11.365,10.844,10.844
2009-05-14,10.797,10.797,10.797,10.797
2009-05-15,10.9,10.9,10.511,10.511
2009-05-18,10.749,11.166,10.749,10.89
2009-05-19,11.176,11.213,11.176,11.176
2009-05-20,11.365,11.365,11.335,11.365
2009-05-21,11.081,11.45,10.9,11.44
2009-05-22,11.44,11.46,11.223,11.46
2009-05-25,11.592,11.592,11.365,11.46
2009-05-26,11.233,11.554,11.233,11.544
2009-05-27,11.573,11.573,11.384,11.384
2009-05-28,11.365,11.394,11.365,11.394
2009-05-29,11.478,11.507,11.411,11.507
2009-06-01,11.507,12.123,11.46,11.839
2009-06-02,12.094,12.179,11.839,11.839
2009-06-03,11.876,12.141,11.876,11.895
2009-06-04,11.981,12.169,11.932,12.169
2009-06-05,12.235,12.274,12.217,12.217
2009-06-08,12.217,12.311,12.123,12.311
2009-06-09,12.311,13.211,12.311,13.211
2009-06-10,13.259,13.732,13.259,13.714
2009-06-12,12.899,14.017,12.899,14.017
2009-06-15,13.269,13.543,13.069,13.543
2009-06-16,13.543,13.543,13.069,13.543
2009-06-17,13.818,13.818,13.165,13.684
2009-06-18,13.648,13.648,13.155,13.155
2009-06-19,12.88,12.88,12.217,12.444
2009-06-22,12.738,12.738,12.311,12.69
2009-06-23,11.839,12.596,11.839,12.311
2009-06-24,12.217,12.217,11.839,12.123
2009-06-25,12.123,12.406,12.123,12.123
2009-06-26,12.397,12.397,12.217,12.378
2009-06-29,12.397,12.397,12.075,12.075
2009-06-30,12.123,14.073,11.942,13.732
2009-07-01,13.259,14.007,13.259,14.007
2009-07-02,14.007,14.007,13.363,13.912
2009-07-03,13.922,13.922,13.259,13.6
2009-07-06,13.259,13.723,13.079,13.723
2009-07-07,13.259,13.818,13.069,13.42
2009-07-08,13.259,13.259,12.975,12.975
2009-07-09,13.259,13.59,12.975,13.448
2009-07-10,13.439,13.448,13.173,13.259
2009-07-13,13.714,13.714,13.401,13.448
2009-07-14,13.306,13.306,13.306,13.306
2009-07-15,13.259,13.259,12.786,13.259
2009-07-16,12.795,13.628,12.795,13.628
2009-07-17,13.306,13.315,13.306,13.315
2009-07-20,13.628,13.628,13.353,13.59
2009-07-21,13.59,14.111,13.59,13.827
2009-07-22,14.063,14.111,14.054,14.063
2009-07-23,14.073,14.073,13.732,14.063
2009-07-24,14.073,14.073,14.063,14.073
2009-07-27,14.073,14.073,13.496,13.969
2009-07-28,13.969,13.969,13.543,13.959
2009-07-29,13.315,13.959,13.315,13.959
2009-07-30,13.959,13.959,13.382,13.95
2009-07-31,13.732,13.732,13.496,13.496
2009-08-03,13.638,13.638,13.211,13.211
2009-08-04,13.259,13.732,13.259,13.353
2009-08-05,13.335,13.448,13.335,13.448
2009-08-06,13.448,13.732,13.448,13.732
2009-08-07,13.505,13.732,13.505,13.732
2009-08-10,13.875,13.95,13.875,13.95
2009-08-11,13.638,14.68,13.638,14.68
2009-08-12,14.584,14.584,14.017,14.584
2009-08-13,14.575,14.575,14.244,14.244
2009-08-14,14.575,14.575,14.205,14.253
2009-08-17,14.215,14.632,13.969,14.632
2009-08-18,14.632,14.68,13.978,14.68
2009-08-19,14.538,14.68,14.538,14.68
2009-08-20,15.059,15.91,14.774,15.91
2009-08-21,16.507,16.631,16.507,16.631
2009-08-24,16.668,16.668,15.768,15.824
2009-08-25,16.147,17.407,16.147,17.407
2009-08-26,17.899,19.027,17.388,18.468
2009-08-27,18.468,18.562,17.245,17.397
2009-08-28,17.994,18.931,17.426,18.931
2009-08-31,18.931,18.931,17.805,18.468
2009-09-01,18.468,19.017,18.041,18.468
2009-09-02,18.089,18.089,17.047,17.284
2009-09-03,17.284,17.284,16.952,17.047
2009-09-04,17.142,17.142,17.028,17.047
2009-09-07,16.668,16.668,16.573,16.582
2009-09-08,16.678,17.426,16.678,17.426
2009-09-09,17.899,18.752,17.426,17.426
2009-09-10,18.468,18.468,16.602,16.668
2009-09-11,16.668,16.839,16.318,16.318
2009-09-14,17,17,16.299,16.299
2009-09-15,16.299,16.886,16.299,16.886
2009-09-16,17.047,17.218,16.886,16.886
2009-09-17,17.047,17.142,17.047,17.142
2009-09-18,17.047,17.047,16.573,16.763
2009-09-21,17.047,17.047,17.047,17.047
2009-09-22,16.952,17.047,16.952,17.047
2009-09-23,16.668,16.668,16.668,16.668
2009-09-24,16.526,16.952,16.338,16.952
2009-09-25,16.668,16.668,16.384,16.384
2009-09-28,16.005,16.384,15.768,15.91
2009-09-29,15.626,15.626,15.58,15.626
2009-09-30,15.626,15.626,15.626,15.626
2009-10-01,15.247,15.626,15.162,15.171
2009-10-02,15.144,15.171,15.134,15.171
2009-10-05,15.171,15.171,15.171,15.171
2009-10-06,15.296,16.005,15.296,16.005
2009-10-07,16.1,16.526,16.1,16.194
2009-10-08,16.384,16.384,16.194,16.194
2009-10-09,16.573,16.849,16.573,16.8
2009-10-12,16.763,16.763,16.763,16.763
2009-10-13,16.773,17.037,16.773,17.037
2009-10-14,17.037,17.037,16.857,16.857
2009-10-15,17.047,17.047,16.952,17.037
2009-10-16,17.037,17.037,16.952,16.952
2009-10-19,16.952,17.037,16.573,16.952
2009-10-20,16.573,16.573,15.438,16.479
2009-10-21,15.247,16.384,15.247,15.817
2009-10-22,15.817,16.1,15.817,16.1
2009-10-23,15.741,15.741,15.741,15.741
2009-10-26,16.1,16.1,15.399,15.399
2009-10-27,15.153,15.342,15.153,15.267
2009-10-28,14.963,15.389,14.963,15.296
2009-10-29,15.011,15.296,15.011,15.276
2009-10-30,15.276,16.091,15.276,16.091
2009-11-02,16.1,16.1,15.817,15.817
2009-11-03,15.768,15.768,15.768,15.768
2009-11-04,15.768,15.91,15.768,15.91
2009-11-05,15.986,15.986,15.589,15.589
2009-11-06,15.778,15.778,15.247,15.247
2009-11-09,15.438,15.438,15.247,15.247
2009-11-10,15.522,15.522,15.059,15.153
2009-11-12,15.247,15.296,15.134,15.134
2009-11-13,14.963,15.153,14.963,15.153
2009-11-16,15.342,15.342,15.011,15.153
2009-11-17,14.963,14.963,14.963,14.963
2009-11-18,15.522,15.531,15.144,15.144
2009-11-19,15.153,15.153,15.144,15.144
2009-11-20,15.144,15.144,14.963,14.963
2009-11-23,15.153,15.153,15.153,15.153
2009-11-24,14.963,15.153,14.868,15.153
2009-11-25,15.153,15.153,15.153,15.153
2009-11-26,15.153,15.153,14.68,14.68
2009-11-27,15.144,15.144,14.301,14.301
2009-11-30,14.49,15.153,14.49,15.153
2009-12-01,15.153,15.153,15.144,15.144
2009-12-02,15.144,15.144,14.215,14.49
2009-12-03,14.907,15.144,14.726,14.726
2009-12-04,14.538,14.726,14.538,14.726
2009-12-07,14.632,14.726,14.632,14.726
2009-12-08,14.726,14.774,14.396,14.396
2009-12-09,14.49,14.49,14.159,14.159
2009-12-10,14.159,14.205,14.111,14.111
2009-12-11,14.433,14.433,14.017,14.177
2009-12-14,14.017,14.149,14.017,14.149
2009-12-15,14.063,14.063,13.59,13.827
2009-12-16,14.007,14.017,13.6,13.6
2009-12-17,14.017,14.017,13.022,13.439
2009-12-18,13.401,14.499,13.401,14.205
2009-12-21,14.584,14.963,14.405,14.85
2009-12-22,15.059,15.144,14.859,14.944
2009-12-23,15.144,15.144,14.452,14.452
2009-12-28,14.376,14.376,14.159,14.301
2009-12-29,14.821,15.144,14.821,15.059
2009-12-30,15.153,15.531,14.963,15.153
2009-12-31,15.342,15.342,14.68,14.68
2010-01-04,15.059,15.059,14.774,14.963
2010-01-05,15.134,15.153,15.011,15.011
2010-01-06,15.02,15.153,14.917,15.011
2010-01-07,14.917,14.944,14.802,14.944
2010-01-08,15.011,15.153,15.011,15.059
2010-01-11,15.342,15.342,14.963,15.153
2010-01-12,15.342,15.342,14.538,15.144
2010-01-13,15.115,15.115,14.954,14.954
2010-01-14,14.963,14.963,14.68,14.68
2010-01-15,14.698,15.201,14.547,15.201
2010-01-18,15.059,15.371,15.059,15.153
2010-01-19,15.342,15.389,15.105,15.389
2010-01-20,15.389,15.389,15.153,15.333
2010-01-21,15.389,15.389,14.917,15.105
2010-01-22,15.105,15.105,14.689,14.689
2010-01-25,14.774,15.171,14.774,14.831
2010-01-26,14.831,14.831,14.831,14.831
