<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1998-03-12,4.7387,4.7387,4.7387,4.7387
1998-03-13,4.7779,4.7779,4.7779,4.7779
1998-03-16,4.7779,4.7779,4.7779,4.7779
1998-03-17,4.7779,4.7779,4.7779,4.7779
1998-03-18,4.6995,4.6995,4.6995,4.6995
1998-03-19,4.7779,4.7779,4.7779,4.7779
1998-03-20,4.7779,4.7779,4.7779,4.7779
1998-03-23,4.7387,4.7387,4.7387,4.7387
1998-03-24,4.7387,4.7387,4.7387,4.7387
1998-03-25,4.8562,4.8562,4.8562,4.8562
1998-03-26,5.1694,5.1694,5.1694,5.1694
1998-03-27,5.4044,5.4044,5.4044,5.4044
1998-03-30,5.2869,5.2869,5.2869,5.2869
1998-03-31,4.9737,4.9737,4.9737,4.9737
1998-04-01,4.6211,4.6211,4.6211,4.6211
1998-04-02,4.5429,4.5429,4.5429,4.5429
1998-04-06,4.6604,4.6604,4.6604,4.6604
1998-04-07,4.6995,4.6995,4.6995,4.6995
1998-04-08,4.6211,4.6211,4.6211,4.6211
1998-04-09,4.5037,4.5037,4.5037,4.5037
1998-04-14,4.5429,4.5429,4.5429,4.5429
1998-04-15,4.4645,4.4645,4.4645,4.4645
1998-04-16,4.4254,4.4254,4.4254,4.4254
1998-04-17,4.3079,4.3079,4.3079,4.3079
1998-04-20,4.3862,4.3862,4.3862,4.3862
1998-04-21,4.2295,4.2295,4.2295,4.2295
1998-04-22,4.3862,4.3862,4.3862,4.3862
1998-04-23,4.4645,4.4645,4.4645,4.4645
1998-04-24,4.4645,4.4645,4.4645,4.4645
1998-04-27,4.582,4.582,4.582,4.582
1998-04-28,4.4254,4.4254,4.4254,4.4254
1998-04-29,4.0337,4.0337,4.0337,4.0337
1998-04-30,4.3471,4.3471,4.3471,4.3471
1998-05-04,4.5429,4.5429,4.5429,4.5429
1998-05-05,4.5037,4.5037,4.5037,4.5037
1998-05-06,4.4645,4.4645,4.4645,4.4645
1998-05-07,4.3862,4.3862,4.3862,4.3862
1998-05-08,4.5429,4.5429,4.5429,4.5429
1998-05-11,4.5429,4.5429,4.5429,4.5429
1998-05-12,4.4645,4.4645,4.4645,4.4645
1998-05-13,4.3079,4.3079,4.3079,4.3079
1998-05-14,4.0729,4.0729,4.0729,4.0729
1998-05-15,4.3079,4.3079,4.3079,4.3079
1998-05-18,4.2295,4.2295,4.2295,4.2295
1998-05-19,4.1512,4.1512,4.1512,4.1512
1998-05-20,4.2295,4.2295,4.2295,4.2295
1998-05-21,4.3471,4.3471,4.3471,4.3471
1998-05-22,4.4645,4.4645,4.4645,4.4645
1998-05-25,4.4254,4.4254,4.4254,4.4254
1998-05-26,4.3862,4.3862,4.3862,4.3862
1998-05-27,4.3079,4.3079,4.3079,4.3079
1998-05-28,4.1512,4.1512,4.1512,4.1512
1998-05-29,4.1905,4.1905,4.1905,4.1905
