<DATE>,<CLOSE>
2013-07-12,3.2583
2013-07-15,3.175
2013-07-16,3.2355
2013-07-17,3.2355
2013-07-18,3.2355
2013-07-19,3.2355
2013-07-22,3.2431
2013-07-23,3.364
2013-07-26,3.3565
2013-07-29,3.3565
2013-07-30,3.3565
2013-07-31,3.3565
2013-08-02,3.3565
2013-08-05,3.3565
2013-08-06,3.3263
2013-08-08,3.3263
2013-08-09,3.3263
2013-08-12,3.3263
2013-08-13,3.3263
2013-08-14,3.3792
2013-08-16,3.3792
2013-08-19,3.3792
2013-08-20,3.364
2013-08-21,3.3942
2013-08-23,3.417
2013-08-26,3.4774
2013-08-27,3.5153
2013-08-30,3.5153
2013-09-02,3.5153
2013-09-03,3.5153
2013-09-05,3.364
2013-09-06,3.2355
2013-09-09,3.1222
2013-09-10,3.16
2013-09-12,3.2128
2013-09-16,3.2128
2013-09-17,3.2507
2013-09-18,3.2128
2013-09-19,3.2884
2013-09-20,3.2884
2013-09-23,3.2884
2013-09-24,3.2884
2013-09-26,3.2884
2013-09-30,3.2884
2013-10-01,3.3263
2013-10-03,3.3263
2013-10-04,3.3036
2013-10-07,3.4019
2013-10-08,3.4096
2013-10-09,3.4473
2013-10-10,3.6136
2013-10-11,3.848
2013-10-14,3.7798
2013-10-15,3.9539
2013-10-16,3.7874
2013-10-17,3.9539
2013-10-18,3.7798
2013-10-21,3.9614
2013-10-22,4.1578
2013-10-23,3.9689
2013-10-24,4.0748
2013-10-25,4.2713
2013-10-28,4.6115
2013-10-29,4.5737
2013-10-30,4.5737
2013-10-31,4.5208
2013-11-04,4.6795
2013-11-05,4.5283
2013-11-06,4.5208
2013-11-07,4.5283
2013-11-08,4.5359
2013-11-12,4.4603
2013-11-13,4.5359
2013-11-14,4.3847
2013-11-15,4.3318
2013-11-18,4.3318
2013-11-19,4.2487
2013-11-20,4.2487
2013-11-21,4.2487
2013-11-25,4.309
2013-11-26,4.309
2013-11-27,4.1957
2013-11-28,4.0369
2013-11-29,4.2334
2013-12-03,4.2334
2013-12-05,4.2334
2013-12-06,4.1578
2013-12-09,4.3621
2013-12-10,4.3621
2013-12-11,4.1578
2013-12-13,4.0067
2013-12-16,4.1881
2013-12-17,4.1731
2013-12-18,4.1731
2013-12-19,4.0748
2013-12-20,4.0748
2013-12-23,4.1731
2013-12-27,4.1503
2013-12-30,4.1578
2014-01-02,4.1578
2014-01-03,4.2334
2014-01-07,4.2713
2014-01-08,4.1353
2014-01-09,4.1201
2014-01-10,4.1957
2014-01-13,4.0293
2014-01-14,4.1353
2014-01-15,4.309
2014-01-17,4.483
2014-01-20,4.4452
2014-01-21,4.3468
2014-01-22,4.619
2014-01-23,4.8306
2014-01-24,4.8761
2014-01-27,4.8382
2014-01-28,4.8382
2014-01-29,4.7174
2014-01-30,4.5133
2014-01-31,4.7174
2014-02-03,4.5057
2014-02-04,4.3468
2014-02-05,4.3922
2014-02-07,4.5359
2014-02-11,4.5359
2014-02-12,4.6493
2014-02-13,4.8232
2014-02-14,4.7249
2014-02-18,4.8232
2014-02-19,4.8004
2014-02-20,5.065
2014-02-21,5.0802
2014-02-24,5.065
2014-02-25,5.2768
2014-02-26,5.2768
2014-02-27,5.2768
2014-02-28,5.2539
2014-03-03,4.9894
2014-03-04,4.9063
2014-03-05,4.929
2014-03-06,4.929
2014-03-07,4.929
2014-03-10,4.9138
2014-03-11,4.9138
2014-03-13,4.7626
2014-03-14,4.6493
2014-03-17,4.5359
2014-03-18,4.5812
2014-03-19,4.5359
2014-03-20,4.3847
2014-03-21,4.3847
2014-03-24,3.9385
2014-03-25,4.1578
2014-03-26,4.5208
2014-03-27,4.8988
2014-03-28,4.6568
2014-03-31,4.498
2014-04-01,4.309
2014-04-02,4.6795
2014-04-03,4.4603
2014-04-07,4.4603
2014-04-09,4.4603
2014-04-15,4.4603
2014-04-16,4.3847
2014-04-23,4.5133
2014-04-24,4.5133
2014-04-25,4.5057
2014-04-28,4.5057
2014-04-29,4.4603
2014-05-02,4.4905
2014-05-05,4.483
2014-05-06,4.483
2014-05-07,4.498
2014-05-09,4.5133
2014-05-13,4.5133
2014-05-14,4.5133
