<DATE>,<CLOSE>
2015-04-30,7.6363
2015-05-04,7.6363
2015-05-05,7.4773
2015-05-06,7.6205
2015-05-07,7.6283
2015-05-08,7.6283
2015-05-11,7.6205
2015-05-12,7.6205
2015-05-13,7.6205
2015-05-14,7.4773
2015-05-15,8.1935
2015-05-18,8.0341
2015-05-19,8.1852
2015-05-20,8.1935
2015-05-21,8.5507
2015-05-22,8.7502
2015-05-25,8.655
2015-05-26,8.7012
2015-05-27,9.3148
2015-05-28,9.3869
2015-05-29,9.0542
2015-06-01,8.8714
2015-06-02,8.564
2015-06-03,8.564
2015-06-05,8.5561
2015-06-08,8.4315
2015-06-09,8.9303
2015-06-10,9.552
2015-06-11,9.552
2015-06-12,9.4695
2015-06-15,9.3869
2015-06-16,9.512
2015-06-17,9.552
2015-06-18,9.3196
2015-06-19,9.552
2015-06-22,9.3532
2015-06-23,9.4695
2015-06-24,9.545
2015-06-25,9.552
2015-06-26,9.552
2015-06-29,9.3033
2015-06-30,9.3033
2015-07-01,9.3033
2015-07-02,9.3033
2015-07-03,9.3033
2015-07-06,9.1784
2015-07-07,9.1784
2015-07-08,9.2293
2015-07-09,9.262
2015-07-10,9.743
2015-07-13,9.801
2015-07-14,9.636
2015-07-15,9.801
2015-07-16,9.801
2015-07-17,9.801
2015-07-20,9.636
2015-07-21,9.711
2015-07-22,9.801
2015-07-23,9.801
2015-07-24,9.794
2015-07-27,9.603
2015-07-28,9.636
2015-07-29,9.636
2015-07-30,9.636
2015-07-31,9.636
2015-08-03,9.643
2015-08-04,9.643
2015-08-05,9.678
2015-08-06,9.801
2015-08-07,9.736
2015-08-10,9.718
2015-08-11,9.652
2015-08-12,9.702
2015-08-13,9.636
2015-08-14,9.636
2015-08-17,9.3609
2015-08-18,9.3609
2015-08-19,9.4445
2015-08-20,9.4445
2015-08-21,9.4781
2015-08-24,8.8886
2015-08-25,8.6388
2015-08-26,8.6225
2015-08-27,8.6298
2015-08-28,9.3033
2015-08-31,9.636
2015-09-01,9.693
2015-09-02,9.3773
2015-09-03,9.4282
2015-09-04,9.138
2015-09-07,9.4282
2015-09-08,9.785
2015-09-09,10.218
2015-09-10,9.886
2015-09-11,10.259
2015-09-14,10.125
2015-09-15,10.259
2015-09-16,10.25
2015-09-17,10.242
2015-09-18,10.133
2015-09-21,10.176
2015-09-22,10.176
2015-09-23,9.893
2015-09-25,10.092
2015-09-28,10.092
2015-09-29,9.778
2015-09-30,9.801
2015-10-01,9.811
2015-10-02,9.876
2015-10-05,9.959
2015-10-06,9.968
2015-10-07,10.092
2015-10-08,10.133
2015-10-09,10.508
2015-10-12,10.276
2015-10-13,10.276
2015-10-14,10.293
2015-10-15,10.524
2015-10-16,10.467
2015-10-19,10.532
2015-10-20,10.508
2015-10-21,10.383
2015-10-22,10.633
2015-10-23,10.965
2015-10-26,10.965
2015-10-27,11.007
2015-10-28,11.146
2015-10-29,10.965
2015-10-30,11.113
2015-11-02,11.363
2015-11-03,11.596
2015-11-04,11.496
2015-11-05,11.936
2015-11-06,11.628
2015-11-09,11.628
2015-11-10,11.638
2015-11-12,11.646
2015-11-13,12.003
2015-11-16,11.547
2015-11-17,11.987
2015-11-18,11.836
2015-11-19,11.903
2015-11-20,11.803
2015-11-23,11.496
2015-11-24,11.654
2015-11-25,11.547
2015-11-26,11.38
2015-11-27,11.213
2015-11-30,11.163
2015-12-01,10.881
2015-12-02,10.857
2015-12-03,10.848
2015-12-04,10.425
2015-12-07,10.425
2015-12-08,10.375
2015-12-09,9.968
2015-12-10,9.91
2015-12-11,9.968
2015-12-14,10.467
2015-12-15,10.299
2015-12-16,10.45
2015-12-17,10.516
2015-12-18,10.541
2015-12-21,10.408
2015-12-22,10.548
2015-12-23,10.541
2015-12-28,10.383
2015-12-29,10.226
2015-12-30,10.467
2016-01-04,10.467
2016-01-05,10.548
2016-01-07,10.133
2016-01-08,9.953
2016-01-11,9.926
2016-01-12,10.798
2016-01-13,10.881
2016-01-14,10.865
2016-01-15,10.932
2016-01-18,10.881
2016-01-19,11.263
2016-01-20,10.806
2016-01-21,10.633
2016-01-22,10.607
2016-01-25,10.524
2016-01-26,10.633
2016-01-28,10.483
2016-01-29,10.582
2016-02-01,10.483
2016-02-03,10.574
2016-02-04,10.467
2016-02-05,10.299
2016-02-08,10.299
2016-02-09,10.342
2016-02-10,10.299
2016-02-11,10.342
2016-02-12,10.051
2016-02-15,9.968
2016-02-16,9.727
2016-02-17,9.926
2016-02-18,9.727
2016-02-19,9.76
2016-02-22,9.836
2016-02-23,9.968
2016-02-24,9.968
2016-02-25,10.293
2016-02-26,10.316
2016-02-29,10.342
2016-03-01,10.358
2016-03-02,10.259
2016-03-03,10.548
2016-03-04,10.673
2016-03-07,10.798
2016-03-08,10.798
2016-03-09,10.915
2016-03-10,10.541
2016-03-11,10.633
2016-03-14,10.716
2016-03-15,10.716
2016-03-16,10.383
2016-03-17,10.558
2016-03-18,10.757
2016-03-21,10.965
2016-03-22,10.881
2016-03-23,10.848
2016-03-24,10.791
2016-03-29,10.791
2016-03-30,11.173
2016-03-31,11.38
2016-04-01,11.58
2016-04-04,11.596
2016-04-05,11.438
2016-04-06,11.047
2016-04-07,11.056
2016-04-08,11.056
2016-04-11,11.064
2016-04-12,11.047
2016-04-13,11.588
2016-04-14,11.571
2016-04-15,11.571
2016-04-18,11.38
2016-04-19,11.38
2016-04-20,11.513
2016-04-21,11.504
2016-04-22,11.321
2016-04-25,11.38
2016-04-26,11.38
2016-04-27,11.38
2016-04-28,11.38
2016-04-29,11.58
2016-05-02,11.496
2016-05-04,11.422
2016-05-05,11.422
2016-05-06,11.537
2016-05-09,11.711
2016-05-10,11.807
2016-05-11,11.85
2016-05-12,11.927
2016-05-13,11.721
2016-05-16,11.633
2016-05-17,11.659
2016-05-18,11.955
2016-05-19,11.885
2016-05-23,11.503
2016-05-24,11.503
2016-05-25,11.503
2016-05-27,11.208
2016-05-30,10.905
2016-05-31,10.852
2016-06-01,10.852
