<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2014-01-09,10.276,10.584,10.013,10.458
2014-01-10,10.458,10.567,10.312,10.567
2014-01-13,10.43,11.339,10.43,11.248
2014-01-14,11.004,11.248,11.004,11.13
2014-01-15,10.775,11.175,10.775,11.049
2014-01-16,11.086,11.086,10.686,10.686
2014-01-17,10.639,11.14,10.502,10.594
2014-01-20,10.968,10.968,10.657,10.821
2014-01-21,10.903,11.168,10.821,11.158
2014-01-22,11.175,11.358,11.012,11.312
2014-01-23,11.294,11.349,11.121,11.322
2014-01-24,11.185,11.349,10.922,11.14
2014-01-27,11.14,11.322,10.731,11.322
2014-01-28,10.958,11.349,10.958,11.185
2014-01-29,11.076,11.312,11.049,11.276
2014-01-30,11.231,11.276,11.222,11.276
2014-01-31,11.339,11.785,11.276,11.785
2014-02-03,11.467,11.73,11.467,11.549
2014-02-04,11.476,11.73,11.476,11.721
2014-02-05,11.721,11.822,11.721,11.767
2014-02-06,11.822,12.003,11.822,11.894
2014-02-07,11.994,12.003,11.685,11.685
2014-02-10,11.904,11.904,11.64,11.64
2014-02-11,11.867,11.867,11.64,11.822
2014-02-12,11.703,11.822,11.64,11.822
2014-02-13,11.822,12.003,11.367,11.367
2014-02-14,11.703,12.003,11.467,11.685
2014-02-17,11.685,11.822,11.685,11.695
2014-02-18,11.695,11.695,11.376,11.376
2014-02-19,11.376,11.467,11.322,11.467
2014-02-20,11.712,11.712,11.376,11.412
2014-02-21,11.376,11.504,11.276,11.504
2014-02-24,11.712,11.712,11.631,11.712
2014-02-25,11.712,11.812,11.712,11.803
2014-02-26,11.803,11.803,11.64,11.64
2014-02-27,11.64,11.64,11.631,11.631
2014-02-28,11.631,11.703,11.376,11.685
2014-03-03,11.458,11.458,10.367,10.912
2014-03-04,10.821,11.185,10.821,11.14
2014-03-05,11.231,11.349,11.004,11.004
2014-03-06,11.367,11.367,10.912,10.912
2014-03-07,10.912,11.094,10.912,10.912
2014-03-10,10.912,10.912,10.567,10.567
2014-03-11,10.74,10.74,10.631,10.639
2014-03-12,10.639,10.639,10.14,10.448
2014-03-13,10.448,10.912,10.367,10.367
2014-03-14,10.376,10.54,9.958,10.439
2014-03-17,10.439,10.721,10.439,10.721
2014-03-18,10.639,10.903,10.467,10.903
2014-03-19,10.912,11.094,10.649,10.912
2014-03-20,10.686,10.912,10.686,10.903
2014-03-21,10.475,10.903,10.475,10.903
2014-03-24,10.558,10.894,10.558,10.894
2014-03-25,10.703,10.939,10.695,10.939
2014-03-26,10.939,11.094,10.939,11.094
2014-03-27,10.821,10.821,10.821,10.821
2014-03-28,10.758,10.958,10.758,10.958
2014-03-31,10.958,11.086,10.775,11.086
2014-04-01,10.912,11.248,10.912,11.248
2014-04-02,10.912,11.175,10.912,11.175
2014-04-03,10.93,11.175,10.93,10.93
2014-04-04,11.094,11.094,10.912,11.086
2014-04-07,11.049,11.049,10.93,11.049
2014-04-08,11.049,11.049,10.912,10.912
2014-04-09,10.821,10.912,10.821,10.912
2014-04-10,10.922,10.922,10.912,10.912
2014-04-11,10.984,10.984,10.984,10.984
2014-04-14,11.004,11.004,10.549,10.894
2014-04-15,10.549,10.912,10.185,10.185
2014-04-16,10.857,10.857,10.294,10.721
2014-04-17,10.813,10.813,10.521,10.521
2014-04-22,10.276,10.775,10.276,10.731
2014-04-23,10.312,10.321,10.312,10.321
2014-04-24,10.331,10.331,10.312,10.312
2014-04-25,10.321,10.54,10.312,10.54
2014-04-28,10.502,10.502,10.185,10.458
2014-04-29,10.458,10.502,10.194,10.194
2014-05-02,10.248,10.495,10.248,10.495
2014-05-05,10.258,10.258,9.911,9.911
2014-05-06,9.3842,10.003,9.3842,9.911
2014-05-07,9.822,9.822,9.822,9.822
2014-05-08,9.911,10.14,9.911,10.14
2014-05-09,10.14,10.14,10.14,10.14
2014-05-13,10.14,10.276,10.003,10.276
2014-05-14,10.502,10.502,10.003,10.502
2014-05-15,10.53,10.686,10.121,10.458
2014-05-16,10.458,10.458,10.003,10.458
2014-05-19,10.111,10.439,10.103,10.439
2014-05-20,10.013,10.413,10.013,10.413
2014-05-21,10.039,10.321,10.03,10.321
2014-05-22,10.231,10.231,10.085,10.085
2014-05-23,10.003,10.185,10.003,10.176
2014-05-26,10.095,10.095,10.013,10.039
2014-05-27,10.003,10.003,9.648,9.867
2014-05-28,9.867,9.867,9.867,9.867
2014-05-29,9.838,9.838,9.4758,9.549
2014-05-30,10.003,10.003,9.685,9.685
2014-06-02,10.003,10.003,10.003,10.003
2014-06-03,10.048,10.185,9.639,10.121
2014-06-04,10.003,10.003,10.003,10.003
2014-06-05,10.13,10.367,10.13,10.367
2014-06-09,10.14,10.393,10.14,10.393
2014-06-10,10.14,10.458,10.14,10.239
2014-06-11,10.239,10.312,10.003,10.312
2014-06-12,10.312,10.312,10.003,10.003
2014-06-13,10.003,10.003,9.911,9.911
2014-06-16,10.266,10.266,10.266,10.266
2014-06-17,10.003,10.003,10.003,10.003
2014-06-18,10.248,10.248,10.248,10.248
2014-06-20,9.911,10.258,9.822,10.258
2014-06-26,10.231,10.231,9.73,10.212
2014-07-01,9.857,10.212,9.857,10.212
2014-07-02,10.185,10.185,10.185,10.185
2014-07-03,10.185,10.185,9.867,10.176
2014-07-04,10.176,10.176,9.876,10.157
2014-07-07,10.149,10.157,10.095,10.095
2014-07-08,10.231,10.231,10.185,10.185
2014-07-09,10.231,10.231,10.231,10.231
2014-07-10,10.231,10.231,10.003,10.003
2014-07-11,10.14,10.14,9.876,9.876
2014-07-15,9.911,9.911,9.911,9.911
2014-07-16,9.911,9.911,9.876,9.876
2014-07-17,9.876,9.876,9.822,9.867
2014-07-21,9.559,9.822,9.559,9.822
2014-07-23,9.512,9.73,9.512,9.639
2014-07-24,9.812,9.812,9.512,9.512
2014-07-25,9.4671,9.4671,9.4671,9.4671
2014-07-28,9.0211,9.4478,9.0211,9.4478
2014-07-29,9.3659,9.822,9.3659,9.822
2014-07-30,9.822,9.822,9.4575,9.822
2014-07-31,8.9118,9.822,8.9118,9.822
2014-08-01,9.822,9.822,9.822,9.822
2014-08-04,9.93,9.985,9.903,9.903
2014-08-05,10.003,10.003,10.003,10.003
2014-08-06,9.73,9.73,9.73,9.73
2014-08-07,9.53,9.985,9.53,9.985
2014-08-11,9.4758,9.876,9.4758,9.876
2014-08-12,9.985,9.985,9.985,9.985
2014-08-13,9.4671,9.4671,9.4295,9.4295
2014-08-14,9.4218,9.903,9.4218,9.903
2014-08-18,9.975,9.975,9.975,9.975
2014-08-19,9.93,9.93,9.52,9.876
2014-08-20,9.867,9.867,9.52,9.73
2014-08-22,9.559,9.73,9.559,9.73
2014-08-25,9.721,9.73,9.721,9.73
2014-08-27,9.721,9.867,9.721,9.757
2014-08-28,9.757,9.993,9.757,9.867
2014-08-29,9.966,10.231,9.966,10.231
2014-09-01,9.549,10.003,9.549,10.003
2014-09-03,10.003,10.003,10.003,10.003
2014-09-04,9.74,9.939,9.74,9.939
2014-09-05,9.939,10.013,9.939,10.013
2014-09-08,10.14,10.14,9.565,9.565
2014-09-09,9.993,9.993,9.993,9.993
2014-09-10,9.594,9.594,9.594,9.594
2014-09-11,9.603,10.003,9.603,10.003
2014-09-12,9.757,9.757,9.757,9.757
2014-09-15,9.993,9.993,9.993,9.993
2014-09-16,9.757,9.993,9.749,9.993
2014-09-17,9.749,9.975,9.549,9.975
2014-09-18,9.958,9.958,9.565,9.565
2014-09-19,9.921,9.921,9.921,9.921
2014-09-22,9.911,9.911,9.911,9.911
2014-09-23,9.639,9.903,9.639,9.903
2014-09-24,9.549,9.911,9.549,9.911
2014-09-25,9.903,9.903,9.903,9.903
2014-09-26,9.4671,9.4671,9.4391,9.4391
2014-09-29,9.575,9.612,9.23,9.23
2014-09-30,9.657,9.657,9.657,9.657
2014-10-01,9.894,9.894,9.3659,9.73
2014-10-02,9.667,9.667,9.667,9.667
2014-10-03,9.667,9.667,9.3659,9.3842
2014-10-06,9.667,9.667,9.667,9.667
2014-10-07,9.621,9.621,9.621,9.621
2014-10-08,9.575,9.575,9.575,9.575
2014-10-09,9.565,9.565,9.565,9.565
2014-10-10,9.3659,9.565,9.23,9.549
2014-10-13,9.3659,9.53,9.3659,9.53
2014-10-14,9.3755,9.549,9.3755,9.549
2014-10-15,9.3755,9.53,9.23,9.53
2014-10-16,9.23,9.612,9.0928,9.4844
2014-10-17,9.4758,9.4758,9.1211,9.4758
2014-10-20,9.4758,9.4758,9.4758,9.4758
2014-10-21,9.4025,9.4025,9.3215,9.3215
2014-10-22,9.3659,9.3659,9.1943,9.1943
2014-10-23,9.23,9.3659,9.23,9.2396
2014-10-24,9.2762,9.3659,9.2762,9.3659
2014-10-27,9.1117,9.1117,9.1117,9.1117
2014-10-28,9.3659,9.3659,8.9842,9.3485
2014-10-29,9.0928,9.3215,9.0116,9.3215
2014-10-30,9.2762,9.2762,9.2762,9.2762
2014-10-31,9.0475,9.2762,9.0211,9.2762
2014-11-04,9.2762,9.2762,9.2762,9.2762
2014-11-05,9.0928,9.503,9.0928,9.503
2014-11-06,9.4941,10.276,9.4941,10.276
2014-11-07,9.585,9.812,9.549,9.812
2014-11-10,10.258,10.258,10.258,10.258
2014-11-12,9.721,9.894,9.4295,9.894
2014-11-13,10.003,10.003,10.003,10.003
2014-11-17,9.958,9.958,9.958,9.958
