<TICKER>,<DATE>,<CLOSE>
RMK,2001-12-07,2.2375
RMK,2001-12-10,2.2468
RMK,2001-12-11,2.1816
RMK,2001-12-12,2.2095
RMK,2001-12-13,2.1256
RMK,2001-12-14,2.107
RMK,2001-12-17,2.135
RMK,2001-12-18,2.1816
RMK,2001-12-19,2.0697
RMK,2001-12-20,2.1443
RMK,2001-12-21,2.1535
RMK,2001-12-27,2.1629
RMK,2001-12-28,2.1443
RMK,2002-01-02,2.1908
RMK,2002-01-03,2.1816
RMK,2002-01-04,2.1722
RMK,2002-01-07,2.2468
RMK,2002-01-08,2.2748
RMK,2002-01-09,2.3774
RMK,2002-01-10,2.3307
RMK,2002-01-11,2.3214
RMK,2002-01-14,2.2654
RMK,2002-01-15,2.3307
RMK,2002-01-16,2.3307
RMK,2002-01-17,2.3214
RMK,2002-01-18,2.3307
RMK,2002-01-21,2.4239
RMK,2002-01-22,2.5545
RMK,2002-01-23,2.6104
RMK,2002-01-24,2.6011
RMK,2002-01-25,2.4985
RMK,2002-01-28,2.452
RMK,2002-01-29,2.4239
RMK,2002-01-30,2.4239
RMK,2002-01-31,2.4612
RMK,2002-02-01,2.452
RMK,2002-02-04,2.3493
RMK,2002-02-05,2.3121
RMK,2002-02-06,2.3307
RMK,2002-02-07,2.3121
RMK,2002-02-08,2.3307
RMK,2002-02-11,2.368
RMK,2002-02-12,2.3214
RMK,2002-02-14,2.3028
RMK,2002-02-18,2.2189
RMK,2002-02-19,2.2375
RMK,2002-02-20,2.3401
RMK,2002-02-21,2.3214
RMK,2002-02-25,2.3214
RMK,2002-02-26,2.3214
RMK,2002-02-27,2.2095
RMK,2002-02-28,2.2375
RMK,2002-03-01,2.2654
RMK,2002-03-04,2.2748
RMK,2002-03-05,2.1629
RMK,2002-03-06,2.1629
RMK,2002-03-07,2.1908
RMK,2002-03-08,2.2281
RMK,2002-03-11,2.1443
RMK,2002-03-12,2.135
RMK,2002-03-13,2.1816
RMK,2002-03-14,2.079
RMK,2002-03-15,2.0883
RMK,2002-03-18,2.1256
RMK,2002-03-20,2.0697
RMK,2002-03-22,2.2002
RMK,2002-03-25,2.2095
RMK,2002-03-26,2.2095
RMK,2002-03-27,2.079
RMK,2002-03-28,2.135
RMK,2002-04-02,2.0417
RMK,2002-04-03,2.0044
RMK,2002-04-04,2.0044
RMK,2002-04-05,2.0324
RMK,2002-04-09,2.0137
RMK,2002-04-10,1.9579
RMK,2002-04-11,1.9579
RMK,2002-04-12,1.9579
RMK,2002-04-15,1.9764
RMK,2002-04-17,1.9298
RMK,2002-04-18,1.9112
RMK,2002-04-19,1.9112
RMK,2002-04-22,1.9112
RMK,2002-04-23,1.8739
RMK,2002-04-24,1.8739
RMK,2002-04-25,1.8646
RMK,2002-04-26,1.8646
RMK,2002-04-29,1.9485
RMK,2002-04-30,1.9485
RMK,2002-05-02,2.0137
RMK,2002-05-06,1.8739
RMK,2002-05-07,1.8646
RMK,2002-05-08,1.9392
RMK,2002-05-09,1.9206
RMK,2002-05-10,1.9206
RMK,2002-05-13,1.8646
RMK,2002-05-14,1.8646
RMK,2002-05-15,1.9392
RMK,2002-05-16,1.9392
RMK,2002-05-17,2.0231
RMK,2002-05-20,2.0324
RMK,2002-05-21,2.051
RMK,2002-05-22,2.051
RMK,2002-05-23,2.0883
RMK,2002-05-24,2.2562
RMK,2002-05-27,2.2654
RMK,2002-05-28,2.2748
RMK,2002-05-29,2.2189
RMK,2002-05-31,2.2468
RMK,2002-06-03,2.4239
RMK,2002-06-04,2.4053
RMK,2002-06-05,2.3774
RMK,2002-06-06,2.4239
RMK,2002-06-07,2.3307
RMK,2002-06-10,2.3774
RMK,2002-06-11,2.3214
RMK,2002-06-12,2.396
RMK,2002-06-13,2.4147
RMK,2002-06-14,2.3774
RMK,2002-06-17,2.368
RMK,2002-06-18,2.4147
RMK,2002-06-19,2.3493
RMK,2002-06-20,2.2748
RMK,2002-06-21,2.2654
RMK,2002-06-24,2.2095
RMK,2002-06-25,2.2002
RMK,2002-06-26,2.3214
RMK,2002-06-27,2.2748
RMK,2002-06-28,2.3214
RMK,2002-07-01,2.3121
RMK,2002-07-03,2.3028
RMK,2002-07-04,2.3028
RMK,2002-07-09,2.2748
RMK,2002-07-11,2.2562
RMK,2002-07-12,2.1629
RMK,2002-07-15,2.2189
RMK,2002-07-16,2.1256
RMK,2002-07-17,2.1722
RMK,2002-07-18,2.1163
RMK,2002-07-19,2.0977
RMK,2002-07-22,2.0697
RMK,2002-07-23,2.0044
RMK,2002-07-24,1.9206
RMK,2002-07-25,1.9485
RMK,2002-07-26,2.0324
RMK,2002-07-29,2.0231
RMK,2002-07-30,1.9206
RMK,2002-07-31,2.0044
RMK,2002-08-01,2.079
RMK,2002-08-02,2.0977
RMK,2002-08-05,2.0883
RMK,2002-08-06,1.9671
RMK,2002-08-07,1.9579
RMK,2002-08-08,1.9392
RMK,2002-08-09,1.9579
RMK,2002-08-12,2.0137
RMK,2002-08-13,2.0044
RMK,2002-08-14,1.9858
RMK,2002-08-16,2.0137
RMK,2002-08-19,2.0231
RMK,2002-08-20,2.0137
RMK,2002-08-21,2.107
RMK,2002-08-22,2.0977
RMK,2002-08-23,2.0883
RMK,2002-08-26,2.0231
RMK,2002-08-27,2.051
RMK,2002-08-28,2.0137
RMK,2002-08-29,1.9671
RMK,2002-09-02,2.0417
RMK,2002-09-03,2.0044
RMK,2002-09-04,2.0137
RMK,2002-09-05,2.0044
RMK,2002-09-06,1.9579
RMK,2002-09-09,2.0137
RMK,2002-09-10,2.0137
RMK,2002-09-11,2.0044
RMK,2002-09-12,2.0044
RMK,2002-09-13,1.9579
RMK,2002-09-16,1.9579
RMK,2002-09-17,2.0324
RMK,2002-09-18,2.0231
RMK,2002-09-19,2.0231
RMK,2002-09-23,2.0137
RMK,2002-09-24,2.0231
RMK,2002-09-25,1.9951
RMK,2002-09-26,2.0044
RMK,2002-10-01,1.9579
RMK,2002-10-02,1.9951
RMK,2002-10-03,1.9671
RMK,2002-10-04,1.9858
RMK,2002-10-07,1.9764
RMK,2002-10-08,1.9392
RMK,2002-10-09,1.9764
RMK,2002-10-10,2.1443
RMK,2002-10-11,2.1443
RMK,2002-10-14,2.1256
RMK,2002-10-15,2.1256
RMK,2002-10-16,2.107
RMK,2002-10-17,2.1535
RMK,2002-10-18,2.1163
RMK,2002-10-21,1.9392
RMK,2002-10-22,1.9579
RMK,2002-10-23,1.9579
RMK,2002-10-24,2.0231
RMK,2002-10-25,1.9671
RMK,2002-10-28,2.0604
RMK,2002-10-29,1.9858
RMK,2002-10-30,2.0324
RMK,2002-10-31,2.0883
RMK,2002-11-04,2.051
RMK,2002-11-05,2.0417
RMK,2002-11-06,2.0137
RMK,2002-11-07,1.9671
RMK,2002-11-08,2.0417
RMK,2002-11-12,1.9858
RMK,2002-11-13,2.0044
RMK,2002-11-14,1.9951
RMK,2002-11-15,2.0417
RMK,2002-11-18,2.0417
RMK,2002-11-19,2.051
RMK,2002-11-20,2.051
RMK,2002-11-21,2.1535
RMK,2002-11-22,2.1722
RMK,2002-11-25,2.2002
RMK,2002-11-26,2.2375
RMK,2002-11-27,2.2375
RMK,2002-11-28,2.2468
RMK,2002-11-29,2.2562
RMK,2002-12-02,2.3028
RMK,2002-12-03,2.4053
RMK,2002-12-04,2.3866
RMK,2002-12-05,2.3307
RMK,2002-12-06,2.2935
RMK,2002-12-09,2.2748
RMK,2002-12-10,2.2375
RMK,2002-12-11,2.2468
RMK,2002-12-12,2.3214
RMK,2002-12-13,2.368
RMK,2002-12-16,2.4053
RMK,2002-12-17,2.3587
RMK,2002-12-18,2.2841
RMK,2002-12-19,2.3307
RMK,2002-12-20,2.2841
RMK,2002-12-23,2.3493
RMK,2002-12-27,2.2654
RMK,2002-12-30,2.2562
RMK,2002-12-31,2.2095
RMK,2003-01-02,2.2281
RMK,2003-01-03,2.2562
RMK,2003-01-06,2.2841
RMK,2003-01-07,2.3493
RMK,2003-01-08,2.3121
RMK,2003-01-09,2.368
RMK,2003-01-10,2.3774
RMK,2003-01-13,2.4799
RMK,2003-01-14,2.4985
RMK,2003-01-15,2.6011
RMK,2003-01-16,2.6011
RMK,2003-01-17,2.5824
RMK,2003-01-20,2.5451
RMK,2003-01-21,2.5265
RMK,2003-01-22,2.5358
RMK,2003-01-23,2.5638
RMK,2003-01-24,2.7036
RMK,2003-01-27,2.6943
RMK,2003-01-28,2.8342
RMK,2003-01-29,2.8342
RMK,2003-01-30,2.8901
RMK,2003-01-31,2.974
RMK,2003-02-03,3.1232
RMK,2003-02-04,2.9274
RMK,2003-02-05,2.9088
RMK,2003-02-06,2.9274
RMK,2003-02-07,2.7503
RMK,2003-02-10,2.657
RMK,2003-02-11,2.6943
RMK,2003-02-12,2.7316
RMK,2003-02-13,2.7036
RMK,2003-02-14,2.6943
RMK,2003-02-17,2.7503
RMK,2003-02-18,2.7689
RMK,2003-02-19,2.7782
RMK,2003-02-20,2.7782
RMK,2003-02-21,2.7969
RMK,2003-02-24,2.7782
RMK,2003-02-26,2.7782
RMK,2003-02-27,2.7876
RMK,2003-02-28,2.7782
RMK,2003-03-03,2.9367
RMK,2003-03-04,2.8901
RMK,2003-03-05,2.8901
RMK,2003-03-06,2.8342
RMK,2003-03-07,3.0113
RMK,2003-03-10,2.974
RMK,2003-03-11,2.9647
RMK,2003-03-12,2.9834
RMK,2003-03-13,3.0299
RMK,2003-03-14,3.0486
RMK,2003-03-17,3.0207
RMK,2003-03-18,2.974
RMK,2003-03-19,2.9926
RMK,2003-03-20,2.9647
RMK,2003-03-21,2.974
RMK,2003-03-24,2.974
RMK,2003-03-25,2.9461
RMK,2003-03-26,2.8807
RMK,2003-03-27,2.8342
RMK,2003-03-28,2.8435
RMK,2003-03-31,2.7316
RMK,2003-04-01,2.8435
RMK,2003-04-02,2.8994
RMK,2003-04-03,2.8622
RMK,2003-04-04,2.8901
RMK,2003-04-07,3.002
RMK,2003-04-08,3.1232
RMK,2003-04-09,3.3283
RMK,2003-04-10,3.3563
RMK,2003-04-11,3.3749
RMK,2003-04-14,3.2817
RMK,2003-04-15,3.319
RMK,2003-04-16,3.4029
RMK,2003-04-17,3.6546
RMK,2003-04-22,3.6825
RMK,2003-04-23,3.6452
RMK,2003-04-24,3.6079
RMK,2003-04-25,3.5986
RMK,2003-04-28,3.869
RMK,2003-04-29,3.841
RMK,2003-04-30,3.9529
RMK,2003-05-02,3.9622
RMK,2003-05-05,4.1021
RMK,2003-05-06,4.2793
RMK,2003-05-07,4.3445
RMK,2003-05-08,4.3072
RMK,2003-05-09,4.2047
RMK,2003-05-12,4.3258
RMK,2003-05-13,4.3258
RMK,2003-05-14,4.3445
RMK,2003-05-15,4.2979
RMK,2003-05-16,4.3351
RMK,2003-05-19,4.4377
RMK,2003-05-20,4.2606
RMK,2003-05-21,4.3351
RMK,2003-05-22,4.2885
RMK,2003-05-26,4.2512
RMK,2003-05-27,4.2139
RMK,2003-05-28,4.2233
RMK,2003-05-29,4.2512
RMK,2003-05-30,4.2326
RMK,2003-06-02,4.1766
RMK,2003-06-03,4.0648
RMK,2003-06-04,4.0089
RMK,2003-06-05,4.0554
RMK,2003-06-06,4.0181
RMK,2003-06-09,4.0089
RMK,2003-06-10,4.0275
RMK,2003-06-11,4.0554
RMK,2003-06-12,4.1021
RMK,2003-06-13,4.1674
RMK,2003-06-16,4.2699
RMK,2003-06-17,4.4284
RMK,2003-06-18,4.4657
RMK,2003-06-20,4.475
RMK,2003-06-23,4.4097
RMK,2003-06-24,4.2885
RMK,2003-06-25,4.2699
RMK,2003-06-26,4.3351
RMK,2003-06-27,4.3911
RMK,2003-06-30,4.3911
RMK,2003-07-01,4.3724
RMK,2003-07-02,4.2885
RMK,2003-07-03,4.2885
RMK,2003-07-04,4.3351
RMK,2003-07-07,4.3351
RMK,2003-07-08,4.2885
RMK,2003-07-09,4.2139
RMK,2003-07-10,4.3724
RMK,2003-07-11,4.3818
RMK,2003-07-14,4.503
RMK,2003-07-15,4.4191
RMK,2003-07-16,4.5216
RMK,2003-07-17,5.4539
RMK,2003-07-18,6.0599
RMK,2003-07-21,6.1065
RMK,2003-07-22,6.1531
RMK,2003-07-23,6.3395
RMK,2003-07-24,6.8057
RMK,2003-07-25,6.8523
RMK,2003-07-28,7.1321
RMK,2003-07-29,6.9456
RMK,2003-07-30,6.6659
