<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1996-02-01,3.2139,3.2139,3.2139,3.2139
1996-02-02,3.343,3.343,3.343,3.343
1996-02-05,3.3566,3.3566,3.3566,3.3566
1996-02-06,3.3634,3.3634,3.3634,3.3634
1996-02-07,3.3634,3.3634,3.3634,3.3634
1996-02-08,3.5129,3.5129,3.5129,3.5129
1996-02-09,3.771,3.771,3.771,3.771
1996-02-12,4.1449,4.1449,4.1449,4.1449
1996-02-13,3.8459,3.8459,3.8459,3.8459
1996-02-14,3.9613,3.9613,3.9613,3.9613
1996-02-15,3.9953,3.9953,3.9953,3.9953
1996-02-16,4.0701,4.0701,4.0701,4.0701
1996-02-19,4.0701,4.0701,4.0701,4.0701
1996-02-20,3.9206,3.9206,3.9206,3.9206
1996-02-21,3.8119,3.8119,3.8119,3.8119
1996-02-22,3.9613,3.9613,3.9613,3.9613
1996-02-23,3.9613,3.9613,3.9613,3.9613
1996-02-26,4.0361,4.0361,4.0361,4.0361
1996-02-27,4.0701,4.0701,4.0701,4.0701
1996-02-28,3.9613,3.9613,3.9613,3.9613
1996-02-29,4.1108,4.1108,4.1108,4.1108
1996-03-01,4.1449,4.1449,4.1449,4.1449
1996-03-04,4.2942,4.2942,4.2942,4.2942
1996-03-05,4.5593,4.5593,4.5593,4.5593
1996-03-06,4.4436,4.4436,4.4436,4.4436
1996-03-07,4.4846,4.4846,4.4846,4.4846
1996-03-08,4.3351,4.3351,4.3351,4.3351
1996-03-11,4.1855,4.1855,4.1855,4.1855
1996-03-12,4.1108,4.1108,4.1108,4.1108
1996-03-13,4.1108,4.1108,4.1108,4.1108
1996-03-14,4.0701,4.0701,4.0701,4.0701
1996-03-15,4.1108,4.1108,4.1108,4.1108
1996-03-18,4.2603,4.2603,4.2603,4.2603
1996-03-19,4.3351,4.3351,4.3351,4.3351
1996-03-20,4.1855,4.1855,4.1855,4.1855
1996-03-21,4.2603,4.2603,4.2603,4.2603
1996-03-22,4.2603,4.2603,4.2603,4.2603
1996-03-25,4.2942,4.2942,4.2942,4.2942
1996-03-26,4.2603,4.2603,4.2603,4.2603
1996-03-27,4.2603,4.2603,4.2603,4.2603
1996-03-28,4.1855,4.1855,4.1855,4.1855
1996-03-29,4.1855,4.1855,4.1855,4.1855
1996-04-01,4.2603,4.2603,4.2603,4.2603
1996-04-02,4.2603,4.2603,4.2603,4.2603
1996-04-03,4.2195,4.2195,4.2195,4.2195
1996-04-04,4.2942,4.2942,4.2942,4.2942
1996-04-05,4.4846,4.4846,4.4846,4.4846
1996-04-09,4.4436,4.4436,4.4436,4.4436
1996-04-10,4.4846,4.4846,4.4846,4.4846
1996-04-11,4.634,4.634,4.634,4.634
1996-04-12,4.5185,4.5185,4.5185,4.5185
1996-04-15,4.5593,4.5593,4.5593,4.5593
1996-04-16,4.7428,4.7428,4.7428,4.7428
1996-04-17,4.7835,4.7835,4.7835,4.7835
1996-04-18,5.0078,5.0078,5.0078,5.0078
1996-04-19,5.0078,5.0078,5.0078,5.0078
1996-04-22,5.2319,5.2319,5.2319,5.2319
1996-04-23,5.4155,5.4155,5.4155,5.4155
1996-04-24,5.3815,5.3815,5.3815,5.3815
1996-04-25,5.4563,5.4563,5.4563,5.4563
1996-04-26,5.4155,5.4155,5.4155,5.4155
1996-04-29,5.4563,5.4563,5.4563,5.4563
1996-04-30,5.5242,5.5242,5.5242,5.5242
1996-05-06,5.7893,5.7893,5.7893,5.7893
1996-05-07,5.9727,5.9727,5.9727,5.9727
1996-05-08,6.1968,6.1968,6.1968,6.1968
1996-05-09,6.1221,6.1221,6.1221,6.1221
1996-05-10,5.9387,5.9387,5.9387,5.9387
1996-05-13,5.9387,5.9387,5.9387,5.9387
1996-05-14,5.6736,5.6736,5.6736,5.6736
1996-05-15,5.6397,5.6397,5.6397,5.6397
1996-05-16,5.6397,5.6397,5.6397,5.6397
1996-05-17,5.5989,5.5989,5.5989,5.5989
1996-05-20,5.6397,5.6397,5.6397,5.6397
1996-05-21,5.6736,5.6736,5.6736,5.6736
1996-05-22,5.5989,5.5989,5.5989,5.5989
1996-05-23,5.4155,5.4155,5.4155,5.4155
1996-05-24,5.4155,5.4155,5.4155,5.4155
1996-05-27,5.266,5.266,5.266,5.266
1996-05-28,5.1166,5.1166,5.1166,5.1166
1996-05-29,5.0418,5.0418,5.0418,5.0418
1996-05-30,4.9331,4.9331,4.9331,4.9331
1996-05-31,4.9331,4.9331,4.9331,4.9331
1996-06-03,4.9671,4.9671,4.9671,4.9671
1996-06-04,5.1166,5.1166,5.1166,5.1166
1996-06-05,5.0418,5.0418,5.0418,5.0418
1996-06-07,5.0825,5.0825,5.0825,5.0825
1996-06-10,5.1573,5.1573,5.1573,5.1573
1996-06-11,5.1573,5.1573,5.1573,5.1573
1996-06-12,5.1166,5.1166,5.1166,5.1166
1996-06-13,5.1573,5.1573,5.1573,5.1573
1996-06-14,5.0418,5.0418,5.0418,5.0418
1996-06-17,5.1166,5.1166,5.1166,5.1166
1996-06-18,5.1166,5.1166,5.1166,5.1166
1996-06-19,5.1166,5.1166,5.1166,5.1166
1996-06-20,5.0825,5.0825,5.0825,5.0825
1996-06-21,4.8923,4.8923,4.8923,4.8923
1996-06-24,4.9331,4.9331,4.9331,4.9331
1996-06-25,5.0418,5.0418,5.0418,5.0418
1996-06-26,5.0418,5.0418,5.0418,5.0418
1996-06-27,5.0825,5.0825,5.0825,5.0825
1996-06-28,5.0418,5.0418,5.0418,5.0418
1996-07-01,4.7088,4.7088,4.7088,4.7088
1996-07-02,4.7835,4.7835,4.7835,4.7835
1996-07-03,4.8583,4.8583,4.8583,4.8583
1996-07-04,4.8923,4.8923,4.8923,4.8923
1996-07-05,5.0078,5.0078,5.0078,5.0078
1996-07-08,4.9671,4.9671,4.9671,4.9671
1996-07-09,4.9671,4.9671,4.9671,4.9671
1996-07-10,4.9331,4.9331,4.9331,4.9331
1996-07-11,4.8583,4.8583,4.8583,4.8583
1996-07-12,4.8583,4.8583,4.8583,4.8583
1996-07-15,4.9331,4.9331,4.9331,4.9331
1996-07-16,4.7835,4.7835,4.7835,4.7835
1996-07-17,5.0078,5.0078,5.0078,5.0078
1996-07-18,4.9331,4.9331,4.9331,4.9331
1996-07-19,4.9331,4.9331,4.9331,4.9331
1996-07-22,4.9331,4.9331,4.9331,4.9331
1996-07-23,4.9331,4.9331,4.9331,4.9331
1996-07-24,4.7835,4.7835,4.7835,4.7835
1996-07-25,4.7088,4.7088,4.7088,4.7088
1996-07-26,4.7428,4.7428,4.7428,4.7428
1996-07-29,4.8583,4.8583,4.8583,4.8583
1996-07-30,4.8175,4.8175,4.8175,4.8175
1996-07-31,4.7835,4.7835,4.7835,4.7835
1996-08-01,4.7088,4.7088,4.7088,4.7088
1996-08-02,4.7088,4.7088,4.7088,4.7088
1996-08-05,4.7428,4.7428,4.7428,4.7428
1996-08-06,4.668,4.668,4.668,4.668
1996-08-07,4.634,4.634,4.634,4.634
1996-08-08,4.668,4.668,4.668,4.668
1996-08-09,4.634,4.634,4.634,4.634
1996-08-12,4.5185,4.5185,4.5185,4.5185
1996-08-13,4.5932,4.5932,4.5932,4.5932
1996-08-14,4.5932,4.5932,4.5932,4.5932
1996-08-16,4.5932,4.5932,4.5932,4.5932
1996-08-19,4.668,4.668,4.668,4.668
1996-08-20,4.7428,4.7428,4.7428,4.7428
1996-08-21,4.7835,4.7835,4.7835,4.7835
1996-08-22,4.8175,4.8175,4.8175,4.8175
1996-08-23,4.8175,4.8175,4.8175,4.8175
