<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2014-03-04,2.4179,2.9015,2.4179,2.9015
2014-03-05,3.4819,4.1588,3.4819,3.6946
2014-03-06,3.83,4.536,3.83,4.1588
2014-03-07,4.1975,4.1975,3.385,3.9558
2014-03-10,3.6849,3.8687,3.5786,3.8687
2014-03-11,3.6753,3.6753,3.6753,3.6753
2014-03-12,3.6076,3.6462,3.4045,3.6462
2014-03-13,3.5786,3.8396,3.5786,3.8396
2014-03-14,3.7429,3.9654,3.7429,3.772
2014-03-17,3.8203,3.8203,3.772,3.772
2014-03-18,3.772,3.7817,3.772,3.7817
2014-03-19,3.7429,3.7429,3.7429,3.7429
2014-03-20,3.8687,4.2459,3.8687,4.2459
2014-03-21,4.2556,4.2556,3.8203,4.0621
2014-03-24,3.8106,3.859,3.8106,3.859
2014-03-25,3.9074,4.0911,3.8687,3.9654
2014-03-26,3.9654,3.9654,3.9654,3.9654
2014-03-27,3.9654,3.9654,3.9654,3.9654
2014-03-28,3.9654,4.0621,3.9654,4.0621
2014-03-31,3.9751,3.9751,3.9751,3.9751
2014-04-01,3.9847,4.3039,3.7429,4.3039
2014-04-02,4.1878,4.3039,4.1878,4.3039
2014-04-03,4.536,5.4355,4.4586,5.3388
2014-04-04,5.213,6.393,5.213,6.393
2014-04-07,6.7605,6.7605,5.4161,6.0932
2014-04-08,6.1899,6.2866,5.629,5.629
2014-04-10,5.8707,6.5574,5.8031,5.8031
2014-04-11,5.6579,5.6579,5.6193,5.6193
2014-04-14,5.6095,5.8224,5.0293,5.8224
2014-04-15,6.277,6.277,5.7547,5.7547
2014-04-16,5.8998,5.9965,5.8998,5.9965
2014-04-17,6.1125,6.7605,6.1125,6.7605
2014-04-22,6.7412,6.7412,6.0351,6.0351
2014-04-23,5.9965,6.0738,5.5612,6.0738
2014-04-24,5.8031,6.3737,5.5612,6.3737
2014-04-25,6.364,6.364,6.364,6.364
2014-04-28,6.2286,6.2286,6.2286,6.2286
2014-04-29,5.8127,5.8127,5.8127,5.8127
2014-04-30,6.0641,6.0641,6.0641,6.0641
2014-05-02,6.0641,6.0641,6.0641,6.0641
2014-05-05,6.0641,6.0641,6.0641,6.0641
2014-05-06,6.0641,6.0641,6.0641,6.0641
2014-05-07,6.0641,6.0641,5.4161,6.0255
2014-05-09,5.4161,6.0255,4.9036,6.0255
2014-05-12,5.6579,5.7933,5.0873,5.0873
2014-05-13,5.6966,5.6966,5.6966,5.6966
2014-05-19,5.0777,5.0777,4.981,4.981
2014-05-20,4.8358,5.2227,4.5457,5.2227
2014-05-21,5.2227,5.8031,4.4006,5.8031
2014-05-22,5.8031,5.8031,5.8031,5.8031
2014-05-23,5.8031,5.8031,4.8358,5.7063
2014-05-26,5.4161,5.4161,5.0389,5.4161
2014-05-27,4.9325,5.3678,4.6908,5.3678
2014-05-30,4.7875,5.3388,4.4683,5.3388
2014-06-03,4.8746,5.3388,4.8746,5.3388
2014-06-05,5.3678,5.3678,5.3678,5.3678
2014-06-06,5.2904,5.7063,5.2904,5.7063
2014-06-09,5.6095,5.6095,5.5612,5.5612
