<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2006-02-24,17.937,18.012,17.88,18.012
2006-02-27,17.88,17.984,17.88,17.899
2006-02-28,18.003,18.088,18.003,18.022
2006-03-01,18.097,18.097,18.097,18.097
2006-03-02,17.956,17.956,17.956,17.956
2006-03-03,18.21,18.785,18.192,18.258
2006-03-06,18.569,18.569,18.38,18.465
2006-03-07,18.559,18.559,18.399,18.446
2006-03-08,18.455,18.455,18.455,18.455
2006-03-10,18.389,18.54,18.389,18.54
2006-03-13,18.427,18.427,18.38,18.38
2006-03-14,18.569,18.569,18.54,18.54
2006-03-15,18.286,18.418,18.286,18.418
2006-03-16,18.361,18.361,18.305,18.333
2006-03-17,18.012,18.097,18.012,18.097
2006-03-20,18.389,18.389,18.333,18.333
2006-03-21,18.314,18.314,18.314,18.314
2006-03-22,18.512,18.587,18.512,18.587
2006-03-23,18.559,18.823,18.559,18.823
2006-03-24,18.54,18.804,18.54,18.729
2006-03-27,18.54,18.587,18.484,18.587
2006-03-28,18.672,18.785,18.672,18.785
2006-03-29,18.701,18.701,18.672,18.672
2006-03-30,18.371,18.437,18.286,18.437
2006-03-31,18.484,18.578,18.399,18.399
2006-04-03,18.493,18.493,18.333,18.333
2006-04-04,18.399,18.399,18.126,18.258
2006-04-05,18.427,18.437,18.361,18.361
2006-04-06,18.54,18.54,18.352,18.352
2006-04-07,18.521,18.521,18.465,18.465
2006-04-10,18.484,18.484,18.455,18.455
2006-04-11,18.342,18.437,18.116,18.295
2006-04-12,18.399,18.399,18.144,18.229
2006-04-13,18.437,18.437,18.163,18.248
2006-04-18,18.116,18.116,17.843,17.928
2006-04-19,17.739,17.739,17.626,17.626
2006-04-20,17.852,17.852,17.617,17.617
2006-04-21,17.607,17.607,17.607,17.607
2006-04-24,17.437,17.437,17.437,17.437
2006-04-25,17.372,17.372,17.372,17.372
2006-04-26,17.466,17.466,17.466,17.466
2006-04-28,17.381,17.381,17.315,17.315
2006-05-02,17.381,17.381,17.013,17.117
2006-05-03,17.108,17.117,16.91,17.117
2006-05-04,16.947,16.947,16.947,16.947
2006-05-05,16.881,16.881,16.881,16.881
2006-05-08,16.825,16.825,16.655,16.759
2006-05-09,17.032,17.164,16.768,17.164
2006-05-10,16.938,16.938,16.891,16.891
2006-05-11,17.108,17.108,16.806,16.806
2006-05-15,17.296,17.381,17.108,17.258
2006-05-16,17.117,17.117,17.051,17.051
2006-05-17,17.023,17.032,16.881,16.881
2006-05-18,17.569,17.569,17.39,17.39
2006-05-19,17.06,17.06,17.051,17.051
2006-05-22,17.258,17.258,16.787,16.787
2006-05-23,16.712,16.834,16.712,16.834
2006-05-24,16.551,16.551,15.552,15.826
2006-05-25,16.042,16.042,15.402,15.665
2006-05-26,15.42,15.741,15.42,15.571
2006-05-30,15.439,15.816,15.439,15.816
2006-05-31,15.835,15.835,15.552,15.835
2006-06-01,15.665,15.703,15.665,15.665
2006-06-02,15.392,15.496,15.392,15.496
2006-06-07,15.392,15.458,15.392,15.458
2006-06-08,15.251,15.251,15.166,15.251
2006-06-09,15.241,15.241,15.081,15.081
2006-06-13,15.138,15.411,15.138,15.222
2006-06-14,14.968,14.968,14.412,14.412
2006-06-15,14.082,14.299,14.082,14.214
2006-06-16,14.101,14.12,14.025,14.12
2006-06-19,13.941,13.941,13.818,13.818
2006-06-20,13.743,13.743,13.714,13.733
2006-06-21,13.479,13.696,13.366,13.696
2006-06-27,13.601,13.601,13.545,13.573
2006-06-28,13.639,14.299,13.639,14.299
2006-06-29,14.27,14.431,14.214,14.431
2006-06-30,14.28,14.506,14.28,14.412
2006-07-03,14.61,14.61,14.431,14.431
2006-07-04,14.063,14.063,14.063,14.063
2006-07-05,14.186,14.186,14.186,14.186
2006-07-07,14.101,14.101,14.101,14.101
2006-07-10,14.054,14.204,14.054,14.204
2006-07-11,14.336,14.336,14.336,14.336
2006-07-12,14.167,14.336,14.167,14.336
2006-07-13,14.384,14.572,14.384,14.572
2006-07-14,14.638,14.977,14.638,14.977
2006-07-17,14.544,14.544,13.827,14.157
2006-07-20,14.044,14.073,14.044,14.073
2006-07-21,14.167,14.506,14.167,14.506
2006-07-24,14.61,14.93,14.61,14.93
2006-07-25,14.629,14.695,14.61,14.695
2006-07-26,14.657,14.657,14.468,14.468
2006-07-28,14.629,14.638,14.534,14.544
2006-07-31,14.374,14.638,14.374,14.629
2006-08-01,14.676,14.732,14.619,14.732
2006-08-02,14.572,14.619,14.242,14.544
2006-08-04,14.44,14.44,14.44,14.44
2006-08-07,14.289,14.289,14.289,14.289
2006-08-08,14.242,14.242,13.978,13.978
2006-08-10,13.997,13.997,13.941,13.941
