<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-10-10,0.9383,0.9383,0.6474,0.7131
2011-10-11,0.7507,0.7882,0.685,0.7037
2011-10-12,0.7131,0.7319,0.6568,0.7319
2011-10-13,0.685,0.7507,0.685,0.7507
2011-10-14,0.7319,0.7694,0.7319,0.76
2011-10-17,0.7694,0.8257,0.7694,0.807
2011-10-18,0.7788,0.8163,0.7788,0.807
2011-10-19,0.807,0.8351,0.807,0.8257
2011-10-20,0.8257,0.8257,0.7976,0.7976
2011-10-21,0.7976,0.8257,0.76,0.7788
2011-10-24,0.7788,0.7976,0.7788,0.7788
2011-10-25,0.7788,0.807,0.7788,0.7882
2011-10-26,0.8163,0.8351,0.7788,0.8163
2011-10-27,0.8163,0.8351,0.7882,0.7976
2011-10-28,0.7694,0.807,0.7225,0.807
2011-10-31,0.7507,0.8163,0.7507,0.8163
2011-11-02,0.76,0.8163,0.76,0.807
2011-11-03,0.807,0.8257,0.7788,0.7976
2011-11-04,0.7976,0.807,0.7882,0.807
2011-11-07,0.807,0.8445,0.807,0.8351
2011-11-08,0.8257,0.9289,0.8257,0.9102
2011-11-09,0.9665,1.0509,0.9102,0.9759
2011-11-10,1.004,1.004,0.8726,0.9477
2011-11-14,0.9008,0.9571,0.8726,0.8726
2011-11-15,0.8445,0.9665,0.8445,0.9665
2011-11-16,0.9852,1.0322,0.9852,1.0322
2011-11-17,1.0415,1.0791,1.004,1.0509
2011-11-18,1.0134,1.0603,1.0134,1.0603
2011-11-21,0.9852,1.0322,0.9759,0.9946
2011-11-22,0.9571,1.0509,0.9571,1.004
2011-11-23,1.004,1.004,1.004,1.004
2011-11-24,1.004,1.004,1.004,1.004
2011-11-25,1.004,1.004,0.9665,0.9946
2011-11-28,0.9383,1.004,0.9289,1.004
2011-11-29,0.9946,1.0134,0.9759,1.0134
2011-11-30,1.004,1.0697,0.9852,1.0697
2011-12-01,1.0322,1.0791,1.004,1.0322
2011-12-02,1.0415,1.0509,1.0228,1.0322
2011-12-05,1.0322,1.0791,1.0322,1.0791
2011-12-06,1.0603,1.1448,1.0603,1.126
2011-12-07,1.1823,1.2855,1.1072,1.2667
2011-12-08,1.2198,1.2667,1.1729,1.2198
2011-12-09,1.2104,1.2292,1.1823,1.2198
2011-12-12,1.2104,1.2386,1.1917,1.2198
2011-12-13,1.1917,1.2292,1.1917,1.2198
2011-12-14,1.2386,1.2386,1.1541,1.2011
2011-12-15,1.2104,1.2104,1.1729,1.2104
2011-12-16,1.1541,1.2104,1.1541,1.2011
2011-12-19,1.2104,1.2198,1.126,1.1917
2011-12-20,1.1729,1.1917,1.1448,1.1917
2011-12-21,1.1635,1.3043,1.1635,1.2574
2011-12-22,1.2855,1.3606,1.2667,1.3606
2011-12-23,1.3793,1.4638,1.37,1.445
2011-12-27,1.4544,1.5858,1.4263,1.4544
2011-12-28,1.5295,1.5764,1.4826,1.5201
2011-12-29,1.5389,1.5389,1.4638,1.5013
2011-12-30,1.5107,1.5107,1.4638,1.4826
2012-01-02,1.6139,1.6139,1.4826,1.5858
2012-01-03,1.6233,1.6233,1.5482,1.5576
2012-01-04,1.5201,1.5389,1.4826,1.4826
2012-01-05,1.4919,1.5295,1.37,1.4919
2012-01-09,1.4544,1.4826,1.37,1.3981
2012-01-10,1.3981,1.4169,1.37,1.3793
2012-01-11,1.3793,1.3793,1.3137,1.3324
2012-01-12,1.3981,1.4075,1.3981,1.4075
2012-01-13,1.4075,1.4075,1.3418,1.4075
2012-01-16,1.323,1.3981,1.3137,1.3606
2012-01-17,1.3981,1.4169,1.3043,1.4075
2012-01-18,1.4075,1.4075,1.4075,1.4075
2012-01-19,1.4263,1.4263,1.3324,1.37
2012-01-20,1.37,1.37,1.37,1.37
2012-01-23,1.3324,1.4075,1.323,1.4075
2012-01-24,1.323,1.4075,1.323,1.4075
2012-01-25,1.4169,1.4263,1.3793,1.4169
2012-01-26,1.4169,1.4169,1.3418,1.37
2012-01-27,1.3793,1.3981,1.3324,1.3981
2012-01-30,1.4263,1.4263,1.3512,1.3512
2012-01-31,1.3606,1.3606,1.3137,1.323
2012-02-01,1.3418,1.3606,1.323,1.3606
2012-02-02,1.3512,1.4263,1.3512,1.4263
2012-02-03,1.37,1.5013,1.3606,1.5013
2012-02-06,1.5107,1.5482,1.5013,1.5013
2012-02-07,1.5013,1.5295,1.445,1.5013
2012-02-08,1.445,1.5013,1.445,1.4919
2012-02-09,1.4544,1.4732,1.4544,1.4544
2012-02-10,1.4919,1.4919,1.4919,1.4919
2012-02-13,1.4732,1.4732,1.4075,1.4075
2012-02-14,1.4075,1.4169,1.4075,1.4075
2012-02-15,1.37,1.4075,1.3606,1.37
2012-02-16,1.3887,1.4544,1.3793,1.4544
2012-02-17,1.4826,1.4826,1.4826,1.4826
2012-02-20,1.4732,1.4919,1.4732,1.4826
2012-02-21,1.4732,1.5576,1.4263,1.5576
2012-02-22,1.5482,1.5482,1.4544,1.5482
2012-02-23,1.4919,1.5482,1.4544,1.5482
2012-02-24,1.567,1.567,1.4638,1.5389
2012-02-27,1.5013,1.5013,1.5013,1.5013
2012-02-28,1.4544,1.4544,1.4544,1.4544
2012-02-29,1.4544,1.5952,1.4544,1.5952
2012-03-01,1.5858,1.5952,1.5013,1.5482
2012-03-02,1.6045,1.6045,1.5482,1.5482
2012-03-05,1.5482,1.5482,1.5482,1.5482
2012-03-06,1.5482,1.5482,1.4263,1.4638
2012-03-07,1.4263,1.4544,1.4263,1.4544
2012-03-08,1.4544,1.4638,1.4544,1.4544
2012-03-09,1.4263,1.4263,1.4263,1.4263
2012-03-12,1.4356,1.4356,1.4263,1.4263
2012-03-13,1.4544,1.5201,1.4544,1.5013
2012-03-14,1.4919,1.5482,1.4544,1.5482
2012-03-15,1.5482,1.5482,1.5482,1.5482
2012-03-16,1.5295,1.5482,1.5295,1.5482
2012-03-19,1.4544,1.5482,1.445,1.5482
2012-03-22,1.4638,1.5952,1.4544,1.5952
2012-03-23,1.6139,1.6702,1.5764,1.5764
2012-03-26,1.5952,1.6327,1.5482,1.6139
2012-03-27,1.5576,1.7078,1.5576,1.6796
2012-03-28,1.6045,1.7078,1.6045,1.689
2012-03-29,1.7453,1.8297,1.7171,1.7828
2012-03-30,1.8673,1.8767,1.7547,1.7828
2012-04-02,1.8297,1.8391,1.6515,1.8204
2012-04-03,1.8204,1.8297,1.689,1.8297
2012-04-04,1.7828,1.8204,1.7265,1.8204
2012-04-05,1.8204,1.8204,1.7734,1.811
2012-04-10,1.7922,1.8297,1.5952,1.6608
2012-04-11,1.6045,1.7641,1.5482,1.7641
2012-04-12,1.7641,1.811,1.6984,1.811
2012-04-13,1.8016,1.8016,1.7734,1.7922
2012-04-16,1.6139,1.7828,1.6139,1.7828
2012-04-17,1.8016,1.8016,1.6702,1.7828
2012-04-18,1.7828,1.8204,1.6984,1.7828
2012-04-19,1.8204,1.8204,1.7265,1.7828
2012-04-20,1.8204,1.8204,1.7828,1.7828
2012-04-23,1.811,1.811,1.6984,1.811
2012-04-24,1.7828,1.7828,1.7734,1.7828
2012-04-25,1.811,1.811,1.811,1.811
2012-04-26,1.7078,1.7828,1.689,1.7828
2012-04-27,1.811,1.811,1.7828,1.7828
2012-04-30,1.811,1.811,1.811,1.811
2012-05-02,1.811,1.811,1.811,1.811
2012-05-04,1.7922,1.8673,1.7828,1.8673
2012-05-07,1.8485,1.8485,1.5858,1.8391
2012-05-08,1.8485,1.8485,1.8485,1.8485
2012-05-09,1.7359,1.8485,1.7359,1.8485
2012-05-10,1.7265,1.8391,1.7265,1.8391
2012-05-11,1.8485,1.8485,1.8485,1.8485
2012-05-14,1.8391,1.8673,1.7171,1.8673
2012-05-15,1.7453,1.8673,1.6984,1.8673
2012-05-16,1.7453,1.8579,1.7265,1.8204
2012-05-17,1.7265,1.8297,1.6796,1.7359
2012-05-18,1.7641,1.7828,1.4732,1.7828
2012-05-21,1.6045,1.7359,1.6045,1.7359
2012-05-22,1.7359,1.7641,1.6984,1.7359
2012-05-23,1.6702,1.7734,1.6702,1.7359
2012-05-24,1.6984,1.7359,1.689,1.7359
2012-05-25,1.7359,1.7641,1.7359,1.7641
2012-05-28,1.7734,1.7734,1.7547,1.7734
2012-05-29,1.7171,1.7922,1.7171,1.7922
2012-05-30,1.7359,1.7922,1.7359,1.7922
2012-05-31,1.689,1.8297,1.689,1.8297
2012-06-01,1.8297,1.8673,1.7922,1.8673
2012-06-04,1.8954,2.0643,1.8767,2.0643
2012-06-05,2.0643,2.1394,2.0174,2.0643
2012-06-06,2.0549,2.0643,1.933,2.0456
2012-06-08,1.886,2.008,1.886,1.9611
2012-06-11,1.9236,1.9611,1.8016,1.9423
2012-06-12,1.8673,2.0174,1.8579,2.0174
2012-06-13,1.8954,2.008,1.8954,1.9893
