<DATE>,<CLOSE>
2008-04-02,37.016
2008-04-03,37.016
2008-04-10,37.286
2008-04-11,34.498
2008-04-14,32.615
2008-04-15,31.282
2008-04-16,30.769
2008-04-17,32.167
2008-04-18,32.167
2008-04-22,31.701
2008-04-23,31.701
2008-04-30,29.93
2008-05-06,29.37
2008-05-07,29.93
2008-05-09,27.972
2008-05-12,29.557
2008-05-14,29.65
2008-05-15,29.65
2008-05-20,29.836
2008-05-26,29.836
2008-05-29,29.836
2008-05-30,29.836
2008-06-03,27.608
2008-06-04,28.905
2008-06-05,28.393
2008-06-06,27.134
2008-06-10,27.039
2008-06-11,27.844
2008-06-19,27.465
2008-06-23,26.708
2008-06-24,23.772
2008-06-25,26.499
2008-07-09,25.713
2008-07-17,23.677
2008-07-18,25.192
2008-07-24,21.783
2008-07-25,23.677
2008-07-28,20.931
2008-07-29,21.12
2008-07-30,22.2
2008-07-31,22.19
2008-08-04,22.19
2008-08-08,19.889
2008-08-11,21.3
2008-08-12,21.281
2008-08-13,20.836
2008-08-14,20.078
2008-08-19,18.279
2008-08-21,18.43
2008-08-22,17.995
2008-08-28,15.864
2008-08-29,16.1
2008-09-02,16.337
2008-09-03,14.917
2008-09-04,14.831
2008-09-05,15.153
2008-09-10,15.106
2008-09-11,13.269
2008-09-12,13.259
2008-09-15,13.259
2008-09-16,13.259
2008-09-17,13.969
2008-09-18,13.969
2008-09-19,13.969
2008-09-22,13.969
2008-09-24,13.259
2008-09-25,14.206
2008-09-26,14.964
2008-09-29,13.969
2008-09-30,14.85
2008-10-01,13.259
2008-10-02,12.312
2008-10-03,12.312
2008-10-06,11.176
2008-10-07,10.418
2008-10-08,9.3287
2008-10-09,9.3003
2008-10-10,7.8608
2008-10-13,9.4709
2008-10-14,10.891
2008-10-15,9.4709
2008-10-16,9.4709
2008-10-17,9.4709
2008-10-21,10.418
2008-10-22,9.944
2008-10-23,9.4709
2008-10-24,10.229
2008-10-27,9.944
2008-10-28,11.355
2008-10-29,13.259
2008-10-30,13.25
2008-10-31,12.312
2008-11-03,12.075
2008-11-04,12.217
2008-11-06,11.166
2008-11-07,10.418
2008-11-10,10.711
2008-11-12,9.944
2008-11-13,9.944
2008-11-14,9.831
2008-11-17,9.556
2008-11-18,9.566
2008-11-20,9.1299
2008-11-21,9.3856
2008-11-24,9.3856
2008-11-25,9.0352
2008-11-26,8.9973
2008-11-27,9.3856
2008-11-28,9.3856
2008-12-01,9.755
2008-12-03,9.4235
2008-12-04,9.66
2008-12-05,9.755
2008-12-09,9.4993
2008-12-10,9.2435
2008-12-11,9.4235
2008-12-12,9.1583
2008-12-16,9.1583
2008-12-17,9.1583
2008-12-18,9.1583
2008-12-22,9.2814
2008-12-23,9.3951
2008-12-29,9.3762
2008-12-30,9.3951
2008-12-31,8.7132
2009-01-05,9.1394
2009-01-06,8.8553
2009-01-07,8.9026
2009-01-12,9.111
2009-01-13,8.7132
2009-01-14,8.7132
2009-01-16,8.7132
2009-01-19,8.7132
2009-01-20,8.4859
2009-01-21,8.4764
2009-01-23,8.5237
2009-01-26,8.1544
2009-01-27,8.5237
2009-01-29,8.3817
2009-01-30,8.3817
2009-02-02,8.0692
2009-02-05,7.946
2009-02-10,8.0976
2009-02-11,7.9081
2009-02-12,8.0028
2009-02-13,8.0028
2009-02-16,7.3588
2009-02-17,6.9895
2009-02-19,6.9327
2009-02-20,6.9327
2009-02-23,7.3304
2009-02-24,7.3304
2009-02-25,7.0084
2009-02-27,6.9611
2009-03-03,6.6769
2009-03-04,6.6769
2009-03-06,6.6295
2009-03-09,6.5349
2009-03-11,6.5349
2009-03-17,6.1655
2009-03-19,5.9193
2009-03-20,5.9193
2009-03-24,5.8719
2009-03-25,5.8246
2009-03-26,6.4023
2009-03-27,6.4117
2009-03-31,6.6201
2009-04-01,6.6011
2009-04-02,6.7527
2009-04-06,6.6295
2009-04-07,6.7527
2009-04-08,6.819
2009-04-09,7.1979
2009-04-14,7.302
2009-04-15,7.5578
2009-04-16,8.9594
2009-04-17,10.465
2009-04-20,10.465
2009-04-22,10.323
2009-04-30,9.4709
2009-05-07,9.2814
2009-05-12,8.5237
2009-05-13,9.3762
2009-05-14,9.4709
2009-05-19,9.4709
2009-05-21,8.7132
2009-05-25,9.85
2009-06-01,9.2814
2009-06-02,8.9973
2009-06-03,8.7132
2009-06-04,8.7605
2009-06-05,9.0541
2009-06-09,9.85
2009-06-16,9.85
2009-06-23,8.9973
2009-06-24,8.9973
2009-06-26,8.9026
2009-07-01,8.9026
2009-07-03,8.9499
2009-07-06,8.5237
2009-07-10,8.5237
2009-07-13,8.8553
2009-07-20,9.3762
2009-07-21,8.8553
2009-07-24,8.8079
2009-07-27,8.8553
2009-07-28,9.092
2009-07-29,9.092
2009-07-30,9.0892
2009-07-31,9.942
2009-08-04,10.136
2009-08-05,10.465
2009-08-06,11.144
2009-08-07,10.853
2009-08-10,9.99
2009-08-11,10.175
2009-08-12,10.175
2009-08-13,11.144
2009-08-14,11.628
2009-08-17,11.822
2009-08-18,11.822
2009-08-19,12.5
2009-08-20,12.791
2009-08-21,13.469
2009-08-24,14.438
2009-08-25,14.535
2009-08-26,14.487
2009-08-27,15.504
2009-08-28,15.504
2009-08-31,14.535
2009-09-01,12.597
2009-09-02,12.209
2009-09-03,12.597
2009-09-04,13.082
2009-09-07,13.566
2009-09-08,13.663
2009-09-09,13.082
2009-09-10,12.597
2009-09-14,12.103
2009-09-15,12.2
2009-09-16,12.113
2009-09-17,12.442
2009-09-21,12.113
2009-09-22,12.113
2009-09-23,11.628
2009-09-24,11.628
2009-09-25,11.725
2009-09-28,12.5
2009-09-29,12.355
2009-09-30,12.403
2009-10-01,12.016
2009-10-02,12.5
2009-10-05,12.403
2009-10-06,12.403
2009-10-09,11.628
2009-10-12,10.659
2009-10-13,10.611
2009-10-14,10.368
2009-10-15,10.184
2009-10-16,11.047
2009-10-19,11.919
2009-10-20,11.948
2009-10-21,11.996
2009-10-22,12.113
2009-10-23,12.113
2009-10-26,12.113
2009-10-28,11.725
2009-10-29,11.337
2009-10-30,11.434
