<DATE>,<CLOSE>
2014-03-20,8.6757
2014-03-21,8.708
2014-03-24,8.8916
2014-03-25,9.1076
2014-03-26,9.1076
2014-03-27,9.0833
2014-03-28,9.0266
2014-03-31,8.9474
2014-04-01,8.987
2014-04-02,9.0428
2014-04-03,8.9555
2014-04-04,9.0266
2014-04-07,9.0509
2014-04-08,9.0266
2014-04-09,9.4182
2014-04-10,9.522
2014-04-11,9.642
2014-04-14,9.587
2014-04-15,9.4269
2014-04-16,9.4269
2014-04-17,9.747
2014-04-22,9.747
2014-04-23,9.587
2014-04-24,9.73
2014-04-25,9.77
2014-04-28,9.747
2014-04-29,9.73
2014-04-30,9.203
2014-05-02,9.387
2014-05-05,8.6513
2014-05-06,8.4681
2014-05-07,8.4681
2014-05-08,8.5315
2014-05-09,8.4518
2014-05-12,8.3885
2014-05-13,8.3885
2014-05-14,7.7569
2014-05-15,7.8847
2014-05-16,7.8527
2014-05-19,7.7569
2014-05-20,7.8288
2014-05-21,7.7888
2014-05-22,8.1639
2014-05-23,8.2282
2014-05-26,8.4681
2014-05-27,8.5478
2014-05-28,8.5884
2014-05-29,8.5315
2014-05-30,8.4681
2014-06-02,8.3885
2014-06-03,8.1485
2014-06-04,8.4518
2014-06-05,8.5478
2014-06-06,8.8673
2014-06-09,8.7818
2014-06-10,8.6099
2014-06-11,8.439
2014-06-12,8.2162
2014-06-13,8.2248
2014-06-16,8.0534
2014-06-17,8.0619
2014-06-18,8.0706
2014-06-20,8.1906
2014-06-23,8.139
2014-06-24,8.139
2014-06-25,8.139
2014-06-26,8.139
2014-06-27,8.139
2014-06-30,8.0534
2014-07-01,8.0962
2014-07-02,8.0791
2014-07-03,7.5137
2014-07-04,7.7107
2014-07-07,7.6079
2014-07-08,7.5137
2014-07-09,7.625
2014-07-10,7.5394
2014-07-11,7.7621
2014-07-14,7.7706
2014-07-15,7.7022
2014-07-16,7.4708
2014-07-17,7.4537
2014-07-18,7.4537
2014-07-21,7.3252
2014-07-22,7.3252
2014-07-23,7.3166
2014-07-24,7.1966
2014-07-25,7.2395
2014-07-28,7.1624
2014-07-29,7.111
2014-07-30,7.0167
2014-07-31,7.0082
2014-08-01,7.0082
2014-08-04,6.8712
2014-08-05,7.0681
2014-08-06,7.1624
2014-08-07,6.8539
2014-08-08,6.8112
2014-08-11,6.8454
2014-08-12,6.8454
2014-08-13,6.8539
2014-08-14,6.9225
2014-08-18,6.9311
2014-08-19,6.6911
2014-08-20,6.8454
2014-08-21,6.9396
2014-08-22,6.9396
2014-08-25,6.9396
2014-08-26,6.597
2014-08-27,7.0253
2014-08-28,6.4941
2014-08-29,6.7853
2014-09-01,6.597
2014-09-02,6.8539
2014-09-03,6.9225
2014-09-04,7.1367
2014-09-05,7.2824
2014-09-08,7.2738
2014-09-09,7.1537
2014-09-10,7.2652
2014-09-11,7.5394
2014-09-12,7.4365
2014-09-15,7.2309
2014-09-16,7.3338
2014-09-17,7.685
2014-09-18,7.2309
2014-09-19,7.3252
2014-09-22,7.5221
2014-09-23,7.2824
2014-09-24,7.2309
2014-09-25,7.2309
2014-09-26,7.2824
2014-09-29,7.1966
2014-09-30,7.0681
2014-10-01,7.3766
2014-10-02,7.1024
2014-10-03,7.1966
2014-10-06,7.1966
2014-10-07,7.3766
2014-10-08,7.2995
2014-10-09,7.2995
2014-10-10,7.368
2014-10-13,7.2824
2014-10-14,7.2138
2014-10-15,7.1966
2014-10-16,7.2909
2014-10-17,7.4537
2014-10-20,7.4537
2014-10-21,7.4537
2014-10-22,7.5822
2014-10-23,7.685
2014-10-24,7.8135
2014-10-27,7.8564
2014-10-28,7.8821
2014-10-29,7.9249
2014-10-30,7.8821
2014-10-31,7.7706
2014-11-03,7.7793
2014-11-04,7.8564
2014-11-05,7.8392
2014-11-06,7.6764
2014-11-07,7.8306
2014-11-10,7.8649
2014-11-12,7.7536
2014-11-13,7.7107
2014-11-14,7.8821
2014-11-17,8.139
2014-11-18,8.3961
2014-11-19,8.3704
2014-11-20,8.139
2014-11-21,8.2248
2014-11-24,8.139
2014-11-25,8.139
2014-11-26,8.0619
2014-11-27,8.3704
2014-11-28,8.3104
2014-12-01,8.1305
2014-12-02,8.2675
2014-12-03,8.4818
