<DATE>,<CLOSE>
2015-02-26,20.551
2015-02-27,20.422
2015-03-02,20.422
2015-03-03,20.422
2015-03-04,21.006
2015-03-05,21.136
2015-03-06,21.395
2015-03-09,21.265
2015-03-10,20.747
2015-03-11,21.382
2015-03-12,21.265
2015-03-13,20.747
2015-03-16,21.2
2015-03-17,21.323
2015-03-18,21.298
2015-03-19,21.136
2015-03-20,21.07
2015-03-23,21.168
2015-03-24,21.33
2015-03-25,21.72
2015-03-26,21.59
2015-03-27,21.557
2015-03-30,21.901
2015-03-31,22.147
2015-04-01,22.309
2015-04-02,22.692
2015-04-07,22.853
2015-04-08,23.067
2015-04-09,23.34
2015-04-10,23.956
2015-04-13,23.891
2015-04-14,23.663
2015-04-15,23.663
2015-04-16,23.015
2015-04-17,22.692
2015-04-20,22.685
2015-04-21,22.685
2015-04-22,22.724
2015-04-23,22.692
2015-04-24,22.692
2015-04-27,22.368
2015-04-28,22.368
2015-04-29,22.335
2015-05-04,23.242
2015-05-05,23.015
2015-05-06,23.015
2015-05-07,23.242
2015-05-11,23.015
2015-05-12,22.821
2015-05-13,22.685
2015-05-14,22.627
2015-05-15,22.692
2015-05-18,22.692
2015-05-19,22.692
2015-05-20,22.692
2015-05-21,22.141
2015-05-22,23.015
2015-05-26,23.015
2015-05-27,22.692
2015-05-28,22.692
2015-05-29,22.821
2015-06-01,22.802
2015-06-02,22.368
2015-06-03,22.361
2015-06-08,22.044
2015-06-09,21.848
2015-06-10,22.361
2015-06-11,22.044
2015-06-12,21.914
2015-06-15,22.044
2015-06-16,22.044
2015-06-17,22.343
2015-06-19,21.914
2015-06-22,21.655
2015-06-23,22.044
2015-06-24,22.023
2015-06-25,22.023
2015-06-26,21.848
2015-06-29,21.907
2015-06-30,21.59
2015-07-01,21.647
2015-07-02,22.023
2015-07-03,22.044
2015-07-06,21.959
2015-07-07,20.882
2015-07-08,20.791
2015-07-10,20.791
2015-07-13,21.209
2015-07-14,20.166
2015-07-15,20.375
2015-07-16,22.071
2015-07-17,21.209
2015-07-21,20.666
2015-07-22,21.543
2015-07-24,21.556
2015-07-27,21.481
2015-07-28,20.652
2015-07-29,21.313
2015-07-30,21.139
2015-07-31,20.723
2015-08-03,20.93
2015-08-04,21.279
2015-08-05,20.93
2015-08-06,20.652
2015-08-07,20.862
2015-08-10,20.862
2015-08-11,20.826
2015-08-12,20.826
2015-08-19,20.41
2015-08-20,19.47
2015-08-21,19.54
2015-08-24,18.775
2015-08-25,18.775
2015-08-27,19.123
2015-08-28,20.166
2015-08-31,20.166
2015-09-01,20.13
2015-09-02,19.819
2015-09-03,20.166
2015-09-04,19.644
2015-09-07,20.375
2015-09-08,20.41
2015-09-10,20.166
2015-09-11,20.166
2015-09-14,19.956
2015-09-15,20.166
2015-09-16,19.68
2015-09-17,20.152
2015-09-18,20.166
2015-09-21,20.166
2015-09-22,20.166
2015-09-23,20.166
2015-09-28,20.514
2015-09-29,20.166
2015-09-30,20.443
2015-10-01,20.166
2015-10-02,20.375
2015-10-05,20.514
2015-10-06,20.514
2015-10-07,20.862
2015-10-08,20.478
2015-10-09,21.132
2015-10-12,21.237
2015-10-13,21.174
2015-10-14,21.481
2015-10-15,21.556
2015-10-16,21.417
2015-10-19,21.417
2015-10-20,21.348
2015-10-21,21.766
2015-10-23,22.071
2015-10-26,22.071
2015-10-27,22.071
2015-10-28,22.183
2015-10-30,21.139
2015-11-02,22.286
2015-11-03,22.599
2015-11-04,22.946
2015-11-05,23.059
2015-11-06,23.059
2015-11-09,22.294
2015-11-10,22.46
2015-11-12,22.599
2015-11-13,22.46
2015-11-16,22.46
2015-11-17,22.253
2015-11-18,22.253
2015-11-19,22.46
2015-11-20,22.599
2015-11-23,22.253
2015-11-24,22.599
2015-11-25,22.253
2015-11-26,23.296
2015-11-27,23.227
2015-11-30,23.227
2015-12-01,22.253
2015-12-02,22.94
2015-12-03,22.253
2015-12-04,22.253
2015-12-07,22.253
2015-12-08,22.46
2015-12-09,22.253
2015-12-11,21.973
2015-12-14,21.904
2015-12-15,21.834
2015-12-16,20.966
2015-12-17,20.583
2015-12-18,20.305
2015-12-21,20.305
2015-12-23,20.166
2015-12-28,20.103
2015-12-29,22.002
2015-12-30,22.009
2016-01-04,22.009
2016-01-07,21.361
2016-01-08,21.73
2016-01-11,21.696
2016-01-12,22.253
2016-01-13,22.253
2016-01-14,21.904
2016-01-15,21.904
2016-01-18,20.791
2016-01-19,20.723
2016-01-20,20.791
2016-01-21,21.174
2016-01-22,21.563
2016-01-25,21.209
2016-01-26,21.549
2016-01-29,21.209
2016-02-01,21.209
2016-02-02,20.862
2016-02-03,20.862
2016-02-04,20.652
2016-02-05,20.41
2016-02-08,20.514
2016-02-09,20.443
2016-02-10,20.583
2016-02-11,20.375
2016-02-12,20.438
2016-02-15,20.443
2016-02-16,20.514
2016-02-17,20.853
2016-02-18,21.132
2016-02-19,21.139
2016-02-22,22.253
2016-02-23,22.599
2016-02-24,23.239
2016-02-25,23.712
2016-02-26,23.99
2016-02-29,22.809
2016-03-01,23.719
2016-03-02,24.269
2016-03-03,24.185
2016-03-04,24.338
2016-03-07,24.338
2016-03-08,24.338
2016-03-09,24.435
2016-03-10,24.261
2016-03-11,24.338
2016-03-14,25.367
2016-03-15,24.546
2016-03-16,24.651
2016-03-17,24.554
2016-03-18,25.381
2016-03-21,25.938
2016-03-22,27.05
2016-03-23,26.945
2016-03-24,27.801
2016-03-29,27.376
2016-03-30,27.398
2016-03-31,27.398
2016-04-01,27.119
2016-04-04,27.398
2016-04-05,27.468
2016-04-06,27.119
2016-04-07,27.05
2016-04-08,26.319
2016-04-12,26.076
2016-04-13,26.076
2016-04-14,26.076
2016-04-15,25.763
2016-04-18,25.925
2016-04-19,25.93
2016-04-20,26.424
2016-04-21,26.424
2016-04-22,29.205
2016-04-25,29.136
2016-04-26,28.51
2016-04-27,28.838
2016-04-28,28.44
2016-04-29,28.162
2016-05-02,28.434
2016-05-04,28.5
2016-05-05,28.626
2016-05-06,28.997
2016-05-09,28.997
2016-05-10,28.514
2016-05-11,28.589
2016-05-12,29.167
2016-05-16,28.514
2016-05-17,29.159
2016-05-18,29.108
2016-05-19,29.108
2016-05-20,29.108
2016-05-24,28.514
2016-05-25,28.663
